n,x,y,val,xT,yT,dP,lab
7598,-0.152838,-0.170101,0,-0.220439,-0.081702,3416,1
7599,-0.14696,-0.181887,0,-0.220439,-0.081702,3416,1
7600,-0.14402,-0.187781,0,-0.220439,-0.081702,3417,1
7601,-0.138142,-0.181887,0,-0.220439,-0.081702,3419,1
7602,-0.135203,-0.175994,0,-0.220439,-0.081702,3421,1
7603,-0.135203,-0.184834,0,-0.220439,-0.081702,3424,1
7604,-0.132264,-0.20546,0,-0.220439,-0.081702,3424,1
7605,-0.126385,-0.226086,0,-0.220439,-0.081702,3424,1
7606,-0.117568,-0.226086,0,-0.220439,-0.081702,3425,1
7607,-0.102872,-0.220193,0,-0.220439,-0.081702,3426,1
7608,-0.091115,-0.229033,0,-0.220439,-0.081702,3426,1
7609,-0.105811,-0.240819,0,-0.220439,-0.081702,3425,1
7610,-0.132264,-0.261446,0,-0.220439,-0.081702,3424,1
7611,-0.138142,-0.270285,0,-0.220439,-0.081702,3423,1
7612,-0.117568,-0.276178,0,-0.220439,-0.081702,3422,1
7613,-0.138142,-0.261446,0,-0.220439,-0.081702,3422,1
7614,-0.176351,-0.243766,0,-0.220439,-0.081702,3422,1
7615,-0.202804,-0.217247,0,-0.220439,-0.081702,3423,1
7616,-0.191047,-0.199567,0,-0.220439,-0.081702,3425,1
7617,-0.176351,-0.181887,0,-0.220439,-0.081702,3426,1
7618,-0.173412,-0.181887,0,-0.220439,-0.081702,3426,1
7619,-0.158716,-0.187781,0,-0.220439,-0.081702,3427,1
7620,-0.14402,-0.19662,0,-0.220439,-0.081702,3428,1
7621,-0.14696,-0.208407,0,-0.220439,-0.081702,3430,1
7622,-0.164595,-0.211353,0,-0.220439,-0.081702,3431,1
7623,-0.179291,-0.211353,0,-0.220439,-0.081702,3433,1
7624,-0.173412,-0.208407,0,-0.220439,-0.081702,3430,1
7625,-0.158716,-0.199567,0,-0.220439,-0.081702,3426,1
7626,-0.14696,-0.190727,0,-0.220439,-0.081702,3421,1
7627,-0.141081,-0.19662,0,-0.220439,-0.081702,3420,1
7628,-0.14402,-0.2143,0,-0.220439,-0.081702,3423,1
7629,-0.114629,-0.23198,0,-0.220439,-0.081702,3427,1
7630,-0.085237,-0.234926,0,-0.220439,-0.081702,3432,1
7631,-0.082298,-0.237873,0,-0.220439,-0.081702,3433,1
7632,-0.111689,-0.229033,0,-0.220439,-0.081702,3432,1
7633,-0.135203,-0.220193,0,-0.220439,-0.081702,3429,1
7634,-0.126385,-0.22314,0,-0.220439,-0.081702,3425,1
7635,-0.129325,-0.234926,0,-0.220439,-0.081702,3425,1
7636,-0.132264,-0.243766,0,-0.220439,-0.081702,3427,1
7637,-0.14696,-0.243766,0,-0.220439,-0.081702,3430,1
7638,-0.149899,-0.246713,0,-0.220439,-0.081702,3430,1
7639,-0.141081,-0.246713,0,-0.220439,-0.081702,3430,1
7640,-0.111689,-0.246713,0,-0.220439,-0.081702,3430,1
7641,-0.079358,-0.240819,0,-0.220439,-0.081702,3430,1
7642,-0.094054,-0.240819,0,-0.220439,-0.081702,3430,1
7643,-0.123446,-0.246713,0,-0.220439,-0.081702,3430,1
7644,-0.149899,-0.264392,0,-0.220439,-0.081702,3430,1
7645,-0.14696,-0.285018,0,-0.220439,-0.081702,3429,1
7646,-0.14696,-0.290911,0,-0.220439,-0.081702,3428,1
7647,-0.149899,-0.290911,0,-0.220439,-0.081702,3427,1
7648,-0.149899,-0.293858,0,-0.220439,-0.081702,3427,1
7649,-0.132264,-0.293858,0,-0.220439,-0.081702,3426,1
7650,-0.117568,-0.290911,0,-0.220439,-0.081702,3426,1
7651,-0.105811,-0.285018,0,-0.220439,-0.081702,3426,1
7652,-0.10875,-0.290911,0,-0.220439,-0.081702,3427,1
7653,-0.129325,-0.299751,0,-0.220439,-0.081702,3428,1
7654,-0.149899,-0.311537,0,-0.220439,-0.081702,3429,1
7655,-0.161656,-0.299751,0,-0.220439,-0.081702,3430,1
7656,-0.158716,-0.287965,0,-0.220439,-0.081702,3430,1
7657,-0.155777,-0.273232,0,-0.220439,-0.081702,3430,1
7658,-0.158716,-0.264392,0,-0.220439,-0.081702,3428,1
7659,-0.158716,-0.255552,0,-0.220439,-0.081702,3426,1
7660,-0.158716,-0.246713,0,-0.220439,-0.081702,3424,1
7661,-0.152838,-0.246713,0,-0.220439,-0.081702,3422,1
7662,-0.149899,-0.252606,0,-0.220439,-0.081702,3420,1
7663,-0.152838,-0.258499,0,-0.220439,-0.081702,3421,1
7664,-0.161656,-0.276178,0,-0.220439,-0.081702,3423,1
7665,-0.170473,-0.285018,0,-0.220439,-0.081702,3426,1
7666,-0.170473,-0.296804,0,-0.220439,-0.081702,3427,1
7667,-0.167534,-0.296804,0,-0.220439,-0.081702,3429,1
7668,-0.161656,-0.293858,0,-0.220439,-0.081702,3429,1
7669,-0.164595,-0.290911,0,-0.220439,-0.081702,3429,1
7670,-0.164595,-0.287965,0,-0.220439,-0.081702,3428,1
7671,-0.135203,-0.285018,0,-0.220439,-0.081702,3429,1
7672,-0.102872,-0.285018,0,-0.220439,-0.081702,3429,1
7673,-0.070541,-0.293858,0,-0.220439,-0.081702,3429,1
7674,-0.070541,-0.323323,0,-0.220439,-0.081702,3428,1
7675,-0.099933,-0.358682,0,-0.220439,-0.081702,3428,1
7676,-0.126385,-0.396986,0,-0.220439,-0.081702,3425,1
7677,-0.149899,-0.408772,0,-0.220439,-0.081702,3423,1
7678,-0.149899,-0.411719,0,-0.220439,-0.081702,3420,1
7679,-0.155777,-0.438237,0,-0.220439,-0.081702,3418,2
7680,-0.161656,-0.461809,0,-0.220439,-0.081702,3414,2
7681,-0.14696,-0.511898,0,-0.220439,-0.081702,3411,2
7682,-0.126385,-0.532523,0,-0.220439,-0.081702,3408,2
7683,-0.094054,-0.594396,0,-0.220439,-0.081702,3407,2
7684,-0.085237,-0.662161,0,-0.220439,-0.081702,3403,2
7685,-0.026453,-0.724031,0,-0.220439,-0.081702,3396,2
7686,0.044088,-0.747601,0,-0.220439,-0.081702,3390,2
7687,0.308613,-0.464755,0,-0.220439,-0.081702,3409,2
7688,0.529041,-0.184834,0,-0.220439,-0.081702,3432,2
7689,0.731821,0.000804,0,-0.220439,-0.081702,3446,2
7690,0.740637,-0.090542,0,-0.220439,-0.081702,3438,2
7691,-0.376212,-0.20546,0,-0.220439,-0.081702,3436,2
7692,-1.510398,-0.261446,0,-0.220439,-0.081702,3443,2
7693,-2.658067,-0.553148,0,-0.220439,-0.081702,3434,2
7694,-2.669798,-1.045138,0,-0.220439,-0.081702,3392,2
7695,-2.619938,-1.863762,0,-0.220439,-0.081702,3317,2
7696,-2.537807,-2.746306,0,-0.220439,-0.081702,3232,2
7697,-2.396987,-3.865207,0,-0.220439,-0.081702,3104,2
7698,-2.30896,-4.90512,0,-0.220439,-0.081702,2994,2
7699,-2.555407,-5.941803,0,-0.220439,-0.081702,2883,2
7700,-3.045079,-6.875868,0,-0.220439,-0.081702,2802,2
7701,-3.794826,-8.028861,0,-0.220439,-0.081702,2700,2
7702,-4.487774,-9.275828,0,-0.220439,-0.081702,2573,2
7703,-5.089025,-10.536781,0,-0.220439,-0.081702,2442,2
7704,-5.48536,-11.824198,0,-0.220439,-0.081702,2297,2
7705,-5.633852,-12.704858,0,-0.220439,-0.081702,2204,2
7706,-5.683333,-13.183448,0,-0.220439,-0.081702,2153,2
7707,-5.683333,-13.183448,0,-0.220439,-0.081702,2153,2
7708,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7709,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7710,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7711,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7712,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7713,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7714,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7715,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7716,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7717,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7718,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7719,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7720,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7721,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7722,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7723,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7724,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7725,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7726,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7727,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7728,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7729,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7730,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7731,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7732,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7733,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7734,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7735,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7736,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7737,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7738,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7739,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7740,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7741,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7742,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7743,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7744,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7745,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7746,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7747,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7748,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7749,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7750,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7751,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7752,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7753,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7754,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7755,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7756,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7757,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7758,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7759,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7760,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7761,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7762,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7763,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7764,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7765,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7766,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7767,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7768,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7769,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7770,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7771,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7772,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7773,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7774,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7775,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7776,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7777,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7778,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7779,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7780,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7781,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7782,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7783,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7784,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7785,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7786,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7787,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7788,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7789,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7790,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7791,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7792,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7793,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7794,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7795,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7796,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7797,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7798,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7799,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7800,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7801,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7802,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7803,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7804,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7805,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7806,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7807,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7808,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7809,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7810,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7811,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7812,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7813,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7814,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7815,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7816,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7817,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7818,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7819,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7820,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7821,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7822,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7823,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7824,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7825,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7826,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7827,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7828,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7829,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7830,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7831,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7832,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7833,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7834,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7835,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7836,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7837,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7838,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7839,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7840,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7841,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7842,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7843,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7844,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7845,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7846,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7847,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7848,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7849,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7850,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7851,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7852,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7853,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7854,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7855,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7856,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7857,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7858,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7859,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7860,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7861,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7862,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7863,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7864,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7865,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7866,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7867,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7868,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7869,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7870,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7871,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7872,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7873,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7874,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7875,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7876,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7877,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7878,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7879,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7880,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7881,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7882,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7883,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7884,NaN,NaN,4,-0.220439,-0.081702,NaN,-1
7885,1.240148,1.300049,0,-0.220439,-0.081702,3474,2
7886,1.240148,1.300049,0,-0.220439,-0.081702,3474,2
7887,1.199018,1.302994,0,-0.220439,-0.081702,3469,2
7888,1.157887,1.305939,0,-0.220439,-0.081702,3463,2
7889,1.240148,1.34717,0,-0.220439,-0.081702,3459,2
7890,1.363531,1.385454,0,-0.220439,-0.081702,3462,2
7891,1.436967,1.426682,0,-0.220439,-0.081702,3465,2
7892,1.407593,1.426682,0,-0.220439,-0.081702,3469,2
7893,1.381156,1.420793,0,-0.220439,-0.081702,3471,2
7894,1.395843,1.411958,0,-0.220439,-0.081702,3472,2
7895,1.381156,1.411958,0,-0.220439,-0.081702,3472,2
7896,1.416405,1.435517,0,-0.220439,-0.081702,3474,2
7897,1.445779,1.45613,0,-0.220439,-0.081702,3477,2
7898,1.463403,1.435517,0,-0.220439,-0.081702,3475,2
7899,1.448716,1.400179,0,-0.220439,-0.081702,3468,2
7900,1.460466,1.37662,0,-0.220439,-0.081702,3462,2
7901,1.489838,1.400179,0,-0.220439,-0.081702,3457,2
7902,1.507461,1.411958,0,-0.220439,-0.081702,3452,2
7903,1.12263,0.911239,0,-0.220439,-0.081702,3409,2
7904,0.734759,0.404487,0,-0.220439,-0.081702,3368,2
7905,0.340943,-0.137688,0,-0.220439,-0.081702,3326,2
7906,0.338004,-0.173048,0,-0.220439,-0.081702,3324,2
7907,0.338004,-0.211353,0,-0.220439,-0.081702,3323,2
7908,0.326248,-0.22314,0,-0.220439,-0.081702,3323,2
7909,0.320369,-0.240819,0,-0.220439,-0.081702,3324,2
7910,0.311552,-0.255552,0,-0.220439,-0.081702,3325,2
7911,0.311552,-0.270285,0,-0.220439,-0.081702,3327,2
7912,0.311552,-0.282072,0,-0.220439,-0.081702,3326,2
7913,0.305674,-0.296804,0,-0.220439,-0.081702,3326,1
7914,0.299796,-0.308591,0,-0.220439,-0.081702,3326,1
7915,0.305674,-0.31743,0,-0.220439,-0.081702,3327,1
7916,0.31743,-0.338056,0,-0.220439,-0.081702,3328,1
7917,0.329187,-0.349842,0,-0.220439,-0.081702,3327,1
7918,0.332126,-0.361628,0,-0.220439,-0.081702,3324,1
7919,0.332126,-0.370468,0,-0.220439,-0.081702,3322,1
7920,0.332126,-0.3852,0,-0.220439,-0.081702,3323,1
7921,0.346821,-0.399933,0,-0.220439,-0.081702,3324,1
7922,0.358578,-0.402879,0,-0.220439,-0.081702,3324,1
7923,0.361517,-0.408772,0,-0.220439,-0.081702,3324,1
7924,0.352699,-0.417612,0,-0.220439,-0.081702,3325,1
7925,0.340943,-0.426451,0,-0.220439,-0.081702,3326,1
7926,0.326248,-0.423505,0,-0.220439,-0.081702,3326,1
7927,0.308613,-0.429398,0,-0.220439,-0.081702,3326,1
7928,0.288039,-0.438237,0,-0.220439,-0.081702,3325,1
7929,0.296856,-0.447077,0,-0.220439,-0.081702,3322,1
7930,0.308613,-0.458862,0,-0.220439,-0.081702,3319,1
7931,0.329187,-0.473595,0,-0.220439,-0.081702,3315,1
7932,0.340943,-0.491273,0,-0.220439,-0.081702,3314,1
7933,0.352699,-0.497166,0,-0.220439,-0.081702,3314,1
7934,0.358578,-0.49422,0,-0.220439,-0.081702,3314,1
7935,0.364456,-0.488327,0,-0.220439,-0.081702,3314,1
7936,0.364456,-0.482434,0,-0.220439,-0.081702,3316,1
7937,0.358578,-0.48538,0,-0.220439,-0.081702,3318,1
7938,0.352699,-0.482434,0,-0.220439,-0.081702,3317,1
7939,0.346821,-0.479488,0,-0.220439,-0.081702,3314,1
7940,0.352699,-0.476541,0,-0.220439,-0.081702,3310,1
7941,0.358578,-0.473595,0,-0.220439,-0.081702,3309,1
7942,0.364456,-0.467702,0,-0.220439,-0.081702,3308,1
7943,0.346821,-0.458862,0,-0.220439,-0.081702,3308,1
7944,0.323308,-0.447077,0,-0.220439,-0.081702,3308,1
7945,0.326248,-0.447077,0,-0.220439,-0.081702,3308,1
7946,0.34976,-0.447077,0,-0.220439,-0.081702,3311,1
7947,0.373273,-0.44413,0,-0.220439,-0.081702,3314,1
7948,0.364456,-0.438237,0,-0.220439,-0.081702,3315,1
7949,0.343882,-0.420558,0,-0.220439,-0.081702,3314,1
7950,0.329187,-0.411719,0,-0.220439,-0.081702,3313,1
7951,0.314491,-0.414665,0,-0.220439,-0.081702,3312,1
7952,0.314491,-0.426451,0,-0.220439,-0.081702,3311,1
7953,0.311552,-0.438237,0,-0.220439,-0.081702,3310,1
7954,0.308613,-0.441184,0,-0.220439,-0.081702,3311,1
7955,0.305674,-0.441184,0,-0.220439,-0.081702,3313,1
7956,0.296856,-0.438237,0,-0.220439,-0.081702,3316,1
7957,0.290978,-0.438237,0,-0.220439,-0.081702,3316,1
7958,0.293917,-0.45297,0,-0.220439,-0.081702,3315,1
7959,0.31743,-0.467702,0,-0.220439,-0.081702,3314,1
7960,0.343882,-0.482434,0,-0.220439,-0.081702,3311,1
7961,0.358578,-0.470648,0,-0.220439,-0.081702,3308,1
7962,0.355639,-0.455916,0,-0.220439,-0.081702,3306,1
7963,0.361517,-0.44413,0,-0.220439,-0.081702,3307,1
7964,0.370334,-0.441184,0,-0.220439,-0.081702,3310,1
7965,0.379151,-0.441184,0,-0.220439,-0.081702,3312,1
7966,0.38209,-0.44413,0,-0.220439,-0.081702,3313,1
7967,0.373273,-0.450023,0,-0.220439,-0.081702,3313,1
7968,0.364456,-0.455916,0,-0.220439,-0.081702,3313,1
7969,0.355639,-0.458862,0,-0.220439,-0.081702,3313,1
7970,0.352699,-0.45297,0,-0.220439,-0.081702,3312,1
7971,0.34976,-0.458862,0,-0.220439,-0.081702,3311,1
7972,0.346821,-0.467702,0,-0.220439,-0.081702,3312,1
7973,0.346821,-0.473595,0,-0.220439,-0.081702,3314,1
7974,0.346821,-0.467702,0,-0.220439,-0.081702,3316,1
7975,0.358578,-0.461809,0,-0.220439,-0.081702,3314,1
7976,0.370334,-0.438237,0,-0.220439,-0.081702,3312,1
7977,0.385029,-0.414665,0,-0.220439,-0.081702,3310,1
7978,0.38209,-0.405826,0,-0.220439,-0.081702,3314,1
7979,0.379151,-0.420558,0,-0.220439,-0.081702,3317,1
7980,0.370334,-0.435291,0,-0.220439,-0.081702,3317,1
7981,0.364456,-0.435291,0,-0.220439,-0.081702,3313,1
7982,0.358578,-0.438237,0,-0.220439,-0.081702,3311,1
7983,0.361517,-0.435291,0,-0.220439,-0.081702,3313,1
7984,0.361517,-0.426451,0,-0.220439,-0.081702,3314,1
7985,0.358578,-0.417612,0,-0.220439,-0.081702,3314,1
7986,0.358578,-0.411719,0,-0.220439,-0.081702,3315,1
7987,0.346821,-0.408772,0,-0.220439,-0.081702,3315,1
7988,0.338004,-0.402879,0,-0.220439,-0.081702,3313,1
7989,0.314491,-0.399933,0,-0.220439,-0.081702,3311,1
7990,0.302735,-0.396986,0,-0.220439,-0.081702,3311,1
7991,0.311552,-0.399933,0,-0.220439,-0.081702,3309,1
7992,0.332126,-0.405826,0,-0.220439,-0.081702,3308,1
7993,0.34976,-0.408772,0,-0.220439,-0.081702,3308,1
7994,0.34976,-0.405826,0,-0.220439,-0.081702,3310,1
7995,0.34976,-0.391093,0,-0.220439,-0.081702,3311,1
7996,0.352699,-0.376361,0,-0.220439,-0.081702,3309,1
7997,0.355639,-0.376361,0,-0.220439,-0.081702,3305,1
7998,0.355639,-0.3852,0,-0.220439,-0.081702,3301,1
7999,0.335065,-0.376361,0,-0.220439,-0.081702,3298,1
8000,0.31743,-0.361628,0,-0.220439,-0.081702,3297,1
8001,0.346821,-0.352789,0,-0.220439,-0.081702,3297,1
8002,0.393846,-0.367521,0,-0.220439,-0.081702,3297,1
8003,0.426176,-0.379307,0,-0.220439,-0.081702,3297,1
8004,0.399725,-0.388147,0,-0.220439,-0.081702,3298,1
8005,0.376212,-0.3852,0,-0.220439,-0.081702,3298,1
8006,0.367395,-0.370468,0,-0.220439,-0.081702,3298,1
8007,0.361517,-0.349842,0,-0.220439,-0.081702,3298,1
8008,0.346821,-0.346896,0,-0.220439,-0.081702,3299,1
8009,0.332126,-0.367521,0,-0.220439,-0.081702,3299,1
8010,0.326248,-0.388147,0,-0.220439,-0.081702,3297,1
8011,0.340943,-0.39404,0,-0.220439,-0.081702,3295,1
8012,0.358578,-0.396986,0,-0.220439,-0.081702,3294,1
8013,0.370334,-0.396986,0,-0.220439,-0.081702,3293,1
8014,0.364456,-0.396986,0,-0.220439,-0.081702,3292,1
8015,0.338004,-0.388147,0,-0.220439,-0.081702,3290,1
8016,0.308613,-0.376361,0,-0.220439,-0.081702,3290,1
8017,0.299796,-0.364575,0,-0.220439,-0.081702,3291,1
8018,0.314491,-0.332163,0,-0.220439,-0.081702,3292,1
8019,0.326248,-0.305644,0,-0.220439,-0.081702,3292,1
8020,0.329187,-0.302697,0,-0.220439,-0.081702,3293,1
8021,0.332126,-0.32627,0,-0.220439,-0.081702,3289,1
8022,0.335065,-0.352789,0,-0.220439,-0.081702,3285,1
8023,0.338004,-0.358682,0,-0.220439,-0.081702,3282,1
