n,x,y,val,xT,yT,dP,lab
6692,-1.134383,-0.314484,0,-0.220439,-0.081702,3409,1
6693,-1.125568,-0.308591,0,-0.220439,-0.081702,3407,1
6694,-1.12263,-0.299751,0,-0.220439,-0.081702,3405,1
6695,-1.116754,-0.299751,0,-0.220439,-0.081702,3403,1
6696,-1.125568,-0.305644,0,-0.220439,-0.081702,3403,1
6697,-1.128506,-0.311537,0,-0.220439,-0.081702,3404,1
6698,-1.131445,-0.314484,0,-0.220439,-0.081702,3404,1
6699,-1.143197,-0.314484,0,-0.220439,-0.081702,3404,1
6700,-1.157887,-0.308591,0,-0.220439,-0.081702,3409,1
6701,-1.169639,-0.299751,0,-0.220439,-0.081702,3414,1
6702,-1.154949,-0.293858,0,-0.220439,-0.081702,3415,1
6703,-1.140259,-0.308591,0,-0.220439,-0.081702,3412,1
6704,-1.140259,-0.320377,0,-0.220439,-0.081702,3408,1
6705,-1.154949,-0.343949,0,-0.220439,-0.081702,3407,1
6706,-1.163763,-0.349842,0,-0.220439,-0.081702,3412,1
6707,-1.160825,-0.355735,0,-0.220439,-0.081702,3416,1
6708,-1.163763,-0.332163,0,-0.220439,-0.081702,3421,1
6709,-1.163763,-0.32627,0,-0.220439,-0.081702,3420,1
6710,-1.154949,-0.31743,0,-0.220439,-0.081702,3421,1
6711,-1.146135,-0.32627,0,-0.220439,-0.081702,3421,1
6712,-1.146135,-0.314484,0,-0.220439,-0.081702,3421,1
6713,-1.149073,-0.311537,0,-0.220439,-0.081702,3419,1
6714,-1.160825,-0.311537,0,-0.220439,-0.081702,3419,1
6715,-1.169639,-0.314484,0,-0.220439,-0.081702,3421,1
6716,-1.152011,-0.32627,0,-0.220439,-0.081702,3420,1
6717,-1.128506,-0.338056,0,-0.220439,-0.081702,3417,1
6718,-1.105002,-0.346896,0,-0.220439,-0.081702,3414,1
6719,-1.110878,-0.364575,0,-0.220439,-0.081702,3412,1
6720,-1.116754,-0.376361,0,-0.220439,-0.081702,3410,1
6721,-1.110878,-0.364575,0,-0.220439,-0.081702,3410,1
6722,-1.096187,-0.343949,0,-0.220439,-0.081702,3413,1
6723,-1.099126,-0.320377,0,-0.220439,-0.081702,3416,1
6724,-1.113816,-0.332163,0,-0.220439,-0.081702,3419,1
6725,-1.131445,-0.343949,0,-0.220439,-0.081702,3419,1
6726,-1.134383,-0.352789,0,-0.220439,-0.081702,3419,1
6727,-1.12263,-0.343949,0,-0.220439,-0.081702,3418,1
6728,-1.10794,-0.329216,0,-0.220439,-0.081702,3418,1
6729,-1.113816,-0.320377,0,-0.220439,-0.081702,3419,1
6730,-1.131445,-0.305644,0,-0.220439,-0.081702,3420,1
6731,-1.152011,-0.296804,0,-0.220439,-0.081702,3420,1
6732,-1.149073,-0.290911,0,-0.220439,-0.081702,3424,1
6733,-1.143197,-0.308591,0,-0.220439,-0.081702,3428,1
6734,-1.140259,-0.323323,0,-0.220439,-0.081702,3428,1
6735,-1.137321,-0.341003,0,-0.220439,-0.081702,3424,1
6736,-1.137321,-0.346896,0,-0.220439,-0.081702,3420,1
6737,-1.152011,-0.352789,0,-0.220439,-0.081702,3420,1
6738,-1.163763,-0.346896,0,-0.220439,-0.081702,3422,1
6739,-1.178453,-0.349842,0,-0.220439,-0.081702,3424,1
6740,-1.178453,-0.352789,0,-0.220439,-0.081702,3425,1
6741,-1.181391,-0.338056,0,-0.220439,-0.081702,3424,1
6742,-1.187266,-0.320377,0,-0.220439,-0.081702,3423,1
6743,-1.190204,-0.305644,0,-0.220439,-0.081702,3427,1
6744,-1.193142,-0.308591,0,-0.220439,-0.081702,3431,1
6745,-1.193142,-0.314484,0,-0.220439,-0.081702,3433,1
6746,-1.190204,-0.323323,0,-0.220439,-0.081702,3429,1
6747,-1.190204,-0.329216,0,-0.220439,-0.081702,3424,1
6748,-1.187266,-0.33511,0,-0.220439,-0.081702,3421,1
6749,-1.187266,-0.338056,0,-0.220439,-0.081702,3418,1
6750,-1.178453,-0.349842,0,-0.220439,-0.081702,3417,1
6751,-1.169639,-0.361628,0,-0.220439,-0.081702,3421,1
6752,-1.160825,-0.361628,0,-0.220439,-0.081702,3425,1
6753,-1.169639,-0.352789,0,-0.220439,-0.081702,3430,1
6754,-1.184329,-0.332163,0,-0.220439,-0.081702,3430,1
6755,-1.199018,-0.32627,0,-0.220439,-0.081702,3429,1
6756,-1.19608,-0.320377,0,-0.220439,-0.081702,3429,1
6757,-1.184329,-0.320377,0,-0.220439,-0.081702,3428,1
6758,-1.163763,-0.320377,0,-0.220439,-0.081702,3427,1
6759,-1.154949,-0.31743,0,-0.220439,-0.081702,3426,1
6760,-1.146135,-0.31743,0,-0.220439,-0.081702,3426,1
6761,-1.146135,-0.323323,0,-0.220439,-0.081702,3426,1
6762,-1.146135,-0.323323,0,-0.220439,-0.081702,3426,1
6763,-1.146135,-0.314484,0,-0.220439,-0.081702,3428,1
6764,-1.140259,-0.302697,0,-0.220439,-0.081702,3430,1
6765,-1.131445,-0.296804,0,-0.220439,-0.081702,3433,1
6766,-1.119692,-0.314484,0,-0.220439,-0.081702,3434,1
6767,-1.113816,-0.33511,0,-0.220439,-0.081702,3430,1
6768,-1.113816,-0.352789,0,-0.220439,-0.081702,3427,1
6769,-1.125568,-0.346896,0,-0.220439,-0.081702,3423,1
6770,-1.143197,-0.341003,0,-0.220439,-0.081702,3423,1
6771,-1.154949,-0.341003,0,-0.220439,-0.081702,3424,1
6772,-1.149073,-0.343949,0,-0.220439,-0.081702,3425,1
6773,-1.146135,-0.31743,0,-0.220439,-0.081702,3426,1
6774,-1.146135,-0.287965,0,-0.220439,-0.081702,3424,1
6775,-1.143197,-0.261446,0,-0.220439,-0.081702,3423,1
6776,-1.134383,-0.285018,0,-0.220439,-0.081702,3426,1
6777,-1.140259,-0.305644,0,-0.220439,-0.081702,3431,1
6778,-1.152011,-0.32627,0,-0.220439,-0.081702,3436,1
6779,-1.160825,-0.329216,0,-0.220439,-0.081702,3438,1
6780,-1.149073,-0.332163,0,-0.220439,-0.081702,3437,1
6781,-1.146135,-0.33511,0,-0.220439,-0.081702,3436,1
6782,-1.146135,-0.329216,0,-0.220439,-0.081702,3436,1
6783,-1.152011,-0.323323,0,-0.220439,-0.081702,3435,1
6784,-1.163763,-0.323323,0,-0.220439,-0.081702,3434,1
6785,-1.178453,-0.31743,0,-0.220439,-0.081702,3434,1
6786,-1.190204,-0.311537,0,-0.220439,-0.081702,3435,1
6787,-1.201956,-0.302697,0,-0.220439,-0.081702,3436,1
6788,-1.204894,-0.311537,0,-0.220439,-0.081702,3437,1
6789,-1.201956,-0.320377,0,-0.220439,-0.081702,3436,1
6790,-1.172577,-0.329216,0,-0.220439,-0.081702,3436,1
6791,-1.149073,-0.332163,0,-0.220439,-0.081702,3436,1
6792,-1.125568,-0.332163,0,-0.220439,-0.081702,3438,1
6793,-1.131445,-0.329216,0,-0.220439,-0.081702,3440,1
6794,-1.137321,-0.311537,0,-0.220439,-0.081702,3442,1
6795,-1.163763,-0.273232,0,-0.220439,-0.081702,3440,1
6796,-1.187266,-0.237873,0,-0.220439,-0.081702,3438,1
6797,-1.190204,-0.264392,0,-0.220439,-0.081702,3436,1
6798,-1.169639,-0.311537,0,-0.220439,-0.081702,3435,1
6799,-1.152011,-0.367521,0,-0.220439,-0.081702,3437,1
6800,-1.143197,-0.376361,0,-0.220439,-0.081702,3439,1
6801,-1.137321,-0.3852,0,-0.220439,-0.081702,3442,1
6802,-1.143197,-0.3852,0,-0.220439,-0.081702,3444,1
6803,-1.157887,-0.382254,0,-0.220439,-0.081702,3443,1
6804,-1.169639,-0.349842,0,-0.220439,-0.081702,3439,1
6805,-1.169639,-0.31743,0,-0.220439,-0.081702,3436,1
6806,-1.157887,-0.287965,0,-0.220439,-0.081702,3436,1
6807,-1.143197,-0.287965,0,-0.220439,-0.081702,3435,1
6808,-1.128506,-0.287965,0,-0.220439,-0.081702,3435,1
6809,-1.119692,-0.287965,0,-0.220439,-0.081702,3434,1
6810,-1.116754,-0.308591,0,-0.220439,-0.081702,3435,1
6811,-1.149073,-0.32627,0,-0.220439,-0.081702,3439,1
6812,-1.190204,-0.346896,0,-0.220439,-0.081702,3444,1
6813,-1.234273,-0.349842,0,-0.220439,-0.081702,3448,1
6814,-1.23721,-0.355735,0,-0.220439,-0.081702,3447,1
6815,-1.21077,-0.364575,0,-0.220439,-0.081702,3447,1
6816,-1.184329,-0.352789,0,-0.220439,-0.081702,3448,1
6817,-1.163763,-0.33511,0,-0.220439,-0.081702,3447,1
6818,-1.175515,-0.305644,0,-0.220439,-0.081702,3444,1
6819,-1.190204,-0.293858,0,-0.220439,-0.081702,3441,1
6820,-1.187266,-0.282072,0,-0.220439,-0.081702,3440,1
6821,-1.166701,-0.279125,0,-0.220439,-0.081702,3440,1
6822,-1.146135,-0.273232,0,-0.220439,-0.081702,3439,1
6823,-1.134383,-0.270285,0,-0.220439,-0.081702,3438,1
6824,-1.137321,-0.264392,0,-0.220439,-0.081702,3437,1
6825,-1.134383,-0.264392,0,-0.220439,-0.081702,3436,1
6826,-1.128506,-0.270285,0,-0.220439,-0.081702,3435,1
6827,-1.125568,-0.279125,0,-0.220439,-0.081702,3436,1
6828,-1.125568,-0.311537,0,-0.220439,-0.081702,3439,1
6829,-1.146135,-0.33511,0,-0.220439,-0.081702,3443,1
6830,-1.166701,-0.355735,0,-0.220439,-0.081702,3449,1
6831,-1.178453,-0.349842,0,-0.220439,-0.081702,3453,1
6832,-1.149073,-0.358682,0,-0.220439,-0.081702,3457,1
6833,-1.116754,-0.370468,0,-0.220439,-0.081702,3458,1
6834,-1.131445,-0.349842,0,-0.220439,-0.081702,3459,1
6835,-1.166701,-0.31743,0,-0.220439,-0.081702,3458,1
6836,-1.201956,-0.273232,0,-0.220439,-0.081702,3454,1
6837,-1.201956,-0.264392,0,-0.220439,-0.081702,3451,1
6838,-1.193142,-0.270285,0,-0.220439,-0.081702,3449,1
6839,-1.181391,-0.285018,0,-0.220439,-0.081702,3452,1
6840,-1.172577,-0.296804,0,-0.220439,-0.081702,3454,1
6841,-1.175515,-0.299751,0,-0.220439,-0.081702,3454,1
6842,-1.175515,-0.282072,0,-0.220439,-0.081702,3450,1
6843,-1.181391,-0.267339,0,-0.220439,-0.081702,3445,1
6844,-1.187266,-0.252606,0,-0.220439,-0.081702,3444,1
6845,-1.175515,-0.258499,0,-0.220439,-0.081702,3447,1
6846,-1.157887,-0.293858,0,-0.220439,-0.081702,3450,1
6847,-1.140259,-0.32627,0,-0.220439,-0.081702,3454,1
6848,-1.140259,-0.332163,0,-0.220439,-0.081702,3454,1
6849,-1.143197,-0.311537,0,-0.220439,-0.081702,3454,1
6850,-1.149073,-0.287965,0,-0.220439,-0.081702,3454,1
6851,-1.163763,-0.290911,0,-0.220439,-0.081702,3456,1
6852,-1.169639,-0.279125,0,-0.220439,-0.081702,3459,1
6853,-1.169639,-0.258499,0,-0.220439,-0.081702,3460,1
6854,-1.166701,-0.234926,0,-0.220439,-0.081702,3462,1
6855,-1.160825,-0.229033,0,-0.220439,-0.081702,3462,1
6856,-1.154949,-0.240819,0,-0.220439,-0.081702,3462,1
6857,-1.160825,-0.252606,0,-0.220439,-0.081702,3463,1
6858,-1.169639,-0.261446,0,-0.220439,-0.081702,3464,1
6859,-1.172577,-0.276178,0,-0.220439,-0.081702,3464,1
6860,-1.166701,-0.282072,0,-0.220439,-0.081702,3463,1
6861,-1.172577,-0.285018,0,-0.220439,-0.081702,3461,1
6862,-1.187266,-0.279125,0,-0.220439,-0.081702,3461,1
6863,-1.201956,-0.282072,0,-0.220439,-0.081702,3462,1
6864,-1.201956,-0.279125,0,-0.220439,-0.081702,3463,1
6865,-1.204894,-0.276178,0,-0.220439,-0.081702,3463,1
6866,-1.204894,-0.267339,0,-0.220439,-0.081702,3462,1
6867,-1.184329,-0.264392,0,-0.220439,-0.081702,3462,1
6868,-1.163763,-0.282072,0,-0.220439,-0.081702,3462,1
6869,-1.140259,-0.314484,0,-0.220439,-0.081702,3463,1
6870,-1.137321,-0.343949,0,-0.220439,-0.081702,3463,1
6871,-1.152011,-0.355735,0,-0.220439,-0.081702,3463,1
6872,-1.163763,-0.31743,0,-0.220439,-0.081702,3462,1
6873,-1.163763,-0.276178,0,-0.220439,-0.081702,3463,1
6874,-1.149073,-0.258499,0,-0.220439,-0.081702,3463,1
6875,-1.125568,-0.276178,0,-0.220439,-0.081702,3464,1
6876,-1.116754,-0.287965,0,-0.220439,-0.081702,3463,1
6877,-1.10794,-0.285018,0,-0.220439,-0.081702,3462,1
6878,-1.140259,-0.276178,0,-0.220439,-0.081702,3464,1
6879,-1.172577,-0.252606,0,-0.220439,-0.081702,3468,1
6880,-1.207832,-0.226086,0,-0.220439,-0.081702,3472,1
6881,-1.21077,-0.22314,0,-0.220439,-0.081702,3471,1
6882,-1.193142,-0.243766,0,-0.220439,-0.081702,3471,1
6883,-1.181391,-0.264392,0,-0.220439,-0.081702,3471,1
6884,-1.178453,-0.264392,0,-0.220439,-0.081702,3472,1
6885,-1.199018,-0.261446,0,-0.220439,-0.081702,3472,1
6886,-1.175515,-0.261446,0,-0.220439,-0.081702,3472,1
6887,-1.143197,-0.261446,0,-0.220439,-0.081702,3472,1
6888,-1.113816,-0.273232,0,-0.220439,-0.081702,3471,1
6889,-1.116754,-0.287965,0,-0.220439,-0.081702,3471,1
6890,-1.116754,-0.302697,0,-0.220439,-0.081702,3471,1
6891,-1.125568,-0.302697,0,-0.220439,-0.081702,3473,1
6892,-1.134383,-0.293858,0,-0.220439,-0.081702,3475,1
6893,-1.143197,-0.264392,0,-0.220439,-0.081702,3476,1
6894,-1.137321,-0.234926,0,-0.220439,-0.081702,3476,1
6895,-1.131445,-0.2143,0,-0.220439,-0.081702,3475,1
6896,-1.134383,-0.22314,0,-0.220439,-0.081702,3474,1
6897,-1.149073,-0.237873,0,-0.220439,-0.081702,3472,1
6898,-1.160825,-0.258499,0,-0.220439,-0.081702,3472,1
6899,-1.166701,-0.264392,0,-0.220439,-0.081702,3473,1
6900,-1.166701,-0.287965,0,-0.220439,-0.081702,3474,1
6901,-1.169639,-0.305644,0,-0.220439,-0.081702,3474,1
6902,-1.181391,-0.287965,0,-0.220439,-0.081702,3473,1
6903,-1.193142,-0.255552,0,-0.220439,-0.081702,3472,1
6904,-1.201956,-0.237873,0,-0.220439,-0.081702,3471,1
6905,-1.201956,-0.258499,0,-0.220439,-0.081702,3470,1
6906,-1.199018,-0.276178,0,-0.220439,-0.081702,3474,1
6907,-1.199018,-0.276178,0,-0.220439,-0.081702,3480,1
6908,-1.201956,-0.293858,0,-0.220439,-0.081702,3488,1
6909,-1.204894,-0.311537,0,-0.220439,-0.081702,3490,1
6910,-1.204894,-0.329216,0,-0.220439,-0.081702,3486,1
6911,-1.178453,-0.329216,0,-0.220439,-0.081702,3480,1
6912,-1.149073,-0.31743,0,-0.220439,-0.081702,3475,1
6913,-1.12263,-0.299751,0,-0.220439,-0.081702,3474,1
6914,-1.12263,-0.276178,0,-0.220439,-0.081702,3473,1
6915,-1.125568,-0.261446,0,-0.220439,-0.081702,3475,1
6916,-1.128506,-0.255552,0,-0.220439,-0.081702,3479,1
6917,-1.128506,-0.255552,0,-0.220439,-0.081702,3482,1
6918,-1.143197,-0.252606,0,-0.220439,-0.081702,3483,1
6919,-1.154949,-0.252606,0,-0.220439,-0.081702,3483,1
6920,-1.169639,-0.264392,0,-0.220439,-0.081702,3482,1
6921,-1.166701,-0.279125,0,-0.220439,-0.081702,3482,1
6922,-1.152011,-0.296804,0,-0.220439,-0.081702,3484,1
6923,-1.134383,-0.296804,0,-0.220439,-0.081702,3485,1
6924,-1.143197,-0.293858,0,-0.220439,-0.081702,3485,1
6925,-1.166701,-0.285018,0,-0.220439,-0.081702,3484,1
6926,-1.193142,-0.270285,0,-0.220439,-0.081702,3483,1
6927,-1.199018,-0.258499,0,-0.220439,-0.081702,3483,1
6928,-1.199018,-0.255552,0,-0.220439,-0.081702,3484,1
6929,-1.19608,-0.255552,0,-0.220439,-0.081702,3484,1
6930,-1.190204,-0.252606,0,-0.220439,-0.081702,3481,1
6931,-1.190204,-0.249659,0,-0.220439,-0.081702,3478,1
6932,-1.193142,-0.249659,0,-0.220439,-0.081702,3475,1
6933,-1.204894,-0.264392,0,-0.220439,-0.081702,3480,1
6934,-1.216646,-0.282072,0,-0.220439,-0.081702,3485,1
6935,-1.222521,-0.296804,0,-0.220439,-0.081702,3487,1
6936,-1.219583,-0.296804,0,-0.220439,-0.081702,3484,1
6937,-1.219583,-0.296804,0,-0.220439,-0.081702,3480,1
6938,-1.222521,-0.308591,0,-0.220439,-0.081702,3479,1
6939,-1.216646,-0.320377,0,-0.220439,-0.081702,3477,1
6940,-1.201956,-0.311537,0,-0.220439,-0.081702,3478,1
6941,-1.187266,-0.287965,0,-0.220439,-0.081702,3479,1
6942,-1.181391,-0.267339,0,-0.220439,-0.081702,3481,1
6943,-1.184329,-0.267339,0,-0.220439,-0.081702,3483,1
6944,-1.184329,-0.270285,0,-0.220439,-0.081702,3486,1
6945,-1.187266,-0.273232,0,-0.220439,-0.081702,3487,1
6946,-1.187266,-0.282072,0,-0.220439,-0.081702,3487,1
6947,-1.19608,-0.290911,0,-0.220439,-0.081702,3488,1
6948,-1.204894,-0.293858,0,-0.220439,-0.081702,3489,1
6949,-1.201956,-0.290911,0,-0.220439,-0.081702,3489,1
6950,-1.190204,-0.290911,0,-0.220439,-0.081702,3491,1
6951,-1.181391,-0.290911,0,-0.220439,-0.081702,3494,1
6952,-1.181391,-0.290911,0,-0.220439,-0.081702,3495,1
6953,-1.184329,-0.290911,0,-0.220439,-0.081702,3493,1
6954,-1.184329,-0.305644,0,-0.220439,-0.081702,3492,1
6955,-1.178453,-0.311537,0,-0.220439,-0.081702,3492,1
6956,-1.163763,-0.31743,0,-0.220439,-0.081702,3491,1
6957,-1.152011,-0.311537,0,-0.220439,-0.081702,3490,1
6958,-1.149073,-0.314484,0,-0.220439,-0.081702,3492,1
6959,-1.172577,-0.31743,0,-0.220439,-0.081702,3496,1
6960,-1.19608,-0.320377,0,-0.220439,-0.081702,3495,1
6961,-1.216646,-0.314484,0,-0.220439,-0.081702,3491,1
6962,-1.219583,-0.308591,0,-0.220439,-0.081702,3488,1
6963,-1.222521,-0.308591,0,-0.220439,-0.081702,3491,1
6964,-1.222521,-0.302697,0,-0.220439,-0.081702,3493,1
6965,-1.201956,-0.279125,0,-0.220439,-0.081702,3491,1
6966,-1.193142,-0.252606,0,-0.220439,-0.081702,3488,1
6967,-1.184329,-0.220193,0,-0.220439,-0.081702,3485,1
6968,-1.178453,-0.211353,0,-0.220439,-0.081702,3484,1
6969,-1.160825,-0.208407,0,-0.220439,-0.081702,3484,1
6970,-1.143197,-0.229033,0,-0.220439,-0.081702,3487,1
6971,-1.146135,-0.246713,0,-0.220439,-0.081702,3490,1
6972,-1.146135,-0.282072,0,-0.220439,-0.081702,3492,1
6973,-1.137321,-0.311537,0,-0.220439,-0.081702,3492,1
6974,-1.128506,-0.33511,0,-0.220439,-0.081702,3492,1
6975,-1.143197,-0.338056,0,-0.220439,-0.081702,3492,1
6976,-1.163763,-0.346896,0,-0.220439,-0.081702,3492,1
6977,-1.178453,-0.352789,0,-0.220439,-0.081702,3492,1
6978,-1.157887,-0.358682,0,-0.220439,-0.081702,3492,1
6979,-1.140259,-0.355735,0,-0.220439,-0.081702,3493,1
6980,-1.131445,-0.346896,0,-0.220439,-0.081702,3494,1
6981,-1.134383,-0.33511,0,-0.220439,-0.081702,3496,1
6982,-1.134383,-0.323323,0,-0.220439,-0.081702,3498,1
6983,-1.131445,-0.311537,0,-0.220439,-0.081702,3501,1
6984,-1.125568,-0.305644,0,-0.220439,-0.081702,3504,1
6985,-1.113816,-0.302697,0,-0.220439,-0.081702,3505,1
6986,-1.105002,-0.290911,0,-0.220439,-0.081702,3505,1
6987,-1.116754,-0.276178,0,-0.220439,-0.081702,3505,1
6988,-1.134383,-0.287965,0,-0.220439,-0.081702,3506,1
6989,-1.154949,-0.314484,0,-0.220439,-0.081702,3506,1
6990,-1.149073,-0.338056,0,-0.220439,-0.081702,3507,1
6991,-1.146135,-0.338056,0,-0.220439,-0.081702,3507,1
6992,-1.140259,-0.338056,0,-0.220439,-0.081702,3508,1
6993,-1.140259,-0.338056,0,-0.220439,-0.081702,3508,1
6994,-1.140259,-0.332163,0,-0.220439,-0.081702,3509,1
6995,-1.137321,-0.323323,0,-0.220439,-0.081702,3510,1
6996,-1.154949,-0.31743,0,-0.220439,-0.081702,3510,1
6997,-1.166701,-0.311537,0,-0.220439,-0.081702,3511,1
6998,-1.172577,-0.305644,0,-0.220439,-0.081702,3511,1
6999,-1.157887,-0.302697,0,-0.220439,-0.081702,3512,1
7000,-1.152011,-0.285018,0,-0.220439,-0.081702,3513,1
7001,-1.152011,-0.273232,0,-0.220439,-0.081702,3513,1
7002,-1.149073,-0.273232,0,-0.220439,-0.081702,3513,1
7003,-1.146135,-0.287965,0,-0.220439,-0.081702,3511,1
7004,-1.146135,-0.305644,0,-0.220439,-0.081702,3508,1
7005,-1.149073,-0.308591,0,-0.220439,-0.081702,3505,1
7006,-1.143197,-0.314484,0,-0.220439,-0.081702,3507,1
7007,-1.134383,-0.329216,0,-0.220439,-0.081702,3513,1
7008,-1.12263,-0.341003,0,-0.220439,-0.081702,3518,1
7009,-1.12263,-0.32627,0,-0.220439,-0.081702,3518,1
7010,-1.116754,-0.296804,0,-0.220439,-0.081702,3516,1
7011,-1.110878,-0.287965,0,-0.220439,-0.081702,3513,1
7012,-1.116754,-0.308591,0,-0.220439,-0.081702,3512,1
7013,-1.125568,-0.32627,0,-0.220439,-0.081702,3514,1
7014,-1.137321,-0.32627,0,-0.220439,-0.081702,3519,1
7015,-1.140259,-0.32627,0,-0.220439,-0.081702,3525,1
7016,-1.149073,-0.32627,0,-0.220439,-0.081702,3528,1
7017,-1.157887,-0.329216,0,-0.220439,-0.081702,3523,1
7018,-1.160825,-0.332163,0,-0.220439,-0.081702,3517,1
7019,-1.154949,-0.338056,0,-0.220439,-0.081702,3510,1
7020,-1.131445,-0.343949,0,-0.220439,-0.081702,3515,1
7021,-1.113816,-0.341003,0,-0.220439,-0.081702,3519,1
7022,-1.099126,-0.311537,0,-0.220439,-0.081702,3523,1
7023,-1.099126,-0.279125,0,-0.220439,-0.081702,3524,1
7024,-1.093249,-0.264392,0,-0.220439,-0.081702,3523,1
7025,-1.081497,-0.282072,0,-0.220439,-0.081702,3521,1
7026,-1.078559,-0.305644,0,-0.220439,-0.081702,3520,1
7027,-1.081497,-0.338056,0,-0.220439,-0.081702,3521,1
7028,-1.084435,-0.361628,0,-0.220439,-0.081702,3526,1
7029,-1.116754,-0.346896,0,-0.220439,-0.081702,3530,1
7030,-1.149073,-0.314484,0,-0.220439,-0.081702,3528,1
7031,-1.154949,-0.285018,0,-0.220439,-0.081702,3524,1
7032,-1.131445,-0.296804,0,-0.220439,-0.081702,3520,1
7033,-1.105002,-0.308591,0,-0.220439,-0.081702,3521,1
7034,-1.116754,-0.290911,0,-0.220439,-0.081702,3522,1
7035,-1.134383,-0.264392,0,-0.220439,-0.081702,3523,1
7036,-1.154949,-0.243766,0,-0.220439,-0.081702,3523,1
7037,-1.175515,-0.261446,0,-0.220439,-0.081702,3526,1
7038,-1.184329,-0.282072,0,-0.220439,-0.081702,3528,1
7039,-1.152011,-0.290911,0,-0.220439,-0.081702,3525,1
7040,-1.10794,-0.299751,0,-0.220439,-0.081702,3519,1
7041,-1.063868,-0.311537,0,-0.220439,-0.081702,3516,1
7042,-1.06093,-0.314484,0,-0.220439,-0.081702,3520,1
7043,-1.072682,-0.308591,0,-0.220439,-0.081702,3525,1
7044,-1.090311,-0.305644,0,-0.220439,-0.081702,3527,1
7045,-1.10794,-0.302697,0,-0.220439,-0.081702,3529,1
7046,-1.113816,-0.305644,0,-0.220439,-0.081702,3529,1
7047,-1.110878,-0.308591,0,-0.220439,-0.081702,3529,1
7048,-1.102064,-0.308591,0,-0.220439,-0.081702,3528,1
7049,-1.093249,-0.320377,0,-0.220439,-0.081702,3527,1
7050,-1.102064,-0.323323,0,-0.220439,-0.081702,3526,1
7051,-1.113816,-0.323323,0,-0.220439,-0.081702,3524,1
7052,-1.12263,-0.299751,0,-0.220439,-0.081702,3522,1
7053,-1.119692,-0.290911,0,-0.220439,-0.081702,3522,1
7054,-1.116754,-0.296804,0,-0.220439,-0.081702,3522,1
7055,-1.119692,-0.329216,0,-0.220439,-0.081702,3523,1
7056,-1.125568,-0.346896,0,-0.220439,-0.081702,3524,1
7057,-1.131445,-0.338056,0,-0.220439,-0.081702,3525,1
7058,-1.140259,-0.320377,0,-0.220439,-0.081702,3524,1
7059,-1.143197,-0.308591,0,-0.220439,-0.081702,3525,1
7060,-1.152011,-0.308591,0,-0.220439,-0.081702,3526,1
7061,-1.157887,-0.311537,0,-0.220439,-0.081702,3528,1
7062,-1.146135,-0.311537,0,-0.220439,-0.081702,3526,1
7063,-1.131445,-0.31743,0,-0.220439,-0.081702,3525,1
7064,-1.099126,-0.323323,0,-0.220439,-0.081702,3525,1
7065,-1.078559,-0.32627,0,-0.220439,-0.081702,3529,1
7066,-1.06093,-0.320377,0,-0.220439,-0.081702,3533,1
7067,-1.063868,-0.320377,0,-0.220439,-0.081702,3535,1
7068,-1.063868,-0.323323,0,-0.220439,-0.081702,3534,1
7069,-1.063868,-0.320377,0,-0.220439,-0.081702,3531,1
7070,-1.063868,-0.305644,0,-0.220439,-0.081702,3528,1
7071,-1.06093,-0.287965,0,-0.220439,-0.081702,3528,1
7072,-1.057991,-0.273232,0,-0.220439,-0.081702,3531,1
7073,-1.046239,-0.264392,0,-0.220439,-0.081702,3534,1
7074,-1.037424,-0.255552,0,-0.220439,-0.081702,3535,1
7075,-1.025671,-0.267339,0,-0.220439,-0.081702,3535,1
7076,-1.022733,-0.276178,0,-0.220439,-0.081702,3534,1
7077,-1.019794,-0.285018,0,-0.220439,-0.081702,3533,1
7078,-1.022733,-0.308591,0,-0.220439,-0.081702,3533,1
7079,-1.028609,-0.338056,0,-0.220439,-0.081702,3533,1
7080,-1.037424,-0.323323,0,-0.220439,-0.081702,3533,1
7081,-1.040362,-0.282072,0,-0.220439,-0.081702,3534,1
7082,-1.034486,-0.240819,0,-0.220439,-0.081702,3532,1
7083,-1.028609,-0.237873,0,-0.220439,-0.081702,3526,1
7084,-1.019794,-0.237873,0,-0.220439,-0.081702,3521,1
7085,-1.016856,-0.240819,0,-0.220439,-0.081702,3520,1
7086,-1.013918,-0.246713,0,-0.220439,-0.081702,3521,1
7087,-1.013918,-0.252606,0,-0.220439,-0.081702,3526,1
7088,-1.013918,-0.270285,0,-0.220439,-0.081702,3530,1
7089,-1.013918,-0.290911,0,-0.220439,-0.081702,3534,1
7090,-1.019794,-0.308591,0,-0.220439,-0.081702,3539,1
7091,-1.025671,-0.308591,0,-0.220439,-0.081702,3543,1
7092,-1.034486,-0.305644,0,-0.220439,-0.081702,3544,1
7093,-1.037424,-0.302697,0,-0.220439,-0.081702,3541,1
7094,-1.0433,-0.299751,0,-0.220439,-0.081702,3537,1
7095,-1.049177,-0.290911,0,-0.220439,-0.081702,3533,1
7096,-1.046239,-0.282072,0,-0.220439,-0.081702,3530,1
7097,-1.040362,-0.273232,0,-0.220439,-0.081702,3530,1
7098,-1.037424,-0.267339,0,-0.220439,-0.081702,3532,1
7099,-1.046239,-0.261446,0,-0.220439,-0.081702,3536,1
7100,-1.049177,-0.258499,0,-0.220439,-0.081702,3539,1
7101,-1.049177,-0.258499,0,-0.220439,-0.081702,3542,1
7102,-1.049177,-0.279125,0,-0.220439,-0.081702,3546,1
