n,x,y,val,xT,yT,dP,lab
8206,0.176351,0.702069,0,-0.220439,-0.081702,2316,1
8207,0.179291,0.707961,0,-0.220439,-0.081702,2313,1
8208,0.179291,0.707961,0,-0.220439,-0.081702,2311,1
8209,0.179291,0.705015,0,-0.220439,-0.081702,2309,1
8210,0.170473,0.702069,0,-0.220439,-0.081702,2309,1
8211,0.158716,0.702069,0,-0.220439,-0.081702,2308,1
8212,0.14402,0.702069,0,-0.220439,-0.081702,2308,1
8213,0.14402,0.699123,0,-0.220439,-0.081702,2310,1
8214,0.149899,0.696176,0,-0.220439,-0.081702,2309,1
8215,0.158716,0.69323,0,-0.220439,-0.081702,2307,1
8216,0.158716,0.69323,0,-0.220439,-0.081702,2305,1
8217,0.155777,0.696176,0,-0.220439,-0.081702,2304,1
8218,0.149899,0.699123,0,-0.220439,-0.081702,2306,1
8219,0.149899,0.702069,0,-0.220439,-0.081702,2308,1
8220,0.14402,0.69323,0,-0.220439,-0.081702,2309,1
8221,0.141081,0.684392,0,-0.220439,-0.081702,2308,1
8222,0.161656,0.672607,0,-0.220439,-0.081702,2308,1
8223,0.185169,0.654929,0,-0.220439,-0.081702,2308,1
8224,0.208682,0.637252,0,-0.220439,-0.081702,2309,1
8225,0.208682,0.628413,0,-0.220439,-0.081702,2310,1
8226,0.199865,0.631359,0,-0.220439,-0.081702,2310,1
8227,0.191047,0.64609,0,-0.220439,-0.081702,2310,1
8228,0.185169,0.660822,0,-0.220439,-0.081702,2309,1
8229,0.199865,0.675553,0,-0.220439,-0.081702,2304,1
8230,0.211621,0.672607,0,-0.220439,-0.081702,2300,1
8231,0.220439,0.663768,0,-0.220439,-0.081702,2298,1
8232,0.214561,0.649037,0,-0.220439,-0.081702,2300,1
8233,0.208682,0.637252,0,-0.220439,-0.081702,2302,1
8234,0.208682,0.628413,0,-0.220439,-0.081702,2303,1
8235,0.211621,0.631359,0,-0.220439,-0.081702,2304,1
8236,0.2175,0.640198,0,-0.220439,-0.081702,2304,1
8237,0.223378,0.649037,0,-0.220439,-0.081702,2305,1
8238,0.220439,0.657875,0,-0.220439,-0.081702,2306,1
8239,0.2175,0.657875,0,-0.220439,-0.081702,2308,1
8240,0.214561,0.651983,0,-0.220439,-0.081702,2309,1
8241,0.211621,0.643144,0,-0.220439,-0.081702,2308,1
8242,0.211621,0.62252,0,-0.220439,-0.081702,2307,1
8243,0.214561,0.607789,0,-0.220439,-0.081702,2306,1
8244,0.211621,0.593057,0,-0.220439,-0.081702,2303,1
8245,0.211621,0.596003,0,-0.220439,-0.081702,2301,1
8246,0.208682,0.596003,0,-0.220439,-0.081702,2298,1
8247,0.211621,0.593057,0,-0.220439,-0.081702,2297,1
8248,0.211621,0.590111,0,-0.220439,-0.081702,2296,1
8249,0.208682,0.587164,0,-0.220439,-0.081702,2296,1
8250,0.202804,0.581272,0,-0.220439,-0.081702,2296,1
8251,0.202804,0.578325,0,-0.220439,-0.081702,2296,1
8252,0.211621,0.584218,0,-0.220439,-0.081702,2299,1
8253,0.2175,0.590111,0,-0.220439,-0.081702,2301,1
8254,0.223378,0.59895,0,-0.220439,-0.081702,2303,1
8255,0.211621,0.596003,0,-0.220439,-0.081702,2303,1
8256,0.208682,0.596003,0,-0.220439,-0.081702,2303,1
8257,0.223378,0.596003,0,-0.220439,-0.081702,2302,1
8258,0.241013,0.59895,0,-0.220439,-0.081702,2300,1
8259,0.24983,0.59895,0,-0.220439,-0.081702,2299,1
8260,0.243952,0.601896,0,-0.220439,-0.081702,2297,1
8261,0.241013,0.59895,0,-0.220439,-0.081702,2298,1
8262,0.241013,0.601896,0,-0.220439,-0.081702,2299,1
8263,0.241013,0.610735,0,-0.220439,-0.081702,2299,1
8264,0.238074,0.619574,0,-0.220439,-0.081702,2298,1
8265,0.241013,0.610735,0,-0.220439,-0.081702,2296,1
8266,0.241013,0.59895,0,-0.220439,-0.081702,2295,1
8267,0.241013,0.581272,0,-0.220439,-0.081702,2295,1
8268,0.241013,0.575379,0,-0.220439,-0.081702,2295,1
8269,0.238074,0.596003,0,-0.220439,-0.081702,2295,1
8270,0.229256,0.62252,0,-0.220439,-0.081702,2297,1
8271,0.223378,0.643144,0,-0.220439,-0.081702,2299,1
8272,0.2175,0.643144,0,-0.220439,-0.081702,2300,1
8273,0.220439,0.643144,0,-0.220439,-0.081702,2299,1
8274,0.223378,0.64609,0,-0.220439,-0.081702,2297,1
8275,0.223378,0.637252,0,-0.220439,-0.081702,2296,1
8276,0.229256,0.631359,0,-0.220439,-0.081702,2295,1
8277,0.235135,0.625466,0,-0.220439,-0.081702,2293,1
8278,0.229256,0.62252,0,-0.220439,-0.081702,2292,1
8279,0.2175,0.616628,0,-0.220439,-0.081702,2293,1
8280,0.205743,0.610735,0,-0.220439,-0.081702,2295,1
8281,0.205743,0.610735,0,-0.220439,-0.081702,2297,1
8282,0.202804,0.610735,0,-0.220439,-0.081702,2297,1
8283,0.202804,0.59895,0,-0.220439,-0.081702,2297,1
8284,0.202804,0.581272,0,-0.220439,-0.081702,2297,1
8285,0.202804,0.563594,0,-0.220439,-0.081702,2296,1
8286,0.2175,0.584218,0,-0.220439,-0.081702,2295,1
8287,0.229256,0.610735,0,-0.220439,-0.081702,2296,1
8288,0.241013,0.616628,0,-0.220439,-0.081702,2297,1
8289,0.241013,0.601896,0,-0.220439,-0.081702,2299,1
8290,0.238074,0.587164,0,-0.220439,-0.081702,2298,1
8291,0.235135,0.590111,0,-0.220439,-0.081702,2296,1
8292,0.232195,0.590111,0,-0.220439,-0.081702,2294,1
8293,0.220439,0.584218,0,-0.220439,-0.081702,2293,1
8294,0.208682,0.581272,0,-0.220439,-0.081702,2292,1
8295,0.199865,0.578325,0,-0.220439,-0.081702,2293,1
8296,0.205743,0.590111,0,-0.220439,-0.081702,2295,1
8297,0.205743,0.601896,0,-0.220439,-0.081702,2297,1
8298,0.199865,0.610735,0,-0.220439,-0.081702,2297,1
8299,0.196926,0.610735,0,-0.220439,-0.081702,2297,1
8300,0.196926,0.604842,0,-0.220439,-0.081702,2297,1
8301,0.199865,0.596003,0,-0.220439,-0.081702,2297,1
8302,0.202804,0.581272,0,-0.220439,-0.081702,2296,1
8303,0.202804,0.572433,0,-0.220439,-0.081702,2296,1
8304,0.205743,0.593057,0,-0.220439,-0.081702,2296,1
8305,0.202804,0.619574,0,-0.220439,-0.081702,2295,1
8306,0.205743,0.628413,0,-0.220439,-0.081702,2295,1
8307,0.205743,0.613681,0,-0.220439,-0.081702,2294,1
8308,0.199865,0.596003,0,-0.220439,-0.081702,2294,1
8309,0.191047,0.593057,0,-0.220439,-0.081702,2293,1
8310,0.188108,0.593057,0,-0.220439,-0.081702,2292,1
8311,0.176351,0.590111,0,-0.220439,-0.081702,2294,1
8312,0.167534,0.587164,0,-0.220439,-0.081702,2297,1
8313,0.173412,0.581272,0,-0.220439,-0.081702,2299,1
8314,0.188108,0.578325,0,-0.220439,-0.081702,2299,1
8315,0.199865,0.578325,0,-0.220439,-0.081702,2300,1
8316,0.199865,0.578325,0,-0.220439,-0.081702,2301,1
8317,0.196926,0.578325,0,-0.220439,-0.081702,2302,1
8318,0.185169,0.584218,0,-0.220439,-0.081702,2300,1
8319,0.167534,0.587164,0,-0.220439,-0.081702,2298,1
8320,0.152838,0.593057,0,-0.220439,-0.081702,2296,1
8321,0.170473,0.590111,0,-0.220439,-0.081702,2296,1
8322,0.196926,0.587164,0,-0.220439,-0.081702,2298,1
8323,0.211621,0.584218,0,-0.220439,-0.081702,2299,1
8324,0.196926,0.590111,0,-0.220439,-0.081702,2297,1
8325,0.196926,0.596003,0,-0.220439,-0.081702,2295,1
8326,0.211621,0.604842,0,-0.220439,-0.081702,2293,1
8327,0.226317,0.59895,0,-0.220439,-0.081702,2295,1
8328,0.226317,0.590111,0,-0.220439,-0.081702,2296,1
8329,0.226317,0.584218,0,-0.220439,-0.081702,2296,1
8330,0.226317,0.596003,0,-0.220439,-0.081702,2296,1
8331,0.226317,0.610735,0,-0.220439,-0.081702,2295,1
8332,0.226317,0.62252,0,-0.220439,-0.081702,2295,1
8333,0.226317,0.625466,0,-0.220439,-0.081702,2295,1
8334,0.2175,0.625466,0,-0.220439,-0.081702,2296,1
8335,0.214561,0.628413,0,-0.220439,-0.081702,2295,1
8336,0.211621,0.62252,0,-0.220439,-0.081702,2295,1
8337,0.2175,0.616628,0,-0.220439,-0.081702,2298,1
8338,0.2175,0.613681,0,-0.220439,-0.081702,2301,1
8339,0.232195,0.62252,0,-0.220439,-0.081702,2303,1
8340,0.255709,0.631359,0,-0.220439,-0.081702,2302,1
8341,0.276283,0.651983,0,-0.220439,-0.081702,2302,1
8342,0.273343,0.663768,0,-0.220439,-0.081702,2299,1
8343,0.261587,0.660822,0,-0.220439,-0.081702,2296,1
8344,0.241013,0.640198,0,-0.220439,-0.081702,2293,1
8345,0.229256,0.619574,0,-0.220439,-0.081702,2294,1
8346,0.220439,0.62252,0,-0.220439,-0.081702,2294,1
8347,0.220439,0.628413,0,-0.220439,-0.081702,2294,1
8348,0.223378,0.628413,0,-0.220439,-0.081702,2294,1
8349,0.226317,0.619574,0,-0.220439,-0.081702,2296,1
8350,0.229256,0.616628,0,-0.220439,-0.081702,2297,1
8351,0.232195,0.625466,0,-0.220439,-0.081702,2299,1
8352,0.235135,0.637252,0,-0.220439,-0.081702,2299,1
8353,0.235135,0.643144,0,-0.220439,-0.081702,2299,1
8354,0.246891,0.649037,0,-0.220439,-0.081702,2299,1
8355,0.261587,0.654929,0,-0.220439,-0.081702,2299,1
8356,0.276283,0.654929,0,-0.220439,-0.081702,2299,1
8357,0.276283,0.649037,0,-0.220439,-0.081702,2300,1
8358,0.255709,0.643144,0,-0.220439,-0.081702,2301,1
8359,0.235135,0.649037,0,-0.220439,-0.081702,2300,1
8360,0.214561,0.657875,0,-0.220439,-0.081702,2299,1
8361,0.2175,0.66966,0,-0.220439,-0.081702,2298,1
8362,0.220439,0.654929,0,-0.220439,-0.081702,2298,1
8363,0.2175,0.637252,0,-0.220439,-0.081702,2298,1
8364,0.2175,0.631359,0,-0.220439,-0.081702,2299,1
8365,0.226317,0.640198,0,-0.220439,-0.081702,2301,1
8366,0.235135,0.634305,0,-0.220439,-0.081702,2303,1
8367,0.243952,0.616628,0,-0.220439,-0.081702,2304,1
8368,0.246891,0.616628,0,-0.220439,-0.081702,2303,1
8369,0.24983,0.631359,0,-0.220439,-0.081702,2302,1
8370,0.24983,0.64609,0,-0.220439,-0.081702,2302,1
8371,0.24983,0.643144,0,-0.220439,-0.081702,2302,1
8372,0.241013,0.643144,0,-0.220439,-0.081702,2304,1
8373,0.232195,0.643144,0,-0.220439,-0.081702,2306,1
8374,0.223378,0.640198,0,-0.220439,-0.081702,2306,1
8375,0.226317,0.634305,0,-0.220439,-0.081702,2303,1
8376,0.235135,0.634305,0,-0.220439,-0.081702,2300,1
8377,0.241013,0.634305,0,-0.220439,-0.081702,2300,1
8378,0.246891,0.64609,0,-0.220439,-0.081702,2300,1
8379,0.243952,0.651983,0,-0.220439,-0.081702,2300,1
8380,0.226317,0.657875,0,-0.220439,-0.081702,2302,1
8381,0.208682,0.651983,0,-0.220439,-0.081702,2308,1
8382,0.205743,0.654929,0,-0.220439,-0.081702,2313,1
8383,0.220439,0.657875,0,-0.220439,-0.081702,2314,1
8384,0.226317,0.657875,0,-0.220439,-0.081702,2312,1
8385,0.2175,0.637252,0,-0.220439,-0.081702,2310,1
8386,0.226317,0.616628,0,-0.220439,-0.081702,2309,1
8387,0.241013,0.607789,0,-0.220439,-0.081702,2306,1
8388,0.255709,0.59895,0,-0.220439,-0.081702,2304,1
8389,0.24983,0.593057,0,-0.220439,-0.081702,2304,1
8390,0.235135,0.590111,0,-0.220439,-0.081702,2304,1
8391,0.223378,0.587164,0,-0.220439,-0.081702,2302,1
8392,0.214561,0.587164,0,-0.220439,-0.081702,2301,1
8393,0.202804,0.587164,0,-0.220439,-0.081702,2300,1
8394,0.193986,0.587164,0,-0.220439,-0.081702,2301,1
8395,0.185169,0.581272,0,-0.220439,-0.081702,2303,1
8396,0.193986,0.575379,0,-0.220439,-0.081702,2306,1
8397,0.202804,0.590111,0,-0.220439,-0.081702,2305,1
8398,0.211621,0.610735,0,-0.220439,-0.081702,2303,1
8399,0.2175,0.631359,0,-0.220439,-0.081702,2300,1
8400,0.2175,0.631359,0,-0.220439,-0.081702,2300,1
8401,0.2175,0.634305,0,-0.220439,-0.081702,2300,1
8402,0.214561,0.640198,0,-0.220439,-0.081702,2301,1
8403,0.223378,0.651983,0,-0.220439,-0.081702,2301,1
8404,0.229256,0.657875,0,-0.220439,-0.081702,2302,1
8405,0.220439,0.643144,0,-0.220439,-0.081702,2303,1
8406,0.199865,0.619574,0,-0.220439,-0.081702,2305,1
8407,0.185169,0.596003,0,-0.220439,-0.081702,2308,1
8408,0.191047,0.596003,0,-0.220439,-0.081702,2308,1
8409,0.211621,0.596003,0,-0.220439,-0.081702,2309,1
8410,0.229256,0.601896,0,-0.220439,-0.081702,2308,1
8411,0.243952,0.607789,0,-0.220439,-0.081702,2306,1
8412,0.24983,0.610735,0,-0.220439,-0.081702,2305,1
8413,0.252769,0.607789,0,-0.220439,-0.081702,2305,1
8414,0.252769,0.604842,0,-0.220439,-0.081702,2304,1
8415,0.241013,0.604842,0,-0.220439,-0.081702,2304,1
8416,0.229256,0.578325,0,-0.220439,-0.081702,2306,1
8417,0.229256,0.551808,0,-0.220439,-0.081702,2308,1
8418,0.229256,0.542969,0,-0.220439,-0.081702,2311,1
8419,0.229256,0.557701,0,-0.220439,-0.081702,2311,1
8420,0.235135,0.56654,0,-0.220439,-0.081702,2314,1
8421,0.238074,0.557701,0,-0.220439,-0.081702,2316,1
8422,0.243952,0.554755,0,-0.220439,-0.081702,2319,1
8423,0.246891,0.554755,0,-0.220439,-0.081702,2319,1
8424,0.243952,0.560647,0,-0.220439,-0.081702,2317,1
8425,0.238074,0.56654,0,-0.220439,-0.081702,2315,1
8426,0.241013,0.578325,0,-0.220439,-0.081702,2314,1
8427,0.246891,0.587164,0,-0.220439,-0.081702,2314,1
8428,0.243952,0.584218,0,-0.220439,-0.081702,2313,1
8429,0.235135,0.572433,0,-0.220439,-0.081702,2312,1
8430,0.226317,0.563594,0,-0.220439,-0.081702,2313,1
8431,0.226317,0.56654,0,-0.220439,-0.081702,2314,1
8432,0.226317,0.545916,0,-0.220439,-0.081702,2317,1
8433,0.235135,0.525291,0,-0.220439,-0.081702,2320,1
8434,0.241013,0.519398,0,-0.220439,-0.081702,2323,1
8435,0.246891,0.53413,0,-0.220439,-0.081702,2321,1
8436,0.24983,0.560647,0,-0.220439,-0.081702,2319,1
8437,0.252769,0.569486,0,-0.220439,-0.081702,2317,1
8438,0.255709,0.581272,0,-0.220439,-0.081702,2316,1
8439,0.252769,0.581272,0,-0.220439,-0.081702,2316,1
8440,0.24983,0.554755,0,-0.220439,-0.081702,2318,1
8441,0.246891,0.531184,0,-0.220439,-0.081702,2320,1
8442,0.243952,0.516452,0,-0.220439,-0.081702,2321,1
8443,0.241013,0.528237,0,-0.220439,-0.081702,2320,1
8444,0.232195,0.537076,0,-0.220439,-0.081702,2319,1
8445,0.223378,0.53413,0,-0.220439,-0.081702,2319,1
8446,0.214561,0.531184,0,-0.220439,-0.081702,2319,1
8447,0.214561,0.525291,0,-0.220439,-0.081702,2323,1
8448,0.226317,0.531184,0,-0.220439,-0.081702,2327,1
8449,0.238074,0.537076,0,-0.220439,-0.081702,2331,1
8450,0.238074,0.540023,0,-0.220439,-0.081702,2333,1
8451,0.226317,0.540023,0,-0.220439,-0.081702,2335,1
8452,0.214561,0.545916,0,-0.220439,-0.081702,2334,1
8453,0.2175,0.557701,0,-0.220439,-0.081702,2333,1
8454,0.235135,0.560647,0,-0.220439,-0.081702,2329,1
8455,0.252769,0.557701,0,-0.220439,-0.081702,2327,1
8456,0.270404,0.548862,0,-0.220439,-0.081702,2325,1
8457,0.273343,0.548862,0,-0.220439,-0.081702,2325,1
8458,0.276283,0.545916,0,-0.220439,-0.081702,2325,1
8459,0.2851,0.545916,0,-0.220439,-0.081702,2327,1
8460,0.288039,0.548862,0,-0.220439,-0.081702,2330,1
8461,0.299796,0.548862,0,-0.220439,-0.081702,2330,1
8462,0.302735,0.545916,0,-0.220439,-0.081702,2329,1
8463,0.293917,0.560647,0,-0.220439,-0.081702,2329,1
8464,0.2851,0.575379,0,-0.220439,-0.081702,2331,1
8465,0.276283,0.587164,0,-0.220439,-0.081702,2332,1
8466,0.282161,0.569486,0,-0.220439,-0.081702,2332,1
8467,0.282161,0.551808,0,-0.220439,-0.081702,2331,1
8468,0.282161,0.545916,0,-0.220439,-0.081702,2332,1
8469,0.2851,0.551808,0,-0.220439,-0.081702,2331,1
8470,0.2851,0.557701,0,-0.220439,-0.081702,2330,1
8471,0.282161,0.569486,0,-0.220439,-0.081702,2328,1
8472,0.273343,0.581272,0,-0.220439,-0.081702,2328,1
8473,0.267465,0.593057,0,-0.220439,-0.081702,2329,1
8474,0.267465,0.593057,0,-0.220439,-0.081702,2330,1
8475,0.264526,0.596003,0,-0.220439,-0.081702,2331,1
8476,0.267465,0.601896,0,-0.220439,-0.081702,2332,1
8477,0.267465,0.607789,0,-0.220439,-0.081702,2333,1
8478,0.273343,0.607789,0,-0.220439,-0.081702,2333,1
8479,0.276283,0.59895,0,-0.220439,-0.081702,2333,1
8480,0.261587,0.593057,0,-0.220439,-0.081702,2333,1
8481,0.243952,0.593057,0,-0.220439,-0.081702,2333,1
8482,0.235135,0.593057,0,-0.220439,-0.081702,2333,1
8483,0.246891,0.590111,0,-0.220439,-0.081702,2334,1
8484,0.258648,0.581272,0,-0.220439,-0.081702,2336,1
8485,0.258648,0.572433,0,-0.220439,-0.081702,2337,1
8486,0.255709,0.584218,0,-0.220439,-0.081702,2337,1
8487,0.246891,0.604842,0,-0.220439,-0.081702,2337,1
8488,0.243952,0.616628,0,-0.220439,-0.081702,2337,1
8489,0.246891,0.607789,0,-0.220439,-0.081702,2337,1
8490,0.24983,0.593057,0,-0.220439,-0.081702,2337,1
8491,0.24983,0.572433,0,-0.220439,-0.081702,2337,1
8492,0.24983,0.551808,0,-0.220439,-0.081702,2338,1
8493,0.24983,0.557701,0,-0.220439,-0.081702,2339,1
8494,0.24983,0.572433,0,-0.220439,-0.081702,2340,1
8495,0.255709,0.590111,0,-0.220439,-0.081702,2339,1
8496,0.261587,0.590111,0,-0.220439,-0.081702,2338,1
8497,0.252769,0.593057,0,-0.220439,-0.081702,2338,1
8498,0.238074,0.581272,0,-0.220439,-0.081702,2340,1
8499,0.223378,0.569486,0,-0.220439,-0.081702,2341,1
8500,0.220439,0.557701,0,-0.220439,-0.081702,2343,1
8501,0.2175,0.557701,0,-0.220439,-0.081702,2342,1
8502,0.214561,0.563594,0,-0.220439,-0.081702,2342,1
8503,0.211621,0.569486,0,-0.220439,-0.081702,2343,1
8504,0.211621,0.575379,0,-0.220439,-0.081702,2344,1
8505,0.220439,0.56654,0,-0.220439,-0.081702,2345,1
8506,0.226317,0.557701,0,-0.220439,-0.081702,2345,1
8507,0.235135,0.548862,0,-0.220439,-0.081702,2345,1
8508,0.232195,0.548862,0,-0.220439,-0.081702,2346,1
8509,0.220439,0.554755,0,-0.220439,-0.081702,2347,1
8510,0.211621,0.557701,0,-0.220439,-0.081702,2347,1
8511,0.193986,0.557701,0,-0.220439,-0.081702,2348,1
8512,0.185169,0.554755,0,-0.220439,-0.081702,2349,1
8513,0.176351,0.557701,0,-0.220439,-0.081702,2350,1
8514,0.179291,0.560647,0,-0.220439,-0.081702,2351,1
8515,0.18223,0.572433,0,-0.220439,-0.081702,2351,1
8516,0.185169,0.581272,0,-0.220439,-0.081702,2350,1
8517,0.173412,0.590111,0,-0.220439,-0.081702,2350,1
8518,0.161656,0.590111,0,-0.220439,-0.081702,2350,1
8519,0.152838,0.584218,0,-0.220439,-0.081702,2351,1
8520,0.161656,0.581272,0,-0.220439,-0.081702,2350,1
8521,0.167534,0.581272,0,-0.220439,-0.081702,2348,1
8522,0.167534,0.590111,0,-0.220439,-0.081702,2347,1
8523,0.161656,0.59895,0,-0.220439,-0.081702,2347,1
8524,0.152838,0.604842,0,-0.220439,-0.081702,2350,1
8525,0.14696,0.604842,0,-0.220439,-0.081702,2354,1
8526,0.14402,0.607789,0,-0.220439,-0.081702,2354,1
8527,0.14696,0.607789,0,-0.220439,-0.081702,2352,1
8528,0.152838,0.604842,0,-0.220439,-0.081702,2349,1
8529,0.155777,0.601896,0,-0.220439,-0.081702,2349,1
8530,0.155777,0.601896,0,-0.220439,-0.081702,2349,1
8531,0.173412,0.610735,0,-0.220439,-0.081702,2349,1
8532,0.191047,0.616628,0,-0.220439,-0.081702,2350,1
8533,0.211621,0.619574,0,-0.220439,-0.081702,2352,1
8534,0.214561,0.62252,0,-0.220439,-0.081702,2354,1
8535,0.211621,0.625466,0,-0.220439,-0.081702,2354,1
8536,0.208682,0.628413,0,-0.220439,-0.081702,2354,1
8537,0.202804,0.631359,0,-0.220439,-0.081702,2354,1
8538,0.199865,0.634305,0,-0.220439,-0.081702,2355,1
8539,0.196926,0.634305,0,-0.220439,-0.081702,2358,1
8540,0.196926,0.628413,0,-0.220439,-0.081702,2360,1
8541,0.199865,0.616628,0,-0.220439,-0.081702,2364,1
8542,0.193986,0.604842,0,-0.220439,-0.081702,2365,1
8543,0.179291,0.604842,0,-0.220439,-0.081702,2365,1
8544,0.164595,0.601896,0,-0.220439,-0.081702,2364,1
8545,0.176351,0.601896,0,-0.220439,-0.081702,2360,1
8546,0.196926,0.59895,0,-0.220439,-0.081702,2358,1
8547,0.202804,0.596003,0,-0.220439,-0.081702,2357,1
8548,0.191047,0.59895,0,-0.220439,-0.081702,2357,1
8549,0.18223,0.601896,0,-0.220439,-0.081702,2357,1
8550,0.191047,0.610735,0,-0.220439,-0.081702,2357,1
8551,0.199865,0.613681,0,-0.220439,-0.081702,2356,1
8552,0.193986,0.613681,0,-0.220439,-0.081702,2359,1
8553,0.18223,0.604842,0,-0.220439,-0.081702,2362,1
8554,0.164595,0.590111,0,-0.220439,-0.081702,2364,1
8555,0.158716,0.584218,0,-0.220439,-0.081702,2364,1
8556,0.155777,0.578325,0,-0.220439,-0.081702,2364,1
8557,0.161656,0.578325,0,-0.220439,-0.081702,2366,1
8558,0.164595,0.557701,0,-0.220439,-0.081702,2369,1
8559,0.170473,0.53413,0,-0.220439,-0.081702,2371,1
8560,0.173412,0.516452,0,-0.220439,-0.081702,2372,1
8561,0.173412,0.516452,0,-0.220439,-0.081702,2375,1
8562,0.173412,0.507612,0,-0.220439,-0.081702,2379,1
8563,0.164595,0.498773,0,-0.220439,-0.081702,2381,1
8564,0.158716,0.49288,0,-0.220439,-0.081702,2379,1
8565,0.14402,0.513505,0,-0.220439,-0.081702,2377,1
8566,0.138142,0.53413,0,-0.220439,-0.081702,2377,1
8567,0.132264,0.554755,0,-0.220439,-0.081702,2380,1
8568,0.126385,0.554755,0,-0.220439,-0.081702,2383,1
8569,0.117568,0.551808,0,-0.220439,-0.081702,2386,1
8570,0.114629,0.548862,0,-0.220439,-0.081702,2385,1
8571,0.123446,0.540023,0,-0.220439,-0.081702,2384,1
8572,0.132264,0.537076,0,-0.220439,-0.081702,2382,1
8573,0.141081,0.531184,0,-0.220439,-0.081702,2382,1
8574,0.161656,0.531184,0,-0.220439,-0.081702,2382,1
8575,0.179291,0.528237,0,-0.220439,-0.081702,2384,1
8576,0.179291,0.519398,0,-0.220439,-0.081702,2386,1
8577,0.161656,0.510559,0,-0.220439,-0.081702,2388,1
8578,0.141081,0.519398,0,-0.220439,-0.081702,2388,1
8579,0.138142,0.537076,0,-0.220439,-0.081702,2388,1
8580,0.135203,0.551808,0,-0.220439,-0.081702,2388,1
8581,0.138142,0.554755,0,-0.220439,-0.081702,2388,1
8582,0.141081,0.554755,0,-0.220439,-0.081702,2387,1
8583,0.141081,0.554755,0,-0.220439,-0.081702,2387,1
8584,0.155777,0.56654,0,-0.220439,-0.081702,2386,1
8585,0.173412,0.578325,0,-0.220439,-0.081702,2387,1
8586,0.185169,0.593057,0,-0.220439,-0.081702,2389,1
8587,0.179291,0.596003,0,-0.220439,-0.081702,2391,1
8588,0.173412,0.578325,0,-0.220439,-0.081702,2392,1
8589,0.176351,0.560647,0,-0.220439,-0.081702,2393,1
8590,0.176351,0.545916,0,-0.220439,-0.081702,2394,1
8591,0.176351,0.548862,0,-0.220439,-0.081702,2394,1
8592,0.179291,0.557701,0,-0.220439,-0.081702,2394,1
8593,0.196926,0.563594,0,-0.220439,-0.081702,2393,1
8594,0.214561,0.56654,0,-0.220439,-0.081702,2392,1
8595,0.220439,0.56654,0,-0.220439,-0.081702,2392,1
8596,0.191047,0.56654,0,-0.220439,-0.081702,2395,1
8597,0.164595,0.56654,0,-0.220439,-0.081702,2397,1
8598,0.161656,0.557701,0,-0.220439,-0.081702,2399,1
8599,0.18223,0.554755,0,-0.220439,-0.081702,2399,1
8600,0.18223,0.551808,0,-0.220439,-0.081702,2399,1
8601,0.164595,0.557701,0,-0.220439,-0.081702,2399,1
8602,0.152838,0.560647,0,-0.220439,-0.081702,2403,1
8603,0.161656,0.563594,0,-0.220439,-0.081702,2407,1
8604,0.179291,0.563594,0,-0.220439,-0.081702,2407,1
8605,0.196926,0.557701,0,-0.220439,-0.081702,2403,1
8606,0.211621,0.548862,0,-0.220439,-0.081702,2399,1
8607,0.211621,0.537076,0,-0.220439,-0.081702,2401,1
8608,0.208682,0.528237,0,-0.220439,-0.081702,2402,1
8609,0.202804,0.525291,0,-0.220439,-0.081702,2404,1
8610,0.196926,0.528237,0,-0.220439,-0.081702,2406,1
8611,0.191047,0.537076,0,-0.220439,-0.081702,2408,1
8612,0.18223,0.542969,0,-0.220439,-0.081702,2409,1
8613,0.173412,0.542969,0,-0.220439,-0.081702,2408,1
8614,0.167534,0.56654,0,-0.220439,-0.081702,2407,1
8615,0.164595,0.590111,0,-0.220439,-0.081702,2407,1
8616,0.167534,0.610735,0,-0.220439,-0.081702,2406,1
8617,0.173412,0.601896,0,-0.220439,-0.081702,2405,1
8618,0.176351,0.572433,0,-0.220439,-0.081702,2407,1
8619,0.176351,0.548862,0,-0.220439,-0.081702,2411,1
8620,0.152838,0.525291,0,-0.220439,-0.081702,2414,1
8621,0.123446,0.540023,0,-0.220439,-0.081702,2414,1
8622,0.094054,0.554755,0,-0.220439,-0.081702,2415,1
8623,0.105811,0.554755,0,-0.220439,-0.081702,2415,1
8624,0.120507,0.537076,0,-0.220439,-0.081702,2415,1
8625,0.135203,0.519398,0,-0.220439,-0.081702,2416,1
8626,0.126385,0.516452,0,-0.220439,-0.081702,2417,1
8627,0.123446,0.513505,0,-0.220439,-0.081702,2417,1
8628,0.132264,0.510559,0,-0.220439,-0.081702,2417,1
8629,0.14696,0.510559,0,-0.220439,-0.081702,2418,1
8630,0.155777,0.513505,0,-0.220439,-0.081702,2418,1
8631,0.14696,0.519398,0,-0.220439,-0.081702,2419,1
8632,0.141081,0.516452,0,-0.220439,-0.081702,2419,1
8633,0.135203,0.510559,0,-0.220439,-0.081702,2420,1
8634,0.132264,0.50172,0,-0.220439,-0.081702,2422,1
8635,0.132264,0.50172,0,-0.220439,-0.081702,2423,1
8636,0.132264,0.507612,0,-0.220439,-0.081702,2422,1
8637,0.132264,0.522344,0,-0.220439,-0.081702,2422,1
8638,0.135203,0.540023,0,-0.220439,-0.081702,2422,1
8639,0.135203,0.540023,0,-0.220439,-0.081702,2425,1
8640,0.138142,0.525291,0,-0.220439,-0.081702,2426,1
8641,0.149899,0.522344,0,-0.220439,-0.081702,2426,1
