n,x,y,val,xT,yT,dP,lab
6947,-2.740182,0.705015,0,-0.220439,-0.081702,3622,1
6948,-2.725519,0.69323,0,-0.220439,-0.081702,3617,1
6949,-2.702058,0.675553,0,-0.220439,-0.081702,3616,1
6950,-2.678596,0.654929,0,-0.220439,-0.081702,3616,1
6951,-2.672731,0.651983,0,-0.220439,-0.081702,3616,1
6952,-2.678596,0.651983,0,-0.220439,-0.081702,3617,1
6953,-2.684462,0.651983,0,-0.220439,-0.081702,3617,1
6954,-2.687395,0.640198,0,-0.220439,-0.081702,3616,1
6955,-2.681529,0.631359,0,-0.220439,-0.081702,3614,1
6956,-2.675664,0.625466,0,-0.220439,-0.081702,3612,1
6957,-2.672731,0.634305,0,-0.220439,-0.081702,3612,1
6958,-2.681529,0.643144,0,-0.220439,-0.081702,3613,1
6959,-2.684462,0.64609,0,-0.220439,-0.081702,3615,1
6960,-2.69326,0.64609,0,-0.220439,-0.081702,3617,1
6961,-2.696193,0.640198,0,-0.220439,-0.081702,3617,1
6962,-2.699126,0.631359,0,-0.220439,-0.081702,3616,1
6963,-2.702058,0.625466,0,-0.220439,-0.081702,3617,1
6964,-2.704991,0.634305,0,-0.220439,-0.081702,3619,1
6965,-2.707924,0.64609,0,-0.220439,-0.081702,3622,1
6966,-2.704991,0.654929,0,-0.220439,-0.081702,3622,1
6967,-2.699126,0.663768,0,-0.220439,-0.081702,3623,1
6968,-2.69326,0.672607,0,-0.220439,-0.081702,3622,1
6969,-2.684462,0.681445,0,-0.220439,-0.081702,3620,1
6970,-2.675664,0.684392,0,-0.220439,-0.081702,3619,1
6971,-2.666865,0.684392,0,-0.220439,-0.081702,3615,1
6972,-2.660999,0.681445,0,-0.220439,-0.081702,3612,1
6973,-2.669798,0.681445,0,-0.220439,-0.081702,3610,1
6974,-2.681529,0.675553,0,-0.220439,-0.081702,3610,1
6975,-2.684462,0.675553,0,-0.220439,-0.081702,3611,1
6976,-2.666865,0.672607,0,-0.220439,-0.081702,3611,1
6977,-2.652201,0.675553,0,-0.220439,-0.081702,3609,1
6978,-2.649268,0.678499,0,-0.220439,-0.081702,3606,1
6979,-2.655134,0.690284,0,-0.220439,-0.081702,3606,1
6980,-2.658067,0.699123,0,-0.220439,-0.081702,3607,1
6981,-2.658067,0.696176,0,-0.220439,-0.081702,3609,1
6982,-2.663932,0.681445,0,-0.220439,-0.081702,3609,1
6983,-2.660999,0.663768,0,-0.220439,-0.081702,3609,1
6984,-2.660999,0.678499,0,-0.220439,-0.081702,3609,1
6985,-2.655134,0.696176,0,-0.220439,-0.081702,3609,1
6986,-2.660999,0.713854,0,-0.220439,-0.081702,3609,1
6987,-2.660999,0.705015,0,-0.220439,-0.081702,3610,1
6988,-2.658067,0.696176,0,-0.220439,-0.081702,3610,1
6989,-2.646335,0.69323,0,-0.220439,-0.081702,3610,1
6990,-2.637536,0.696176,0,-0.220439,-0.081702,3610,1
6991,-2.634603,0.707961,0,-0.220439,-0.081702,3610,1
6992,-2.640469,0.719746,0,-0.220439,-0.081702,3610,1
6993,-2.660999,0.740369,0,-0.220439,-0.081702,3609,1
6994,-2.663932,0.749208,0,-0.220439,-0.081702,3606,1
6995,-2.666865,0.746261,0,-0.220439,-0.081702,3603,1
6996,-2.655134,0.734477,0,-0.220439,-0.081702,3602,1
6997,-2.649268,0.722692,0,-0.220439,-0.081702,3601,1
6998,-2.640469,0.728584,0,-0.220439,-0.081702,3599,1
6999,-2.637536,0.737423,0,-0.220439,-0.081702,3597,1
7000,-2.640469,0.743315,0,-0.220439,-0.081702,3597,2
7001,-2.643402,0.749208,0,-0.220439,-0.081702,3596,2
7002,-2.669798,0.749208,0,-0.220439,-0.081702,3597,2
7003,-2.69326,0.737423,0,-0.220439,-0.081702,3597,2
7004,-2.760709,0.725638,0,-0.220439,-0.081702,3597,2
7005,-2.860401,0.737423,0,-0.220439,-0.081702,3597,2
7006,-3.006976,0.763938,0,-0.220439,-0.081702,3597,2
7007,-3.191604,0.793399,0,-0.220439,-0.081702,3599,2
7008,-3.346875,0.796345,0,-0.220439,-0.081702,3601,2
7009,-3.493312,0.802237,0,-0.220439,-0.081702,3603,2
7010,-3.671903,0.834644,0,-0.220439,-0.081702,3602,2
7011,-3.917714,0.872942,0,-0.220439,-0.081702,3602,2
7012,-4.160456,0.908293,0,-0.220439,-0.081702,3604,2
7013,-4.385518,0.920076,0,-0.220439,-0.081702,3607,2
7014,-4.622125,0.93186,0,-0.220439,-0.081702,3609,2
7015,-4.893589,0.978993,0,-0.220439,-0.081702,3608,2
7016,-5.147341,1.023179,0,-0.220439,-0.081702,3608,2
7017,-5.386324,1.067364,0,-0.220439,-0.081702,3611,2
7018,-5.619297,1.076201,0,-0.220439,-0.081702,3614,2
7019,-5.872444,1.085037,0,-0.220439,-0.081702,3617,2
7020,-6.113738,1.12333,0,-0.220439,-0.081702,3615,2
7021,-6.325781,1.164566,0,-0.220439,-0.081702,3611,2
7022,-6.499933,1.202856,0,-0.220439,-0.081702,3606,2
7023,-6.650767,1.226419,0,-0.220439,-0.081702,3602,2
7024,-6.795712,1.258816,0,-0.220439,-0.081702,3602,2
7025,-6.984011,1.294158,0,-0.220439,-0.081702,3599,2
7026,-7.143222,1.350115,0,-0.220439,-0.081702,3596,2
7027,-7.331238,1.414903,0,-0.220439,-0.081702,3592,2
7028,-7.469979,1.473799,0,-0.220439,-0.081702,3590,2
7029,-7.646168,1.497356,0,-0.220439,-0.081702,3588,2
7030,-7.796247,1.509134,0,-0.220439,-0.081702,3586,2
7031,-7.998107,1.562136,0,-0.220439,-0.081702,3585,2
7032,-8.202646,1.615134,0,-0.220439,-0.081702,3581,2
7033,-8.409852,1.685795,0,-0.220439,-0.081702,3572,2
7034,-8.61109,1.715236,0,-0.220439,-0.081702,3563,2
7035,-8.803503,1.750563,0,-0.220439,-0.081702,3552,2
7036,-9.018653,1.765282,0,-0.220439,-0.081702,3546,2
7037,-9.199182,1.780001,0,-0.220439,-0.081702,3540,2
7038,-9.359497,1.788833,0,-0.220439,-0.081702,3539,2
7039,-9.571115,1.782945,0,-0.220439,-0.081702,3538,2
7040,-9.773907,1.777058,0,-0.220439,-0.081702,3537,2
7041,-9.982154,1.785889,0,-0.220439,-0.081702,3536,2
7042,-10.144573,1.821214,0,-0.220439,-0.081702,3533,2
7043,-10.298292,1.856537,0,-0.220439,-0.081702,3531,2
7044,-10.457546,1.874198,0,-0.220439,-0.081702,3522,2
7045,-10.610957,1.885972,0,-0.220439,-0.081702,3514,2
7046,-10.809595,1.897746,0,-0.220439,-0.081702,3509,2
7047,-11.019298,1.909519,0,-0.220439,-0.081702,3512,2
7048,-11.225875,1.897746,0,-0.220439,-0.081702,3515,2
7049,-11.401092,1.880085,0,-0.220439,-0.081702,3514,2
7050,-11.612759,1.862424,0,-0.220439,-0.081702,3512,2
7051,-11.781862,1.868311,0,-0.220439,-0.081702,3509,2
7052,-11.998572,1.915406,0,-0.220439,-0.081702,3507,2
7053,-12.192472,1.968384,0,-0.220439,-0.081702,3506,2
7054,-12.402912,2.02136,0,-0.220439,-0.081702,3506,2
7055,-12.615811,2.033132,0,-0.220439,-0.081702,3506,2
7056,-12.79482,2.068446,0,-0.220439,-0.081702,3508,2
7057,-13.018224,2.103759,0,-0.220439,-0.081702,3511,2
7058,-13.205017,2.124357,0,-0.220439,-0.081702,3513,2
7059,-13.377615,2.118472,0,-0.220439,-0.081702,3513,2
7060,-13.536076,2.109644,0,-0.220439,-0.081702,3512,2
7061,-13.699876,2.112587,0,-0.220439,-0.081702,3509,2
7062,-13.880069,2.133185,0,-0.220439,-0.081702,3506,2
7063,-14.015722,2.171437,0,-0.220439,-0.081702,3503,2
7064,-14.162268,2.218514,0,-0.220439,-0.081702,3503,2
7065,-14.350013,2.25382,0,-0.220439,-0.081702,3504,2
7066,-14.559474,2.277356,0,-0.220439,-0.081702,3505,2
7067,-14.752047,2.336194,0,-0.220439,-0.081702,3504,2
7068,-14.91135,2.412675,0,-0.220439,-0.081702,3499,2
7069,-15.103298,2.492088,0,-0.220439,-0.081702,3495,2
7070,-15.253872,2.521498,0,-0.220439,-0.081702,3494,2
7071,-15.442469,2.52738,0,-0.220439,-0.081702,3494,2
7072,-15.630723,2.52738,0,-0.220439,-0.081702,3494,2
7073,-15.837675,2.536203,0,-0.220439,-0.081702,3494,2
7074,-16.011623,2.55973,0,-0.220439,-0.081702,3493,2
7075,-16.163579,2.580315,0,-0.220439,-0.081702,3491,2
7076,-16.293641,2.56267,0,-0.220439,-0.081702,3489,2
7077,-16.469493,2.545026,0,-0.220439,-0.081702,3487,2
7078,-16.639629,2.52738,0,-0.220439,-0.081702,3487,2
7079,-16.844472,2.542085,0,-0.220439,-0.081702,3486,2
7080,-16.973619,2.550907,0,-0.220439,-0.081702,3485,2
7081,-17.14017,2.56267,0,-0.220439,-0.081702,3485,2
7082,-17.271589,2.574433,0,-0.220439,-0.081702,3485,2
7083,-17.421552,2.592077,0,-0.220439,-0.081702,3484,2
7084,-17.544553,2.609721,0,-0.220439,-0.081702,3481,2
7085,-17.680728,2.633244,0,-0.220439,-0.081702,3477,2
7086,-17.803376,2.650887,0,-0.220439,-0.081702,3470,2
7087,-17.877949,2.665588,0,-0.220439,-0.081702,3465,2
7088,-17.981714,2.671469,0,-0.220439,-0.081702,3464,2
7089,-18.127842,2.683229,0,-0.220439,-0.081702,3466,2
7090,-18.294926,2.70087,0,-0.220439,-0.081702,3464,2
7091,-18.440529,2.721451,0,-0.220439,-0.081702,3460,2
7092,-18.54891,2.768489,0,-0.220439,-0.081702,3456,2
7093,-18.665069,2.809644,0,-0.220439,-0.081702,3456,2
7094,-18.781068,2.841978,0,-0.220439,-0.081702,3455,2
7095,-18.923213,2.844918,0,-0.220439,-0.081702,3455,2
7096,-19.062491,2.844918,0,-0.220439,-0.081702,3455,2
7097,-19.193671,2.850796,0,-0.220439,-0.081702,3455,2
7098,-19.306319,2.868432,0,-0.220439,-0.081702,3455,2
7099,-19.379588,2.889007,0,-0.220439,-0.081702,3452,2
7100,-19.447564,2.912519,0,-0.220439,-0.081702,3450,2
7101,-19.473694,2.921336,0,-0.220439,-0.081702,3447,2
7102,-19.520706,2.930153,0,-0.220439,-0.081702,3446,2
7103,-19.544202,2.930153,0,-0.220439,-0.081702,3447,1
7104,-19.546812,2.927214,0,-0.220439,-0.081702,3449,1
7105,-19.528538,2.927214,0,-0.220439,-0.081702,3453,1
7106,-19.510261,2.933092,0,-0.220439,-0.081702,3454,1
7107,-19.510261,2.93897,0,-0.220439,-0.081702,3456,1
7108,-19.499815,2.953664,0,-0.220439,-0.081702,3456,1
7109,-19.489367,2.971297,0,-0.220439,-0.081702,3456,1
7110,-19.463243,2.98599,0,-0.220439,-0.081702,3460,1
7111,-19.450177,2.980113,0,-0.220439,-0.081702,3464,1
7112,-19.434496,2.968358,0,-0.220439,-0.081702,3468,1
7113,-19.416197,2.950726,0,-0.220439,-0.081702,3470,1
7114,-19.392664,2.944848,0,-0.220439,-0.081702,3473,1
7115,-19.366509,2.941909,0,-0.220439,-0.081702,3473,1
7116,-19.335111,2.950726,0,-0.220439,-0.081702,3472,1
7117,-19.308937,2.956603,0,-0.220439,-0.081702,3470,1
7118,-19.272279,2.968358,0,-0.220439,-0.081702,3470,1
7119,-19.26966,2.974236,0,-0.220439,-0.081702,3471,1
7120,-19.26966,2.977174,0,-0.220439,-0.081702,3472,1
7121,-19.272279,2.971297,0,-0.220439,-0.081702,3472,1
7122,-19.261802,2.968358,0,-0.220439,-0.081702,3471,1
7123,-19.243465,2.96542,0,-0.220439,-0.081702,3470,1
7124,-19.225123,2.953664,0,-0.220439,-0.081702,3465,1
7125,-19.204156,2.941909,0,-0.220439,-0.081702,3461,1
7126,-19.183184,2.93897,0,-0.220439,-0.081702,3457,1
7127,-19.170074,2.947787,0,-0.220439,-0.081702,3457,1
7128,-19.170074,2.956603,0,-0.220439,-0.081702,3456,1
7129,-19.170074,2.971297,0,-0.220439,-0.081702,3456,1
7130,-19.170074,2.98599,0,-0.220439,-0.081702,3452,1
7131,-19.159584,2.991868,0,-0.220439,-0.081702,3449,1
7132,-19.151716,2.980113,0,-0.220439,-0.081702,3448,1
7133,-19.143847,2.962481,0,-0.220439,-0.081702,3449,1
7134,-19.14647,2.953664,0,-0.220439,-0.081702,3451,1
7135,-19.125483,2.959542,0,-0.220439,-0.081702,3449,1
7136,-19.104491,2.968358,0,-0.220439,-0.081702,3449,1
7137,-19.080868,2.971297,0,-0.220439,-0.081702,3447,1
7138,-19.072993,2.96542,0,-0.220439,-0.081702,3446,1
7139,-19.070367,2.953664,0,-0.220439,-0.081702,3442,1
7140,-19.072993,2.947787,0,-0.220439,-0.081702,3438,1
7141,-19.057239,2.941909,0,-0.220439,-0.081702,3434,1
7142,-19.044109,2.944848,0,-0.220439,-0.081702,3434,1
7143,-19.02835,2.953664,0,-0.220439,-0.081702,3435,1
7144,-19.030977,2.962481,0,-0.220439,-0.081702,3438,1
7145,-19.02835,2.96542,0,-0.220439,-0.081702,3441,1
7146,-19.02835,2.962481,0,-0.220439,-0.081702,3445,1
7147,-19.030977,2.962481,0,-0.220439,-0.081702,3445,1
7148,-19.030977,2.96542,0,-0.220439,-0.081702,3446,1
7149,-19.02835,2.96542,0,-0.220439,-0.081702,3446,1
7150,-19.002078,2.968358,0,-0.220439,-0.081702,3445,1
7151,-18.973169,2.962481,0,-0.220439,-0.081702,3443,1
7152,-18.933733,2.959542,0,-0.220439,-0.081702,3441,1
7153,-18.920583,2.953664,0,-0.220439,-0.081702,3443,1
7154,-18.912692,2.956603,0,-0.220439,-0.081702,3445,1
7155,-18.917953,2.956603,0,-0.220439,-0.081702,3444,1
7156,-18.907431,2.971297,0,-0.220439,-0.081702,3441,1
7157,-18.889015,2.983052,0,-0.220439,-0.081702,3435,1
7158,-18.886384,2.980113,0,-0.220439,-0.081702,3433,1
7159,-18.896908,2.96542,0,-0.220439,-0.081702,3433,1
7160,-18.910061,2.947787,0,-0.220439,-0.081702,3435,1
7161,-18.896908,2.944848,0,-0.220439,-0.081702,3438,1
7162,-18.87849,2.959542,0,-0.220439,-0.081702,3438,1
7163,-18.862699,2.977174,0,-0.220439,-0.081702,3439,1
7164,-18.852171,2.994806,0,-0.220439,-0.081702,3439,1
7165,-18.841641,2.994806,0,-0.220439,-0.081702,3439,1
7166,-18.831109,2.991868,0,-0.220439,-0.081702,3439,1
7167,-18.833742,2.991868,0,-0.220439,-0.081702,3439,1
7168,-18.836375,2.997745,0,-0.220439,-0.081702,3438,1
7169,-18.844273,3.003622,0,-0.220439,-0.081702,3436,1
7170,-18.846906,2.98599,0,-0.220439,-0.081702,3434,1
7171,-18.836375,2.959542,0,-0.220439,-0.081702,3432,1
7172,-18.820577,2.936031,0,-0.220439,-0.081702,3433,1
7173,-18.804776,2.933092,0,-0.220439,-0.081702,3435,1
7174,-18.79424,2.933092,0,-0.220439,-0.081702,3438,1
7175,-18.79424,2.933092,0,-0.220439,-0.081702,3439,1
7176,-18.788971,2.933092,0,-0.220439,-0.081702,3439,1
7177,-18.788971,2.953664,0,-0.220439,-0.081702,3438,1
7178,-18.783702,2.974236,0,-0.220439,-0.081702,3435,1
7179,-18.783702,2.997745,0,-0.220439,-0.081702,3433,1
7180,-18.781068,3.000683,0,-0.220439,-0.081702,3432,1
7181,-18.778433,2.983052,0,-0.220439,-0.081702,3431,1
7182,-18.775799,2.956603,0,-0.220439,-0.081702,3430,1
7183,-18.783702,2.933092,0,-0.220439,-0.081702,3430,1
7184,-18.786337,2.930153,0,-0.220439,-0.081702,3430,1
7185,-18.778433,2.936031,0,-0.220439,-0.081702,3431,1
7186,-18.767894,2.93897,0,-0.220439,-0.081702,3432,1
7187,-18.757354,2.941909,0,-0.220439,-0.081702,3433,1
7188,-18.762624,2.930153,0,-0.220439,-0.081702,3436,1
7189,-18.767894,2.921336,0,-0.220439,-0.081702,3437,1
7190,-18.773164,2.900763,0,-0.220439,-0.081702,3439,1
7191,-18.773164,2.891946,0,-0.220439,-0.081702,3440,1
7192,-18.773164,2.891946,0,-0.220439,-0.081702,3436,1
7193,-18.773164,2.897824,0,-0.220439,-0.081702,3432,1
7194,-18.762624,2.897824,0,-0.220439,-0.081702,3427,1
7195,-18.749448,2.891946,0,-0.220439,-0.081702,3427,1
7196,-18.738905,2.891946,0,-0.220439,-0.081702,3429,1
7197,-18.738905,2.897824,0,-0.220439,-0.081702,3432,1
7198,-18.738905,2.906641,0,-0.220439,-0.081702,3430,1
7199,-18.738905,2.918397,0,-0.220439,-0.081702,3426,1
7200,-18.741541,2.930153,0,-0.220439,-0.081702,3422,1
7201,-18.744176,2.936031,0,-0.220439,-0.081702,3422,1
7202,-18.749448,2.930153,0,-0.220439,-0.081702,3423,1
7203,-18.757354,2.924275,0,-0.220439,-0.081702,3426,1
7204,-18.765259,2.924275,0,-0.220439,-0.081702,3429,1
7205,-18.754718,2.924275,0,-0.220439,-0.081702,3430,1
7206,-18.738905,2.921336,0,-0.220439,-0.081702,3428,1
7207,-18.723088,2.918397,0,-0.220439,-0.081702,3426,1
7208,-18.720452,2.915458,0,-0.220439,-0.081702,3426,1
7209,-18.704632,2.912519,0,-0.220439,-0.081702,3426,1
7210,-18.694083,2.903702,0,-0.220439,-0.081702,3427,1
7211,-18.694083,2.900763,0,-0.220439,-0.081702,3428,1
7212,-18.704632,2.906641,0,-0.220439,-0.081702,3427,1
7213,-18.715179,2.918397,0,-0.220439,-0.081702,3425,1
7214,-18.725724,2.933092,0,-0.220439,-0.081702,3424,1
7215,-18.736269,2.93897,0,-0.220439,-0.081702,3424,1
7216,-18.741541,2.941909,0,-0.220439,-0.081702,3424,1
7217,-18.736269,2.947787,0,-0.220439,-0.081702,3424,1
7218,-18.736269,2.950726,0,-0.220439,-0.081702,3423,1
7219,-18.738905,2.944848,0,-0.220439,-0.081702,3423,1
7220,-18.744176,2.933092,0,-0.220439,-0.081702,3423,1
7221,-18.746812,2.915458,0,-0.220439,-0.081702,3423,1
7222,-18.741541,2.906641,0,-0.220439,-0.081702,3424,1
7223,-18.728361,2.906641,0,-0.220439,-0.081702,3420,1
7224,-18.696721,2.915458,0,-0.220439,-0.081702,3416,1
7225,-18.670345,2.912519,0,-0.220439,-0.081702,3414,1
7226,-18.651877,2.900763,0,-0.220439,-0.081702,3416,1
7227,-18.654515,2.889007,0,-0.220439,-0.081702,3418,1
7228,-18.670345,2.889007,0,-0.220439,-0.081702,3419,1
7229,-18.680896,2.889007,0,-0.220439,-0.081702,3419,1
7230,-18.688809,2.891946,0,-0.220439,-0.081702,3419,1
7231,-18.686171,2.891946,0,-0.220439,-0.081702,3420,1
7232,-18.683534,2.897824,0,-0.220439,-0.081702,3421,1
7233,-18.691446,2.906641,0,-0.220439,-0.081702,3422,1
7234,-18.707269,2.912519,0,-0.220439,-0.081702,3421,1
7235,-18.725724,2.915458,0,-0.220439,-0.081702,3420,1
7236,-18.730997,2.912519,0,-0.220439,-0.081702,3419,1
7237,-18.728361,2.912519,0,-0.220439,-0.081702,3419,1
7238,-18.723088,2.912519,0,-0.220439,-0.081702,3417,1
7239,-18.715179,2.921336,0,-0.220439,-0.081702,3416,1
7240,-18.709905,2.927214,0,-0.220439,-0.081702,3417,1
7241,-18.707269,2.924275,0,-0.220439,-0.081702,3419,1
7242,-18.712542,2.912519,0,-0.220439,-0.081702,3420,1
7243,-18.717815,2.900763,0,-0.220439,-0.081702,3420,1
7244,-18.720452,2.891946,0,-0.220439,-0.081702,3420,1
7245,-18.717815,2.889007,0,-0.220439,-0.081702,3420,1
7246,-18.717815,2.889007,0,-0.220439,-0.081702,3421,1
7247,-18.720452,2.891946,0,-0.220439,-0.081702,3424,1
7248,-18.704632,2.891946,0,-0.220439,-0.081702,3425,1
7249,-18.699358,2.889007,0,-0.220439,-0.081702,3427,1
7250,-18.688809,2.889007,0,-0.220439,-0.081702,3427,1
7251,-18.688809,2.894885,0,-0.220439,-0.081702,3427,1
7252,-18.680896,2.903702,0,-0.220439,-0.081702,3426,1
7253,-18.675621,2.912519,0,-0.220439,-0.081702,3425,1
7254,-18.686171,2.918397,0,-0.220439,-0.081702,3424,1
7255,-18.691446,2.921336,0,-0.220439,-0.081702,3424,1
7256,-18.678258,2.933092,0,-0.220439,-0.081702,3424,1
7257,-18.657154,2.944848,0,-0.220439,-0.081702,3423,1
7258,-18.638683,2.93897,0,-0.220439,-0.081702,3423,1
7259,-18.641322,2.921336,0,-0.220439,-0.081702,3421,1
7260,-18.643961,2.906641,0,-0.220439,-0.081702,3420,1
7261,-18.649238,2.90958,0,-0.220439,-0.081702,3418,1
7262,-18.659792,2.906641,0,-0.220439,-0.081702,3417,1
7263,-18.686171,2.900763,0,-0.220439,-0.081702,3416,1
7264,-18.712542,2.897824,0,-0.220439,-0.081702,3416,1
7265,-18.707269,2.900763,0,-0.220439,-0.081702,3416,1
7266,-18.680896,2.900763,0,-0.220439,-0.081702,3416,1
7267,-18.654515,2.900763,0,-0.220439,-0.081702,3416,1
7268,-18.66243,2.897824,0,-0.220439,-0.081702,3417,1
7269,-18.670345,2.894885,0,-0.220439,-0.081702,3417,1
7270,-18.675621,2.886068,0,-0.220439,-0.081702,3417,1
7271,-18.667707,2.886068,0,-0.220439,-0.081702,3418,1
7272,-18.659792,2.894885,0,-0.220439,-0.081702,3418,1
7273,-18.654515,2.915458,0,-0.220439,-0.081702,3419,1
7274,-18.651877,2.927214,0,-0.220439,-0.081702,3420,1
7275,-18.643961,2.927214,0,-0.220439,-0.081702,3419,1
7276,-18.636044,2.918397,0,-0.220439,-0.081702,3417,1
7277,-18.630766,2.90958,0,-0.220439,-0.081702,3413,1
7278,-18.641322,2.90958,0,-0.220439,-0.081702,3411,1
7279,-18.654515,2.90958,0,-0.220439,-0.081702,3409,1
7280,-18.667707,2.912519,0,-0.220439,-0.081702,3410,1
7281,-18.651877,2.915458,0,-0.220439,-0.081702,3410,1
7282,-18.638683,2.915458,0,-0.220439,-0.081702,3410,1
7283,-18.628126,2.90958,0,-0.220439,-0.081702,3410,1
7284,-18.630766,2.900763,0,-0.220439,-0.081702,3410,1
7285,-18.641322,2.889007,0,-0.220439,-0.081702,3412,1
7286,-18.643961,2.883128,0,-0.220439,-0.081702,3414,1
7287,-18.646599,2.903702,0,-0.220439,-0.081702,3418,1
7288,-18.643961,2.930153,0,-0.220439,-0.081702,3420,1
7289,-18.630766,2.962481,0,-0.220439,-0.081702,3414,1
7290,-18.620208,2.971297,0,-0.220439,-0.081702,3406,1
7291,-18.612289,2.968358,0,-0.220439,-0.081702,3398,1
7292,-18.617568,2.956603,0,-0.220439,-0.081702,3397,1
7293,-18.622848,2.944848,0,-0.220439,-0.081702,3399,1
7294,-18.625487,2.944848,0,-0.220439,-0.081702,3404,1
7295,-18.622848,2.947787,0,-0.220439,-0.081702,3409,1
7296,-18.620208,2.950726,0,-0.220439,-0.081702,3411,1
7297,-18.620208,2.944848,0,-0.220439,-0.081702,3410,1
7298,-18.620208,2.941909,0,-0.220439,-0.081702,3406,1
7299,-18.620208,2.936031,0,-0.220439,-0.081702,3403,1
7300,-18.617568,2.941909,0,-0.220439,-0.081702,3401,1
7301,-18.612289,2.944848,0,-0.220439,-0.081702,3402,1
7302,-18.607009,2.950726,0,-0.220439,-0.081702,3401,1
7303,-18.614929,2.953664,0,-0.220439,-0.081702,3400,1
7304,-18.622848,2.956603,0,-0.220439,-0.081702,3399,1
7305,-18.638683,2.956603,0,-0.220439,-0.081702,3400,1
7306,-18.646599,2.953664,0,-0.220439,-0.081702,3399,1
7307,-18.636044,2.947787,0,-0.220439,-0.081702,3399,1
7308,-18.612289,2.956603,0,-0.220439,-0.081702,3397,1
7309,-18.591168,2.968358,0,-0.220439,-0.081702,3396,1
7310,-18.585887,2.98599,0,-0.220439,-0.081702,3395,1
7311,-18.583246,2.983052,0,-0.220439,-0.081702,3394,1
7312,-18.585887,2.977174,0,-0.220439,-0.081702,3394,1
7313,-18.588528,2.962481,0,-0.220439,-0.081702,3395,1
7314,-18.591168,2.941909,0,-0.220439,-0.081702,3396,1
7315,-18.596449,2.927214,0,-0.220439,-0.081702,3396,1
7316,-18.599089,2.927214,0,-0.220439,-0.081702,3397,1
7317,-18.601729,2.941909,0,-0.220439,-0.081702,3397,1
7318,-18.593808,2.956603,0,-0.220439,-0.081702,3395,1
7319,-18.580606,2.96542,0,-0.220439,-0.081702,3391,1
7320,-18.570042,2.968358,0,-0.220439,-0.081702,3387,1
7321,-18.559477,2.968358,0,-0.220439,-0.081702,3386,1
7322,-18.551552,2.968358,0,-0.220439,-0.081702,3386,1
7323,-18.546268,2.962481,0,-0.220439,-0.081702,3387,1
7324,-18.551552,2.959542,0,-0.220439,-0.081702,3389,1
7325,-18.559477,2.953664,0,-0.220439,-0.081702,3389,1
7326,-18.570042,2.953664,0,-0.220439,-0.081702,3388,1
7327,-18.570042,2.953664,0,-0.220439,-0.081702,3385,1
7328,-18.570042,2.944848,0,-0.220439,-0.081702,3383,1
7329,-18.554194,2.93897,0,-0.220439,-0.081702,3384,1
7330,-18.538343,2.927214,0,-0.220439,-0.081702,3386,1
7331,-18.517203,2.921336,0,-0.220439,-0.081702,3388,1
7332,-18.511918,2.927214,0,-0.220439,-0.081702,3388,1
7333,-18.506632,2.930153,0,-0.220439,-0.081702,3389,1
7334,-18.503989,2.936031,0,-0.220439,-0.081702,3389,1
7335,-18.509275,2.93897,0,-0.220439,-0.081702,3389,1
7336,-18.519846,2.944848,0,-0.220439,-0.081702,3389,1
7337,-18.522489,2.93897,0,-0.220439,-0.081702,3388,1
7338,-18.522489,2.924275,0,-0.220439,-0.081702,3388,1
7339,-18.511918,2.927214,0,-0.220439,-0.081702,3387,1
7340,-18.511918,2.947787,0,-0.220439,-0.081702,3386,1
7341,-18.511918,2.971297,0,-0.220439,-0.081702,3385,1
7342,-18.51456,2.968358,0,-0.220439,-0.081702,3385,1
7343,-18.519846,2.959542,0,-0.220439,-0.081702,3384,1
7344,-18.525131,2.953664,0,-0.220439,-0.081702,3384,1
7345,-18.533058,2.936031,0,-0.220439,-0.081702,3384,1
7346,-18.530416,2.918397,0,-0.220439,-0.081702,3384,1
7347,-18.522489,2.912519,0,-0.220439,-0.081702,3379,1
7348,-18.51456,2.924275,0,-0.220439,-0.081702,3374,1
7349,-18.509275,2.927214,0,-0.220439,-0.081702,3371,1
7350,-18.511918,2.924275,0,-0.220439,-0.081702,3374,1
7351,-18.51456,2.924275,0,-0.220439,-0.081702,3376,1
7352,-18.493415,2.930153,0,-0.220439,-0.081702,3376,1
7353,-18.469621,2.930153,0,-0.220439,-0.081702,3375,1
7354,-18.459043,2.933092,0,-0.220439,-0.081702,3372,1
7355,-18.474909,2.921336,0,-0.220439,-0.081702,3370,1
7356,-18.488128,2.90958,0,-0.220439,-0.081702,3370,1
7357,-18.485484,2.897824,0,-0.220439,-0.081702,3370,1
7358,-18.482841,2.897824,0,-0.220439,-0.081702,3371,1
7359,-18.482841,2.894885,0,-0.220439,-0.081702,3372,1
7360,-18.482841,2.894885,0,-0.220439,-0.081702,3373,1
7361,-18.480197,2.894885,0,-0.220439,-0.081702,3372,1
7362,-18.474909,2.897824,0,-0.220439,-0.081702,3370,1
7363,-18.469621,2.906641,0,-0.220439,-0.081702,3369,1
7364,-18.466976,2.918397,0,-0.220439,-0.081702,3369,1
7365,-18.461688,2.930153,0,-0.220439,-0.081702,3366,1
7366,-18.466976,2.930153,0,-0.220439,-0.081702,3362,1
7367,-18.477553,2.927214,0,-0.220439,-0.081702,3358,1
7368,-18.469621,2.918397,0,-0.220439,-0.081702,3357,1
7369,-18.451109,2.897824,0,-0.220439,-0.081702,3356,1
