n,x,y,val,xT,yT,dP,lab
5652,-0.878752,-0.712247,0,-0.220439,-0.081702,5229,1
5653,-0.872875,-0.706354,0,-0.220439,-0.081702,5229,1
5654,-0.869936,-0.706354,0,-0.220439,-0.081702,5229,1
5655,-0.869936,-0.712247,0,-0.220439,-0.081702,5229,1
5656,-0.869936,-0.715193,0,-0.220439,-0.081702,5229,1
5657,-0.872875,-0.715193,0,-0.220439,-0.081702,5228,1
5658,-0.869936,-0.715193,0,-0.220439,-0.081702,5228,1
5659,-0.869936,-0.712247,0,-0.220439,-0.081702,5228,1
5660,-0.866998,-0.712247,0,-0.220439,-0.081702,5228,1
5661,-0.866998,-0.706354,0,-0.220439,-0.081702,5228,1
5662,-0.866998,-0.700462,0,-0.220439,-0.081702,5228,1
5663,-0.866998,-0.697516,0,-0.220439,-0.081702,5228,1
5664,-0.866998,-0.694569,0,-0.220439,-0.081702,5228,1
5665,-0.872875,-0.694569,0,-0.220439,-0.081702,5228,1
5666,-0.88169,-0.694569,0,-0.220439,-0.081702,5229,1
5667,-0.887567,-0.697516,0,-0.220439,-0.081702,5230,1
5668,-0.887567,-0.697516,0,-0.220439,-0.081702,5232,1
5669,-0.887567,-0.694569,0,-0.220439,-0.081702,5233,1
5670,-0.887567,-0.694569,0,-0.220439,-0.081702,5232,1
5671,-0.878752,-0.691623,0,-0.220439,-0.081702,5231,1
5672,-0.872875,-0.691623,0,-0.220439,-0.081702,5230,1
5673,-0.866998,-0.694569,0,-0.220439,-0.081702,5230,1
5674,-0.866998,-0.694569,0,-0.220439,-0.081702,5230,1
5675,-0.869936,-0.697516,0,-0.220439,-0.081702,5231,1
5676,-0.872875,-0.697516,0,-0.220439,-0.081702,5231,1
5677,-0.872875,-0.697516,0,-0.220439,-0.081702,5231,1
5678,-0.872875,-0.694569,0,-0.220439,-0.081702,5232,1
5679,-0.866998,-0.691623,0,-0.220439,-0.081702,5232,1
5680,-0.858182,-0.691623,0,-0.220439,-0.081702,5233,1
5681,-0.843489,-0.694569,0,-0.220439,-0.081702,5234,1
5682,-0.828796,-0.688677,0,-0.220439,-0.081702,5234,1
5683,-0.79941,-0.679838,0,-0.220439,-0.081702,5230,1
5684,-0.761208,-0.668053,0,-0.220439,-0.081702,5227,1
5685,-0.717127,-0.662161,0,-0.220439,-0.081702,5226,1
5686,-0.678923,-0.653322,0,-0.220439,-0.081702,5227,1
5687,-0.631902,-0.644483,0,-0.220439,-0.081702,5228,1
5688,-0.602514,-0.629752,0,-0.220439,-0.081702,5229,1
5689,-0.567247,-0.615021,0,-0.220439,-0.081702,5230,1
5690,-0.55843,-0.588504,0,-0.220439,-0.081702,5230,1
5691,-0.546674,-0.570826,0,-0.220439,-0.081702,5228,1
5692,-0.549613,-0.547255,0,-0.220439,-0.081702,5226,1
5693,-0.549613,-0.532523,0,-0.220439,-0.081702,5225,1
5694,-0.552552,-0.523684,0,-0.220439,-0.081702,5225,1
5695,-0.561369,-0.514845,0,-0.220439,-0.081702,5226,1
5696,-0.573125,-0.506005,0,-0.220439,-0.081702,5224,1
5697,-0.590758,-0.500112,0,-0.220439,-0.081702,5223,1
5698,-0.602514,-0.49422,0,-0.220439,-0.081702,5219,1
5699,-0.61133,-0.488327,0,-0.220439,-0.081702,5217,1
5700,-0.61133,-0.476541,0,-0.220439,-0.081702,5216,1
5701,-0.617208,-0.470648,0,-0.220439,-0.081702,5216,1
5702,-0.626024,-0.467702,0,-0.220439,-0.081702,5216,1
5703,-0.640719,-0.470648,0,-0.220439,-0.081702,5217,1
5704,-0.652474,-0.473595,0,-0.220439,-0.081702,5218,1
5705,-0.658352,-0.479488,0,-0.220439,-0.081702,5219,1
5706,-0.658352,-0.488327,0,-0.220439,-0.081702,5220,1
5707,-0.66129,-0.497166,0,-0.220439,-0.081702,5220,1
5708,-0.673046,-0.503059,0,-0.220439,-0.081702,5218,1
5709,-0.681862,-0.506005,0,-0.220439,-0.081702,5216,1
5710,-0.693617,-0.506005,0,-0.220439,-0.081702,5216,1
5711,-0.696556,-0.508952,0,-0.220439,-0.081702,5215,1
5712,-0.699495,-0.511898,0,-0.220439,-0.081702,5215,1
5713,-0.705372,-0.514845,0,-0.220439,-0.081702,5214,1
5714,-0.708311,-0.514845,0,-0.220439,-0.081702,5216,1
5715,-0.708311,-0.517791,0,-0.220439,-0.081702,5217,1
5716,-0.705372,-0.520737,0,-0.220439,-0.081702,5218,1
5717,-0.702433,-0.520737,0,-0.220439,-0.081702,5217,1
5718,-0.702433,-0.520737,0,-0.220439,-0.081702,5217,1
5719,-0.699495,-0.520737,0,-0.220439,-0.081702,5217,1
5720,-0.699495,-0.520737,0,-0.220439,-0.081702,5220,1
5721,-0.699495,-0.520737,0,-0.220439,-0.081702,5222,1
5722,-0.702433,-0.520737,0,-0.220439,-0.081702,5224,1
5723,-0.708311,-0.520737,0,-0.220439,-0.081702,5223,1
5724,-0.717127,-0.520737,0,-0.220439,-0.081702,5223,1
5725,-0.720066,-0.514845,0,-0.220439,-0.081702,5223,1
5726,-0.717127,-0.511898,0,-0.220439,-0.081702,5225,1
5727,-0.705372,-0.508952,0,-0.220439,-0.081702,5224,1
5728,-0.696556,-0.511898,0,-0.220439,-0.081702,5223,1
5729,-0.696556,-0.514845,0,-0.220439,-0.081702,5221,1
5730,-0.699495,-0.517791,0,-0.220439,-0.081702,5221,1
5731,-0.705372,-0.517791,0,-0.220439,-0.081702,5220,1
5732,-0.705372,-0.517791,0,-0.220439,-0.081702,5220,1
5733,-0.705372,-0.517791,0,-0.220439,-0.081702,5220,1
5734,-0.705372,-0.517791,0,-0.220439,-0.081702,5222,1
5735,-0.702433,-0.520737,0,-0.220439,-0.081702,5223,1
5736,-0.699495,-0.520737,0,-0.220439,-0.081702,5223,1
5737,-0.696556,-0.517791,0,-0.220439,-0.081702,5224,1
5738,-0.696556,-0.514845,0,-0.220439,-0.081702,5225,1
5739,-0.696556,-0.514845,0,-0.220439,-0.081702,5225,1
5740,-0.696556,-0.514845,0,-0.220439,-0.081702,5224,1
5741,-0.696556,-0.520737,0,-0.220439,-0.081702,5223,1
5742,-0.696556,-0.52663,0,-0.220439,-0.081702,5223,1
5743,-0.696556,-0.529577,0,-0.220439,-0.081702,5225,1
5744,-0.696556,-0.52663,0,-0.220439,-0.081702,5228,1
5745,-0.702433,-0.523684,0,-0.220439,-0.081702,5229,1
5746,-0.71125,-0.520737,0,-0.220439,-0.081702,5227,1
5747,-0.714188,-0.517791,0,-0.220439,-0.081702,5225,1
5748,-0.708311,-0.514845,0,-0.220439,-0.081702,5225,1
5749,-0.705372,-0.511898,0,-0.220439,-0.081702,5226,1
5750,-0.705372,-0.514845,0,-0.220439,-0.081702,5227,1
5751,-0.705372,-0.520737,0,-0.220439,-0.081702,5228,1
5752,-0.705372,-0.52663,0,-0.220439,-0.081702,5229,1
5753,-0.705372,-0.529577,0,-0.220439,-0.081702,5229,1
5754,-0.702433,-0.52663,0,-0.220439,-0.081702,5228,1
5755,-0.699495,-0.520737,0,-0.220439,-0.081702,5227,1
5756,-0.696556,-0.523684,0,-0.220439,-0.081702,5228,1
5757,-0.696556,-0.529577,0,-0.220439,-0.081702,5228,1
5758,-0.696556,-0.532523,0,-0.220439,-0.081702,5228,1
5759,-0.699495,-0.529577,0,-0.220439,-0.081702,5228,1
5760,-0.702433,-0.523684,0,-0.220439,-0.081702,5228,1
5761,-0.705372,-0.520737,0,-0.220439,-0.081702,5228,1
5762,-0.705372,-0.517791,0,-0.220439,-0.081702,5229,1
5763,-0.705372,-0.520737,0,-0.220439,-0.081702,5229,1
5764,-0.705372,-0.529577,0,-0.220439,-0.081702,5230,1
5765,-0.708311,-0.538416,0,-0.220439,-0.081702,5230,1
5766,-0.708311,-0.541362,0,-0.220439,-0.081702,5230,1
5767,-0.708311,-0.538416,0,-0.220439,-0.081702,5230,1
5768,-0.708311,-0.544308,0,-0.220439,-0.081702,5231,1
5769,-0.71125,-0.550201,0,-0.220439,-0.081702,5231,1
5770,-0.71125,-0.553148,0,-0.220439,-0.081702,5231,1
5771,-0.717127,-0.544308,0,-0.220439,-0.081702,5230,1
5772,-0.720066,-0.535469,0,-0.220439,-0.081702,5232,1
5773,-0.728882,-0.535469,0,-0.220439,-0.081702,5234,1
5774,-0.734759,-0.535469,0,-0.220439,-0.081702,5236,1
5775,-0.737698,-0.535469,0,-0.220439,-0.081702,5236,1
5776,-0.734759,-0.532523,0,-0.220439,-0.081702,5235,1
5777,-0.740637,-0.529577,0,-0.220439,-0.081702,5236,1
5778,-0.746514,-0.529577,0,-0.220439,-0.081702,5237,1
5779,-0.743576,-0.532523,0,-0.220439,-0.081702,5238,1
5780,-0.734759,-0.532523,0,-0.220439,-0.081702,5238,1
5781,-0.725943,-0.532523,0,-0.220439,-0.081702,5239,1
5782,-0.725943,-0.532523,0,-0.220439,-0.081702,5239,1
5783,-0.723005,-0.538416,0,-0.220439,-0.081702,5239,1
5784,-0.723005,-0.544308,0,-0.220439,-0.081702,5239,1
5785,-0.723005,-0.550201,0,-0.220439,-0.081702,5237,1
5786,-0.725943,-0.547255,0,-0.220439,-0.081702,5236,1
5787,-0.731821,-0.541362,0,-0.220439,-0.081702,5235,1
5788,-0.731821,-0.535469,0,-0.220439,-0.081702,5235,1
5789,-0.728882,-0.52663,0,-0.220439,-0.081702,5236,1
5790,-0.728882,-0.52663,0,-0.220439,-0.081702,5238,1
5791,-0.725943,-0.52663,0,-0.220439,-0.081702,5241,1
5792,-0.725943,-0.523684,0,-0.220439,-0.081702,5244,1
5793,-0.728882,-0.52663,0,-0.220439,-0.081702,5246,1
5794,-0.728882,-0.529577,0,-0.220439,-0.081702,5247,1
5795,-0.734759,-0.532523,0,-0.220439,-0.081702,5247,1
5796,-0.737698,-0.532523,0,-0.220439,-0.081702,5248,1
5797,-0.737698,-0.529577,0,-0.220439,-0.081702,5248,1
5798,-0.734759,-0.529577,0,-0.220439,-0.081702,5248,1
5799,-0.731821,-0.532523,0,-0.220439,-0.081702,5249,1
5800,-0.734759,-0.535469,0,-0.220439,-0.081702,5251,1
5801,-0.734759,-0.538416,0,-0.220439,-0.081702,5253,1
5802,-0.731821,-0.532523,0,-0.220439,-0.081702,5254,1
5803,-0.728882,-0.529577,0,-0.220439,-0.081702,5254,1
5804,-0.728882,-0.523684,0,-0.220439,-0.081702,5255,1
5805,-0.728882,-0.52663,0,-0.220439,-0.081702,5255,1
5806,-0.728882,-0.52663,0,-0.220439,-0.081702,5256,1
5807,-0.731821,-0.523684,0,-0.220439,-0.081702,5257,1
5808,-0.728882,-0.523684,0,-0.220439,-0.081702,5257,1
5809,-0.734759,-0.523684,0,-0.220439,-0.081702,5256,1
5810,-0.743576,-0.523684,0,-0.220439,-0.081702,5255,1
5811,-0.75533,-0.523684,0,-0.220439,-0.081702,5253,1
5812,-0.758269,-0.529577,0,-0.220439,-0.081702,5253,1
5813,-0.75533,-0.535469,0,-0.220439,-0.081702,5254,1
5814,-0.749453,-0.541362,0,-0.220439,-0.081702,5255,1
5815,-0.743576,-0.541362,0,-0.220439,-0.081702,5256,1
5816,-0.746514,-0.538416,0,-0.220439,-0.081702,5257,1
5817,-0.752392,-0.535469,0,-0.220439,-0.081702,5257,1
5818,-0.75533,-0.532523,0,-0.220439,-0.081702,5257,1
5819,-0.75533,-0.52663,0,-0.220439,-0.081702,5257,1
5820,-0.75533,-0.52663,0,-0.220439,-0.081702,5257,1
5821,-0.75533,-0.52663,0,-0.220439,-0.081702,5257,1
5822,-0.75533,-0.523684,0,-0.220439,-0.081702,5258,1
5823,-0.752392,-0.523684,0,-0.220439,-0.081702,5259,1
5824,-0.749453,-0.523684,0,-0.220439,-0.081702,5260,1
5825,-0.749453,-0.517791,0,-0.220439,-0.081702,5261,1
5826,-0.752392,-0.514845,0,-0.220439,-0.081702,5260,1
5827,-0.75533,-0.514845,0,-0.220439,-0.081702,5260,1
5828,-0.758269,-0.514845,0,-0.220439,-0.081702,5260,1
5829,-0.75533,-0.511898,0,-0.220439,-0.081702,5261,1
5830,-0.752392,-0.511898,0,-0.220439,-0.081702,5262,1
5831,-0.752392,-0.514845,0,-0.220439,-0.081702,5262,1
5832,-0.752392,-0.517791,0,-0.220439,-0.081702,5262,1
5833,-0.752392,-0.52663,0,-0.220439,-0.081702,5260,1
5834,-0.75533,-0.52663,0,-0.220439,-0.081702,5259,1
5835,-0.758269,-0.529577,0,-0.220439,-0.081702,5257,1
5836,-0.767085,-0.529577,0,-0.220439,-0.081702,5258,1
5837,-0.770024,-0.52663,0,-0.220439,-0.081702,5260,1
5838,-0.772962,-0.52663,0,-0.220439,-0.081702,5263,1
5839,-0.772962,-0.529577,0,-0.220439,-0.081702,5264,1
5840,-0.770024,-0.52663,0,-0.220439,-0.081702,5263,1
5841,-0.775901,-0.520737,0,-0.220439,-0.081702,5262,1
5842,-0.781778,-0.514845,0,-0.220439,-0.081702,5262,1
5843,-0.787656,-0.511898,0,-0.220439,-0.081702,5263,1
5844,-0.787656,-0.511898,0,-0.220439,-0.081702,5265,1
5845,-0.793533,-0.511898,0,-0.220439,-0.081702,5268,1
5846,-0.796472,-0.514845,0,-0.220439,-0.081702,5269,1
5847,-0.796472,-0.520737,0,-0.220439,-0.081702,5271,1
5848,-0.793533,-0.523684,0,-0.220439,-0.081702,5271,1
5849,-0.793533,-0.52663,0,-0.220439,-0.081702,5271,1
5850,-0.796472,-0.529577,0,-0.220439,-0.081702,5272,1
5851,-0.79941,-0.532523,0,-0.220439,-0.081702,5273,1
5852,-0.79941,-0.535469,0,-0.220439,-0.081702,5274,1
5853,-0.802349,-0.532523,0,-0.220439,-0.081702,5274,1
5854,-0.802349,-0.532523,0,-0.220439,-0.081702,5274,1
5855,-0.802349,-0.532523,0,-0.220439,-0.081702,5274,1
5856,-0.79941,-0.529577,0,-0.220439,-0.081702,5275,1
5857,-0.793533,-0.523684,0,-0.220439,-0.081702,5277,1
5858,-0.793533,-0.523684,0,-0.220439,-0.081702,5278,1
5859,-0.793533,-0.529577,0,-0.220439,-0.081702,5280,1
5860,-0.793533,-0.535469,0,-0.220439,-0.081702,5281,1
5861,-0.796472,-0.535469,0,-0.220439,-0.081702,5282,1
5862,-0.796472,-0.535469,0,-0.220439,-0.081702,5284,1
5863,-0.79941,-0.535469,0,-0.220439,-0.081702,5283,1
5864,-0.79941,-0.535469,0,-0.220439,-0.081702,5284,1
5865,-0.79941,-0.535469,0,-0.220439,-0.081702,5285,1
5866,-0.802349,-0.535469,0,-0.220439,-0.081702,5287,1
5867,-0.802349,-0.532523,0,-0.220439,-0.081702,5287,1
5868,-0.802349,-0.532523,0,-0.220439,-0.081702,5288,1
5869,-0.802349,-0.535469,0,-0.220439,-0.081702,5288,1
5870,-0.805288,-0.538416,0,-0.220439,-0.081702,5286,1
5871,-0.805288,-0.541362,0,-0.220439,-0.081702,5283,1
5872,-0.811165,-0.541362,0,-0.220439,-0.081702,5282,1
5873,-0.814103,-0.544308,0,-0.220439,-0.081702,5283,1
5874,-0.814103,-0.544308,0,-0.220439,-0.081702,5285,1
5875,-0.808226,-0.553148,0,-0.220439,-0.081702,5285,1
5876,-0.802349,-0.55904,0,-0.220439,-0.081702,5284,1
5877,-0.802349,-0.556094,0,-0.220439,-0.081702,5284,1
5878,-0.805288,-0.553148,0,-0.220439,-0.081702,5285,1
5879,-0.805288,-0.547255,0,-0.220439,-0.081702,5287,1
5880,-0.805288,-0.547255,0,-0.220439,-0.081702,5288,1
5881,-0.802349,-0.544308,0,-0.220439,-0.081702,5288,1
5882,-0.802349,-0.535469,0,-0.220439,-0.081702,5287,1
5883,-0.802349,-0.52663,0,-0.220439,-0.081702,5288,1
5884,-0.802349,-0.523684,0,-0.220439,-0.081702,5288,1
5885,-0.802349,-0.52663,0,-0.220439,-0.081702,5288,1
5886,-0.796472,-0.529577,0,-0.220439,-0.081702,5289,1
5887,-0.793533,-0.52663,0,-0.220439,-0.081702,5290,1
5888,-0.796472,-0.52663,0,-0.220439,-0.081702,5291,1
5889,-0.802349,-0.535469,0,-0.220439,-0.081702,5292,1
5890,-0.808226,-0.541362,0,-0.220439,-0.081702,5293,1
5891,-0.811165,-0.550201,0,-0.220439,-0.081702,5293,1
5892,-0.811165,-0.553148,0,-0.220439,-0.081702,5293,1
5893,-0.811165,-0.553148,0,-0.220439,-0.081702,5295,1
5894,-0.808226,-0.556094,0,-0.220439,-0.081702,5296,1
5895,-0.802349,-0.556094,0,-0.220439,-0.081702,5298,1
5896,-0.793533,-0.556094,0,-0.220439,-0.081702,5298,1
5897,-0.787656,-0.553148,0,-0.220439,-0.081702,5298,1
5898,-0.784717,-0.550201,0,-0.220439,-0.081702,5298,1
5899,-0.784717,-0.544308,0,-0.220439,-0.081702,5298,1
5900,-0.787656,-0.538416,0,-0.220439,-0.081702,5299,1
5901,-0.790594,-0.535469,0,-0.220439,-0.081702,5299,1
5902,-0.793533,-0.529577,0,-0.220439,-0.081702,5299,1
5903,-0.787656,-0.529577,0,-0.220439,-0.081702,5299,1
5904,-0.784717,-0.529577,0,-0.220439,-0.081702,5300,1
5905,-0.781778,-0.529577,0,-0.220439,-0.081702,5302,1
5906,-0.781778,-0.532523,0,-0.220439,-0.081702,5303,1
5907,-0.781778,-0.535469,0,-0.220439,-0.081702,5304,1
5908,-0.784717,-0.538416,0,-0.220439,-0.081702,5303,1
5909,-0.787656,-0.541362,0,-0.220439,-0.081702,5306,1
5910,-0.790594,-0.541362,0,-0.220439,-0.081702,5308,1
5911,-0.790594,-0.541362,0,-0.220439,-0.081702,5310,1
5912,-0.787656,-0.544308,0,-0.220439,-0.081702,5311,1
5913,-0.787656,-0.544308,0,-0.220439,-0.081702,5311,1
5914,-0.787656,-0.544308,0,-0.220439,-0.081702,5311,1
5915,-0.787656,-0.544308,0,-0.220439,-0.081702,5311,1
5916,-0.790594,-0.544308,0,-0.220439,-0.081702,5311,1
5917,-0.790594,-0.544308,0,-0.220439,-0.081702,5311,1
5918,-0.787656,-0.544308,0,-0.220439,-0.081702,5312,1
5919,-0.784717,-0.544308,0,-0.220439,-0.081702,5313,1
5920,-0.775901,-0.547255,0,-0.220439,-0.081702,5314,1
5921,-0.764146,-0.547255,0,-0.220439,-0.081702,5316,1
5922,-0.75533,-0.541362,0,-0.220439,-0.081702,5317,1
5923,-0.75533,-0.532523,0,-0.220439,-0.081702,5317,1
5924,-0.758269,-0.529577,0,-0.220439,-0.081702,5317,1
5925,-0.764146,-0.535469,0,-0.220439,-0.081702,5316,1
5926,-0.767085,-0.535469,0,-0.220439,-0.081702,5317,1
5927,-0.764146,-0.52663,0,-0.220439,-0.081702,5319,1
5928,-0.764146,-0.517791,0,-0.220439,-0.081702,5323,1
5929,-0.764146,-0.529577,0,-0.220439,-0.081702,5325,1
5930,-0.767085,-0.541362,0,-0.220439,-0.081702,5326,1
5931,-0.770024,-0.544308,0,-0.220439,-0.081702,5324,1
5932,-0.770024,-0.532523,0,-0.220439,-0.081702,5323,1
5933,-0.770024,-0.520737,0,-0.220439,-0.081702,5321,1
5934,-0.770024,-0.520737,0,-0.220439,-0.081702,5321,1
5935,-0.767085,-0.520737,0,-0.220439,-0.081702,5322,1
5936,-0.767085,-0.517791,0,-0.220439,-0.081702,5322,1
5937,-0.767085,-0.517791,0,-0.220439,-0.081702,5322,1
5938,-0.767085,-0.520737,0,-0.220439,-0.081702,5323,1
5939,-0.767085,-0.52663,0,-0.220439,-0.081702,5324,1
5940,-0.764146,-0.532523,0,-0.220439,-0.081702,5325,1
5941,-0.767085,-0.538416,0,-0.220439,-0.081702,5327,1
5942,-0.770024,-0.541362,0,-0.220439,-0.081702,5330,1
5943,-0.77884,-0.544308,0,-0.220439,-0.081702,5331,1
5944,-0.781778,-0.541362,0,-0.220439,-0.081702,5331,1
5945,-0.781778,-0.538416,0,-0.220439,-0.081702,5329,1
5946,-0.781778,-0.538416,0,-0.220439,-0.081702,5328,1
5947,-0.784717,-0.538416,0,-0.220439,-0.081702,5329,1
5948,-0.784717,-0.538416,0,-0.220439,-0.081702,5331,1
5949,-0.790594,-0.535469,0,-0.220439,-0.081702,5332,1
5950,-0.796472,-0.532523,0,-0.220439,-0.081702,5332,1
5951,-0.796472,-0.532523,0,-0.220439,-0.081702,5335,1
5952,-0.793533,-0.532523,0,-0.220439,-0.081702,5336,1
5953,-0.790594,-0.532523,0,-0.220439,-0.081702,5337,1
5954,-0.787656,-0.529577,0,-0.220439,-0.081702,5337,1
5955,-0.787656,-0.523684,0,-0.220439,-0.081702,5338,1
5956,-0.787656,-0.523684,0,-0.220439,-0.081702,5339,1
5957,-0.790594,-0.529577,0,-0.220439,-0.081702,5340,1
5958,-0.790594,-0.535469,0,-0.220439,-0.081702,5340,1
5959,-0.790594,-0.538416,0,-0.220439,-0.081702,5340,1
5960,-0.784717,-0.538416,0,-0.220439,-0.081702,5340,1
5961,-0.781778,-0.538416,0,-0.220439,-0.081702,5340,1
5962,-0.77884,-0.538416,0,-0.220439,-0.081702,5343,1
5963,-0.77884,-0.538416,0,-0.220439,-0.081702,5345,1
5964,-0.784717,-0.538416,0,-0.220439,-0.081702,5346,1
5965,-0.790594,-0.538416,0,-0.220439,-0.081702,5345,1
5966,-0.79941,-0.532523,0,-0.220439,-0.081702,5346,1
5967,-0.802349,-0.529577,0,-0.220439,-0.081702,5347,1
5968,-0.811165,-0.529577,0,-0.220439,-0.081702,5349,1
5969,-0.814103,-0.538416,0,-0.220439,-0.081702,5348,1
5970,-0.814103,-0.544308,0,-0.220439,-0.081702,5347,1
5971,-0.811165,-0.547255,0,-0.220439,-0.081702,5348,1
5972,-0.805288,-0.547255,0,-0.220439,-0.081702,5350,1
5973,-0.805288,-0.547255,0,-0.220439,-0.081702,5351,1
5974,-0.802349,-0.541362,0,-0.220439,-0.081702,5351,1
5975,-0.802349,-0.535469,0,-0.220439,-0.081702,5352,1
5976,-0.802349,-0.529577,0,-0.220439,-0.081702,5353,1
5977,-0.805288,-0.532523,0,-0.220439,-0.081702,5353,1
5978,-0.808226,-0.532523,0,-0.220439,-0.081702,5353,1
5979,-0.811165,-0.532523,0,-0.220439,-0.081702,5353,1
5980,-0.814103,-0.538416,0,-0.220439,-0.081702,5353,1
5981,-0.817042,-0.541362,0,-0.220439,-0.081702,5353,1
5982,-0.819981,-0.547255,0,-0.220439,-0.081702,5355,1
5983,-0.819981,-0.547255,0,-0.220439,-0.081702,5357,1
5984,-0.819981,-0.544308,0,-0.220439,-0.081702,5360,1
5985,-0.819981,-0.544308,0,-0.220439,-0.081702,5360,1
5986,-0.825858,-0.550201,0,-0.220439,-0.081702,5360,1
5987,-0.831735,-0.556094,0,-0.220439,-0.081702,5361,1
5988,-0.837612,-0.561987,0,-0.220439,-0.081702,5362,1
5989,-0.837612,-0.55904,0,-0.220439,-0.081702,5363,1
5990,-0.840551,-0.55904,0,-0.220439,-0.081702,5364,1
5991,-0.843489,-0.561987,0,-0.220439,-0.081702,5365,1
5992,-0.849366,-0.561987,0,-0.220439,-0.081702,5366,1
5993,-0.849366,-0.55904,0,-0.220439,-0.081702,5367,1
5994,-0.849366,-0.55904,0,-0.220439,-0.081702,5368,1
5995,-0.849366,-0.556094,0,-0.220439,-0.081702,5370,1
5996,-0.849366,-0.553148,0,-0.220439,-0.081702,5371,1
5997,-0.852305,-0.556094,0,-0.220439,-0.081702,5375,1
5998,-0.852305,-0.561987,0,-0.220439,-0.081702,5379,1
5999,-0.855243,-0.55904,0,-0.220439,-0.081702,5382,1
6000,-0.855243,-0.553148,0,-0.220439,-0.081702,5381,1
6001,-0.855243,-0.544308,0,-0.220439,-0.081702,5380,1
6002,-0.855243,-0.544308,0,-0.220439,-0.081702,5380,1
6003,-0.855243,-0.544308,0,-0.220439,-0.081702,5382,1
6004,-0.849366,-0.544308,0,-0.220439,-0.081702,5383,1
6005,-0.840551,-0.544308,0,-0.220439,-0.081702,5384,1
6006,-0.834673,-0.544308,0,-0.220439,-0.081702,5385,1
6007,-0.831735,-0.553148,0,-0.220439,-0.081702,5385,1
6008,-0.828796,-0.55904,0,-0.220439,-0.081702,5385,1
6009,-0.825858,-0.567879,0,-0.220439,-0.081702,5385,1
6010,-0.825858,-0.564933,0,-0.220439,-0.081702,5385,1
6011,-0.828796,-0.561987,0,-0.220439,-0.081702,5385,1
6012,-0.831735,-0.55904,0,-0.220439,-0.081702,5386,1
6013,-0.834673,-0.556094,0,-0.220439,-0.081702,5386,1
6014,-0.837612,-0.553148,0,-0.220439,-0.081702,5386,1
6015,-0.834673,-0.55904,0,-0.220439,-0.081702,5388,1
6016,-0.834673,-0.561987,0,-0.220439,-0.081702,5391,1
6017,-0.831735,-0.564933,0,-0.220439,-0.081702,5394,1
6018,-0.828796,-0.561987,0,-0.220439,-0.081702,5394,1
6019,-0.828796,-0.55904,0,-0.220439,-0.081702,5394,1
6020,-0.825858,-0.55904,0,-0.220439,-0.081702,5394,1
6021,-0.825858,-0.55904,0,-0.220439,-0.081702,5394,1
6022,-0.825858,-0.55904,0,-0.220439,-0.081702,5394,1
6023,-0.828796,-0.55904,0,-0.220439,-0.081702,5394,1
6024,-0.834673,-0.556094,0,-0.220439,-0.081702,5394,1
6025,-0.843489,-0.55904,0,-0.220439,-0.081702,5394,1
6026,-0.846428,-0.561987,0,-0.220439,-0.081702,5394,1
6027,-0.843489,-0.561987,0,-0.220439,-0.081702,5394,1
6028,-0.843489,-0.564933,0,-0.220439,-0.081702,5395,1
6029,-0.840551,-0.561987,0,-0.220439,-0.081702,5397,1
6030,-0.840551,-0.55904,0,-0.220439,-0.081702,5399,1
6031,-0.840551,-0.556094,0,-0.220439,-0.081702,5400,1
6032,-0.834673,-0.556094,0,-0.220439,-0.081702,5400,1
6033,-0.828796,-0.564933,0,-0.220439,-0.081702,5400,1
6034,-0.822919,-0.570826,0,-0.220439,-0.081702,5400,1
6035,-0.817042,-0.573772,0,-0.220439,-0.081702,5401,1
6036,-0.814103,-0.567879,0,-0.220439,-0.081702,5401,1
6037,-0.811165,-0.55904,0,-0.220439,-0.081702,5401,1
6038,-0.811165,-0.564933,0,-0.220439,-0.081702,5402,1
6039,-0.814103,-0.570826,0,-0.220439,-0.081702,5403,1
6040,-0.817042,-0.576718,0,-0.220439,-0.081702,5405,1
6041,-0.817042,-0.570826,0,-0.220439,-0.081702,5406,1
6042,-0.817042,-0.561987,0,-0.220439,-0.081702,5406,1
6043,-0.817042,-0.553148,0,-0.220439,-0.081702,5406,1
6044,-0.817042,-0.547255,0,-0.220439,-0.081702,5407,1
6045,-0.817042,-0.550201,0,-0.220439,-0.081702,5407,1
6046,-0.811165,-0.556094,0,-0.220439,-0.081702,5407,1
6047,-0.805288,-0.55904,0,-0.220439,-0.081702,5408,1
6048,-0.796472,-0.556094,0,-0.220439,-0.081702,5410,1
6049,-0.793533,-0.556094,0,-0.220439,-0.081702,5412,1
6050,-0.793533,-0.561987,0,-0.220439,-0.081702,5413,1
6051,-0.793533,-0.570826,0,-0.220439,-0.081702,5412,1
6052,-0.793533,-0.573772,0,-0.220439,-0.081702,5414,1
6053,-0.793533,-0.573772,0,-0.220439,-0.081702,5416,1
6054,-0.793533,-0.567879,0,-0.220439,-0.081702,5418,1
6055,-0.793533,-0.561987,0,-0.220439,-0.081702,5416,1
6056,-0.796472,-0.55904,0,-0.220439,-0.081702,5413,1
6057,-0.796472,-0.556094,0,-0.220439,-0.081702,5410,1
6058,-0.793533,-0.556094,0,-0.220439,-0.081702,5408,1
6059,-0.790594,-0.556094,0,-0.220439,-0.081702,5408,1
6060,-0.790594,-0.55904,0,-0.220439,-0.081702,5410,1
6061,-0.793533,-0.564933,0,-0.220439,-0.081702,5412,1
6062,-0.793533,-0.561987,0,-0.220439,-0.081702,5417,1
