n,x,y,val,xT,yT,dP,lab
7478,-0.238074,-1.033355,0,-0.220439,-0.081702,4818,1
7479,-0.243952,-1.009789,0,-0.220439,-0.081702,4817,1
7480,-0.258648,-1.000952,0,-0.220439,-0.081702,4817,1
7481,-0.267465,-0.995061,0,-0.220439,-0.081702,4817,1
7482,-0.258648,-0.998006,0,-0.220439,-0.081702,4817,1
7483,-0.235135,-1.000952,0,-0.220439,-0.081702,4817,1
7484,-0.220439,-1.006844,0,-0.220439,-0.081702,4816,1
7485,-0.205743,-1.012735,0,-0.220439,-0.081702,4812,1
7486,-0.223378,-1.003898,0,-0.220439,-0.081702,4808,1
7487,-0.246891,-0.986223,0,-0.220439,-0.081702,4808,1
7488,-0.267465,-0.971494,0,-0.220439,-0.081702,4811,1
7489,-0.255709,-0.968549,0,-0.220439,-0.081702,4815,1
7490,-0.235135,-0.965603,0,-0.220439,-0.081702,4816,1
7491,-0.2175,-0.956765,0,-0.220439,-0.081702,4817,1
7492,-0.220439,-0.95382,0,-0.220439,-0.081702,4818,1
7493,-0.2175,-0.950874,0,-0.220439,-0.081702,4818,1
7494,-0.214561,-0.95382,0,-0.220439,-0.081702,4818,1
7495,-0.211621,-0.950874,0,-0.220439,-0.081702,4818,1
7496,-0.238074,-0.942036,0,-0.220439,-0.081702,4818,1
7497,-0.261587,-0.933199,0,-0.220439,-0.081702,4819,1
7498,-0.2851,-0.924361,0,-0.220439,-0.081702,4820,1
7499,-0.2851,-0.930253,0,-0.220439,-0.081702,4822,1
7500,-0.288039,-0.942036,0,-0.220439,-0.081702,4822,1
7501,-0.299796,-0.95382,0,-0.220439,-0.081702,4822,1
7502,-0.299796,-0.968549,0,-0.220439,-0.081702,4822,1
7503,-0.296856,-0.977386,0,-0.220439,-0.081702,4821,1
7504,-0.296856,-0.971494,0,-0.220439,-0.081702,4820,1
7505,-0.302735,-0.959711,0,-0.220439,-0.081702,4818,1
7506,-0.305674,-0.947928,0,-0.220439,-0.081702,4818,1
7507,-0.314491,-0.947928,0,-0.220439,-0.081702,4818,1
7508,-0.329187,-0.947928,0,-0.220439,-0.081702,4824,1
7509,-0.338004,-0.950874,0,-0.220439,-0.081702,4830,1
7510,-0.335065,-0.977386,0,-0.220439,-0.081702,4836,1
7511,-0.338004,-1.000952,0,-0.220439,-0.081702,4835,1
7512,-0.346821,-1.024518,0,-0.220439,-0.081702,4833,1
7513,-0.361517,-1.018627,0,-0.220439,-0.081702,4831,1
7514,-0.370334,-1.009789,0,-0.220439,-0.081702,4828,1
7515,-0.370334,-0.998006,0,-0.220439,-0.081702,4825,1
7516,-0.364456,-0.986223,0,-0.220439,-0.081702,4826,1
7517,-0.355639,-0.980332,0,-0.220439,-0.081702,4829,1
7518,-0.355639,-0.977386,0,-0.220439,-0.081702,4830,1
7519,-0.355639,-0.983278,0,-0.220439,-0.081702,4828,1
7520,-0.352699,-0.992115,0,-0.220439,-0.081702,4829,1
7521,-0.343882,-1.000952,0,-0.220439,-0.081702,4833,1
7522,-0.326248,-1.018627,0,-0.220439,-0.081702,4835,1
7523,-0.311552,-1.030409,0,-0.220439,-0.081702,4835,1
7524,-0.299796,-1.039246,0,-0.220439,-0.081702,4836,1
7525,-0.2851,-1.033355,0,-0.220439,-0.081702,4837,1
7526,-0.273343,-1.024518,0,-0.220439,-0.081702,4835,1
7527,-0.270404,-1.015681,0,-0.220439,-0.081702,4834,1
7528,-0.276283,-1.009789,0,-0.220439,-0.081702,4834,1
7529,-0.288039,-1.006844,0,-0.220439,-0.081702,4834,1
7530,-0.305674,-1.003898,0,-0.220439,-0.081702,4834,1
7531,-0.320369,-1.012735,0,-0.220439,-0.081702,4833,1
7532,-0.323308,-1.021572,0,-0.220439,-0.081702,4833,1
7533,-0.320369,-1.033355,0,-0.220439,-0.081702,4832,1
7534,-0.320369,-1.039246,0,-0.220439,-0.081702,4832,1
7535,-0.320369,-1.045138,0,-0.220439,-0.081702,4833,1
7536,-0.329187,-1.068703,0,-0.220439,-0.081702,4834,1
7537,-0.332126,-1.083431,0,-0.220439,-0.081702,4834,1
7538,-0.311552,-1.092268,0,-0.220439,-0.081702,4834,1
7539,-0.2851,-1.086376,0,-0.220439,-0.081702,4833,1
7540,-0.264526,-1.07754,0,-0.220439,-0.081702,4833,1
7541,-0.279222,-1.07754,0,-0.220439,-0.081702,4834,1
7542,-0.288039,-1.068703,0,-0.220439,-0.081702,4835,1
7543,-0.282161,-1.062812,0,-0.220439,-0.081702,4834,1
7544,-0.267465,-1.068703,0,-0.220439,-0.081702,4834,1
7545,-0.293917,-1.07754,0,-0.220439,-0.081702,4835,1
7546,-0.326248,-1.083431,0,-0.220439,-0.081702,4836,1
7547,-0.352699,-1.089322,0,-0.220439,-0.081702,4839,1
7548,-0.34976,-1.101104,0,-0.220439,-0.081702,4841,1
7549,-0.343882,-1.106995,0,-0.220439,-0.081702,4841,1
7550,-0.338004,-1.101104,0,-0.220439,-0.081702,4841,1
7551,-0.332126,-1.098159,0,-0.220439,-0.081702,4841,1
7552,-0.320369,-1.083431,0,-0.220439,-0.081702,4839,1
7553,-0.293917,-1.068703,0,-0.220439,-0.081702,4839,1
7554,-0.270404,-1.059866,0,-0.220439,-0.081702,4838,1
7555,-0.267465,-1.059866,0,-0.220439,-0.081702,4838,1
7556,-0.279222,-1.059866,0,-0.220439,-0.081702,4839,1
7557,-0.290978,-1.074594,0,-0.220439,-0.081702,4840,1
7558,-0.282161,-1.095213,0,-0.220439,-0.081702,4839,1
7559,-0.276283,-1.115832,0,-0.220439,-0.081702,4839,1
7560,-0.282161,-1.121723,0,-0.220439,-0.081702,4840,1
7561,-0.293917,-1.124668,0,-0.220439,-0.081702,4841,1
7562,-0.299796,-1.130559,0,-0.220439,-0.081702,4842,1
7563,-0.290978,-1.124668,0,-0.220439,-0.081702,4844,1
7564,-0.2851,-1.118777,0,-0.220439,-0.081702,4845,1
7565,-0.2851,-1.118777,0,-0.220439,-0.081702,4846,1
7566,-0.296856,-1.118777,0,-0.220439,-0.081702,4846,1
7567,-0.311552,-1.115832,0,-0.220439,-0.081702,4846,1
7568,-0.323308,-1.112886,0,-0.220439,-0.081702,4845,1
7569,-0.332126,-1.106995,0,-0.220439,-0.081702,4845,1
7570,-0.335065,-1.10405,0,-0.220439,-0.081702,4846,1
7571,-0.335065,-1.10405,0,-0.220439,-0.081702,4848,1
7572,-0.343882,-1.106995,0,-0.220439,-0.081702,4849,1
7573,-0.352699,-1.095213,0,-0.220439,-0.081702,4850,1
7574,-0.364456,-1.083431,0,-0.220439,-0.081702,4852,1
7575,-0.364456,-1.068703,0,-0.220439,-0.081702,4854,1
7576,-0.361517,-1.068703,0,-0.220439,-0.081702,4854,1
7577,-0.361517,-1.068703,0,-0.220439,-0.081702,4854,1
7578,-0.364456,-1.086376,0,-0.220439,-0.081702,4853,1
7579,-0.355639,-1.106995,0,-0.220439,-0.081702,4853,1
7580,-0.343882,-1.127614,0,-0.220439,-0.081702,4855,1
7581,-0.332126,-1.124668,0,-0.220439,-0.081702,4857,1
7582,-0.326248,-1.124668,0,-0.220439,-0.081702,4858,1
7583,-0.326248,-1.127614,0,-0.220439,-0.081702,4856,1
7584,-0.326248,-1.133505,0,-0.220439,-0.081702,4854,1
7585,-0.323308,-1.148232,0,-0.220439,-0.081702,4853,1
7586,-0.320369,-1.157069,0,-0.220439,-0.081702,4851,1
7587,-0.332126,-1.148232,0,-0.220439,-0.081702,4850,1
7588,-0.343882,-1.127614,0,-0.220439,-0.081702,4849,1
7589,-0.361517,-1.109941,0,-0.220439,-0.081702,4851,1
7590,-0.364456,-1.124668,0,-0.220439,-0.081702,4853,1
7591,-0.367395,-1.133505,0,-0.220439,-0.081702,4856,1
7592,-0.364456,-1.145287,0,-0.220439,-0.081702,4855,1
7593,-0.361517,-1.145287,0,-0.220439,-0.081702,4854,1
7594,-0.355639,-1.154123,0,-0.220439,-0.081702,4854,1
7595,-0.352699,-1.171796,0,-0.220439,-0.081702,4855,1
7596,-0.34976,-1.201249,0,-0.220439,-0.081702,4856,1
7597,-0.346821,-1.224812,0,-0.220439,-0.081702,4857,1
7598,-0.352699,-1.245429,0,-0.220439,-0.081702,4857,1
7599,-0.358578,-1.251319,0,-0.220439,-0.081702,4856,2
7600,-0.367395,-1.2631,0,-0.220439,-0.081702,4855,2
7601,-0.367395,-1.298442,0,-0.220439,-0.081702,4854,2
7602,-0.367395,-1.345563,0,-0.220439,-0.081702,4853,2
7603,-0.370334,-1.404462,0,-0.220439,-0.081702,4852,2
7604,-0.361517,-1.466303,0,-0.220439,-0.081702,4852,2
7605,-0.352699,-1.572307,0,-0.220439,-0.081702,4854,2
7606,-0.343882,-1.707742,0,-0.220439,-0.081702,4857,2
7607,-0.34976,-1.90497,0,-0.220439,-0.081702,4859,2
7608,-0.355639,-2.13158,0,-0.220439,-0.081702,4859,2
7609,-0.34976,-2.387539,0,-0.220439,-0.081702,4858,2
7610,-0.329187,-2.655163,0,-0.220439,-0.081702,4862,2
7611,-0.308613,-2.925611,0,-0.220439,-0.081702,4872,2
7612,-0.296856,-3.219428,0,-0.220439,-0.081702,4884,2
7613,-0.288039,-3.571783,0,-0.220439,-0.081702,4898,2
7614,-0.24983,-3.920935,0,-0.220439,-0.081702,4906,2
7615,-0.208682,-4.281517,0,-0.220439,-0.081702,4924,2
7616,-0.149899,-4.627122,0,-0.220439,-0.081702,4940,2
7617,-0.120507,-4.987013,0,-0.220439,-0.081702,4956,2
7618,-0.094054,-5.358193,0,-0.220439,-0.081702,4967,2
7619,-0.044088,-5.743509,0,-0.220439,-0.081702,4979,2
7620,0.044088,-6.102085,0,-0.220439,-0.081702,4993,2
7621,0.149899,-6.506727,0,-0.220439,-0.081702,5002,2
7622,0.2175,-6.846823,0,-0.220439,-0.081702,5009,2
7623,0.279222,-7.270533,0,-0.220439,-0.081702,5018,2
7624,0.338004,-7.664506,0,-0.220439,-0.081702,5030,2
7625,0.396786,-8.101077,0,-0.220439,-0.081702,5039,2
7626,0.482017,-8.551112,0,-0.220439,-0.081702,5047,2
7627,0.555491,-9.011583,0,-0.220439,-0.081702,5051,2
7628,0.675984,-9.465151,0,-0.220439,-0.081702,5054,2
7629,0.772962,-9.937537,0,-0.220439,-0.081702,5056,2
7630,0.858182,-10.348692,0,-0.220439,-0.081702,5058,2
7631,0.899321,-10.790052,0,-0.220439,-0.081702,5059,2
7632,0.911075,-11.193262,0,-0.220439,-0.081702,5060,2
7633,0.949274,-11.674502,0,-0.220439,-0.081702,5061,2
7634,0.996288,-12.109013,0,-0.220439,-0.081702,5062,2
7635,1.046239,-12.556153,0,-0.220439,-0.081702,5061,2
7636,1.072682,-12.956976,0,-0.220439,-0.081702,5061,2
7637,1.087373,-13.364881,0,-0.220439,-0.081702,5061,2
7638,1.102064,-13.763072,0,-0.220439,-0.081702,5056,2
7639,1.160825,-14.126662,0,-0.220439,-0.081702,5050,2
7640,1.234273,-14.511191,0,-0.220439,-0.081702,5045,2
7641,1.301841,-14.828321,0,-0.220439,-0.081702,5038,2
7642,1.301841,-15.117065,0,-0.220439,-0.081702,5032,2
7643,1.29009,-15.391331,0,-0.220439,-0.081702,5025,2
7644,1.281277,-15.705845,0,-0.220439,-0.081702,5026,2
7645,1.295966,-16.024835,0,-0.220439,-0.081702,5030,2
7646,1.325342,-16.293957,0,-0.220439,-0.081702,5035,2
7647,1.392906,-16.589409,0,-0.220439,-0.081702,5039,2
7648,1.501587,-16.924419,0,-0.220439,-0.081702,5040,2
7649,1.60732,-17.2233,0,-0.220439,-0.081702,5038,2
7650,1.663119,-17.499779,0,-0.220439,-0.081702,5037,2
7651,1.674866,-17.799463,0,-0.220439,-0.081702,5035,2
7652,1.710106,-18.13807,0,-0.220439,-0.081702,5034,2
7653,1.751217,-18.443556,0,-0.220439,-0.081702,5031,2
7654,1.792327,-18.708317,0,-0.220439,-0.081702,5029,2
7655,1.815817,-18.985426,0,-0.220439,-0.081702,5027,2
7656,1.830498,-19.269494,0,-0.220439,-0.081702,5025,2
7657,1.845179,-19.513322,0,-0.220439,-0.081702,5025,2
7658,1.851051,-19.685916,0,-0.220439,-0.081702,5025,2
7659,1.868668,-19.899835,0,-0.220439,-0.081702,5025,2
7660,1.87454,-20.092388,0,-0.220439,-0.081702,5023,2
7661,1.883348,-20.344074,0,-0.220439,-0.081702,5024,2
7662,1.853987,-20.517442,0,-0.220439,-0.081702,5024,2
7663,1.839307,-20.718779,0,-0.220439,-0.081702,5025,2
7664,1.824626,-20.906727,0,-0.220439,-0.081702,5023,2
7665,1.845179,-21.112158,0,-0.220439,-0.081702,5019,2
7666,1.845179,-21.29656,0,-0.220439,-0.081702,5017,2
7667,1.842243,-21.46519,0,-0.220439,-0.081702,5016,2
7668,1.833434,-21.630885,0,-0.220439,-0.081702,5017,2
7669,1.842243,-21.79112,0,-0.220439,-0.081702,5015,2
7670,1.848115,-21.930715,0,-0.220439,-0.081702,5012,2
7671,1.856923,-22.032067,0,-0.220439,-0.081702,5009,2
7672,1.883348,-22.133274,0,-0.220439,-0.081702,5009,2
7673,1.909772,-22.231811,0,-0.220439,-0.081702,5009,2
7674,1.942067,-22.352898,0,-0.220439,-0.081702,5008,2
7675,1.965553,-22.483838,0,-0.220439,-0.081702,5007,2
7676,1.986103,-22.601975,0,-0.220439,-0.081702,5010,2
7677,1.986103,-22.714895,0,-0.220439,-0.081702,5013,2
7678,1.980231,-22.807601,0,-0.220439,-0.081702,5016,2
7679,1.980231,-22.867667,0,-0.220439,-0.081702,5017,2
7680,1.99491,-22.910182,0,-0.220439,-0.081702,5019,2
7681,2.003717,-22.93018,0,-0.220439,-0.081702,5020,2
7682,1.997845,-22.950172,0,-0.220439,-0.081702,5020,2
7683,1.99491,-22.957667,0,-0.220439,-0.081702,5019,1
7684,1.997845,-22.965162,0,-0.220439,-0.081702,5022,1
7685,1.991974,-22.957667,0,-0.220439,-0.081702,5025,1
7686,1.983167,-22.93018,0,-0.220439,-0.081702,5030,1
7687,1.971424,-22.902681,0,-0.220439,-0.081702,5040,1
7688,1.965553,-22.882675,0,-0.220439,-0.081702,5050,1
7689,1.962617,-22.875172,0,-0.220439,-0.081702,5056,1
7690,1.965553,-22.865165,0,-0.220439,-0.081702,5054,1
7691,1.968488,-22.847651,0,-0.220439,-0.081702,5054,1
7692,1.968488,-22.830132,0,-0.220439,-0.081702,5056,1
7693,1.97436,-22.805097,0,-0.220439,-0.081702,5057,1
7694,1.977296,-22.775043,0,-0.220439,-0.081702,5057,1
7695,1.983167,-22.747481,0,-0.220439,-0.081702,5054,1
7696,1.983167,-22.72743,0,-0.220439,-0.081702,5050,1
7697,1.977296,-22.72743,0,-0.220439,-0.081702,5044,1
7698,1.971424,-22.742469,0,-0.220439,-0.081702,5042,1
7699,1.977296,-22.762516,0,-0.220439,-0.081702,5039,1
7700,1.99491,-22.785062,0,-0.220439,-0.081702,5039,1
7701,2.009588,-22.792576,0,-0.220439,-0.081702,5039,1
7702,2.030137,-22.810105,0,-0.220439,-0.081702,5037,1
7703,2.050685,-22.817616,0,-0.220439,-0.081702,5035,1
7704,2.074168,-22.817616,0,-0.220439,-0.081702,5033,1
7705,2.077103,-22.810105,0,-0.220439,-0.081702,5033,1
7706,2.082974,-22.807601,0,-0.220439,-0.081702,5033,1
7707,2.09178,-22.800089,0,-0.220439,-0.081702,5033,1
7708,2.094715,-22.792576,0,-0.220439,-0.081702,5033,1
7709,2.077103,-22.760011,0,-0.220439,-0.081702,5032,1
7710,2.059491,-22.737456,0,-0.220439,-0.081702,5032,1
7711,2.038943,-22.72743,0,-0.220439,-0.081702,5033,1
7712,2.036008,-22.739963,0,-0.220439,-0.081702,5034,1
7713,2.036008,-22.749988,0,-0.220439,-0.081702,5034,1
7714,2.05362,-22.742469,0,-0.220439,-0.081702,5036,1
7715,2.071233,-22.737456,0,-0.220439,-0.081702,5037,1
7716,2.09178,-22.739963,0,-0.220439,-0.081702,5038,1
7717,2.074168,-22.747481,0,-0.220439,-0.081702,5038,1
7718,2.05362,-22.742469,0,-0.220439,-0.081702,5041,1
7719,2.027201,-22.732443,0,-0.220439,-0.081702,5043,1
7720,2.027201,-22.722416,0,-0.220439,-0.081702,5044,1
7721,2.027201,-22.724923,0,-0.220439,-0.081702,5042,1
7722,2.02133,-22.72743,0,-0.220439,-0.081702,5040,1
7723,2.015459,-22.729937,0,-0.220439,-0.081702,5039,1
7724,2.006652,-22.732443,0,-0.220439,-0.081702,5038,1
7725,1.97436,-22.722416,0,-0.220439,-0.081702,5038,1
7726,1.942067,-22.70988,0,-0.220439,-0.081702,5040,1
7727,1.909772,-22.704865,0,-0.220439,-0.081702,5042,1
7728,1.906836,-22.707373,0,-0.220439,-0.081702,5042,1
7729,1.91858,-22.704865,0,-0.220439,-0.081702,5042,1
7730,1.930323,-22.697342,0,-0.220439,-0.081702,5042,1
7731,1.942067,-22.689817,0,-0.220439,-0.081702,5041,1
7732,1.939131,-22.689817,0,-0.220439,-0.081702,5041,1
7733,1.936195,-22.697342,0,-0.220439,-0.081702,5043,1
7734,1.900964,-22.702357,0,-0.220439,-0.081702,5044,1
7735,1.871604,-22.707373,0,-0.220439,-0.081702,5045,1
7736,1.842243,-22.704865,0,-0.220439,-0.081702,5046,1
7737,1.842243,-22.694834,0,-0.220439,-0.081702,5046,1
7738,1.845179,-22.684801,0,-0.220439,-0.081702,5045,1
7739,1.845179,-22.679784,0,-0.220439,-0.081702,5044,1
7740,1.848115,-22.684801,0,-0.220439,-0.081702,5044,1
7741,1.848115,-22.684801,0,-0.220439,-0.081702,5044,1
7742,1.853987,-22.662222,0,-0.220439,-0.081702,5045,1
7743,1.862796,-22.642145,0,-0.220439,-0.081702,5047,1
7744,1.871604,-22.627084,0,-0.220439,-0.081702,5048,1
7745,1.883348,-22.627084,0,-0.220439,-0.081702,5049,1
7746,1.898028,-22.622063,0,-0.220439,-0.081702,5050,1
7747,1.906836,-22.617041,0,-0.220439,-0.081702,5052,1
7748,1.906836,-22.617041,0,-0.220439,-0.081702,5054,1
7749,1.915644,-22.624573,0,-0.220439,-0.081702,5053,1
7750,1.930323,-22.634615,0,-0.220439,-0.081702,5051,1
7751,1.965553,-22.642145,0,-0.220439,-0.081702,5050,1
7752,1.99491,-22.644655,0,-0.220439,-0.081702,5052,1
7753,2.018394,-22.644655,0,-0.220439,-0.081702,5055,1
7754,2.015459,-22.644655,0,-0.220439,-0.081702,5055,1
7755,2.02133,-22.647165,0,-0.220439,-0.081702,5056,1
7756,2.027201,-22.644655,0,-0.220439,-0.081702,5055,1
7757,2.024266,-22.639635,0,-0.220439,-0.081702,5055,1
7758,2.018394,-22.629594,0,-0.220439,-0.081702,5054,1
7759,2.012523,-22.624573,0,-0.220439,-0.081702,5054,1
7760,2.015459,-22.619552,0,-0.220439,-0.081702,5059,1
7761,1.99491,-22.627084,0,-0.220439,-0.081702,5064,1
7762,1.97436,-22.637125,0,-0.220439,-0.081702,5069,1
7763,1.962617,-22.647165,0,-0.220439,-0.081702,5068,1
7764,1.97436,-22.652184,0,-0.220439,-0.081702,5068,1
7765,1.983167,-22.654694,0,-0.220439,-0.081702,5068,1
7766,1.980231,-22.654694,0,-0.220439,-0.081702,5068,1
7767,1.977296,-22.639635,0,-0.220439,-0.081702,5068,1
7768,1.980231,-22.632105,0,-0.220439,-0.081702,5069,1
7769,1.983167,-22.629594,0,-0.220439,-0.081702,5070,1
7770,1.977296,-22.634615,0,-0.220439,-0.081702,5071,1
7771,1.971424,-22.632105,0,-0.220439,-0.081702,5074,1
7772,1.956745,-22.624573,0,-0.220439,-0.081702,5076,1
7773,1.959681,-22.622063,0,-0.220439,-0.081702,5077,1
7774,1.962617,-22.622063,0,-0.220439,-0.081702,5076,1
7775,1.945002,-22.622063,0,-0.220439,-0.081702,5075,1
7776,1.91858,-22.622063,0,-0.220439,-0.081702,5076,1
7777,1.88922,-22.617041,0,-0.220439,-0.081702,5078,1
7778,1.886284,-22.61453,0,-0.220439,-0.081702,5080,1
7779,1.871604,-22.609508,0,-0.220439,-0.081702,5080,1
7780,1.859859,-22.612019,0,-0.220439,-0.081702,5081,1
7781,1.865732,-22.617041,0,-0.220439,-0.081702,5083,1
7782,1.880412,-22.629594,0,-0.220439,-0.081702,5085,1
7783,1.892156,-22.639635,0,-0.220439,-0.081702,5086,1
7784,1.88922,-22.644655,0,-0.220439,-0.081702,5088,1
7785,1.877476,-22.637125,0,-0.220439,-0.081702,5089,1
7786,1.865732,-22.627084,0,-0.220439,-0.081702,5091,1
7787,1.856923,-22.622063,0,-0.220439,-0.081702,5091,1
7788,1.848115,-22.619552,0,-0.220439,-0.081702,5091,1
7789,1.842243,-22.617041,0,-0.220439,-0.081702,5091,1
7790,1.833434,-22.612019,0,-0.220439,-0.081702,5092,1
7791,1.830498,-22.612019,0,-0.220439,-0.081702,5093,1
7792,1.830498,-22.609508,0,-0.220439,-0.081702,5095,1
7793,1.830498,-22.617041,0,-0.220439,-0.081702,5096,1
7794,1.833434,-22.624573,0,-0.220439,-0.081702,5096,1
7795,1.842243,-22.627084,0,-0.220439,-0.081702,5096,1
7796,1.848115,-22.624573,0,-0.220439,-0.081702,5095,1
7797,1.851051,-22.624573,0,-0.220439,-0.081702,5094,1
7798,1.851051,-22.624573,0,-0.220439,-0.081702,5091,1
7799,1.848115,-22.629594,0,-0.220439,-0.081702,5088,1
7800,1.856923,-22.634615,0,-0.220439,-0.081702,5085,1
7801,1.871604,-22.632105,0,-0.220439,-0.081702,5085,1
7802,1.883348,-22.622063,0,-0.220439,-0.081702,5085,1
7803,1.883348,-22.609508,0,-0.220439,-0.081702,5087,1
7804,1.880412,-22.604486,0,-0.220439,-0.081702,5089,1
7805,1.900964,-22.601975,0,-0.220439,-0.081702,5092,1
7806,1.924451,-22.596952,0,-0.220439,-0.081702,5094,1
7807,1.947938,-22.591928,0,-0.220439,-0.081702,5095,1
7808,1.950874,-22.591928,0,-0.220439,-0.081702,5096,1
7809,1.950874,-22.591928,0,-0.220439,-0.081702,5097,1
7810,1.950874,-22.589416,0,-0.220439,-0.081702,5096,1
7811,1.945002,-22.584393,0,-0.220439,-0.081702,5095,1
7812,1.936195,-22.576856,0,-0.220439,-0.081702,5097,1
7813,1.930323,-22.576856,0,-0.220439,-0.081702,5099,1
7814,1.924451,-22.599463,0,-0.220439,-0.081702,5102,1
7815,1.924451,-22.622063,0,-0.220439,-0.081702,5103,1
7816,1.924451,-22.617041,0,-0.220439,-0.081702,5104,1
7817,1.927387,-22.596952,0,-0.220439,-0.081702,5105,1
7818,1.936195,-22.571831,0,-0.220439,-0.081702,5104,1
7819,1.945002,-22.569319,0,-0.220439,-0.081702,5103,1
7820,1.942067,-22.591928,0,-0.220439,-0.081702,5102,1
7821,1.933259,-22.619552,0,-0.220439,-0.081702,5104,1
7822,1.939131,-22.619552,0,-0.220439,-0.081702,5106,1
7823,1.95381,-22.591928,0,-0.220439,-0.081702,5110,1
7824,1.968488,-22.564293,0,-0.220439,-0.081702,5113,1
7825,1.968488,-22.586905,0,-0.220439,-0.081702,5116,1
7826,1.989038,-22.612019,0,-0.220439,-0.081702,5118,1
7827,2.006652,-22.637125,0,-0.220439,-0.081702,5117,1
7828,1.989038,-22.637125,0,-0.220439,-0.081702,5116,1
7829,1.947938,-22.639635,0,-0.220439,-0.081702,5116,1
7830,1.900964,-22.642145,0,-0.220439,-0.081702,5115,1
7831,1.886284,-22.647165,0,-0.220439,-0.081702,5116,1
7832,1.906836,-22.649675,0,-0.220439,-0.081702,5117,1
7833,1.933259,-22.644655,0,-0.220439,-0.081702,5118,1
7834,1.95381,-22.629594,0,-0.220439,-0.081702,5116,1
7835,1.947938,-22.61453,0,-0.220439,-0.081702,5114,1
7836,1.936195,-22.617041,0,-0.220439,-0.081702,5114,1
7837,1.936195,-22.629594,0,-0.220439,-0.081702,5117,1
7838,1.939131,-22.622063,0,-0.220439,-0.081702,5118,1
7839,1.921515,-22.604486,0,-0.220439,-0.081702,5117,1
7840,1.895092,-22.584393,0,-0.220439,-0.081702,5119,1
7841,1.87454,-22.584393,0,-0.220439,-0.081702,5122,1
7842,1.859859,-22.579368,0,-0.220439,-0.081702,5126,1
7843,1.845179,-22.574344,0,-0.220439,-0.081702,5127,1
7844,1.839307,-22.571831,0,-0.220439,-0.081702,5127,1
7845,1.845179,-22.574344,0,-0.220439,-0.081702,5126,1
7846,1.851051,-22.576856,0,-0.220439,-0.081702,5124,1
7847,1.845179,-22.576856,0,-0.220439,-0.081702,5124,1
7848,1.839307,-22.569319,0,-0.220439,-0.081702,5124,1
7849,1.827562,-22.564293,0,-0.220439,-0.081702,5126,1
7850,1.818753,-22.564293,0,-0.220439,-0.081702,5128,1
7851,1.83637,-22.579368,0,-0.220439,-0.081702,5127,1
7852,1.859859,-22.59444,0,-0.220439,-0.081702,5123,1
7853,1.906836,-22.606997,0,-0.220439,-0.081702,5119,1
7854,1.924451,-22.606997,0,-0.220439,-0.081702,5119,1
7855,1.942067,-22.601975,0,-0.220439,-0.081702,5117,1
7856,1.965553,-22.599463,0,-0.220439,-0.081702,5116,1
7857,1.989038,-22.58188,0,-0.220439,-0.081702,5114,1
7858,2.012523,-22.569319,0,-0.220439,-0.081702,5114,1
7859,2.012523,-22.556755,0,-0.220439,-0.081702,5114,1
7860,2.003717,-22.56178,0,-0.220439,-0.081702,5116,1
7861,1.99491,-22.566806,0,-0.220439,-0.081702,5116,1
7862,2.02133,-22.569319,0,-0.220439,-0.081702,5117,1
7863,2.056556,-22.574344,0,-0.220439,-0.081702,5121,1
7864,2.088845,-22.58188,0,-0.220439,-0.081702,5125,1
7865,2.088845,-22.59444,0,-0.220439,-0.081702,5129,1
7866,2.077103,-22.604486,0,-0.220439,-0.081702,5130,1
7867,2.065362,-22.609508,0,-0.220439,-0.081702,5130,1
7868,2.05362,-22.612019,0,-0.220439,-0.081702,5129,1
7869,2.05362,-22.617041,0,-0.220439,-0.081702,5128,1
7870,2.05362,-22.622063,0,-0.220439,-0.081702,5127,1
7871,2.059491,-22.627084,0,-0.220439,-0.081702,5127,1
7872,2.062427,-22.622063,0,-0.220439,-0.081702,5129,1
7873,2.065362,-22.617041,0,-0.220439,-0.081702,5131,1
7874,2.033072,-22.606997,0,-0.220439,-0.081702,5133,1
7875,2.000781,-22.599463,0,-0.220439,-0.081702,5135,1
7876,1.991974,-22.596952,0,-0.220439,-0.081702,5135,1
7877,2.015459,-22.609508,0,-0.220439,-0.081702,5135,1
7878,2.041879,-22.639635,0,-0.220439,-0.081702,5135,1
7879,2.044814,-22.664731,0,-0.220439,-0.081702,5136,1
7880,2.041879,-22.669749,0,-0.220439,-0.081702,5137,1
7881,2.030137,-22.659713,0,-0.220439,-0.081702,5137,2
7882,2.003717,-22.647165,0,-0.220439,-0.081702,5138,2
7883,1.962617,-22.61453,0,-0.220439,-0.081702,5139,2
7884,1.921515,-22.564293,0,-0.220439,-0.081702,5141,2
7885,1.886284,-22.481322,0,-0.220439,-0.081702,5143,2
7886,1.859859,-22.418399,0,-0.220439,-0.081702,5144,2
7887,1.765899,-22.325167,0,-0.220439,-0.081702,5145,2
7888,1.674866,-22.231811,0,-0.220439,-0.081702,5150,2
7889,1.545644,-22.095338,0,-0.220439,-0.081702,5154,2
7890,1.419343,-21.999143,0,-0.220439,-0.081702,5163,2
7891,1.246024,-21.857144,0,-0.220439,-0.081702,5169,2
7892,1.031547,-21.704688,0,-0.220439,-0.081702,5181,2
7893,0.849366,-21.531514,0,-0.220439,-0.081702,5187,2
7894,0.675984,-21.363037,0,-0.220439,-0.081702,5192,2
7895,0.546674,-21.21466,0,-0.220439,-0.081702,5192,2
7896,0.434993,-21.053154,0,-0.220439,-0.081702,5193,2
