n,x,y,val,xT,yT,dP,lab
6735,-1.436967,0.486988,0,-0.220439,-0.081702,7948,1
6736,-1.439904,0.486988,0,-0.220439,-0.081702,7948,1
6737,-1.445779,0.484041,0,-0.220439,-0.081702,7947,1
6738,-1.451654,0.478148,0,-0.220439,-0.081702,7949,1
6739,-1.451654,0.466362,0,-0.220439,-0.081702,7952,1
6740,-1.451654,0.454577,0,-0.220439,-0.081702,7954,1
6741,-1.451654,0.445737,0,-0.220439,-0.081702,7954,1
6742,-1.454591,0.445737,0,-0.220439,-0.081702,7953,1
6743,-1.454591,0.448684,0,-0.220439,-0.081702,7952,1
6744,-1.454591,0.448684,0,-0.220439,-0.081702,7952,1
6745,-1.454591,0.445737,0,-0.220439,-0.081702,7956,1
6746,-1.454591,0.442791,0,-0.220439,-0.081702,7960,1
6747,-1.454591,0.439844,0,-0.220439,-0.081702,7961,1
6748,-1.454591,0.439844,0,-0.220439,-0.081702,7959,1
6749,-1.454591,0.436898,0,-0.220439,-0.081702,7956,1
6750,-1.457528,0.436898,0,-0.220439,-0.081702,7954,1
6751,-1.454591,0.436898,0,-0.220439,-0.081702,7953,1
6752,-1.454591,0.436898,0,-0.220439,-0.081702,7953,1
6753,-1.457528,0.439844,0,-0.220439,-0.081702,7953,1
6754,-1.463403,0.442791,0,-0.220439,-0.081702,7954,1
6755,-1.46634,0.442791,0,-0.220439,-0.081702,7955,1
6756,-1.469277,0.439844,0,-0.220439,-0.081702,7954,1
6757,-1.469277,0.436898,0,-0.220439,-0.081702,7953,1
6758,-1.472215,0.436898,0,-0.220439,-0.081702,7952,1
6759,-1.478089,0.439844,0,-0.220439,-0.081702,7952,1
6760,-1.475152,0.448684,0,-0.220439,-0.081702,7952,1
6761,-1.475152,0.454577,0,-0.220439,-0.081702,7952,1
6762,-1.469277,0.457523,0,-0.220439,-0.081702,7952,1
6763,-1.469277,0.457523,0,-0.220439,-0.081702,7952,1
6764,-1.475152,0.457523,0,-0.220439,-0.081702,7954,1
6765,-1.481026,0.46047,0,-0.220439,-0.081702,7955,1
6766,-1.486901,0.46047,0,-0.220439,-0.081702,7958,1
6767,-1.486901,0.463416,0,-0.220439,-0.081702,7959,1
6768,-1.486901,0.457523,0,-0.220439,-0.081702,7961,1
6769,-1.486901,0.45163,0,-0.220439,-0.081702,7962,1
6770,-1.486901,0.445737,0,-0.220439,-0.081702,7963,1
6771,-1.486901,0.448684,0,-0.220439,-0.081702,7963,1
6772,-1.486901,0.448684,0,-0.220439,-0.081702,7963,1
6773,-1.486901,0.448684,0,-0.220439,-0.081702,7962,1
6774,-1.486901,0.448684,0,-0.220439,-0.081702,7961,1
6775,-1.486901,0.445737,0,-0.220439,-0.081702,7959,1
6776,-1.486901,0.436898,0,-0.220439,-0.081702,7957,1
6777,-1.486901,0.425112,0,-0.220439,-0.081702,7954,1
6778,-1.481026,0.422166,0,-0.220439,-0.081702,7954,1
6779,-1.481026,0.425112,0,-0.220439,-0.081702,7954,1
6780,-1.486901,0.436898,0,-0.220439,-0.081702,7953,1
6781,-1.492775,0.442791,0,-0.220439,-0.081702,7953,1
6782,-1.49865,0.448684,0,-0.220439,-0.081702,7954,1
6783,-1.501587,0.445737,0,-0.220439,-0.081702,7956,1
6784,-1.504524,0.442791,0,-0.220439,-0.081702,7959,1
6785,-1.504524,0.436898,0,-0.220439,-0.081702,7960,1
6786,-1.507461,0.428058,0,-0.220439,-0.081702,7961,1
6787,-1.510398,0.419219,0,-0.220439,-0.081702,7963,1
6788,-1.513336,0.419219,0,-0.220439,-0.081702,7963,1
6789,-1.513336,0.419219,0,-0.220439,-0.081702,7963,1
6790,-1.513336,0.422166,0,-0.220439,-0.081702,7963,1
6791,-1.522147,0.428058,0,-0.220439,-0.081702,7963,1
6792,-1.528021,0.431005,0,-0.220439,-0.081702,7960,1
6793,-1.533895,0.431005,0,-0.220439,-0.081702,7958,1
6794,-1.533895,0.428058,0,-0.220439,-0.081702,7958,1
6795,-1.530958,0.425112,0,-0.220439,-0.081702,7960,1
6796,-1.528021,0.425112,0,-0.220439,-0.081702,7962,1
6797,-1.525084,0.425112,0,-0.220439,-0.081702,7962,1
6798,-1.525084,0.428058,0,-0.220439,-0.081702,7961,1
6799,-1.525084,0.428058,0,-0.220439,-0.081702,7961,1
6800,-1.522147,0.428058,0,-0.220439,-0.081702,7962,1
6801,-1.51921,0.416273,0,-0.220439,-0.081702,7963,1
6802,-1.513336,0.404487,0,-0.220439,-0.081702,7964,1
6803,-1.513336,0.392701,0,-0.220439,-0.081702,7965,1
6804,-1.513336,0.392701,0,-0.220439,-0.081702,7965,1
6805,-1.51921,0.40154,0,-0.220439,-0.081702,7966,1
6806,-1.522147,0.41038,0,-0.220439,-0.081702,7967,1
6807,-1.530958,0.422166,0,-0.220439,-0.081702,7967,1
6808,-1.536832,0.422166,0,-0.220439,-0.081702,7966,1
6809,-1.542707,0.425112,0,-0.220439,-0.081702,7966,1
6810,-1.536832,0.419219,0,-0.220439,-0.081702,7965,1
6811,-1.533895,0.413326,0,-0.220439,-0.081702,7966,1
6812,-1.525084,0.407433,0,-0.220439,-0.081702,7966,1
6813,-1.525084,0.404487,0,-0.220439,-0.081702,7967,1
6814,-1.525084,0.404487,0,-0.220439,-0.081702,7966,1
6815,-1.533895,0.404487,0,-0.220439,-0.081702,7966,1
6816,-1.542707,0.404487,0,-0.220439,-0.081702,7966,1
6817,-1.551518,0.404487,0,-0.220439,-0.081702,7967,1
6818,-1.551518,0.40154,0,-0.220439,-0.081702,7968,1
6819,-1.542707,0.40154,0,-0.220439,-0.081702,7969,1
6820,-1.533895,0.398594,0,-0.220439,-0.081702,7969,1
6821,-1.528021,0.395647,0,-0.220439,-0.081702,7969,1
6822,-1.533895,0.398594,0,-0.220439,-0.081702,7969,1
6823,-1.53977,0.404487,0,-0.220439,-0.081702,7969,1
6824,-1.542707,0.41038,0,-0.220439,-0.081702,7970,1
6825,-1.548581,0.41038,0,-0.220439,-0.081702,7971,1
6826,-1.554455,0.40154,0,-0.220439,-0.081702,7971,1
6827,-1.557392,0.395647,0,-0.220439,-0.081702,7971,1
6828,-1.560329,0.386808,0,-0.220439,-0.081702,7971,1
6829,-1.557392,0.383861,0,-0.220439,-0.081702,7970,1
6830,-1.551518,0.383861,0,-0.220439,-0.081702,7970,1
6831,-1.548581,0.383861,0,-0.220439,-0.081702,7971,1
6832,-1.557392,0.380915,0,-0.220439,-0.081702,7971,1
6833,-1.560329,0.377968,0,-0.220439,-0.081702,7974,1
6834,-1.566203,0.377968,0,-0.220439,-0.081702,7976,1
6835,-1.563266,0.383861,0,-0.220439,-0.081702,7975,1
6836,-1.563266,0.389754,0,-0.220439,-0.081702,7972,1
6837,-1.566203,0.386808,0,-0.220439,-0.081702,7970,1
6838,-1.566203,0.377968,0,-0.220439,-0.081702,7972,1
6839,-1.56914,0.369129,0,-0.220439,-0.081702,7974,1
6840,-1.566203,0.366182,0,-0.220439,-0.081702,7973,1
6841,-1.566203,0.369129,0,-0.220439,-0.081702,7973,1
6842,-1.566203,0.369129,0,-0.220439,-0.081702,7973,1
6843,-1.566203,0.372075,0,-0.220439,-0.081702,7973,1
6844,-1.566203,0.372075,0,-0.220439,-0.081702,7972,1
6845,-1.563266,0.369129,0,-0.220439,-0.081702,7970,1
6846,-1.563266,0.366182,0,-0.220439,-0.081702,7970,1
6847,-1.563266,0.363235,0,-0.220439,-0.081702,7970,1
6848,-1.563266,0.363235,0,-0.220439,-0.081702,7970,1
6849,-1.566203,0.363235,0,-0.220439,-0.081702,7974,1
6850,-1.56914,0.366182,0,-0.220439,-0.081702,7978,1
6851,-1.577951,0.369129,0,-0.220439,-0.081702,7982,1
6852,-1.583825,0.372075,0,-0.220439,-0.081702,7982,1
6853,-1.583825,0.372075,0,-0.220439,-0.081702,7982,1
6854,-1.580888,0.372075,0,-0.220439,-0.081702,7983,1
6855,-1.577951,0.375022,0,-0.220439,-0.081702,7984,1
6856,-1.577951,0.380915,0,-0.220439,-0.081702,7984,1
6857,-1.577951,0.389754,0,-0.220439,-0.081702,7983,1
6858,-1.589699,0.389754,0,-0.220439,-0.081702,7982,1
6859,-1.601446,0.392701,0,-0.220439,-0.081702,7983,1
6860,-1.60732,0.392701,0,-0.220439,-0.081702,7984,1
6861,-1.601446,0.392701,0,-0.220439,-0.081702,7984,1
6862,-1.598509,0.395647,0,-0.220439,-0.081702,7985,1
6863,-1.595573,0.392701,0,-0.220439,-0.081702,7985,1
6864,-1.595573,0.383861,0,-0.220439,-0.081702,7985,1
6865,-1.595573,0.377968,0,-0.220439,-0.081702,7988,1
6866,-1.595573,0.383861,0,-0.220439,-0.081702,7990,1
6867,-1.598509,0.389754,0,-0.220439,-0.081702,7993,1
6868,-1.601446,0.395647,0,-0.220439,-0.081702,7993,1
6869,-1.604383,0.392701,0,-0.220439,-0.081702,7993,1
6870,-1.60732,0.386808,0,-0.220439,-0.081702,7994,1
6871,-1.613194,0.392701,0,-0.220439,-0.081702,7995,1
6872,-1.622004,0.404487,0,-0.220439,-0.081702,7996,1
6873,-1.624941,0.416273,0,-0.220439,-0.081702,7997,1
6874,-1.627878,0.416273,0,-0.220439,-0.081702,7998,1
6875,-1.630815,0.422166,0,-0.220439,-0.081702,7999,1
6876,-1.630815,0.428058,0,-0.220439,-0.081702,8000,1
6877,-1.627878,0.431005,0,-0.220439,-0.081702,7999,1
6878,-1.624941,0.425112,0,-0.220439,-0.081702,7998,1
6879,-1.630815,0.422166,0,-0.220439,-0.081702,7997,1
6880,-1.636689,0.425112,0,-0.220439,-0.081702,7996,1
6881,-1.639625,0.431005,0,-0.220439,-0.081702,7998,1
6882,-1.639625,0.433951,0,-0.220439,-0.081702,8000,1
6883,-1.639625,0.445737,0,-0.220439,-0.081702,8001,1
6884,-1.642562,0.454577,0,-0.220439,-0.081702,8001,1
6885,-1.642562,0.457523,0,-0.220439,-0.081702,8001,1
6886,-1.642562,0.445737,0,-0.220439,-0.081702,8001,1
6887,-1.642562,0.442791,0,-0.220439,-0.081702,8000,1
6888,-1.657246,0.454577,0,-0.220439,-0.081702,7998,1
6889,-1.67193,0.463416,0,-0.220439,-0.081702,7996,1
6890,-1.677803,0.463416,0,-0.220439,-0.081702,7994,1
6891,-1.668993,0.45163,0,-0.220439,-0.081702,7992,1
6892,-1.663119,0.445737,0,-0.220439,-0.081702,7993,1
6893,-1.663119,0.436898,0,-0.220439,-0.081702,7995,1
6894,-1.660183,0.436898,0,-0.220439,-0.081702,7995,1
6895,-1.657246,0.431005,0,-0.220439,-0.081702,7994,1
6896,-1.654309,0.428058,0,-0.220439,-0.081702,7994,1
6897,-1.654309,0.422166,0,-0.220439,-0.081702,7995,1
6898,-1.654309,0.422166,0,-0.220439,-0.081702,7996,1
6899,-1.657246,0.419219,0,-0.220439,-0.081702,7996,1
6900,-1.663119,0.425112,0,-0.220439,-0.081702,7997,1
6901,-1.67193,0.431005,0,-0.220439,-0.081702,7997,1
6902,-1.67193,0.433951,0,-0.220439,-0.081702,7997,1
6903,-1.674866,0.433951,0,-0.220439,-0.081702,7999,1
6904,-1.674866,0.433951,0,-0.220439,-0.081702,8002,1
6905,-1.674866,0.433951,0,-0.220439,-0.081702,8006,1
6906,-1.677803,0.433951,0,-0.220439,-0.081702,8008,1
6907,-1.677803,0.431005,0,-0.220439,-0.081702,8009,1
6908,-1.677803,0.431005,0,-0.220439,-0.081702,8009,1
6909,-1.686613,0.431005,0,-0.220439,-0.081702,8007,1
6910,-1.695423,0.433951,0,-0.220439,-0.081702,8006,1
6911,-1.704233,0.433951,0,-0.220439,-0.081702,8005,1
6912,-1.704233,0.433951,0,-0.220439,-0.081702,8006,1
6913,-1.704233,0.436898,0,-0.220439,-0.081702,8006,1
6914,-1.704233,0.436898,0,-0.220439,-0.081702,8007,1
6915,-1.701296,0.439844,0,-0.220439,-0.081702,8008,1
6916,-1.698359,0.439844,0,-0.220439,-0.081702,8008,1
6917,-1.695423,0.433951,0,-0.220439,-0.081702,8008,1
6918,-1.695423,0.428058,0,-0.220439,-0.081702,8007,1
6919,-1.701296,0.422166,0,-0.220439,-0.081702,8007,1
6920,-1.704233,0.422166,0,-0.220439,-0.081702,8008,1
6921,-1.704233,0.419219,0,-0.220439,-0.081702,8009,1
6922,-1.701296,0.419219,0,-0.220439,-0.081702,8010,1
6923,-1.704233,0.425112,0,-0.220439,-0.081702,8010,1
6924,-1.707169,0.428058,0,-0.220439,-0.081702,8011,1
6925,-1.710106,0.436898,0,-0.220439,-0.081702,8011,1
6926,-1.710106,0.439844,0,-0.220439,-0.081702,8011,1
6927,-1.710106,0.436898,0,-0.220439,-0.081702,8011,1
6928,-1.718916,0.428058,0,-0.220439,-0.081702,8010,1
6929,-1.730662,0.416273,0,-0.220439,-0.081702,8011,1
6930,-1.739471,0.407433,0,-0.220439,-0.081702,8013,1
6931,-1.736535,0.404487,0,-0.220439,-0.081702,8016,1
6932,-1.733598,0.398594,0,-0.220439,-0.081702,8017,1
6933,-1.730662,0.395647,0,-0.220439,-0.081702,8018,1
6934,-1.724789,0.392701,0,-0.220439,-0.081702,8020,1
6935,-1.727725,0.392701,0,-0.220439,-0.081702,8021,1
6936,-1.733598,0.383861,0,-0.220439,-0.081702,8023,1
6937,-1.739471,0.375022,0,-0.220439,-0.081702,8023,1
6938,-1.739471,0.366182,0,-0.220439,-0.081702,8024,1
6939,-1.739471,0.363235,0,-0.220439,-0.081702,8025,1
6940,-1.736535,0.366182,0,-0.220439,-0.081702,8025,1
6941,-1.733598,0.375022,0,-0.220439,-0.081702,8026,1
6942,-1.733598,0.383861,0,-0.220439,-0.081702,8029,1
6943,-1.736535,0.386808,0,-0.220439,-0.081702,8030,1
6944,-1.736535,0.383861,0,-0.220439,-0.081702,8032,1
6945,-1.736535,0.383861,0,-0.220439,-0.081702,8029,1
6946,-1.736535,0.383861,0,-0.220439,-0.081702,8027,1
6947,-1.733598,0.392701,0,-0.220439,-0.081702,8026,1
6948,-1.730662,0.398594,0,-0.220439,-0.081702,8027,1
6949,-1.733598,0.404487,0,-0.220439,-0.081702,8029,1
6950,-1.736535,0.407433,0,-0.220439,-0.081702,8031,1
6951,-1.742408,0.41038,0,-0.220439,-0.081702,8031,1
6952,-1.748281,0.413326,0,-0.220439,-0.081702,8031,1
6953,-1.748281,0.416273,0,-0.220439,-0.081702,8030,1
6954,-1.745344,0.41038,0,-0.220439,-0.081702,8030,1
6955,-1.745344,0.40154,0,-0.220439,-0.081702,8031,1
6956,-1.742408,0.398594,0,-0.220439,-0.081702,8031,1
6957,-1.742408,0.398594,0,-0.220439,-0.081702,8031,1
6958,-1.736535,0.40154,0,-0.220439,-0.081702,8031,1
6959,-1.733598,0.398594,0,-0.220439,-0.081702,8032,1
6960,-1.727725,0.398594,0,-0.220439,-0.081702,8032,1
6961,-1.730662,0.407433,0,-0.220439,-0.081702,8034,1
6962,-1.730662,0.419219,0,-0.220439,-0.081702,8035,1
6963,-1.733598,0.433951,0,-0.220439,-0.081702,8035,1
6964,-1.739471,0.439844,0,-0.220439,-0.081702,8034,1
6965,-1.742408,0.442791,0,-0.220439,-0.081702,8033,1
6966,-1.742408,0.445737,0,-0.220439,-0.081702,8033,1
6967,-1.739471,0.45163,0,-0.220439,-0.081702,8033,1
6968,-1.733598,0.457523,0,-0.220439,-0.081702,8032,1
6969,-1.736535,0.46047,0,-0.220439,-0.081702,8032,1
6970,-1.733598,0.454577,0,-0.220439,-0.081702,8032,1
6971,-1.733598,0.448684,0,-0.220439,-0.081702,8033,1
6972,-1.733598,0.45163,0,-0.220439,-0.081702,8034,1
6973,-1.739471,0.454577,0,-0.220439,-0.081702,8034,1
6974,-1.748281,0.457523,0,-0.220439,-0.081702,8034,1
6975,-1.742408,0.457523,0,-0.220439,-0.081702,8034,1
6976,-1.730662,0.46047,0,-0.220439,-0.081702,8034,1
6977,-1.730662,0.463416,0,-0.220439,-0.081702,8035,1
6978,-1.742408,0.457523,0,-0.220439,-0.081702,8035,1
6979,-1.751217,0.45163,0,-0.220439,-0.081702,8035,1
6980,-1.748281,0.445737,0,-0.220439,-0.081702,8035,1
6981,-1.75709,0.45163,0,-0.220439,-0.081702,8037,1
6982,-1.768836,0.457523,0,-0.220439,-0.081702,8038,1
6983,-1.771772,0.46047,0,-0.220439,-0.081702,8039,1
6984,-1.762963,0.454577,0,-0.220439,-0.081702,8038,1
6985,-1.75709,0.448684,0,-0.220439,-0.081702,8038,1
6986,-1.75709,0.442791,0,-0.220439,-0.081702,8038,1
6987,-1.765899,0.442791,0,-0.220439,-0.081702,8038,1
6988,-1.771772,0.442791,0,-0.220439,-0.081702,8038,1
6989,-1.771772,0.445737,0,-0.220439,-0.081702,8039,1
6990,-1.765899,0.445737,0,-0.220439,-0.081702,8040,1
6991,-1.760026,0.445737,0,-0.220439,-0.081702,8040,1
6992,-1.762963,0.445737,0,-0.220439,-0.081702,8041,1
6993,-1.765899,0.445737,0,-0.220439,-0.081702,8040,1
6994,-1.765899,0.445737,0,-0.220439,-0.081702,8040,1
6995,-1.765899,0.448684,0,-0.220439,-0.081702,8039,1
6996,-1.765899,0.45163,0,-0.220439,-0.081702,8040,1
6997,-1.765899,0.45163,0,-0.220439,-0.081702,8039,1
6998,-1.765899,0.45163,0,-0.220439,-0.081702,8039,1
6999,-1.765899,0.45163,0,-0.220439,-0.081702,8038,1
7000,-1.765899,0.448684,0,-0.220439,-0.081702,8037,1
7001,-1.768836,0.442791,0,-0.220439,-0.081702,8039,1
7002,-1.774708,0.436898,0,-0.220439,-0.081702,8041,1
7003,-1.780581,0.433951,0,-0.220439,-0.081702,8042,1
7004,-1.783518,0.433951,0,-0.220439,-0.081702,8042,1
7005,-1.783518,0.433951,0,-0.220439,-0.081702,8043,1
7006,-1.783518,0.436898,0,-0.220439,-0.081702,8045,1
7007,-1.78939,0.445737,0,-0.220439,-0.081702,8047,1
7008,-1.792327,0.45163,0,-0.220439,-0.081702,8047,1
7009,-1.795263,0.457523,0,-0.220439,-0.081702,8047,1
7010,-1.78939,0.454577,0,-0.220439,-0.081702,8047,1
7011,-1.786454,0.454577,0,-0.220439,-0.081702,8047,1
7012,-1.783518,0.454577,0,-0.220439,-0.081702,8047,1
7013,-1.783518,0.457523,0,-0.220439,-0.081702,8048,1
7014,-1.783518,0.454577,0,-0.220439,-0.081702,8048,1
7015,-1.780581,0.45163,0,-0.220439,-0.081702,8048,1
7016,-1.783518,0.445737,0,-0.220439,-0.081702,8048,1
7017,-1.786454,0.448684,0,-0.220439,-0.081702,8048,1
7018,-1.78939,0.45163,0,-0.220439,-0.081702,8048,1
7019,-1.780581,0.45163,0,-0.220439,-0.081702,8048,1
7020,-1.771772,0.45163,0,-0.220439,-0.081702,8049,1
7021,-1.771772,0.454577,0,-0.220439,-0.081702,8050,1
7022,-1.777645,0.454577,0,-0.220439,-0.081702,8051,1
7023,-1.783518,0.448684,0,-0.220439,-0.081702,8051,1
7024,-1.780581,0.439844,0,-0.220439,-0.081702,8050,1
7025,-1.780581,0.428058,0,-0.220439,-0.081702,8049,1
7026,-1.780581,0.422166,0,-0.220439,-0.081702,8048,1
7027,-1.783518,0.425112,0,-0.220439,-0.081702,8049,1
7028,-1.783518,0.431005,0,-0.220439,-0.081702,8051,1
7029,-1.783518,0.436898,0,-0.220439,-0.081702,8054,1
7030,-1.780581,0.433951,0,-0.220439,-0.081702,8054,1
7031,-1.780581,0.431005,0,-0.220439,-0.081702,8053,1
7032,-1.783518,0.428058,0,-0.220439,-0.081702,8052,1
7033,-1.786454,0.431005,0,-0.220439,-0.081702,8053,1
7034,-1.78939,0.431005,0,-0.220439,-0.081702,8054,1
7035,-1.792327,0.433951,0,-0.220439,-0.081702,8055,1
7036,-1.78939,0.436898,0,-0.220439,-0.081702,8055,1
7037,-1.786454,0.436898,0,-0.220439,-0.081702,8055,1
7038,-1.783518,0.436898,0,-0.220439,-0.081702,8055,1
7039,-1.780581,0.433951,0,-0.220439,-0.081702,8055,1
7040,-1.777645,0.431005,0,-0.220439,-0.081702,8053,1
7041,-1.768836,0.425112,0,-0.220439,-0.081702,8051,1
7042,-1.768836,0.425112,0,-0.220439,-0.081702,8052,1
7043,-1.768836,0.425112,0,-0.220439,-0.081702,8053,1
7044,-1.783518,0.425112,0,-0.220439,-0.081702,8056,1
7045,-1.798199,0.428058,0,-0.220439,-0.081702,8056,1
7046,-1.809944,0.428058,0,-0.220439,-0.081702,8056,1
7047,-1.801136,0.425112,0,-0.220439,-0.081702,8055,1
7048,-1.795263,0.413326,0,-0.220439,-0.081702,8055,1
7049,-1.792327,0.404487,0,-0.220439,-0.081702,8056,1
7050,-1.795263,0.40154,0,-0.220439,-0.081702,8056,1
7051,-1.795263,0.398594,0,-0.220439,-0.081702,8055,1
7052,-1.78939,0.392701,0,-0.220439,-0.081702,8055,1
7053,-1.786454,0.389754,0,-0.220439,-0.081702,8055,1
7054,-1.780581,0.392701,0,-0.220439,-0.081702,8055,1
7055,-1.783518,0.398594,0,-0.220439,-0.081702,8055,1
7056,-1.783518,0.398594,0,-0.220439,-0.081702,8056,1
7057,-1.780581,0.395647,0,-0.220439,-0.081702,8057,1
7058,-1.780581,0.395647,0,-0.220439,-0.081702,8057,1
7059,-1.780581,0.398594,0,-0.220439,-0.081702,8057,1
7060,-1.780581,0.395647,0,-0.220439,-0.081702,8056,1
7061,-1.780581,0.389754,0,-0.220439,-0.081702,8056,1
7062,-1.780581,0.383861,0,-0.220439,-0.081702,8055,1
7063,-1.780581,0.380915,0,-0.220439,-0.081702,8054,1
7064,-1.780581,0.375022,0,-0.220439,-0.081702,8054,1
7065,-1.786454,0.375022,0,-0.220439,-0.081702,8054,1
7066,-1.78939,0.380915,0,-0.220439,-0.081702,8057,1
7067,-1.786454,0.380915,0,-0.220439,-0.081702,8060,1
7068,-1.780581,0.372075,0,-0.220439,-0.081702,8060,1
7069,-1.771772,0.360289,0,-0.220439,-0.081702,8056,1
7070,-1.771772,0.348503,0,-0.220439,-0.081702,8056,1
7071,-1.774708,0.348503,0,-0.220439,-0.081702,8059,1
7072,-1.783518,0.345556,0,-0.220439,-0.081702,8062,1
7073,-1.78939,0.348503,0,-0.220439,-0.081702,8060,1
7074,-1.792327,0.351449,0,-0.220439,-0.081702,8061,1
7075,-1.792327,0.348503,0,-0.220439,-0.081702,8063,1
7076,-1.792327,0.345556,0,-0.220439,-0.081702,8064,1
7077,-1.795263,0.34261,0,-0.220439,-0.081702,8066,1
7078,-1.798199,0.34261,0,-0.220439,-0.081702,8067,1
7079,-1.804072,0.339663,0,-0.220439,-0.081702,8068,1
7080,-1.804072,0.336717,0,-0.220439,-0.081702,8068,1
7081,-1.804072,0.33377,0,-0.220439,-0.081702,8067,1
7082,-1.801136,0.33377,0,-0.220439,-0.081702,8066,1
7083,-1.798199,0.33377,0,-0.220439,-0.081702,8066,1
7084,-1.795263,0.33377,0,-0.220439,-0.081702,8066,1
7085,-1.801136,0.336717,0,-0.220439,-0.081702,8067,1
7086,-1.807008,0.33377,0,-0.220439,-0.081702,8068,1
7087,-1.809944,0.330824,0,-0.220439,-0.081702,8069,1
7088,-1.809944,0.321984,0,-0.220439,-0.081702,8070,1
7089,-1.812881,0.316091,0,-0.220439,-0.081702,8070,1
7090,-1.809944,0.313144,0,-0.220439,-0.081702,8070,1
7091,-1.807008,0.310198,0,-0.220439,-0.081702,8070,1
7092,-1.804072,0.307251,0,-0.220439,-0.081702,8070,1
7093,-1.809944,0.304305,0,-0.220439,-0.081702,8070,1
7094,-1.812881,0.307251,0,-0.220439,-0.081702,8070,1
7095,-1.812881,0.310198,0,-0.220439,-0.081702,8071,1
7096,-1.812881,0.316091,0,-0.220439,-0.081702,8071,1
7097,-1.809944,0.316091,0,-0.220439,-0.081702,8070,1
7098,-1.807008,0.316091,0,-0.220439,-0.081702,8070,1
7099,-1.804072,0.316091,0,-0.220439,-0.081702,8071,1
7100,-1.804072,0.313144,0,-0.220439,-0.081702,8072,1
7101,-1.801136,0.316091,0,-0.220439,-0.081702,8072,1
7102,-1.798199,0.316091,0,-0.220439,-0.081702,8073,1
7103,-1.792327,0.319037,0,-0.220439,-0.081702,8074,1
7104,-1.78939,0.324931,0,-0.220439,-0.081702,8073,1
7105,-1.78939,0.327877,0,-0.220439,-0.081702,8072,1
7106,-1.786454,0.327877,0,-0.220439,-0.081702,8071,1
7107,-1.786454,0.327877,0,-0.220439,-0.081702,8072,1
7108,-1.777645,0.324931,0,-0.220439,-0.081702,8073,1
7109,-1.768836,0.324931,0,-0.220439,-0.081702,8073,1
7110,-1.762963,0.321984,0,-0.220439,-0.081702,8073,1
7111,-1.765899,0.339663,0,-0.220439,-0.081702,8072,1
7112,-1.768836,0.354396,0,-0.220439,-0.081702,8072,1
7113,-1.771772,0.372075,0,-0.220439,-0.081702,8071,1
7114,-1.771772,0.372075,0,-0.220439,-0.081702,8071,1
7115,-1.768836,0.369129,0,-0.220439,-0.081702,8070,1
7116,-1.762963,0.366182,0,-0.220439,-0.081702,8071,1
7117,-1.760026,0.360289,0,-0.220439,-0.081702,8074,1
7118,-1.760026,0.360289,0,-0.220439,-0.081702,8077,1
7119,-1.762963,0.363235,0,-0.220439,-0.081702,8079,1
7120,-1.765899,0.363235,0,-0.220439,-0.081702,8078,1
7121,-1.765899,0.363235,0,-0.220439,-0.081702,8077,1
7122,-1.762963,0.366182,0,-0.220439,-0.081702,8076,1
7123,-1.754154,0.375022,0,-0.220439,-0.081702,8077,1
7124,-1.751217,0.383861,0,-0.220439,-0.081702,8077,1
7125,-1.745344,0.395647,0,-0.220439,-0.081702,8077,1
7126,-1.745344,0.398594,0,-0.220439,-0.081702,8078,1
7127,-1.748281,0.404487,0,-0.220439,-0.081702,8078,1
7128,-1.751217,0.407433,0,-0.220439,-0.081702,8078,1
7129,-1.754154,0.41038,0,-0.220439,-0.081702,8077,1
7130,-1.748281,0.407433,0,-0.220439,-0.081702,8076,1
7131,-1.742408,0.404487,0,-0.220439,-0.081702,8075,1
7132,-1.736535,0.407433,0,-0.220439,-0.081702,8075,1
7133,-1.736535,0.413326,0,-0.220439,-0.081702,8075,1
7134,-1.733598,0.419219,0,-0.220439,-0.081702,8075,1
7135,-1.730662,0.416273,0,-0.220439,-0.081702,8075,1
7136,-1.727725,0.413326,0,-0.220439,-0.081702,8075,1
7137,-1.724789,0.419219,0,-0.220439,-0.081702,8077,1
7138,-1.724789,0.428058,0,-0.220439,-0.081702,8079,1
7139,-1.727725,0.436898,0,-0.220439,-0.081702,8081,1
7140,-1.736535,0.436898,0,-0.220439,-0.081702,8081,1
7141,-1.742408,0.428058,0,-0.220439,-0.081702,8081,1
7142,-1.736535,0.422166,0,-0.220439,-0.081702,8081,1
7143,-1.724789,0.413326,0,-0.220439,-0.081702,8080,1
7144,-1.713042,0.413326,0,-0.220439,-0.081702,8079,1
7145,-1.707169,0.41038,0,-0.220439,-0.081702,8081,1
7146,-1.710106,0.407433,0,-0.220439,-0.081702,8084,1
7147,-1.721852,0.404487,0,-0.220439,-0.081702,8086,1
7148,-1.727725,0.398594,0,-0.220439,-0.081702,8087,1
7149,-1.733598,0.389754,0,-0.220439,-0.081702,8089,1
7150,-1.733598,0.380915,0,-0.220439,-0.081702,8089,1
7151,-1.736535,0.377968,0,-0.220439,-0.081702,8090,1
7152,-1.733598,0.375022,0,-0.220439,-0.081702,8090,1
7153,-1.730662,0.375022,0,-0.220439,-0.081702,8090,1
7154,-1.727725,0.377968,0,-0.220439,-0.081702,8091,1
7155,-1.730662,0.375022,0,-0.220439,-0.081702,8090,1
7156,-1.733598,0.369129,0,-0.220439,-0.081702,8088,1
7157,-1.736535,0.369129,0,-0.220439,-0.081702,8087,1
