n,x,y,val,xT,yT,dP,lab
7486,-0.699495,1.04969,0,-0.220439,-0.081702,3860,1
7487,-0.702433,1.04969,0,-0.220439,-0.081702,3860,1
7488,-0.71125,1.04969,0,-0.220439,-0.081702,3860,1
7489,-0.714188,1.043799,0,-0.220439,-0.081702,3863,1
7490,-0.714188,1.040853,0,-0.220439,-0.081702,3865,1
7491,-0.71125,1.034962,0,-0.220439,-0.081702,3866,1
7492,-0.693617,1.02907,0,-0.220439,-0.081702,3863,1
7493,-0.675984,1.026125,0,-0.220439,-0.081702,3860,1
7494,-0.66129,1.026125,0,-0.220439,-0.081702,3860,1
7495,-0.66129,1.02907,0,-0.220439,-0.081702,3861,1
7496,-0.664229,1.032016,0,-0.220439,-0.081702,3862,1
7497,-0.670107,1.034962,0,-0.220439,-0.081702,3862,1
7498,-0.673046,1.034962,0,-0.220439,-0.081702,3862,1
7499,-0.673046,1.037907,0,-0.220439,-0.081702,3862,1
7500,-0.675984,1.034962,0,-0.220439,-0.081702,3862,1
7501,-0.678923,1.032016,0,-0.220439,-0.081702,3862,1
7502,-0.678923,1.032016,0,-0.220439,-0.081702,3862,1
7503,-0.678923,1.02907,0,-0.220439,-0.081702,3861,1
7504,-0.678923,1.026125,0,-0.220439,-0.081702,3861,1
7505,-0.678923,1.023179,0,-0.220439,-0.081702,3861,1
7506,-0.678923,1.017288,0,-0.220439,-0.081702,3862,1
7507,-0.678923,1.017288,0,-0.220439,-0.081702,3863,1
7508,-0.673046,1.014342,0,-0.220439,-0.081702,3862,1
7509,-0.670107,1.017288,0,-0.220439,-0.081702,3859,1
7510,-0.664229,1.020233,0,-0.220439,-0.081702,3857,1
7511,-0.66129,1.026125,0,-0.220439,-0.081702,3856,1
7512,-0.658352,1.026125,0,-0.220439,-0.081702,3854,1
7513,-0.66129,1.032016,0,-0.220439,-0.081702,3852,1
7514,-0.66129,1.034962,0,-0.220439,-0.081702,3852,1
7515,-0.664229,1.040853,0,-0.220439,-0.081702,3853,1
7516,-0.66129,1.046744,0,-0.220439,-0.081702,3853,1
7517,-0.658352,1.040853,0,-0.220439,-0.081702,3853,1
7518,-0.655413,1.032016,0,-0.220439,-0.081702,3852,1
7519,-0.652474,1.023179,0,-0.220439,-0.081702,3850,1
7520,-0.652474,1.023179,0,-0.220439,-0.081702,3848,1
7521,-0.655413,1.020233,0,-0.220439,-0.081702,3847,1
7522,-0.655413,1.014342,0,-0.220439,-0.081702,3849,1
7523,-0.655413,1.014342,0,-0.220439,-0.081702,3851,1
7524,-0.655413,1.014342,0,-0.220439,-0.081702,3853,1
7525,-0.652474,1.014342,0,-0.220439,-0.081702,3853,1
7526,-0.649535,1.011396,0,-0.220439,-0.081702,3853,1
7527,-0.646596,1.00845,0,-0.220439,-0.081702,3853,1
7528,-0.652474,1.005505,0,-0.220439,-0.081702,3855,1
7529,-0.66129,0.996667,0,-0.220439,-0.081702,3857,1
7530,-0.667168,0.996667,0,-0.220439,-0.081702,3857,1
7531,-0.667168,0.999613,0,-0.220439,-0.081702,3855,1
7532,-0.670107,1.005505,0,-0.220439,-0.081702,3854,1
7533,-0.673046,1.011396,0,-0.220439,-0.081702,3855,1
7534,-0.667168,1.005505,0,-0.220439,-0.081702,3857,1
7535,-0.658352,0.996667,0,-0.220439,-0.081702,3857,1
7536,-0.649535,0.990776,0,-0.220439,-0.081702,3857,1
7537,-0.646596,0.98783,0,-0.220439,-0.081702,3857,1
7538,-0.643658,0.984884,0,-0.220439,-0.081702,3856,1
7539,-0.63778,0.984884,0,-0.220439,-0.081702,3855,1
7540,-0.634841,0.98783,0,-0.220439,-0.081702,3854,1
7541,-0.628963,0.98783,0,-0.220439,-0.081702,3854,1
7542,-0.623086,0.984884,0,-0.220439,-0.081702,3854,1
7543,-0.617208,0.993722,0,-0.220439,-0.081702,3855,1
7544,-0.617208,1.005505,0,-0.220439,-0.081702,3856,1
7545,-0.620147,1.011396,0,-0.220439,-0.081702,3857,1
7546,-0.628963,1.011396,0,-0.220439,-0.081702,3853,1
7547,-0.634841,1.00845,0,-0.220439,-0.081702,3849,1
7548,-0.640719,1.011396,0,-0.220439,-0.081702,3846,1
7549,-0.63778,1.00845,0,-0.220439,-0.081702,3846,1
7550,-0.634841,1.00845,0,-0.220439,-0.081702,3845,1
7551,-0.626024,1.005505,0,-0.220439,-0.081702,3844,1
7552,-0.620147,1.002559,0,-0.220439,-0.081702,3843,1
7553,-0.608391,1.002559,0,-0.220439,-0.081702,3844,1
7554,-0.605452,1.00845,0,-0.220439,-0.081702,3842,1
7555,-0.608391,1.014342,0,-0.220439,-0.081702,3841,1
7556,-0.617208,1.023179,0,-0.220439,-0.081702,3839,1
7557,-0.617208,1.020233,0,-0.220439,-0.081702,3838,1
7558,-0.605452,1.017288,0,-0.220439,-0.081702,3838,1
7559,-0.593697,1.014342,0,-0.220439,-0.081702,3838,1
7560,-0.593697,1.017288,0,-0.220439,-0.081702,3838,1
7561,-0.593697,1.020233,0,-0.220439,-0.081702,3839,1
7562,-0.602514,1.023179,0,-0.220439,-0.081702,3840,1
7563,-0.608391,1.026125,0,-0.220439,-0.081702,3841,1
7564,-0.614269,1.023179,0,-0.220439,-0.081702,3843,1
7565,-0.617208,1.020233,0,-0.220439,-0.081702,3842,1
7566,-0.620147,1.014342,0,-0.220439,-0.081702,3839,1
7567,-0.626024,1.017288,0,-0.220439,-0.081702,3837,1
7568,-0.626024,1.014342,0,-0.220439,-0.081702,3836,1
7569,-0.623086,1.014342,0,-0.220439,-0.081702,3836,1
7570,-0.617208,1.011396,0,-0.220439,-0.081702,3836,1
7571,-0.614269,1.014342,0,-0.220439,-0.081702,3836,1
7572,-0.61133,1.014342,0,-0.220439,-0.081702,3836,1
7573,-0.61133,1.014342,0,-0.220439,-0.081702,3836,1
7574,-0.614269,1.017288,0,-0.220439,-0.081702,3836,1
7575,-0.620147,1.023179,0,-0.220439,-0.081702,3837,1
7576,-0.634841,1.02907,0,-0.220439,-0.081702,3837,1
7577,-0.646596,1.034962,0,-0.220439,-0.081702,3837,1
7578,-0.652474,1.032016,0,-0.220439,-0.081702,3835,1
7579,-0.649535,1.023179,0,-0.220439,-0.081702,3834,1
7580,-0.643658,1.017288,0,-0.220439,-0.081702,3833,1
7581,-0.63778,1.017288,0,-0.220439,-0.081702,3833,1
7582,-0.634841,1.017288,0,-0.220439,-0.081702,3833,1
7583,-0.634841,1.017288,0,-0.220439,-0.081702,3834,1
7584,-0.634841,1.014342,0,-0.220439,-0.081702,3833,1
7585,-0.634841,1.011396,0,-0.220439,-0.081702,3831,1
7586,-0.634841,1.014342,0,-0.220439,-0.081702,3829,1
7587,-0.640719,1.023179,0,-0.220439,-0.081702,3826,1
7588,-0.643658,1.02907,0,-0.220439,-0.081702,3827,1
7589,-0.646596,1.023179,0,-0.220439,-0.081702,3828,1
7590,-0.643658,1.020233,0,-0.220439,-0.081702,3829,1
7591,-0.640719,1.014342,0,-0.220439,-0.081702,3829,1
7592,-0.646596,1.011396,0,-0.220439,-0.081702,3829,1
7593,-0.652474,1.014342,0,-0.220439,-0.081702,3829,1
7594,-0.655413,1.020233,0,-0.220439,-0.081702,3830,1
7595,-0.655413,1.023179,0,-0.220439,-0.081702,3829,1
7596,-0.652474,1.017288,0,-0.220439,-0.081702,3830,1
7597,-0.658352,1.011396,0,-0.220439,-0.081702,3830,1
7598,-0.66129,1.005505,0,-0.220439,-0.081702,3831,1
7599,-0.664229,1.005505,0,-0.220439,-0.081702,3831,1
7600,-0.66129,1.005505,0,-0.220439,-0.081702,3832,1
7601,-0.658352,1.005505,0,-0.220439,-0.081702,3832,1
7602,-0.649535,1.005505,0,-0.220439,-0.081702,3832,1
7603,-0.640719,1.002559,0,-0.220439,-0.081702,3831,1
7604,-0.63778,1.002559,0,-0.220439,-0.081702,3830,1
7605,-0.646596,1.002559,0,-0.220439,-0.081702,3829,1
7606,-0.655413,1.002559,0,-0.220439,-0.081702,3828,1
7607,-0.664229,1.005505,0,-0.220439,-0.081702,3828,1
7608,-0.673046,1.00845,0,-0.220439,-0.081702,3829,1
7609,-0.673046,1.00845,0,-0.220439,-0.081702,3831,1
7610,-0.670107,1.00845,0,-0.220439,-0.081702,3831,1
7611,-0.667168,1.011396,0,-0.220439,-0.081702,3829,1
7612,-0.667168,1.011396,0,-0.220439,-0.081702,3826,1
7613,-0.667168,1.011396,0,-0.220439,-0.081702,3824,1
7614,-0.667168,1.00845,0,-0.220439,-0.081702,3825,1
7615,-0.670107,1.005505,0,-0.220439,-0.081702,3827,1
7616,-0.673046,1.005505,0,-0.220439,-0.081702,3828,1
7617,-0.678923,1.005505,0,-0.220439,-0.081702,3827,1
7618,-0.681862,0.999613,0,-0.220439,-0.081702,3825,1
7619,-0.675984,0.993722,0,-0.220439,-0.081702,3824,1
7620,-0.670107,0.98783,0,-0.220439,-0.081702,3823,1
7621,-0.670107,0.98783,0,-0.220439,-0.081702,3824,1
7622,-0.675984,0.984884,0,-0.220439,-0.081702,3824,1
7623,-0.681862,0.984884,0,-0.220439,-0.081702,3826,1
7624,-0.684801,0.990776,0,-0.220439,-0.081702,3827,1
7625,-0.684801,0.996667,0,-0.220439,-0.081702,3828,1
7626,-0.68774,1.005505,0,-0.220439,-0.081702,3827,1
7627,-0.681862,1.002559,0,-0.220439,-0.081702,3827,1
7628,-0.675984,0.999613,0,-0.220439,-0.081702,3826,1
7629,-0.667168,0.996667,0,-0.220439,-0.081702,3824,1
7630,-0.664229,0.996667,0,-0.220439,-0.081702,3822,1
7631,-0.664229,1.002559,0,-0.220439,-0.081702,3819,1
7632,-0.670107,1.005505,0,-0.220439,-0.081702,3817,1
7633,-0.670107,1.005505,0,-0.220439,-0.081702,3814,1
7634,-0.673046,1.002559,0,-0.220439,-0.081702,3813,1
7635,-0.673046,1.002559,0,-0.220439,-0.081702,3816,1
7636,-0.670107,1.005505,0,-0.220439,-0.081702,3819,1
7637,-0.664229,1.005505,0,-0.220439,-0.081702,3822,1
7638,-0.658352,1.005505,0,-0.220439,-0.081702,3820,1
7639,-0.658352,1.005505,0,-0.220439,-0.081702,3818,1
7640,-0.66129,1.005505,0,-0.220439,-0.081702,3817,1
7641,-0.66129,1.005505,0,-0.220439,-0.081702,3817,1
7642,-0.664229,1.014342,0,-0.220439,-0.081702,3816,1
7643,-0.664229,1.026125,0,-0.220439,-0.081702,3815,1
7644,-0.667168,1.037907,0,-0.220439,-0.081702,3814,1
7645,-0.664229,1.037907,0,-0.220439,-0.081702,3813,1
7646,-0.66129,1.037907,0,-0.220439,-0.081702,3813,1
7647,-0.652474,1.034962,0,-0.220439,-0.081702,3812,1
7648,-0.649535,1.037907,0,-0.220439,-0.081702,3812,1
7649,-0.649535,1.040853,0,-0.220439,-0.081702,3814,1
7650,-0.652474,1.04969,0,-0.220439,-0.081702,3816,1
7651,-0.655413,1.04969,0,-0.220439,-0.081702,3817,1
7652,-0.655413,1.043799,0,-0.220439,-0.081702,3818,1
7653,-0.655413,1.034962,0,-0.220439,-0.081702,3818,1
7654,-0.652474,1.032016,0,-0.220439,-0.081702,3817,1
7655,-0.652474,1.043799,0,-0.220439,-0.081702,3815,1
7656,-0.652474,1.052636,0,-0.220439,-0.081702,3814,1
7657,-0.649535,1.046744,0,-0.220439,-0.081702,3814,1
7658,-0.646596,1.040853,0,-0.220439,-0.081702,3814,1
7659,-0.658352,1.032016,0,-0.220439,-0.081702,3814,1
7660,-0.670107,1.032016,0,-0.220439,-0.081702,3814,1
7661,-0.681862,1.032016,0,-0.220439,-0.081702,3814,1
7662,-0.673046,1.040853,0,-0.220439,-0.081702,3812,1
7663,-0.664229,1.04969,0,-0.220439,-0.081702,3810,1
7664,-0.652474,1.052636,0,-0.220439,-0.081702,3807,1
7665,-0.646596,1.052636,0,-0.220439,-0.081702,3808,1
7666,-0.646596,1.04969,0,-0.220439,-0.081702,3809,1
7667,-0.646596,1.04969,0,-0.220439,-0.081702,3810,1
7668,-0.646596,1.04969,0,-0.220439,-0.081702,3810,1
7669,-0.643658,1.04969,0,-0.220439,-0.081702,3810,1
7670,-0.643658,1.052636,0,-0.220439,-0.081702,3810,1
7671,-0.63778,1.055581,0,-0.220439,-0.081702,3810,1
7672,-0.634841,1.058527,0,-0.220439,-0.081702,3808,1
7673,-0.634841,1.058527,0,-0.220439,-0.081702,3805,1
7674,-0.640719,1.064418,0,-0.220439,-0.081702,3802,1
7675,-0.649535,1.067364,0,-0.220439,-0.081702,3803,1
7676,-0.652474,1.070309,0,-0.220439,-0.081702,3806,1
7677,-0.655413,1.070309,0,-0.220439,-0.081702,3808,1
7678,-0.655413,1.067364,0,-0.220439,-0.081702,3807,1
7679,-0.658352,1.061473,0,-0.220439,-0.081702,3807,1
7680,-0.658352,1.055581,0,-0.220439,-0.081702,3807,1
7681,-0.66129,1.04969,0,-0.220439,-0.081702,3806,1
7682,-0.655413,1.055581,0,-0.220439,-0.081702,3804,1
7683,-0.655413,1.064418,0,-0.220439,-0.081702,3802,1
7684,-0.658352,1.073255,0,-0.220439,-0.081702,3803,1
7685,-0.66129,1.073255,0,-0.220439,-0.081702,3803,1
7686,-0.649535,1.073255,0,-0.220439,-0.081702,3804,1
7687,-0.631902,1.073255,0,-0.220439,-0.081702,3804,1
7688,-0.617208,1.064418,0,-0.220439,-0.081702,3805,1
7689,-0.620147,1.055581,0,-0.220439,-0.081702,3805,1
7690,-0.620147,1.043799,0,-0.220439,-0.081702,3807,1
7691,-0.617208,1.040853,0,-0.220439,-0.081702,3808,1
7692,-0.631902,1.040853,0,-0.220439,-0.081702,3807,1
7693,-0.649535,1.043799,0,-0.220439,-0.081702,3804,1
7694,-0.664229,1.043799,0,-0.220439,-0.081702,3800,1
7695,-0.649535,1.046744,0,-0.220439,-0.081702,3800,1
7696,-0.634841,1.052636,0,-0.220439,-0.081702,3798,1
7697,-0.623086,1.058527,0,-0.220439,-0.081702,3797,1
7698,-0.620147,1.058527,0,-0.220439,-0.081702,3796,1
7699,-0.620147,1.058527,0,-0.220439,-0.081702,3797,1
7700,-0.620147,1.052636,0,-0.220439,-0.081702,3798,1
7701,-0.623086,1.043799,0,-0.220439,-0.081702,3799,1
7702,-0.628963,1.037907,0,-0.220439,-0.081702,3799,1
7703,-0.63778,1.037907,0,-0.220439,-0.081702,3799,1
7704,-0.640719,1.037907,0,-0.220439,-0.081702,3799,1
7705,-0.643658,1.034962,0,-0.220439,-0.081702,3799,1
7706,-0.643658,1.037907,0,-0.220439,-0.081702,3799,1
7707,-0.646596,1.037907,0,-0.220439,-0.081702,3798,1
7708,-0.646596,1.040853,0,-0.220439,-0.081702,3797,1
7709,-0.646596,1.046744,0,-0.220439,-0.081702,3795,1
7710,-0.646596,1.04969,0,-0.220439,-0.081702,3794,1
7711,-0.646596,1.046744,0,-0.220439,-0.081702,3796,1
7712,-0.646596,1.043799,0,-0.220439,-0.081702,3798,1
7713,-0.640719,1.040853,0,-0.220439,-0.081702,3801,1
7714,-0.631902,1.037907,0,-0.220439,-0.081702,3801,1
7715,-0.623086,1.034962,0,-0.220439,-0.081702,3801,1
7716,-0.63778,1.034962,0,-0.220439,-0.081702,3799,1
7717,-0.658352,1.040853,0,-0.220439,-0.081702,3797,1
7718,-0.675984,1.04969,0,-0.220439,-0.081702,3795,1
7719,-0.673046,1.055581,0,-0.220439,-0.081702,3794,1
7720,-0.673046,1.055581,0,-0.220439,-0.081702,3793,1
7721,-0.673046,1.058527,0,-0.220439,-0.081702,3792,1
7722,-0.675984,1.061473,0,-0.220439,-0.081702,3792,1
7723,-0.678923,1.04969,0,-0.220439,-0.081702,3796,1
7724,-0.673046,1.032016,0,-0.220439,-0.081702,3799,1
7725,-0.664229,1.023179,0,-0.220439,-0.081702,3802,1
7726,-0.652474,1.02907,0,-0.220439,-0.081702,3801,1
7727,-0.652474,1.034962,0,-0.220439,-0.081702,3800,1
7728,-0.652474,1.032016,0,-0.220439,-0.081702,3799,1
7729,-0.649535,1.02907,0,-0.220439,-0.081702,3797,1
7730,-0.649535,1.023179,0,-0.220439,-0.081702,3796,1
7731,-0.652474,1.023179,0,-0.220439,-0.081702,3796,1
7732,-0.66129,1.026125,0,-0.220439,-0.081702,3796,1
7733,-0.667168,1.026125,0,-0.220439,-0.081702,3796,1
7734,-0.675984,1.023179,0,-0.220439,-0.081702,3795,1
7735,-0.675984,1.023179,0,-0.220439,-0.081702,3795,1
7736,-0.675984,1.017288,0,-0.220439,-0.081702,3795,1
7737,-0.667168,1.011396,0,-0.220439,-0.081702,3795,1
7738,-0.658352,1.017288,0,-0.220439,-0.081702,3795,1
7739,-0.652474,1.02907,0,-0.220439,-0.081702,3795,1
7740,-0.655413,1.043799,0,-0.220439,-0.081702,3796,1
7741,-0.658352,1.046744,0,-0.220439,-0.081702,3795,1
7742,-0.658352,1.046744,0,-0.220439,-0.081702,3794,1
7743,-0.664229,1.046744,0,-0.220439,-0.081702,3792,1
7744,-0.670107,1.04969,0,-0.220439,-0.081702,3792,1
7745,-0.675984,1.046744,0,-0.220439,-0.081702,3793,1
7746,-0.678923,1.046744,0,-0.220439,-0.081702,3794,1
7747,-0.678923,1.043799,0,-0.220439,-0.081702,3795,1
7748,-0.678923,1.043799,0,-0.220439,-0.081702,3794,1
7749,-0.678923,1.046744,0,-0.220439,-0.081702,3792,1
7750,-0.670107,1.04969,0,-0.220439,-0.081702,3790,1
7751,-0.66129,1.04969,0,-0.220439,-0.081702,3788,1
7752,-0.652474,1.046744,0,-0.220439,-0.081702,3788,1
7753,-0.652474,1.052636,0,-0.220439,-0.081702,3789,1
7754,-0.655413,1.055581,0,-0.220439,-0.081702,3789,1
7755,-0.652474,1.061473,0,-0.220439,-0.081702,3788,1
7756,-0.646596,1.061473,0,-0.220439,-0.081702,3788,1
7757,-0.643658,1.064418,0,-0.220439,-0.081702,3788,1
7758,-0.652474,1.070309,0,-0.220439,-0.081702,3787,1
7759,-0.667168,1.079146,0,-0.220439,-0.081702,3787,1
7760,-0.673046,1.082092,0,-0.220439,-0.081702,3787,1
7761,-0.664229,1.079146,0,-0.220439,-0.081702,3787,1
7762,-0.658352,1.079146,0,-0.220439,-0.081702,3786,1
7763,-0.658352,1.079146,0,-0.220439,-0.081702,3786,1
7764,-0.655413,1.079146,0,-0.220439,-0.081702,3786,1
7765,-0.643658,1.079146,0,-0.220439,-0.081702,3787,1
7766,-0.634841,1.079146,0,-0.220439,-0.081702,3788,1
7767,-0.626024,1.076201,0,-0.220439,-0.081702,3787,1
7768,-0.623086,1.073255,0,-0.220439,-0.081702,3787,1
7769,-0.634841,1.070309,0,-0.220439,-0.081702,3787,1
7770,-0.649535,1.067364,0,-0.220439,-0.081702,3787,1
7771,-0.658352,1.064418,0,-0.220439,-0.081702,3787,1
7772,-0.649535,1.067364,0,-0.220439,-0.081702,3787,1
7773,-0.643658,1.079146,0,-0.220439,-0.081702,3787,1
7774,-0.640719,1.090929,0,-0.220439,-0.081702,3788,1
7775,-0.640719,1.09682,0,-0.220439,-0.081702,3789,1
7776,-0.63778,1.090929,0,-0.220439,-0.081702,3790,1
7777,-0.646596,1.087983,0,-0.220439,-0.081702,3789,1
7778,-0.655413,1.087983,0,-0.220439,-0.081702,3789,1
7779,-0.664229,1.090929,0,-0.220439,-0.081702,3788,1
7780,-0.667168,1.093874,0,-0.220439,-0.081702,3788,1
7781,-0.670107,1.09682,0,-0.220439,-0.081702,3787,1
7782,-0.673046,1.09682,0,-0.220439,-0.081702,3786,1
7783,-0.675984,1.09682,0,-0.220439,-0.081702,3785,1
7784,-0.670107,1.093874,0,-0.220439,-0.081702,3785,1
7785,-0.664229,1.093874,0,-0.220439,-0.081702,3784,1
7786,-0.655413,1.093874,0,-0.220439,-0.081702,3783,1
7787,-0.667168,1.090929,0,-0.220439,-0.081702,3784,1
7788,-0.675984,1.090929,0,-0.220439,-0.081702,3785,1
7789,-0.681862,1.093874,0,-0.220439,-0.081702,3786,1
7790,-0.673046,1.099765,0,-0.220439,-0.081702,3786,1
7791,-0.664229,1.093874,0,-0.220439,-0.081702,3788,1
7792,-0.658352,1.082092,0,-0.220439,-0.081702,3791,1
7793,-0.655413,1.070309,0,-0.220439,-0.081702,3792,1
7794,-0.66129,1.070309,0,-0.220439,-0.081702,3790,1
7795,-0.675984,1.070309,0,-0.220439,-0.081702,3790,1
7796,-0.690678,1.070309,0,-0.220439,-0.081702,3792,1
7797,-0.702433,1.073255,0,-0.220439,-0.081702,3794,1
7798,-0.702433,1.076201,0,-0.220439,-0.081702,3794,1
7799,-0.699495,1.076201,0,-0.220439,-0.081702,3794,1
7800,-0.693617,1.079146,0,-0.220439,-0.081702,3793,1
7801,-0.68774,1.076201,0,-0.220439,-0.081702,3796,1
7802,-0.68774,1.073255,0,-0.220439,-0.081702,3798,1
7803,-0.678923,1.070309,0,-0.220439,-0.081702,3798,1
7804,-0.678923,1.067364,0,-0.220439,-0.081702,3796,1
7805,-0.678923,1.064418,0,-0.220439,-0.081702,3793,1
7806,-0.681862,1.064418,0,-0.220439,-0.081702,3793,1
7807,-0.678923,1.061473,0,-0.220439,-0.081702,3792,1
7808,-0.684801,1.064418,0,-0.220439,-0.081702,3792,1
7809,-0.693617,1.070309,0,-0.220439,-0.081702,3790,1
7810,-0.705372,1.079146,0,-0.220439,-0.081702,3787,1
7811,-0.708311,1.087983,0,-0.220439,-0.081702,3784,1
7812,-0.714188,1.093874,0,-0.220439,-0.081702,3783,1
7813,-0.714188,1.09682,0,-0.220439,-0.081702,3786,1
7814,-0.714188,1.09682,0,-0.220439,-0.081702,3790,1
7815,-0.71125,1.105656,0,-0.220439,-0.081702,3794,1
7816,-0.71125,1.114493,0,-0.220439,-0.081702,3794,1
7817,-0.71125,1.126275,0,-0.220439,-0.081702,3793,1
7818,-0.71125,1.135112,0,-0.220439,-0.081702,3793,1
7819,-0.71125,1.143948,0,-0.220439,-0.081702,3792,1
7820,-0.705372,1.141002,0,-0.220439,-0.081702,3791,1
7821,-0.699495,1.135112,0,-0.220439,-0.081702,3790,1
7822,-0.693617,1.126275,0,-0.220439,-0.081702,3791,1
7823,-0.690678,1.126275,0,-0.220439,-0.081702,3791,1
7824,-0.68774,1.120384,0,-0.220439,-0.081702,3792,1
7825,-0.68774,1.114493,0,-0.220439,-0.081702,3793,1
7826,-0.690678,1.108602,0,-0.220439,-0.081702,3794,1
7827,-0.690678,1.102711,0,-0.220439,-0.081702,3794,1
7828,-0.693617,1.102711,0,-0.220439,-0.081702,3794,1
7829,-0.696556,1.105656,0,-0.220439,-0.081702,3791,1
7830,-0.696556,1.111547,0,-0.220439,-0.081702,3788,1
7831,-0.696556,1.111547,0,-0.220439,-0.081702,3786,1
7832,-0.690678,1.108602,0,-0.220439,-0.081702,3787,1
7833,-0.68774,1.105656,0,-0.220439,-0.081702,3787,1
7834,-0.68774,1.111547,0,-0.220439,-0.081702,3789,1
7835,-0.68774,1.120384,0,-0.220439,-0.081702,3790,1
7836,-0.68774,1.132166,0,-0.220439,-0.081702,3790,1
7837,-0.684801,1.132166,0,-0.220439,-0.081702,3790,1
7838,-0.681862,1.132166,0,-0.220439,-0.081702,3790,1
7839,-0.681862,1.129221,0,-0.220439,-0.081702,3790,1
7840,-0.684801,1.129221,0,-0.220439,-0.081702,3790,1
7841,-0.690678,1.135112,0,-0.220439,-0.081702,3790,1
7842,-0.696556,1.141002,0,-0.220439,-0.081702,3789,1
7843,-0.699495,1.143948,0,-0.220439,-0.081702,3789,1
7844,-0.702433,1.141002,0,-0.220439,-0.081702,3789,1
7845,-0.702433,1.138057,0,-0.220439,-0.081702,3788,1
7846,-0.702433,1.138057,0,-0.220439,-0.081702,3788,1
7847,-0.702433,1.141002,0,-0.220439,-0.081702,3789,1
7848,-0.699495,1.141002,0,-0.220439,-0.081702,3790,1
7849,-0.699495,1.138057,0,-0.220439,-0.081702,3791,1
7850,-0.699495,1.138057,0,-0.220439,-0.081702,3791,1
7851,-0.696556,1.138057,0,-0.220439,-0.081702,3792,1
7852,-0.690678,1.138057,0,-0.220439,-0.081702,3791,1
7853,-0.68774,1.138057,0,-0.220439,-0.081702,3790,1
7854,-0.699495,1.143948,0,-0.220439,-0.081702,3790,1
7855,-0.705372,1.149839,0,-0.220439,-0.081702,3791,1
7856,-0.71125,1.161621,0,-0.220439,-0.081702,3792,1
7857,-0.714188,1.164566,0,-0.220439,-0.081702,3792,1
7858,-0.705372,1.170457,0,-0.220439,-0.081702,3792,1
7859,-0.702433,1.170457,0,-0.220439,-0.081702,3793,1
7860,-0.696556,1.161621,0,-0.220439,-0.081702,3793,1
7861,-0.693617,1.15573,0,-0.220439,-0.081702,3794,1
7862,-0.68774,1.152784,0,-0.220439,-0.081702,3795,1
7863,-0.681862,1.146893,0,-0.220439,-0.081702,3797,1
7864,-0.678923,1.141002,0,-0.220439,-0.081702,3797,1
7865,-0.678923,1.141002,0,-0.220439,-0.081702,3796,1
7866,-0.675984,1.143948,0,-0.220439,-0.081702,3793,1
7867,-0.673046,1.149839,0,-0.220439,-0.081702,3792,1
7868,-0.678923,1.149839,0,-0.220439,-0.081702,3790,1
7869,-0.684801,1.152784,0,-0.220439,-0.081702,3789,1
7870,-0.684801,1.15573,0,-0.220439,-0.081702,3789,1
7871,-0.675984,1.15573,0,-0.220439,-0.081702,3789,1
7872,-0.670107,1.158675,0,-0.220439,-0.081702,3789,1
7873,-0.678923,1.167511,0,-0.220439,-0.081702,3789,1
7874,-0.684801,1.173402,0,-0.220439,-0.081702,3788,1
7875,-0.68774,1.167511,0,-0.220439,-0.081702,3792,1
7876,-0.68774,1.158675,0,-0.220439,-0.081702,3795,1
7877,-0.68774,1.149839,0,-0.220439,-0.081702,3798,1
7878,-0.684801,1.152784,0,-0.220439,-0.081702,3796,1
7879,-0.681862,1.152784,0,-0.220439,-0.081702,3795,1
7880,-0.681862,1.152784,0,-0.220439,-0.081702,3796,1
7881,-0.684801,1.152784,0,-0.220439,-0.081702,3796,1
7882,-0.68774,1.15573,0,-0.220439,-0.081702,3797,1
7883,-0.693617,1.158675,0,-0.220439,-0.081702,3797,1
7884,-0.68774,1.164566,0,-0.220439,-0.081702,3795,1
7885,-0.681862,1.167511,0,-0.220439,-0.081702,3794,1
7886,-0.678923,1.170457,0,-0.220439,-0.081702,3792,1
7887,-0.693617,1.170457,0,-0.220439,-0.081702,3792,1
7888,-0.705372,1.170457,0,-0.220439,-0.081702,3791,1
7889,-0.714188,1.170457,0,-0.220439,-0.081702,3790,1
7890,-0.71125,1.167511,0,-0.220439,-0.081702,3790,1
7891,-0.71125,1.176348,0,-0.220439,-0.081702,3790,1
7892,-0.714188,1.185184,0,-0.220439,-0.081702,3793,1
7893,-0.720066,1.19402,0,-0.220439,-0.081702,3796,1
7894,-0.71125,1.205801,0,-0.220439,-0.081702,3798,1
7895,-0.699495,1.217583,0,-0.220439,-0.081702,3796,1
7896,-0.696556,1.229364,0,-0.220439,-0.081702,3794,1
7897,-0.702433,1.226419,0,-0.220439,-0.081702,3793,1
7898,-0.717127,1.220528,0,-0.220439,-0.081702,3794,1
7899,-0.720066,1.217583,0,-0.220439,-0.081702,3793,1
7900,-0.728882,1.217583,0,-0.220439,-0.081702,3791,1
7901,-0.734759,1.214637,0,-0.220439,-0.081702,3790,1
7902,-0.737698,1.223473,0,-0.220439,-0.081702,3790,1
7903,-0.723005,1.229364,0,-0.220439,-0.081702,3791,1
7904,-0.71125,1.235254,0,-0.220439,-0.081702,3792,1
7905,-0.708311,1.235254,0,-0.220439,-0.081702,3792,1
7906,-0.720066,1.2382,0,-0.220439,-0.081702,3792,1
7907,-0.725943,1.235254,0,-0.220439,-0.081702,3792,1
7908,-0.723005,1.232309,0,-0.220439,-0.081702,3793,1
