n,x,y,val,dP,lab,xT,yT
30060,4.096129,-10.741707,0,2502,1,NaN,NaN
30061,4.090281,-10.741707,0,2502,1,NaN,NaN
30062,4.084432,-10.733174,0,2503,1,NaN,NaN
30063,4.084432,-10.730329,0,2503,1,NaN,NaN
30064,4.078584,-10.72464,0,2503,1,NaN,NaN
30065,4.075659,-10.72464,0,2503,1,NaN,NaN
30066,4.075659,-10.716106,0,2502,1,NaN,NaN
30067,4.075659,-10.701882,0,2502,1,NaN,NaN
30068,4.072735,-10.690501,0,2501,1,NaN,NaN
30069,4.066886,-10.696191,0,2501,1,NaN,NaN
30070,4.061037,-10.707572,0,2501,1,NaN,NaN
30071,4.061037,-10.721795,0,2501,1,NaN,NaN
30072,4.066886,-10.721795,0,2501,1,NaN,NaN
30073,4.069811,-10.72464,0,2501,1,NaN,NaN
30074,4.069811,-10.72464,0,2501,1,NaN,NaN
30075,4.069811,-10.721795,0,2501,1,NaN,NaN
30076,4.075659,-10.721795,0,2502,1,NaN,NaN
30077,4.081508,-10.72464,0,2502,1,NaN,NaN
30078,4.084432,-10.72464,0,2504,1,NaN,NaN
30079,4.090281,-10.713261,0,2504,1,NaN,NaN
30080,4.090281,-10.704727,0,2505,1,NaN,NaN
30081,4.090281,-10.690501,0,2505,1,NaN,NaN
30082,4.084432,-10.687656,0,2505,1,NaN,NaN
30083,4.069811,-10.704727,0,2505,1,NaN,NaN
30084,4.058113,-10.72464,0,2504,1,NaN,NaN
30085,4.049339,-10.747395,0,2503,1,NaN,NaN
30086,4.046415,-10.744551,0,2503,1,NaN,NaN
30087,4.046415,-10.744551,0,2504,1,NaN,NaN
30088,4.04349,-10.741707,0,2504,1,NaN,NaN
30089,4.037641,-10.747395,0,2504,1,NaN,NaN
30090,4.034716,-10.755927,0,2504,1,NaN,NaN
30091,4.034716,-10.753083,0,2504,1,NaN,NaN
30092,4.034716,-10.744551,0,2504,1,NaN,NaN
30093,4.025942,-10.733174,0,2504,1,NaN,NaN
30094,4.017168,-10.733174,0,2505,1,NaN,NaN
30095,4.014243,-10.750239,0,2507,2,NaN,NaN
30096,4.014243,-10.767303,0,2508,2,NaN,NaN
30097,4.037641,-10.781521,0,2508,2,NaN,NaN
30098,4.078584,-10.778678,0,2505,2,NaN,NaN
30099,4.157533,-10.775834,0,2502,2,NaN,NaN
30100,4.227696,-10.736018,0,2502,2,NaN,NaN
30101,4.338763,-10.699037,0,2503,2,NaN,NaN
30102,4.470247,-10.6592,0,2504,2,NaN,NaN
30103,4.680522,-10.642124,0,2503,2,NaN,NaN
30104,4.919849,-10.610813,0,2501,2,NaN,NaN
30105,5.185241,-10.573801,0,2500,2,NaN,NaN
30106,5.427107,-10.548173,0,2500,2,NaN,NaN
30107,5.697884,-10.531084,0,2499,2,NaN,NaN
30108,5.994571,-10.519691,0,2497,2,NaN,NaN
30109,6.290936,-10.465562,0,2495,2,NaN,NaN
30110,6.549254,-10.419964,0,2491,2,NaN,NaN
30111,6.749339,-10.371502,0,2488,2,NaN,NaN
30112,6.943467,-10.334433,0,2486,2,NaN,NaN
30113,7.099812,-10.294503,0,2486,2,NaN,NaN
30114,7.230018,-10.254562,0,2484,2,NaN,NaN
30115,7.310998,-10.251709,0,2482,2,NaN,NaN
30116,7.348585,-10.251709,0,2481,2,NaN,NaN
30117,7.360149,-10.254562,0,2481,2,NaN,NaN
30118,7.357258,-10.257415,0,2481,2,NaN,NaN
30119,7.351476,-10.271681,0,2482,2,NaN,NaN
30120,7.348585,-10.285945,0,2480,2,NaN,NaN
30121,7.348585,-10.300208,0,2478,1,NaN,NaN
30122,7.310998,-10.314469,0,2477,1,NaN,NaN
30123,7.276296,-10.337285,0,2477,1,NaN,NaN
30124,7.192411,-10.357246,0,2478,1,NaN,NaN
30125,7.117177,-10.368651,0,2480,1,NaN,NaN
30126,7.044813,-10.380056,0,2482,1,NaN,NaN
30127,6.986906,-10.391459,0,2482,1,NaN,NaN
30128,6.955052,-10.411413,0,2482,1,NaN,NaN
30129,6.862358,-10.411413,0,2482,1,NaN,NaN
30130,6.789916,-10.414264,0,2481,1,NaN,NaN
30131,6.714553,-10.417114,0,2482,1,NaN,NaN
30132,6.697159,-10.422814,0,2483,1,NaN,NaN
30133,6.688461,-10.417114,0,2485,1,NaN,NaN
30134,6.682662,-10.408563,0,2485,1,NaN,NaN
30135,6.69136,-10.402862,0,2486,1,NaN,NaN
30136,6.708755,-10.408563,0,2485,1,NaN,NaN
30137,6.726149,-10.411413,0,2485,1,NaN,NaN
30138,6.760933,-10.411413,0,2484,1,NaN,NaN
30139,6.801508,-10.408563,0,2482,1,NaN,NaN
30140,6.839179,-10.405712,0,2481,1,NaN,NaN
30141,6.850769,-10.405712,0,2479,1,NaN,NaN
30142,6.853666,-10.411413,0,2478,1,NaN,NaN
30143,6.859461,-10.405712,0,2477,1,NaN,NaN
30144,6.865255,-10.39431,0,2477,1,NaN,NaN
30145,6.868152,-10.385757,0,2478,1,NaN,NaN
30146,6.894226,-10.377205,0,2478,1,NaN,NaN
30147,6.920296,-10.371502,0,2478,1,NaN,NaN
30148,6.940571,-10.368651,0,2477,1,NaN,NaN
30149,6.926089,-10.371502,0,2476,1,NaN,NaN
30150,6.914503,-10.374353,0,2475,1,NaN,NaN
30151,6.908709,-10.377205,0,2474,1,NaN,NaN
30152,6.920296,-10.380056,0,2472,1,NaN,NaN
30153,6.926089,-10.382906,0,2471,1,NaN,NaN
30154,6.931882,-10.377205,0,2471,1,NaN,NaN
30155,6.931882,-10.382906,0,2471,1,NaN,NaN
30156,6.934778,-10.385757,0,2472,1,NaN,NaN
30157,6.926089,-10.382906,0,2472,1,NaN,NaN
30158,6.914503,-10.374353,0,2473,1,NaN,NaN
30159,6.920296,-10.382906,0,2473,1,NaN,NaN
30160,6.934778,-10.39716,0,2473,1,NaN,NaN
30161,6.946363,-10.400011,0,2475,1,NaN,NaN
30162,6.946363,-10.382906,0,2478,1,NaN,NaN
30163,6.946363,-10.3658,0,2480,1,NaN,NaN
30164,6.931882,-10.357246,0,2479,1,NaN,NaN
30165,6.914503,-10.360097,0,2478,1,NaN,NaN
30166,6.911606,-10.3658,0,2477,1,NaN,NaN
30167,6.923192,-10.377205,0,2477,1,NaN,NaN
30168,6.934778,-10.385757,0,2477,1,NaN,NaN
30169,6.931882,-10.388608,0,2477,1,NaN,NaN
30170,6.928985,-10.374353,0,2480,1,NaN,NaN
30171,6.926089,-10.362949,0,2483,1,NaN,NaN
30172,6.928985,-10.360097,0,2484,1,NaN,NaN
30173,6.928985,-10.362949,0,2483,1,NaN,NaN
30174,6.928985,-10.3658,0,2483,1,NaN,NaN
30175,6.928985,-10.357246,0,2484,1,NaN,NaN
30176,6.934778,-10.351543,0,2485,1,NaN,NaN
30177,6.943467,-10.342988,0,2485,1,NaN,NaN
30178,6.937674,-10.340137,0,2484,1,NaN,NaN
30179,6.923192,-10.351543,0,2482,1,NaN,NaN
30180,6.923192,-10.368651,0,2480,1,NaN,NaN
30181,6.934778,-10.382906,0,2478,1,NaN,NaN
30182,6.934778,-10.380056,0,2476,1,NaN,NaN
30183,6.920296,-10.371502,0,2475,1,NaN,NaN
30184,6.908709,-10.3658,0,2475,1,NaN,NaN
30185,6.911606,-10.357246,0,2475,1,NaN,NaN
30186,6.914503,-10.357246,0,2477,1,NaN,NaN
30187,6.911606,-10.357246,0,2479,1,NaN,NaN
30188,6.911606,-10.357246,0,2481,1,NaN,NaN
30189,6.914503,-10.357246,0,2481,1,NaN,NaN
30190,6.923192,-10.357246,0,2481,1,NaN,NaN
30191,6.928985,-10.360097,0,2481,1,NaN,NaN
30192,6.934778,-10.362949,0,2479,1,NaN,NaN
30193,6.923192,-10.360097,0,2478,1,NaN,NaN
30194,6.914503,-10.371502,0,2475,1,NaN,NaN
30195,6.900019,-10.385757,0,2474,1,NaN,NaN
30196,6.897122,-10.391459,0,2473,1,NaN,NaN
30197,6.894226,-10.385757,0,2473,1,NaN,NaN
30198,6.891329,-10.382906,0,2473,1,NaN,NaN
30199,6.888432,-10.374353,0,2474,1,NaN,NaN
30200,6.882638,-10.362949,0,2475,1,NaN,NaN
30201,6.876844,-10.348692,0,2475,1,NaN,NaN
30202,6.900019,-10.357246,0,2475,1,NaN,NaN
30203,6.923192,-10.3658,0,2475,1,NaN,NaN
30204,6.949259,-10.377205,0,2475,1,NaN,NaN
30205,6.949259,-10.3658,0,2475,1,NaN,NaN
30206,6.946363,-10.354395,0,2474,1,NaN,NaN
30207,6.937674,-10.34584,0,2473,1,NaN,NaN
30208,6.926089,-10.348692,0,2473,1,NaN,NaN
30209,6.920296,-10.351543,0,2472,1,NaN,NaN
30210,6.914503,-10.360097,0,2471,1,NaN,NaN
30211,6.920296,-10.371502,0,2471,1,NaN,NaN
30212,6.923192,-10.380056,0,2472,1,NaN,NaN
30213,6.911606,-10.380056,0,2472,1,NaN,NaN
30214,6.897122,-10.377205,0,2472,1,NaN,NaN
30215,6.882638,-10.377205,0,2472,1,NaN,NaN
30216,6.879741,-10.377205,0,2471,1,NaN,NaN
30217,6.882638,-10.382906,0,2470,1,NaN,NaN
30218,6.885535,-10.388608,0,2470,1,NaN,NaN
30219,6.888432,-10.391459,0,2469,1,NaN,NaN
30220,6.897122,-10.39431,0,2467,1,NaN,NaN
30221,6.908709,-10.39431,0,2465,1,NaN,NaN
30222,6.917399,-10.388608,0,2466,1,NaN,NaN
30223,6.920296,-10.377205,0,2468,1,NaN,NaN
30224,6.920296,-10.368651,0,2468,1,NaN,NaN
30225,6.917399,-10.360097,0,2467,1,NaN,NaN
30226,6.914503,-10.357246,0,2466,1,NaN,NaN
30227,6.908709,-10.357246,0,2466,1,NaN,NaN
30228,6.902916,-10.362949,0,2466,1,NaN,NaN
30229,6.900019,-10.368651,0,2466,1,NaN,NaN
30230,6.900019,-10.371502,0,2465,1,NaN,NaN
30231,6.905813,-10.368651,0,2465,1,NaN,NaN
30232,6.905813,-10.362949,0,2464,1,NaN,NaN
30233,6.902916,-10.3658,0,2464,1,NaN,NaN
30234,6.897122,-10.374353,0,2464,1,NaN,NaN
30235,6.882638,-10.385757,0,2463,1,NaN,NaN
30236,6.87105,-10.377205,0,2461,1,NaN,NaN
30237,6.873947,-10.371502,0,2460,1,NaN,NaN
30238,6.888432,-10.371502,0,2460,1,NaN,NaN
30239,6.902916,-10.380056,0,2460,1,NaN,NaN
30240,6.902916,-10.385757,0,2461,1,NaN,NaN
30241,6.905813,-10.385757,0,2461,1,NaN,NaN
30242,6.908709,-10.380056,0,2461,1,NaN,NaN
30243,6.902916,-10.371502,0,2462,1,NaN,NaN
30244,6.902916,-10.362949,0,2464,1,NaN,NaN
30245,6.900019,-10.362949,0,2466,1,NaN,NaN
30246,6.900019,-10.362949,0,2468,1,NaN,NaN
30247,6.897122,-10.371502,0,2470,1,NaN,NaN
30248,6.897122,-10.380056,0,2471,1,NaN,NaN
30249,6.900019,-10.388608,0,2472,1,NaN,NaN
30250,6.902916,-10.388608,0,2471,1,NaN,NaN
30251,6.905813,-10.391459,0,2471,1,NaN,NaN
30252,6.908709,-10.39431,0,2470,1,NaN,NaN
30253,6.908709,-10.400011,0,2470,1,NaN,NaN
30254,6.902916,-10.405712,0,2469,1,NaN,NaN
30255,6.894226,-10.391459,0,2469,1,NaN,NaN
30256,6.885535,-10.371502,0,2470,1,NaN,NaN
30257,6.885535,-10.351543,0,2471,1,NaN,NaN
30258,6.897122,-10.354395,0,2471,1,NaN,NaN
30259,6.911606,-10.357246,0,2470,1,NaN,NaN
30260,6.920296,-10.380056,0,2467,1,NaN,NaN
30261,6.920296,-10.402862,0,2465,1,NaN,NaN
30262,6.923192,-10.425665,0,2464,1,NaN,NaN
30263,6.923192,-10.419964,0,2462,1,NaN,NaN
30264,6.931882,-10.411413,0,2461,1,NaN,NaN
30265,6.940571,-10.400011,0,2459,1,NaN,NaN
30266,6.943467,-10.391459,0,2460,1,NaN,NaN
30267,6.937674,-10.388608,0,2461,1,NaN,NaN
30268,6.931882,-10.388608,0,2458,1,NaN,NaN
30269,6.931882,-10.388608,0,2455,1,NaN,NaN
30270,6.926089,-10.39431,0,2451,1,NaN,NaN
30271,6.923192,-10.405712,0,2452,1,NaN,NaN
30272,6.914503,-10.414264,0,2454,1,NaN,NaN
30273,6.908709,-10.417114,0,2456,1,NaN,NaN
30274,6.917399,-10.417114,0,2457,1,NaN,NaN
30275,6.928985,-10.419964,0,2457,1,NaN,NaN
30276,6.926089,-10.419964,0,2457,1,NaN,NaN
30277,6.908709,-10.422814,0,2456,1,NaN,NaN
30278,6.891329,-10.422814,0,2457,1,NaN,NaN
30279,6.888432,-10.419964,0,2458,1,NaN,NaN
30280,6.879741,-10.419964,0,2459,1,NaN,NaN
30281,6.873947,-10.419964,0,2459,1,NaN,NaN
30282,6.876844,-10.405712,0,2458,1,NaN,NaN
30283,6.882638,-10.391459,0,2457,1,NaN,NaN
30284,6.885535,-10.39431,0,2454,1,NaN,NaN
30285,6.879741,-10.411413,0,2451,1,NaN,NaN
30286,6.87105,-10.425665,0,2451,1,NaN,NaN
30287,6.865255,-10.414264,0,2454,1,NaN,NaN
30288,6.862358,-10.402862,0,2457,1,NaN,NaN
30289,6.862358,-10.405712,0,2457,1,NaN,NaN
30290,6.868152,-10.417114,0,2457,1,NaN,NaN
30291,6.873947,-10.428515,0,2457,1,NaN,NaN
30292,6.879741,-10.428515,0,2457,1,NaN,NaN
30293,6.876844,-10.428515,0,2458,1,NaN,NaN
30294,6.876844,-10.428515,0,2459,1,NaN,NaN
30295,6.879741,-10.428515,0,2460,1,NaN,NaN
30296,6.894226,-10.431365,0,2460,1,NaN,NaN
30297,6.908709,-10.434215,0,2459,1,NaN,NaN
30298,6.920296,-10.425665,0,2458,1,NaN,NaN
30299,6.920296,-10.417114,0,2457,1,NaN,NaN
30300,6.920296,-10.402862,0,2457,1,NaN,NaN
30301,6.926089,-10.400011,0,2454,1,NaN,NaN
30302,6.928985,-10.39431,0,2452,1,NaN,NaN
30303,6.931882,-10.388608,0,2453,1,NaN,NaN
30304,6.928985,-10.400011,0,2457,1,NaN,NaN
30305,6.928985,-10.414264,0,2459,1,NaN,NaN
30306,6.920296,-10.431365,0,2457,1,NaN,NaN
30307,6.917399,-10.434215,0,2454,1,NaN,NaN
30308,6.920296,-10.439915,0,2453,1,NaN,NaN
30309,6.928985,-10.439915,0,2452,1,NaN,NaN
30310,6.937674,-10.434215,0,2452,1,NaN,NaN
30311,6.946363,-10.422814,0,2453,1,NaN,NaN
30312,6.955052,-10.411413,0,2453,1,NaN,NaN
30313,6.952155,-10.408563,0,2456,1,NaN,NaN
30314,6.943467,-10.422814,0,2458,1,NaN,NaN
30315,6.931882,-10.439915,0,2461,1,NaN,NaN
30316,6.923192,-10.459863,0,2462,1,NaN,NaN
30317,6.928985,-10.445614,0,2458,1,NaN,NaN
30318,6.940571,-10.428515,0,2453,1,NaN,NaN
30319,6.943467,-10.417114,0,2449,1,NaN,NaN
30320,6.931882,-10.422814,0,2450,1,NaN,NaN
30321,6.923192,-10.431365,0,2450,1,NaN,NaN
30322,6.923192,-10.442765,0,2450,1,NaN,NaN
30323,6.923192,-10.451314,0,2449,1,NaN,NaN
30324,6.920296,-10.459863,0,2450,1,NaN,NaN
30325,6.920296,-10.459863,0,2450,1,NaN,NaN
30326,6.923192,-10.462712,0,2451,1,NaN,NaN
30327,6.928985,-10.465562,0,2451,1,NaN,NaN
30328,6.931882,-10.468411,0,2451,1,NaN,NaN
30329,6.931882,-10.47126,0,2452,1,NaN,NaN
30330,6.931882,-10.454163,0,2452,1,NaN,NaN
30331,6.928985,-10.437065,0,2451,1,NaN,NaN
30332,6.928985,-10.428515,0,2451,1,NaN,NaN
30333,6.926089,-10.439915,0,2451,1,NaN,NaN
30334,6.923192,-10.445614,0,2453,1,NaN,NaN
30335,6.917399,-10.439915,0,2454,1,NaN,NaN
30336,6.911606,-10.437065,0,2453,1,NaN,NaN
30337,6.902916,-10.439915,0,2453,1,NaN,NaN
30338,6.897122,-10.442765,0,2452,1,NaN,NaN
30339,6.894226,-10.439915,0,2451,1,NaN,NaN
30340,6.894226,-10.439915,0,2450,1,NaN,NaN
30341,6.888432,-10.442765,0,2449,1,NaN,NaN
30342,6.885535,-10.448464,0,2449,1,NaN,NaN
30343,6.885535,-10.451314,0,2449,1,NaN,NaN
30344,6.876844,-10.448464,0,2449,1,NaN,NaN
30345,6.868152,-10.454163,0,2449,1,NaN,NaN
30346,6.862358,-10.459863,0,2452,1,NaN,NaN
30347,6.865255,-10.47411,0,2455,1,NaN,NaN
30348,6.868152,-10.479808,0,2454,1,NaN,NaN
30349,6.882638,-10.476959,0,2451,1,NaN,NaN
30350,6.894226,-10.468411,0,2448,1,NaN,NaN
30351,6.908709,-10.462712,0,2449,1,NaN,NaN
30352,6.911606,-10.462712,0,2454,1,NaN,NaN
30353,6.917399,-10.459863,0,2458,1,NaN,NaN
30354,6.920296,-10.459863,0,2461,1,NaN,NaN
30355,6.900019,-10.47126,0,2460,1,NaN,NaN
30356,6.873947,-10.482657,0,2458,1,NaN,NaN
30357,6.847871,-10.485506,0,2458,1,NaN,NaN
30358,6.844974,-10.482657,0,2459,1,NaN,NaN
30359,6.87105,-10.482657,0,2459,1,NaN,NaN
30360,6.900019,-10.482657,0,2458,1,NaN,NaN
30361,6.908709,-10.488355,0,2458,1,NaN,NaN
30362,6.885535,-10.494053,0,2458,1,NaN,NaN
30363,6.859461,-10.496902,0,2459,1,NaN,NaN
30364,6.853666,-10.499751,0,2459,1,NaN,NaN
30365,6.853666,-10.488355,0,2459,1,NaN,NaN
30366,6.862358,-10.479808,0,2458,1,NaN,NaN
30367,6.868152,-10.47126,0,2457,1,NaN,NaN
30368,6.87105,-10.47411,0,2455,1,NaN,NaN
30369,6.865255,-10.479808,0,2454,1,NaN,NaN
30370,6.859461,-10.485506,0,2454,1,NaN,NaN
30371,6.859461,-10.482657,0,2456,1,NaN,NaN
30372,6.865255,-10.47411,0,2459,1,NaN,NaN
30373,6.879741,-10.47126,0,2462,1,NaN,NaN
30374,6.891329,-10.479808,0,2462,1,NaN,NaN
30375,6.900019,-10.488355,0,2461,1,NaN,NaN
30376,6.900019,-10.476959,0,2461,1,NaN,NaN
30377,6.902916,-10.462712,0,2463,1,NaN,NaN
30378,6.908709,-10.445614,0,2466,2,NaN,NaN
30379,6.920296,-10.445614,0,2466,2,NaN,NaN
30380,6.931882,-10.442765,0,2467,2,NaN,NaN
30381,6.934778,-10.442765,0,2465,2,NaN,NaN
30382,6.931882,-10.462712,0,2463,2,NaN,NaN
30383,6.844974,-10.485506,0,2460,2,NaN,NaN
30384,6.705856,-10.508297,0,2459,2,NaN,NaN
30385,6.526045,-10.508297,0,2459,2,NaN,NaN
30386,6.349008,-10.522539,0,2458,2,NaN,NaN
30387,6.122455,-10.556716,0,2458,2,NaN,NaN
30388,5.808451,-10.607967,0,2461,2,NaN,NaN
30389,5.46206,-10.642124,0,2467,2,NaN,NaN
30390,5.126931,-10.68481,0,2475,2,NaN,NaN
30391,4.823555,-10.716106,0,2483,2,NaN,NaN
30392,4.53159,-10.778678,0,2492,2,NaN,NaN
30393,4.210157,-10.812797,0,2499,2,NaN,NaN
30394,3.944042,-10.844066,0,2503,2,NaN,NaN
30395,3.657267,-10.846908,0,2505,2,NaN,NaN
30396,3.423028,-10.849751,0,2508,2,NaN,NaN
30397,3.156442,-10.846908,0,2511,2,NaN,NaN
30398,3.009907,-10.844066,0,2513,2,NaN,NaN
30399,2.921967,-10.835539,0,2513,2,NaN,NaN
30400,2.916104,-10.829854,0,2513,2,NaN,NaN
30401,2.921967,-10.824168,0,2514,2,NaN,NaN
30402,2.933693,-10.812797,0,2514,2,NaN,NaN
30403,2.942488,-10.770147,0,2512,2,NaN,NaN
30404,2.96887,-10.718951,0,2509,2,NaN,NaN
30405,3.024562,-10.68481,0,2503,1,NaN,NaN
30406,3.121277,-10.681965,0,2499,1,NaN,NaN
30407,3.206254,-10.67912,0,2496,1,NaN,NaN
30408,3.279499,-10.670583,0,2496,1,NaN,NaN
30409,3.332229,-10.6592,0,2496,1,NaN,NaN
30410,3.370308,-10.639278,0,2497,1,NaN,NaN
30411,3.437671,-10.6222,0,2498,1,NaN,NaN
30412,3.487455,-10.599426,0,2499,1,NaN,NaN
30413,3.531378,-10.593732,0,2500,1,NaN,NaN
30414,3.569441,-10.585191,0,2501,1,NaN,NaN
30415,3.625066,-10.588038,0,2499,1,NaN,NaN
30416,3.683611,-10.593732,0,2496,1,NaN,NaN
30417,3.709954,-10.599426,0,2493,1,NaN,NaN
30418,3.721661,-10.607967,0,2493,1,NaN,NaN
30419,3.762635,-10.607967,0,2492,1,NaN,NaN
30420,3.794826,-10.599426,0,2491,1,NaN,NaN
30421,3.824088,-10.593732,0,2490,1,NaN,NaN
30422,3.81531,-10.596579,0,2490,1,NaN,NaN
30423,3.809457,-10.610813,0,2490,1,NaN,NaN
30424,3.800678,-10.642124,0,2493,1,NaN,NaN
30425,3.800678,-10.673429,0,2495,1,NaN,NaN
30426,3.786047,-10.696191,0,2496,1,NaN,NaN
30427,3.768488,-10.699037,0,2495,1,NaN,NaN
30428,3.745075,-10.690501,0,2492,1,NaN,NaN
30429,3.724588,-10.687656,0,2490,1,NaN,NaN
30430,3.707027,-10.68481,0,2489,1,NaN,NaN
30431,3.683611,-10.68481,0,2489,1,NaN,NaN
30432,3.65434,-10.690501,0,2489,1,NaN,NaN
30433,3.633848,-10.704727,0,2488,1,NaN,NaN
30434,3.627993,-10.718951,0,2487,1,NaN,NaN
30435,3.633848,-10.727485,0,2488,1,NaN,NaN
30436,3.633848,-10.730329,0,2490,1,NaN,NaN
30437,3.636776,-10.730329,0,2491,1,NaN,NaN
30438,3.645558,-10.730329,0,2492,1,NaN,NaN
30439,3.65434,-10.730329,0,2493,1,NaN,NaN
30440,3.651412,-10.730329,0,2493,1,NaN,NaN
30441,3.651412,-10.733174,0,2494,1,NaN,NaN
30442,3.625066,-10.72464,0,2494,1,NaN,NaN
30443,3.598718,-10.710416,0,2495,1,NaN,NaN
30444,3.572369,-10.699037,0,2494,1,NaN,NaN
30445,3.572369,-10.701882,0,2494,1,NaN,NaN
30446,3.58408,-10.704727,0,2493,1,NaN,NaN
30447,3.595791,-10.707572,0,2492,1,NaN,NaN
30448,3.598718,-10.707572,0,2494,1,NaN,NaN
30449,3.589935,-10.704727,0,2498,1,NaN,NaN
30450,3.589935,-10.707572,0,2501,1,NaN,NaN
30451,3.601646,-10.707572,0,2500,1,NaN,NaN
30452,3.610429,-10.713261,0,2499,1,NaN,NaN
30453,3.613356,-10.718951,0,2496,1,NaN,NaN
30454,3.604573,-10.727485,0,2495,1,NaN,NaN
30455,3.598718,-10.730329,0,2494,1,NaN,NaN
30456,3.592863,-10.727485,0,2494,1,NaN,NaN
30457,3.587008,-10.721795,0,2493,1,NaN,NaN
30458,3.578224,-10.718951,0,2491,1,NaN,NaN
30459,3.566513,-10.704727,0,2490,1,NaN,NaN
30460,3.55773,-10.690501,0,2490,1,NaN,NaN
30461,3.55773,-10.681965,0,2496,1,NaN,NaN
30462,3.554802,-10.681965,0,2501,1,NaN,NaN
30463,3.551874,-10.68481,0,2503,1,NaN,NaN
30464,3.551874,-10.68481,0,2499,1,NaN,NaN
30465,3.55773,-10.68481,0,2498,1,NaN,NaN
30466,3.566513,-10.690501,0,2501,1,NaN,NaN
30467,3.563585,-10.693346,0,2503,1,NaN,NaN
30468,3.560658,-10.693346,0,2503,1,NaN,NaN
30469,3.566513,-10.701882,0,2503,1,NaN,NaN
30470,3.578224,-10.704727,0,2504,1,NaN,NaN
30471,3.587008,-10.707572,0,2505,1,NaN,NaN
30472,3.589935,-10.704727,0,2505,1,NaN,NaN
30473,3.589935,-10.701882,0,2506,1,NaN,NaN
30474,3.587008,-10.701882,0,2505,1,NaN,NaN
30475,3.587008,-10.704727,0,2502,1,NaN,NaN
30476,3.587008,-10.704727,0,2500,1,NaN,NaN
30477,3.58408,-10.704727,0,2500,1,NaN,NaN
30478,3.575297,-10.707572,0,2502,1,NaN,NaN
30479,3.566513,-10.713261,0,2500,1,NaN,NaN
30480,3.566513,-10.710416,0,2497,1,NaN,NaN
30481,3.569441,-10.704727,0,2494,1,NaN,NaN
30482,3.575297,-10.707572,0,2494,1,NaN,NaN
30483,3.581152,-10.713261,0,2494,1,NaN,NaN
30484,3.58408,-10.718951,0,2494,1,NaN,NaN
30485,3.581152,-10.718951,0,2494,1,NaN,NaN
30486,3.578224,-10.718951,0,2495,1,NaN,NaN
30487,3.578224,-10.710416,0,2496,1,NaN,NaN
30488,3.575297,-10.713261,0,2500,1,NaN,NaN
30489,3.572369,-10.713261,0,2504,1,NaN,NaN
30490,3.569441,-10.727485,0,2505,1,NaN,NaN
30491,3.563585,-10.730329,0,2504,1,NaN,NaN
30492,3.560658,-10.730329,0,2502,1,NaN,NaN
30493,3.55773,-10.716106,0,2503,1,NaN,NaN
30494,3.560658,-10.701882,0,2505,1,NaN,NaN
30495,3.55773,-10.693346,0,2506,1,NaN,NaN
30496,3.551874,-10.693346,0,2508,1,NaN,NaN
30497,3.546018,-10.690501,0,2508,1,NaN,NaN
30498,3.548946,-10.687656,0,2508,1,NaN,NaN
30499,3.551874,-10.690501,0,2508,1,NaN,NaN
30500,3.548946,-10.693346,0,2507,1,NaN,NaN
30501,3.546018,-10.699037,0,2504,1,NaN,NaN
30502,3.537234,-10.699037,0,2500,1,NaN,NaN
30503,3.534306,-10.701882,0,2500,1,NaN,NaN
30504,3.531378,-10.704727,0,2502,1,NaN,NaN
30505,3.531378,-10.704727,0,2504,1,NaN,NaN
30506,3.531378,-10.704727,0,2503,1,NaN,NaN
30507,3.531378,-10.701882,0,2503,1,NaN,NaN
30508,3.52845,-10.710416,0,2503,1,NaN,NaN
30509,3.525522,-10.716106,0,2502,1,NaN,NaN
30510,3.525522,-10.713261,0,2502,1,NaN,NaN
30511,3.531378,-10.704727,0,2501,1,NaN,NaN
30512,3.534306,-10.696191,0,2500,1,NaN,NaN
30513,3.534306,-10.699037,0,2500,1,NaN,NaN
30514,3.537234,-10.696191,0,2500,1,NaN,NaN
30515,3.540162,-10.687656,0,2501,1,NaN,NaN
30516,3.540162,-10.696191,0,2501,1,NaN,NaN
30517,3.54309,-10.710416,0,2501,1,NaN,NaN
30518,3.54309,-10.710416,0,2501,1,NaN,NaN
30519,3.540162,-10.693346,0,2501,1,NaN,NaN
30520,3.540162,-10.696191,0,2504,1,NaN,NaN
30521,3.54309,-10.713261,0,2507,1,NaN,NaN
30522,3.546018,-10.727485,0,2509,1,NaN,NaN
30523,3.55773,-10.727485,0,2507,1,NaN,NaN
30524,3.569441,-10.718951,0,2505,1,NaN,NaN
30525,3.578224,-10.713261,0,2507,1,NaN,NaN
30526,3.578224,-10.699037,0,2510,1,NaN,NaN
30527,3.55773,-10.693346,0,2512,1,NaN,NaN
30528,3.537234,-10.687656,0,2511,1,NaN,NaN
30529,3.516738,-10.690501,0,2510,1,NaN,NaN
30530,3.540162,-10.701882,0,2510,1,NaN,NaN
30531,3.563585,-10.72464,0,2509,1,NaN,NaN
30532,3.58408,-10.741707,0,2509,1,NaN,NaN
30533,3.581152,-10.741707,0,2510,1,NaN,NaN
30534,3.578224,-10.730329,0,2511,1,NaN,NaN
30535,3.578224,-10.721795,0,2510,1,NaN,NaN
30536,3.575297,-10.72464,0,2508,1,NaN,NaN
30537,3.572369,-10.727485,0,2505,1,NaN,NaN
30538,3.569441,-10.727485,0,2505,1,NaN,NaN
30539,3.563585,-10.727485,0,2505,1,NaN,NaN
30540,3.554802,-10.727485,0,2506,1,NaN,NaN
30541,3.548946,-10.713261,0,2506,1,NaN,NaN
