n,x,y,val,dP,lab,xT,yT
21169,7.238696,-7.229937,0,3099,1,NaN,NaN
21170,7.230018,-7.229937,0,3098,1,NaN,NaN
21171,7.22134,-7.224137,0,3098,1,NaN,NaN
21172,7.22134,-7.215437,0,3098,1,NaN,NaN
21173,7.230018,-7.203836,0,3095,1,NaN,NaN
21174,7.230018,-7.200936,0,3093,1,NaN,NaN
21175,7.224233,-7.200936,0,3090,1,NaN,NaN
21176,7.218447,-7.200936,0,3090,1,NaN,NaN
21177,7.218447,-7.200936,0,3091,1,NaN,NaN
21178,7.22134,-7.198036,0,3091,1,NaN,NaN
21179,7.218447,-7.195135,0,3092,1,NaN,NaN
21180,7.215554,-7.206737,0,3093,1,NaN,NaN
21181,7.215554,-7.221237,0,3090,1,NaN,NaN
21182,7.215554,-7.224137,0,3088,1,NaN,NaN
21183,7.218447,-7.212537,0,3085,1,NaN,NaN
21184,7.22134,-7.206737,0,3085,1,NaN,NaN
21185,7.22134,-7.218337,0,3085,1,NaN,NaN
21186,7.22134,-7.229937,0,3084,1,NaN,NaN
21187,7.22134,-7.224137,0,3083,1,NaN,NaN
21188,7.227125,-7.212537,0,3083,1,NaN,NaN
21189,7.230018,-7.198036,0,3082,1,NaN,NaN
21190,7.232911,-7.200936,0,3082,1,NaN,NaN
21191,7.235803,-7.200936,0,3082,1,NaN,NaN
21192,7.235803,-7.200936,0,3081,1,NaN,NaN
21193,7.235803,-7.203836,0,3081,1,NaN,NaN
21194,7.232911,-7.206737,0,3081,1,NaN,NaN
21195,7.232911,-7.215437,0,3081,1,NaN,NaN
21196,7.230018,-7.218337,0,3080,1,NaN,NaN
21197,7.224233,-7.221237,0,3080,1,NaN,NaN
21198,7.22134,-7.221237,0,3080,1,NaN,NaN
21199,7.230018,-7.224137,0,3080,1,NaN,NaN
21200,7.238696,-7.224137,0,3078,1,NaN,NaN
21201,7.244481,-7.221237,0,3077,1,NaN,NaN
21202,7.238696,-7.221237,0,3076,1,NaN,NaN
21203,7.227125,-7.221237,0,3076,1,NaN,NaN
21204,7.22134,-7.221237,0,3075,1,NaN,NaN
21205,7.215554,-7.221237,0,3075,1,NaN,NaN
21206,7.215554,-7.218337,0,3075,1,NaN,NaN
21207,7.212661,-7.215437,0,3075,1,NaN,NaN
21208,7.209769,-7.209637,0,3075,1,NaN,NaN
21209,7.22134,-7.209637,0,3074,1,NaN,NaN
21210,7.232911,-7.206737,0,3073,1,NaN,NaN
21211,7.247373,-7.218337,0,3072,1,NaN,NaN
21212,7.247373,-7.227037,0,3070,1,NaN,NaN
21213,7.247373,-7.221237,0,3069,1,NaN,NaN
21214,7.244481,-7.206737,0,3069,1,NaN,NaN
21215,7.235803,-7.195135,0,3069,1,NaN,NaN
21216,7.230018,-7.195135,0,3070,1,NaN,NaN
21217,7.227125,-7.195135,0,3070,1,NaN,NaN
21218,7.224233,-7.198036,0,3070,1,NaN,NaN
21219,7.227125,-7.200936,0,3069,1,NaN,NaN
21220,7.227125,-7.203836,0,3067,1,NaN,NaN
21221,7.227125,-7.206737,0,3066,1,NaN,NaN
21222,7.224233,-7.209637,0,3066,1,NaN,NaN
21223,7.22134,-7.209637,0,3067,1,NaN,NaN
21224,7.22134,-7.209637,0,3067,1,NaN,NaN
21225,7.227125,-7.218337,0,3067,1,NaN,NaN
21226,7.230018,-7.224137,0,3067,1,NaN,NaN
21227,7.230018,-7.229937,0,3065,1,NaN,NaN
21228,7.227125,-7.229937,0,3066,1,NaN,NaN
21229,7.224233,-7.227037,0,3067,1,NaN,NaN
21230,7.224233,-7.224137,0,3069,1,NaN,NaN
21231,7.224233,-7.224137,0,3069,1,NaN,NaN
21232,7.22134,-7.212537,0,3069,1,NaN,NaN
21233,7.218447,-7.203836,0,3069,1,NaN,NaN
21234,7.218447,-7.203836,0,3069,1,NaN,NaN
21235,7.218447,-7.224137,0,3069,1,NaN,NaN
21236,7.22134,-7.241537,0,3068,1,NaN,NaN
21237,7.218447,-7.250236,0,3068,1,NaN,NaN
21238,7.22134,-7.253136,0,3069,1,NaN,NaN
21239,7.224233,-7.253136,0,3071,1,NaN,NaN
21240,7.227125,-7.256036,0,3073,1,NaN,NaN
21241,7.227125,-7.250236,0,3073,1,NaN,NaN
21242,7.224233,-7.241537,0,3072,1,NaN,NaN
21243,7.22134,-7.229937,0,3071,1,NaN,NaN
21244,7.209769,-7.229937,0,3071,1,NaN,NaN
21245,7.20109,-7.235737,0,3071,1,NaN,NaN
21246,7.195304,-7.244437,0,3070,1,NaN,NaN
21247,7.198197,-7.247337,0,3072,1,NaN,NaN
21248,7.206876,-7.256036,0,3073,1,NaN,NaN
21249,7.212661,-7.258935,0,3073,1,NaN,NaN
21250,7.215554,-7.256036,0,3072,1,NaN,NaN
21251,7.215554,-7.250236,0,3072,1,NaN,NaN
21252,7.215554,-7.256036,0,3072,1,NaN,NaN
21253,7.218447,-7.267634,0,3072,1,NaN,NaN
21254,7.212661,-7.267634,0,3071,1,NaN,NaN
21255,7.206876,-7.258935,0,3071,1,NaN,NaN
21256,7.198197,-7.247337,0,3072,1,NaN,NaN
21257,7.198197,-7.247337,0,3074,1,NaN,NaN
21258,7.20109,-7.247337,0,3076,1,NaN,NaN
21259,7.20109,-7.247337,0,3076,1,NaN,NaN
21260,7.20109,-7.244437,0,3076,1,NaN,NaN
21261,7.198197,-7.241537,0,3075,1,NaN,NaN
21262,7.195304,-7.241537,0,3074,1,NaN,NaN
21263,7.195304,-7.253136,0,3073,1,NaN,NaN
21264,7.198197,-7.261835,0,3074,1,NaN,NaN
21265,7.20109,-7.273433,0,3075,1,NaN,NaN
21266,7.198197,-7.276332,0,3075,1,NaN,NaN
21267,7.195304,-7.276332,0,3075,1,NaN,NaN
21268,7.192411,-7.279232,0,3075,2,NaN,NaN
21269,7.186624,-7.279232,0,3075,2,NaN,NaN
21270,7.169264,-7.273433,0,3073,2,NaN,NaN
21271,7.149009,-7.264734,0,3072,2,NaN,NaN
21272,7.111389,-7.256036,0,3072,2,NaN,NaN
21273,7.056393,-7.264734,0,3072,2,NaN,NaN
21274,6.926089,-7.282131,0,3075,2,NaN,NaN
21275,6.749339,-7.299526,0,3076,2,NaN,NaN
21276,6.543452,-7.308223,0,3077,2,NaN,NaN
21277,6.354814,-7.31692,0,3079,2,NaN,NaN
21278,6.113738,-7.345906,0,3083,2,NaN,NaN
21279,5.805542,-7.389379,0,3094,2,NaN,NaN
21280,5.464973,-7.441535,0,3101,2,NaN,NaN
21281,5.147341,-7.482092,0,3109,2,NaN,NaN
21282,4.83231,-7.522642,0,3112,2,NaN,NaN
21283,4.511143,-7.551601,0,3118,2,NaN,NaN
21284,4.189693,-7.577662,0,3123,2,NaN,NaN
21285,3.873829,-7.609509,0,3126,2,NaN,NaN
21286,3.551874,-7.638456,0,3126,2,NaN,NaN
21287,3.223834,-7.673188,0,3127,2,NaN,NaN
21288,2.895583,-7.676083,0,3128,2,NaN,NaN
21289,2.578874,-7.681871,0,3130,2,NaN,NaN
21290,2.259073,-7.687659,0,3129,2,NaN,NaN
21291,1.924451,-7.713702,0,3129,2,NaN,NaN
21292,1.572077,-7.742636,0,3126,2,NaN,NaN
21293,1.21077,-7.759994,0,3122,2,NaN,NaN
21294,0.86112,-7.788921,0,3118,2,NaN,NaN
21295,0.529041,-7.817844,0,3116,2,NaN,NaN
21296,0.211621,-7.846763,0,3116,2,NaN,NaN
21297,-0.105811,-7.846763,0,3115,2,NaN,NaN
21298,-0.440871,-7.855438,0,3115,2,NaN,NaN
21299,-0.764146,-7.864113,0,3114,2,NaN,NaN
21300,-1.078559,-7.887244,0,3112,2,NaN,NaN
21301,-1.369406,-7.916153,0,3108,2,NaN,NaN
21302,-1.657246,-7.945059,0,3105,2,NaN,NaN
21303,-1.909772,-7.97974,0,3103,2,NaN,NaN
21304,-2.179833,-8.011526,0,3103,2,NaN,NaN
21305,-2.452732,-8.051973,0,3100,2,NaN,NaN
21306,-2.731384,-8.069305,0,3095,2,NaN,NaN
21307,-2.965939,-8.092413,0,3089,2,NaN,NaN
21308,-3.185744,-8.132844,0,3086,2,NaN,NaN
21309,-3.382024,-8.161719,0,3083,2,NaN,NaN
21310,-3.563585,-8.187702,0,3081,2,NaN,NaN
21311,-3.712881,-8.187702,0,3078,2,NaN,NaN
21312,-3.821162,-8.205023,0,3075,2,NaN,NaN
21313,-3.897235,-8.222342,0,3074,2,NaN,NaN
21314,-3.932341,-8.236773,0,3076,2,NaN,NaN
21315,-3.946967,-8.233887,0,3078,2,NaN,NaN
21316,-3.920639,-8.231001,0,3080,2,NaN,NaN
21317,-3.885532,-8.225228,0,3080,1,NaN,NaN
21318,-3.82994,-8.222342,0,3081,1,NaN,NaN
21319,-3.762635,-8.216569,0,3082,1,NaN,NaN
21320,-3.7041,-8.213683,0,3085,1,NaN,NaN
21321,-3.645558,-8.210796,0,3088,1,NaN,NaN
21322,-3.619211,-8.213683,0,3092,1,NaN,NaN
21323,-3.587008,-8.213683,0,3093,1,NaN,NaN
21324,-3.569441,-8.210796,0,3095,1,NaN,NaN
21325,-3.560658,-8.216569,0,3095,1,NaN,NaN
21326,-3.560658,-8.228115,0,3094,1,NaN,NaN
21327,-3.563585,-8.231001,0,3094,1,NaN,NaN
21328,-3.566513,-8.228115,0,3094,1,NaN,NaN
21329,-3.581152,-8.228115,0,3094,1,NaN,NaN
21330,-3.595791,-8.236773,0,3094,1,NaN,NaN
21331,-3.616284,-8.242545,0,3094,1,NaN,NaN
21332,-3.625066,-8.245431,0,3092,1,NaN,NaN
21333,-3.630921,-8.245431,0,3091,1,NaN,NaN
21334,-3.630921,-8.242545,0,3089,1,NaN,NaN
21335,-3.633848,-8.242545,0,3087,1,NaN,NaN
21336,-3.651412,-8.239659,0,3085,1,NaN,NaN
21337,-3.671903,-8.236773,0,3082,1,NaN,NaN
21338,-3.692392,-8.236773,0,3082,1,NaN,NaN
21339,-3.707027,-8.236773,0,3082,1,NaN,NaN
21340,-3.718735,-8.236773,0,3079,1,NaN,NaN
21341,-3.730442,-8.248317,0,3076,1,NaN,NaN
21342,-3.736295,-8.259861,0,3074,1,NaN,NaN
21343,-3.736295,-8.271404,0,3075,1,NaN,NaN
21344,-3.739222,-8.271404,0,3075,1,NaN,NaN
21345,-3.742149,-8.27429,0,3076,1,NaN,NaN
21346,-3.742149,-8.27429,0,3076,1,NaN,NaN
21347,-3.745075,-8.27429,0,3076,1,NaN,NaN
21348,-3.745075,-8.27429,0,3075,1,NaN,NaN
21349,-3.742149,-8.27429,0,3074,1,NaN,NaN
21350,-3.730442,-8.277175,0,3073,1,NaN,NaN
21351,-3.718735,-8.277175,0,3071,1,NaN,NaN
21352,-3.712881,-8.277175,0,3070,1,NaN,NaN
21353,-3.709954,-8.27429,0,3068,1,NaN,NaN
21354,-3.707027,-8.271404,0,3068,1,NaN,NaN
21355,-3.701173,-8.271404,0,3068,1,NaN,NaN
21356,-3.695319,-8.27429,0,3067,1,NaN,NaN
21357,-3.689465,-8.27429,0,3066,1,NaN,NaN
21358,-3.677757,-8.27429,0,3065,1,NaN,NaN
21359,-3.663121,-8.268518,0,3064,1,NaN,NaN
21360,-3.651412,-8.262747,0,3064,1,NaN,NaN
21361,-3.64263,-8.259861,0,3062,1,NaN,NaN
21362,-3.645558,-8.259861,0,3061,1,NaN,NaN
21363,-3.645558,-8.265633,0,3061,1,NaN,NaN
21364,-3.645558,-8.27429,0,3060,1,NaN,NaN
21365,-3.64263,-8.285832,0,3060,1,NaN,NaN
21366,-3.639703,-8.291603,0,3060,1,NaN,NaN
21367,-3.639703,-8.294488,0,3060,1,NaN,NaN
21368,-3.636776,-8.297373,0,3061,1,NaN,NaN
21369,-3.627993,-8.300259,0,3061,1,NaN,NaN
21370,-3.622139,-8.300259,0,3062,1,NaN,NaN
21371,-3.622139,-8.300259,0,3062,1,NaN,NaN
21372,-3.622139,-8.300259,0,3062,1,NaN,NaN
21373,-3.619211,-8.300259,0,3062,1,NaN,NaN
21374,-3.616284,-8.300259,0,3061,1,NaN,NaN
21375,-3.613356,-8.300259,0,3062,1,NaN,NaN
21376,-3.613356,-8.303144,0,3061,1,NaN,NaN
21377,-3.613356,-8.303144,0,3059,1,NaN,NaN
21378,-3.616284,-8.303144,0,3057,1,NaN,NaN
21379,-3.616284,-8.303144,0,3055,1,NaN,NaN
21380,-3.616284,-8.306029,0,3055,1,NaN,NaN
21381,-3.613356,-8.308914,0,3054,1,NaN,NaN
21382,-3.610429,-8.306029,0,3054,1,NaN,NaN
21383,-3.610429,-8.303144,0,3054,1,NaN,NaN
21384,-3.607501,-8.300259,0,3053,1,NaN,NaN
21385,-3.604573,-8.297373,0,3052,1,NaN,NaN
21386,-3.604573,-8.291603,0,3050,1,NaN,NaN
21387,-3.607501,-8.285832,0,3050,1,NaN,NaN
21388,-3.607501,-8.285832,0,3050,1,NaN,NaN
21389,-3.607501,-8.285832,0,3051,1,NaN,NaN
21390,-3.607501,-8.285832,0,3052,1,NaN,NaN
21391,-3.607501,-8.282946,0,3052,1,NaN,NaN
21392,-3.604573,-8.280061,0,3052,1,NaN,NaN
21393,-3.604573,-8.282946,0,3052,1,NaN,NaN
21394,-3.604573,-8.271404,0,3052,1,NaN,NaN
21395,-3.601646,-8.262747,0,3053,1,NaN,NaN
21396,-3.598718,-8.254089,0,3054,1,NaN,NaN
21397,-3.598718,-8.259861,0,3054,1,NaN,NaN
21398,-3.592863,-8.262747,0,3054,1,NaN,NaN
21399,-3.58408,-8.262747,0,3052,1,NaN,NaN
21400,-3.572369,-8.262747,0,3051,1,NaN,NaN
21401,-3.566513,-8.262747,0,3050,1,NaN,NaN
21402,-3.566513,-8.262747,0,3049,1,NaN,NaN
21403,-3.55773,-8.262747,0,3048,1,NaN,NaN
21404,-3.551874,-8.259861,0,3047,1,NaN,NaN
21405,-3.548946,-8.256975,0,3047,1,NaN,NaN
21406,-3.554802,-8.248317,0,3047,1,NaN,NaN
21407,-3.554802,-8.242545,0,3046,1,NaN,NaN
21408,-3.551874,-8.239659,0,3045,1,NaN,NaN
21409,-3.546018,-8.239659,0,3045,1,NaN,NaN
21410,-3.54309,-8.239659,0,3045,1,NaN,NaN
21411,-3.537234,-8.239659,0,3045,1,NaN,NaN
21412,-3.534306,-8.242545,0,3044,1,NaN,NaN
21413,-3.531378,-8.245431,0,3044,1,NaN,NaN
21414,-3.534306,-8.245431,0,3044,1,NaN,NaN
21415,-3.540162,-8.242545,0,3045,1,NaN,NaN
21416,-3.54309,-8.239659,0,3046,1,NaN,NaN
21417,-3.546018,-8.242545,0,3046,1,NaN,NaN
21418,-3.546018,-8.242545,0,3046,1,NaN,NaN
21419,-3.546018,-8.239659,0,3045,1,NaN,NaN
21420,-3.546018,-8.239659,0,3046,1,NaN,NaN
21421,-3.54309,-8.236773,0,3047,1,NaN,NaN
21422,-3.537234,-8.239659,0,3048,1,NaN,NaN
21423,-3.531378,-8.239659,0,3047,1,NaN,NaN
21424,-3.525522,-8.239659,0,3046,1,NaN,NaN
21425,-3.522594,-8.231001,0,3044,1,NaN,NaN
21426,-3.522594,-8.222342,0,3043,1,NaN,NaN
21427,-3.525522,-8.225228,0,3045,1,NaN,NaN
21428,-3.52845,-8.233887,0,3047,1,NaN,NaN
21429,-3.522594,-8.242545,0,3049,1,NaN,NaN
21430,-3.519666,-8.233887,0,3048,1,NaN,NaN
21431,-3.513809,-8.228115,0,3046,1,NaN,NaN
21432,-3.516738,-8.225228,0,3044,1,NaN,NaN
21433,-3.516738,-8.231001,0,3045,1,NaN,NaN
21434,-3.519666,-8.236773,0,3047,1,NaN,NaN
21435,-3.519666,-8.236773,0,3049,1,NaN,NaN
21436,-3.525522,-8.236773,0,3049,1,NaN,NaN
21437,-3.531378,-8.236773,0,3048,1,NaN,NaN
21438,-3.534306,-8.233887,0,3048,1,NaN,NaN
21439,-3.531378,-8.231001,0,3049,1,NaN,NaN
21440,-3.525522,-8.231001,0,3049,1,NaN,NaN
21441,-3.525522,-8.233887,0,3049,1,NaN,NaN
21442,-3.522594,-8.233887,0,3048,1,NaN,NaN
21443,-3.519666,-8.231001,0,3048,1,NaN,NaN
21444,-3.525522,-8.225228,0,3049,1,NaN,NaN
21445,-3.531378,-8.225228,0,3052,1,NaN,NaN
21446,-3.537234,-8.231001,0,3055,1,NaN,NaN
21447,-3.540162,-8.242545,0,3056,1,NaN,NaN
21448,-3.540162,-8.254089,0,3055,1,NaN,NaN
21449,-3.546018,-8.254089,0,3052,1,NaN,NaN
21450,-3.551874,-8.251203,0,3050,1,NaN,NaN
21451,-3.55773,-8.248317,0,3049,1,NaN,NaN
21452,-3.560658,-8.251203,0,3051,1,NaN,NaN
21453,-3.563585,-8.251203,0,3054,1,NaN,NaN
21454,-3.563585,-8.251203,0,3055,1,NaN,NaN
21455,-3.560658,-8.251203,0,3054,1,NaN,NaN
21456,-3.548946,-8.251203,0,3052,1,NaN,NaN
21457,-3.540162,-8.251203,0,3051,1,NaN,NaN
21458,-3.534306,-8.248317,0,3052,1,NaN,NaN
21459,-3.52845,-8.248317,0,3053,1,NaN,NaN
21460,-3.522594,-8.251203,0,3055,1,NaN,NaN
21461,-3.525522,-8.254089,0,3054,1,NaN,NaN
21462,-3.534306,-8.256975,0,3051,1,NaN,NaN
21463,-3.54309,-8.262747,0,3051,1,NaN,NaN
21464,-3.548946,-8.268518,0,3052,1,NaN,NaN
21465,-3.551874,-8.271404,0,3053,1,NaN,NaN
21466,-3.554802,-8.268518,0,3054,1,NaN,NaN
21467,-3.546018,-8.268518,0,3055,1,NaN,NaN
21468,-3.537234,-8.271404,0,3056,1,NaN,NaN
21469,-3.52845,-8.268518,0,3055,1,NaN,NaN
21470,-3.525522,-8.265633,0,3054,1,NaN,NaN
21471,-3.525522,-8.259861,0,3054,1,NaN,NaN
21472,-3.525522,-8.262747,0,3054,1,NaN,NaN
21473,-3.525522,-8.262747,0,3054,1,NaN,NaN
21474,-3.525522,-8.265633,0,3054,1,NaN,NaN
21475,-3.525522,-8.265633,0,3054,1,NaN,NaN
21476,-3.525522,-8.262747,0,3055,1,NaN,NaN
21477,-3.52845,-8.262747,0,3055,1,NaN,NaN
21478,-3.546018,-8.251203,0,3055,1,NaN,NaN
21479,-3.575297,-8.242545,0,3054,2,NaN,NaN
21480,-3.625066,-8.236773,0,3052,2,NaN,NaN
21481,-3.689465,-8.239659,0,3051,2,NaN,NaN
21482,-3.780194,-8.259861,0,3052,2,NaN,NaN
21483,-3.8592,-8.277175,0,3055,2,NaN,NaN
21484,-3.952818,-8.285832,0,3058,2,NaN,NaN
21485,-4.052264,-8.285832,0,3060,2,NaN,NaN
21486,-4.189693,-8.288717,0,3061,2,NaN,NaN
21487,-4.318306,-8.297373,0,3061,2,NaN,NaN
21488,-4.441032,-8.314684,0,3061,2,NaN,NaN
21489,-4.552035,-8.329109,0,3061,2,NaN,NaN
21490,-4.636725,-8.340648,0,3062,2,NaN,NaN
21491,-4.706798,-8.343532,0,3061,2,NaN,NaN
21492,-4.759343,-8.343532,0,3058,2,NaN,NaN
21493,-4.811881,-8.340648,0,3055,2,NaN,NaN
21494,-4.858574,-8.346417,0,3054,1,NaN,NaN
21495,-4.899425,-8.35507,0,3055,1,NaN,NaN
21496,-4.922766,-8.363723,0,3052,1,NaN,NaN
21497,-4.931519,-8.372376,0,3048,1,NaN,NaN
21498,-4.934436,-8.378144,0,3046,1,NaN,NaN
21499,-4.937354,-8.383912,0,3048,1,NaN,NaN
21500,-4.937354,-8.38968,0,3050,1,NaN,NaN
21501,-4.931519,-8.38968,0,3050,1,NaN,NaN
21502,-4.922766,-8.392564,0,3050,1,NaN,NaN
21503,-4.908178,-8.398332,0,3051,1,NaN,NaN
21504,-4.899425,-8.398332,0,3051,1,NaN,NaN
21505,-4.893589,-8.392564,0,3051,1,NaN,NaN
21506,-4.887754,-8.386796,0,3051,1,NaN,NaN
21507,-4.879,-8.386796,0,3051,1,NaN,NaN
21508,-4.870246,-8.381028,0,3051,1,NaN,NaN
21509,-4.867328,-8.378144,0,3052,1,NaN,NaN
21510,-4.873164,-8.378144,0,3053,1,NaN,NaN
21511,-4.876082,-8.381028,0,3055,1,NaN,NaN
21512,-4.873164,-8.383912,0,3055,1,NaN,NaN
21513,-4.867328,-8.386796,0,3055,1,NaN,NaN
21514,-4.861492,-8.38968,0,3054,1,NaN,NaN
21515,-4.858574,-8.392564,0,3054,1,NaN,NaN
21516,-4.858574,-8.395448,0,3054,1,NaN,NaN
21517,-4.855656,-8.401216,0,3053,1,NaN,NaN
21518,-4.858574,-8.404099,0,3053,1,NaN,NaN
21519,-4.86441,-8.409867,0,3054,1,NaN,NaN
21520,-4.867328,-8.409867,0,3055,1,NaN,NaN
21521,-4.867328,-8.406983,0,3057,1,NaN,NaN
21522,-4.861492,-8.406983,0,3057,1,NaN,NaN
21523,-4.858574,-8.404099,0,3057,1,NaN,NaN
21524,-4.855656,-8.401216,0,3056,1,NaN,NaN
21525,-4.852737,-8.395448,0,3056,1,NaN,NaN
21526,-4.852737,-8.395448,0,3056,1,NaN,NaN
21527,-4.852737,-8.392564,0,3056,1,NaN,NaN
21528,-4.855656,-8.395448,0,3057,1,NaN,NaN
21529,-4.855656,-8.398332,0,3057,1,NaN,NaN
21530,-4.852737,-8.404099,0,3057,1,NaN,NaN
21531,-4.849819,-8.406983,0,3057,1,NaN,NaN
21532,-4.855656,-8.406983,0,3057,1,NaN,NaN
21533,-4.858574,-8.404099,0,3058,1,NaN,NaN
21534,-4.86441,-8.404099,0,3058,1,NaN,NaN
21535,-4.861492,-8.404099,0,3059,1,NaN,NaN
21536,-4.861492,-8.406983,0,3060,1,NaN,NaN
21537,-4.861492,-8.409867,0,3061,1,NaN,NaN
21538,-4.867328,-8.41275,0,3062,1,NaN,NaN
21539,-4.870246,-8.41275,0,3062,1,NaN,NaN
21540,-4.873164,-8.415634,0,3063,1,NaN,NaN
21541,-4.876082,-8.415634,0,3063,1,NaN,NaN
21542,-4.876082,-8.415634,0,3063,1,NaN,NaN
21543,-4.876082,-8.41275,0,3064,1,NaN,NaN
21544,-4.876082,-8.409867,0,3065,1,NaN,NaN
21545,-4.884836,-8.406983,0,3065,1,NaN,NaN
21546,-4.893589,-8.409867,0,3066,1,NaN,NaN
21547,-4.890671,-8.406983,0,3066,1,NaN,NaN
21548,-4.881918,-8.406983,0,3066,1,NaN,NaN
21549,-4.870246,-8.404099,0,3067,1,NaN,NaN
21550,-4.873164,-8.406983,0,3067,1,NaN,NaN
21551,-4.873164,-8.406983,0,3067,1,NaN,NaN
21552,-4.873164,-8.404099,0,3067,1,NaN,NaN
21553,-4.873164,-8.404099,0,3067,1,NaN,NaN
21554,-4.879,-8.41275,0,3066,1,NaN,NaN
21555,-4.884836,-8.418517,0,3066,1,NaN,NaN
21556,-4.890671,-8.427168,0,3066,1,NaN,NaN
21557,-4.896507,-8.424284,0,3066,1,NaN,NaN
21558,-4.899425,-8.418517,0,3067,1,NaN,NaN
21559,-4.899425,-8.41275,0,3067,1,NaN,NaN
21560,-4.899425,-8.41275,0,3068,1,NaN,NaN
21561,-4.899425,-8.41275,0,3068,1,NaN,NaN
21562,-4.899425,-8.415634,0,3069,1,NaN,NaN
21563,-4.899425,-8.418517,0,3070,1,NaN,NaN
21564,-4.896507,-8.418517,0,3071,1,NaN,NaN
21565,-4.896507,-8.415634,0,3072,1,NaN,NaN
21566,-4.896507,-8.415634,0,3071,1,NaN,NaN
21567,-4.893589,-8.41275,0,3071,1,NaN,NaN
21568,-4.890671,-8.415634,0,3070,1,NaN,NaN
21569,-4.884836,-8.418517,0,3071,1,NaN,NaN
21570,-4.884836,-8.418517,0,3071,1,NaN,NaN
21571,-4.884836,-8.418517,0,3071,1,NaN,NaN
21572,-4.881918,-8.415634,0,3069,1,NaN,NaN
21573,-4.884836,-8.41275,0,3068,1,NaN,NaN
21574,-4.884836,-8.409867,0,3066,1,NaN,NaN
21575,-4.884836,-8.41275,0,3066,1,NaN,NaN
21576,-4.881918,-8.409867,0,3068,1,NaN,NaN
21577,-4.884836,-8.409867,0,3070,1,NaN,NaN
21578,-4.887754,-8.406983,0,3072,1,NaN,NaN
21579,-4.893589,-8.409867,0,3072,1,NaN,NaN
21580,-4.893589,-8.41275,0,3070,1,NaN,NaN
21581,-4.893589,-8.41275,0,3069,1,NaN,NaN
21582,-4.899425,-8.41275,0,3066,1,NaN,NaN
21583,-4.90526,-8.41275,0,3066,1,NaN,NaN
21584,-4.911096,-8.41275,0,3065,1,NaN,NaN
21585,-4.914013,-8.415634,0,3065,1,NaN,NaN
21586,-4.908178,-8.41275,0,3065,1,NaN,NaN
21587,-4.902343,-8.41275,0,3066,1,NaN,NaN
21588,-4.896507,-8.41275,0,3067,1,NaN,NaN
21589,-4.896507,-8.406983,0,3066,1,NaN,NaN
21590,-4.890671,-8.401216,0,3066,1,NaN,NaN
21591,-4.887754,-8.398332,0,3066,1,NaN,NaN
21592,-4.884836,-8.404099,0,3067,1,NaN,NaN
21593,-4.884836,-8.406983,0,3067,1,NaN,NaN
21594,-4.890671,-8.409867,0,3066,1,NaN,NaN
21595,-4.896507,-8.409867,0,3065,1,NaN,NaN
21596,-4.899425,-8.41275,0,3062,1,NaN,NaN
21597,-4.899425,-8.41275,0,3059,1,NaN,NaN
21598,-4.899425,-8.415634,0,3057,1,NaN,NaN
21599,-4.902343,-8.415634,0,3058,1,NaN,NaN
21600,-4.914013,-8.421401,0,3058,1,NaN,NaN
21601,-4.919849,-8.424284,0,3058,1,NaN,NaN
21602,-4.925684,-8.415634,0,3058,1,NaN,NaN
21603,-4.922766,-8.406983,0,3058,1,NaN,NaN
21604,-4.922766,-8.398332,0,3058,1,NaN,NaN
21605,-4.928601,-8.404099,0,3059,1,NaN,NaN
21606,-4.937354,-8.406983,0,3058,1,NaN,NaN
21607,-4.943188,-8.41275,0,3059,1,NaN,NaN
21608,-4.943188,-8.401216,0,3060,1,NaN,NaN
21609,-4.946106,-8.395448,0,3060,1,NaN,NaN
21610,-4.946106,-8.386796,0,3059,1,NaN,NaN
21611,-4.946106,-8.38968,0,3059,1,NaN,NaN
21612,-4.946106,-8.38968,0,3059,1,NaN,NaN
21613,-4.946106,-8.392564,0,3059,1,NaN,NaN
21614,-4.946106,-8.395448,0,3060,1,NaN,NaN
21615,-4.946106,-8.392564,0,3061,1,NaN,NaN
21616,-4.946106,-8.38968,0,3061,1,NaN,NaN
21617,-4.946106,-8.383912,0,3060,1,NaN,NaN
21618,-4.946106,-8.386796,0,3059,1,NaN,NaN
21619,-4.943188,-8.38968,0,3058,1,NaN,NaN
21620,-4.943188,-8.392564,0,3058,1,NaN,NaN
21621,-4.940271,-8.38968,0,3058,1,NaN,NaN
21622,-4.940271,-8.383912,0,3058,1,NaN,NaN
21623,-4.937354,-8.378144,0,3056,1,NaN,NaN
21624,-4.934436,-8.381028,0,3054,1,NaN,NaN
21625,-4.931519,-8.383912,0,3054,1,NaN,NaN
21626,-4.931519,-8.386796,0,3055,1,NaN,NaN
21627,-4.928601,-8.38968,0,3056,1,NaN,NaN
21628,-4.925684,-8.392564,0,3056,1,NaN,NaN
21629,-4.922766,-8.38968,0,3056,1,NaN,NaN
21630,-4.922766,-8.386796,0,3056,1,NaN,NaN
21631,-4.919849,-8.383912,0,3056,1,NaN,NaN
21632,-4.916931,-8.386796,0,3056,1,NaN,NaN
21633,-4.916931,-8.383912,0,3055,1,NaN,NaN
21634,-4.914013,-8.381028,0,3055,1,NaN,NaN
21635,-4.914013,-8.378144,0,3054,1,NaN,NaN
21636,-4.914013,-8.37526,0,3053,1,NaN,NaN
21637,-4.914013,-8.372376,0,3053,1,NaN,NaN
21638,-4.914013,-8.369492,0,3051,1,NaN,NaN
