n,x,y,val,dP,lab,xT,yT
36105,5.383411,-17.239429,0,3350,1,NaN,NaN
36106,5.392151,-17.236741,0,3350,1,NaN,NaN
36107,5.395064,-17.231365,0,3350,1,NaN,NaN
36108,5.389237,-17.2233,0,3350,1,NaN,NaN
36109,5.386324,-17.220612,0,3350,1,NaN,NaN
36110,5.386324,-17.217924,0,3349,1,NaN,NaN
36111,5.386324,-17.217924,0,3349,1,NaN,NaN
36112,5.386324,-17.215235,0,3349,1,NaN,NaN
36113,5.383411,-17.215235,0,3350,1,NaN,NaN
36114,5.377584,-17.212547,0,3350,1,NaN,NaN
36115,5.371757,-17.212547,0,3351,1,NaN,NaN
36116,5.368844,-17.215235,0,3352,1,NaN,NaN
36117,5.36593,-17.215235,0,3352,1,NaN,NaN
36118,5.368844,-17.212547,0,3352,1,NaN,NaN
36119,5.371757,-17.212547,0,3352,1,NaN,NaN
36120,5.368844,-17.212547,0,3352,1,NaN,NaN
36121,5.368844,-17.215235,0,3352,1,NaN,NaN
36122,5.36593,-17.215235,0,3354,1,NaN,NaN
36123,5.363017,-17.220612,0,3355,1,NaN,NaN
36124,5.360103,-17.220612,0,3354,1,NaN,NaN
36125,5.35719,-17.220612,0,3352,1,NaN,NaN
36126,5.354276,-17.217924,0,3349,1,NaN,NaN
36127,5.354276,-17.217924,0,3350,1,NaN,NaN
36128,5.351362,-17.215235,0,3350,1,NaN,NaN
36129,5.354276,-17.212547,0,3350,1,NaN,NaN
36130,5.35719,-17.209858,0,3350,1,NaN,NaN
36131,5.354276,-17.207169,0,3350,1,NaN,NaN
36132,5.348449,-17.209858,0,3353,1,NaN,NaN
36133,5.345535,-17.212547,0,3355,1,NaN,NaN
36134,5.345535,-17.217924,0,3357,1,NaN,NaN
36135,5.345535,-17.217924,0,3357,1,NaN,NaN
36136,5.342621,-17.215235,0,3357,1,NaN,NaN
36137,5.342621,-17.212547,0,3356,1,NaN,NaN
36138,5.351362,-17.209858,0,3355,1,NaN,NaN
36139,5.360103,-17.207169,0,3354,1,NaN,NaN
36140,5.363017,-17.207169,0,3354,1,NaN,NaN
36141,5.360103,-17.207169,0,3354,1,NaN,NaN
36142,5.354276,-17.20448,0,3353,1,NaN,NaN
36143,5.354276,-17.201792,0,3352,1,NaN,NaN
36144,5.354276,-17.199103,0,3350,1,NaN,NaN
36145,5.351362,-17.196414,0,3349,1,NaN,NaN
36146,5.348449,-17.196414,0,3347,1,NaN,NaN
36147,5.345535,-17.196414,0,3348,1,NaN,NaN
36148,5.351362,-17.193724,0,3347,1,NaN,NaN
36149,5.354276,-17.193724,0,3347,1,NaN,NaN
36150,5.360103,-17.193724,0,3347,1,NaN,NaN
36151,5.360103,-17.193724,0,3348,1,NaN,NaN
36152,5.360103,-17.193724,0,3349,1,NaN,NaN
36153,5.354276,-17.191035,0,3349,1,NaN,NaN
36154,5.348449,-17.185657,0,3349,1,NaN,NaN
36155,5.342621,-17.177588,0,3348,1,NaN,NaN
36156,5.348449,-17.182967,0,3346,1,NaN,NaN
36157,5.351362,-17.182967,0,3345,1,NaN,NaN
36158,5.35719,-17.185657,0,3345,1,NaN,NaN
36159,5.354276,-17.182967,0,3346,1,NaN,NaN
36160,5.354276,-17.182967,0,3346,1,NaN,NaN
36161,5.351362,-17.188346,0,3347,1,NaN,NaN
36162,5.348449,-17.196414,0,3347,1,NaN,NaN
36163,5.345535,-17.20448,0,3346,1,NaN,NaN
36164,5.351362,-17.193724,0,3346,1,NaN,NaN
36165,5.35719,-17.185657,0,3347,1,NaN,NaN
36166,5.363017,-17.177588,0,3347,1,NaN,NaN
36167,5.363017,-17.177588,0,3347,1,NaN,NaN
36168,5.368844,-17.180278,0,3346,1,NaN,NaN
36169,5.371757,-17.174898,0,3346,1,NaN,NaN
36170,5.374671,-17.169519,0,3347,1,NaN,NaN
36171,5.368844,-17.164139,0,3347,1,NaN,NaN
36172,5.360103,-17.161449,0,3348,1,NaN,NaN
36173,5.354276,-17.158759,0,3347,1,NaN,NaN
36174,5.351362,-17.158759,0,3347,1,NaN,NaN
36175,5.351362,-17.158759,0,3347,1,NaN,NaN
36176,5.348449,-17.158759,0,3347,1,NaN,NaN
36177,5.348449,-17.158759,0,3348,1,NaN,NaN
36178,5.342621,-17.158759,0,3348,1,NaN,NaN
36179,5.339708,-17.161449,0,3348,1,NaN,NaN
36180,5.339708,-17.161449,0,3347,1,NaN,NaN
36181,5.339708,-17.164139,0,3346,1,NaN,NaN
36182,5.342621,-17.158759,0,3345,1,NaN,NaN
36183,5.339708,-17.150688,0,3344,1,NaN,NaN
36184,5.339708,-17.145307,0,3343,1,NaN,NaN
36185,5.336794,-17.142616,0,3344,1,NaN,NaN
36186,5.336794,-17.139926,0,3344,1,NaN,NaN
36187,5.336794,-17.134544,0,3345,1,NaN,NaN
36188,5.339708,-17.131853,0,3345,1,NaN,NaN
36189,5.339708,-17.131853,0,3346,1,NaN,NaN
36190,5.339708,-17.131853,0,3345,1,NaN,NaN
36191,5.342621,-17.126471,0,3345,1,NaN,NaN
36192,5.342621,-17.121089,0,3344,1,NaN,NaN
36193,5.342621,-17.113015,0,3344,1,NaN,NaN
36194,5.342621,-17.110323,0,3345,1,NaN,NaN
36195,5.345535,-17.113015,0,3345,1,NaN,NaN
36196,5.348449,-17.115706,0,3345,1,NaN,NaN
36197,5.354276,-17.115706,0,3345,1,NaN,NaN
36198,5.354276,-17.113015,0,3345,1,NaN,NaN
36199,5.351362,-17.110323,0,3344,1,NaN,NaN
36200,5.348449,-17.113015,0,3343,1,NaN,NaN
36201,5.342621,-17.115706,0,3342,1,NaN,NaN
36202,5.339708,-17.113015,0,3342,1,NaN,NaN
36203,5.336794,-17.10494,0,3341,1,NaN,NaN
36204,5.33388,-17.094172,0,3339,1,NaN,NaN
36205,5.33388,-17.088788,0,3339,1,NaN,NaN
36206,5.33388,-17.088788,0,3338,1,NaN,NaN
36207,5.330966,-17.086096,0,3338,1,NaN,NaN
36208,5.330966,-17.083403,0,3340,1,NaN,NaN
36209,5.336794,-17.080711,0,3342,1,NaN,NaN
36210,5.339708,-17.078018,0,3344,1,NaN,NaN
36211,5.345535,-17.075326,0,3343,1,NaN,NaN
36212,5.345535,-17.072633,0,3342,1,NaN,NaN
36213,5.345535,-17.072633,0,3342,1,NaN,NaN
36214,5.342621,-17.072633,0,3343,1,NaN,NaN
36215,5.342621,-17.069941,0,3343,1,NaN,NaN
36216,5.336794,-17.069941,0,3344,1,NaN,NaN
36217,5.33388,-17.072633,0,3344,1,NaN,NaN
36218,5.328052,-17.075326,0,3343,1,NaN,NaN
36219,5.322225,-17.078018,0,3342,1,NaN,NaN
36220,5.319311,-17.080711,0,3340,1,NaN,NaN
36221,5.316397,-17.080711,0,3341,1,NaN,NaN
36222,5.316397,-17.080711,0,3342,1,NaN,NaN
36223,5.316397,-17.078018,0,3343,1,NaN,NaN
36224,5.319311,-17.069941,0,3341,1,NaN,NaN
36225,5.316397,-17.064555,0,3340,1,NaN,NaN
36226,5.316397,-17.056476,0,3337,1,NaN,NaN
36227,5.316397,-17.053783,0,3337,1,NaN,NaN
36228,5.319311,-17.051089,0,3337,1,NaN,NaN
36229,5.319311,-17.051089,0,3338,1,NaN,NaN
36230,5.316397,-17.053783,0,3340,1,NaN,NaN
36231,5.310569,-17.059169,0,3341,1,NaN,NaN
36232,5.304741,-17.064555,0,3340,1,NaN,NaN
36233,5.301827,-17.067248,0,3339,1,NaN,NaN
36234,5.304741,-17.069941,0,3338,1,NaN,NaN
36235,5.304741,-17.069941,0,3339,1,NaN,NaN
36236,5.304741,-17.075326,0,3340,1,NaN,NaN
36237,5.304741,-17.078018,0,3339,1,NaN,NaN
36238,5.304741,-17.083403,0,3339,1,NaN,NaN
36239,5.304741,-17.086096,0,3339,1,NaN,NaN
36240,5.298913,-17.086096,0,3339,1,NaN,NaN
36241,5.293084,-17.080711,0,3340,1,NaN,NaN
36242,5.284342,-17.078018,0,3339,1,NaN,NaN
36243,5.281427,-17.067248,0,3339,1,NaN,NaN
36244,5.278513,-17.061862,0,3338,1,NaN,NaN
36245,5.275599,-17.059169,0,3338,1,NaN,NaN
36246,5.275599,-17.061862,0,3337,1,NaN,NaN
36247,5.272684,-17.059169,0,3337,1,NaN,NaN
36248,5.272684,-17.053783,0,3337,1,NaN,NaN
36249,5.272684,-17.043009,0,3338,1,NaN,NaN
36250,5.26977,-17.037622,0,3339,1,NaN,NaN
36251,5.272684,-17.034928,0,3339,1,NaN,NaN
36252,5.275599,-17.032235,0,3339,1,NaN,NaN
36253,5.281427,-17.037622,0,3339,1,NaN,NaN
36254,5.281427,-17.043009,0,3339,1,NaN,NaN
36255,5.281427,-17.048396,0,3340,1,NaN,NaN
36256,5.281427,-17.045703,0,3340,1,NaN,NaN
36257,5.281427,-17.043009,0,3341,1,NaN,NaN
36258,5.281427,-17.040316,0,3342,1,NaN,NaN
36259,5.278513,-17.034928,0,3343,1,NaN,NaN
36260,5.278513,-17.034928,0,3343,1,NaN,NaN
36261,5.278513,-17.032235,0,3344,1,NaN,NaN
36262,5.275599,-17.032235,0,3344,1,NaN,NaN
36263,5.272684,-17.032235,0,3344,1,NaN,NaN
36264,5.272684,-17.032235,0,3345,1,NaN,NaN
36265,5.272684,-17.037622,0,3349,1,NaN,NaN
36266,5.272684,-17.043009,0,3353,1,NaN,NaN
36267,5.301827,-17.045703,0,3357,1,NaN,NaN
36268,5.33388,-17.045703,0,3357,1,NaN,NaN
36269,5.377584,-17.053783,0,3358,2,NaN,NaN
36270,5.412543,-17.067248,0,3357,2,NaN,NaN
36271,5.470798,-17.086096,0,3355,2,NaN,NaN
36272,5.563983,-17.099556,0,3352,2,NaN,NaN
36273,5.686243,-17.110323,0,3349,2,NaN,NaN
36274,5.81136,-17.118397,0,3351,2,NaN,NaN
36275,5.913159,-17.12378,0,3352,2,NaN,NaN
36276,5.971313,-17.134544,0,3354,2,NaN,NaN
36277,6.023641,-17.139926,0,3353,2,NaN,NaN
36278,6.070147,-17.145307,0,3350,2,NaN,NaN
36279,6.142795,-17.145307,0,3347,2,NaN,NaN
36280,6.203804,-17.142616,0,3344,2,NaN,NaN
36281,6.261895,-17.145307,0,3346,1,NaN,NaN
36282,6.288032,-17.150688,0,3350,1,NaN,NaN
36283,6.311263,-17.164139,0,3353,1,NaN,NaN
36284,6.311263,-17.172209,0,3355,1,NaN,NaN
36285,6.31707,-17.180278,0,3355,1,NaN,NaN
36286,6.325781,-17.180278,0,3355,1,NaN,NaN
36287,6.331588,-17.182967,0,3355,1,NaN,NaN
36288,6.322877,-17.182967,0,3355,1,NaN,NaN
36289,6.311263,-17.180278,0,3355,1,NaN,NaN
36290,6.296744,-17.177588,0,3354,1,NaN,NaN
36291,6.276416,-17.174898,0,3352,1,NaN,NaN
36292,6.261895,-17.169519,0,3352,1,NaN,NaN
36293,6.250278,-17.161449,0,3351,1,NaN,NaN
36294,6.24447,-17.153378,0,3351,1,NaN,NaN
36295,6.241565,-17.150688,0,3351,1,NaN,NaN
36296,6.235756,-17.147997,0,3351,1,NaN,NaN
36297,6.229947,-17.147997,0,3351,1,NaN,NaN
36298,6.215424,-17.145307,0,3351,1,NaN,NaN
36299,6.203804,-17.139926,0,3351,1,NaN,NaN
36300,6.19509,-17.137235,0,3351,1,NaN,NaN
36301,6.180564,-17.137235,0,3350,1,NaN,NaN
36302,6.166038,-17.142616,0,3350,1,NaN,NaN
36303,6.154417,-17.147997,0,3349,1,NaN,NaN
36304,6.154417,-17.150688,0,3350,1,NaN,NaN
36305,6.154417,-17.153378,0,3350,1,NaN,NaN
36306,6.157322,-17.156069,0,3351,1,NaN,NaN
36307,6.163133,-17.153378,0,3351,1,NaN,NaN
36308,6.166038,-17.145307,0,3350,1,NaN,NaN
36309,6.157322,-17.134544,0,3350,1,NaN,NaN
36310,6.148606,-17.131853,0,3350,1,NaN,NaN
36311,6.136984,-17.131853,0,3351,1,NaN,NaN
36312,6.134078,-17.129162,0,3351,1,NaN,NaN
36313,6.134078,-17.129162,0,3351,1,NaN,NaN
36314,6.136984,-17.129162,0,3350,1,NaN,NaN
36315,6.142795,-17.134544,0,3350,1,NaN,NaN
36316,6.148606,-17.137235,0,3352,1,NaN,NaN
36317,6.142795,-17.134544,0,3352,1,NaN,NaN
36318,6.134078,-17.129162,0,3353,1,NaN,NaN
36319,6.134078,-17.126471,0,3353,1,NaN,NaN
36320,6.142795,-17.113015,0,3353,1,NaN,NaN
36321,6.148606,-17.102248,0,3353,1,NaN,NaN
36322,6.148606,-17.102248,0,3352,1,NaN,NaN
36323,6.145701,-17.113015,0,3352,1,NaN,NaN
36324,6.148606,-17.121089,0,3352,1,NaN,NaN
36325,6.154417,-17.113015,0,3352,1,NaN,NaN
36326,6.157322,-17.107631,0,3352,1,NaN,NaN
36327,6.160228,-17.096864,0,3352,1,NaN,NaN
36328,6.166038,-17.09148,0,3352,1,NaN,NaN
36329,6.166038,-17.086096,0,3351,1,NaN,NaN
36330,6.160228,-17.086096,0,3351,1,NaN,NaN
36331,6.154417,-17.086096,0,3351,1,NaN,NaN
36332,6.148606,-17.088788,0,3352,1,NaN,NaN
36333,6.148606,-17.088788,0,3353,1,NaN,NaN
36334,6.148606,-17.088788,0,3354,1,NaN,NaN
36335,6.145701,-17.088788,0,3354,1,NaN,NaN
36336,6.142795,-17.09148,0,3353,1,NaN,NaN
36337,6.139889,-17.086096,0,3353,1,NaN,NaN
36338,6.139889,-17.083403,0,3354,1,NaN,NaN
36339,6.136984,-17.078018,0,3354,1,NaN,NaN
36340,6.134078,-17.078018,0,3355,1,NaN,NaN
36341,6.131173,-17.078018,0,3353,1,NaN,NaN
36342,6.134078,-17.078018,0,3352,1,NaN,NaN
36343,6.136984,-17.075326,0,3353,1,NaN,NaN
36344,6.139889,-17.083403,0,3355,1,NaN,NaN
36345,6.142795,-17.09148,0,3356,1,NaN,NaN
36346,6.142795,-17.094172,0,3355,1,NaN,NaN
36347,6.136984,-17.088788,0,3354,1,NaN,NaN
36348,6.125361,-17.083403,0,3354,1,NaN,NaN
36349,6.116644,-17.086096,0,3354,1,NaN,NaN
36350,6.116644,-17.086096,0,3356,1,NaN,NaN
36351,6.116644,-17.086096,0,3356,1,NaN,NaN
36352,6.116644,-17.080711,0,3355,1,NaN,NaN
36353,6.116644,-17.075326,0,3355,1,NaN,NaN
36354,6.116644,-17.072633,0,3355,1,NaN,NaN
36355,6.110832,-17.072633,0,3355,1,NaN,NaN
36356,6.10502,-17.069941,0,3356,1,NaN,NaN
36357,6.099208,-17.072633,0,3356,1,NaN,NaN
36358,6.099208,-17.072633,0,3356,1,NaN,NaN
36359,6.096302,-17.075326,0,3356,1,NaN,NaN
36360,6.093396,-17.072633,0,3356,1,NaN,NaN
36361,6.087584,-17.072633,0,3358,1,NaN,NaN
36362,6.087584,-17.072633,0,3361,1,NaN,NaN
36363,6.084678,-17.069941,0,3363,1,NaN,NaN
36364,6.084678,-17.069941,0,3364,1,NaN,NaN
36365,6.084678,-17.067248,0,3364,1,NaN,NaN
36366,6.081772,-17.067248,0,3363,1,NaN,NaN
36367,6.081772,-17.064555,0,3363,1,NaN,NaN
36368,6.078865,-17.061862,0,3363,1,NaN,NaN
36369,6.075959,-17.059169,0,3360,1,NaN,NaN
36370,6.073053,-17.059169,0,3358,1,NaN,NaN
36371,6.075959,-17.056476,0,3356,1,NaN,NaN
36372,6.081772,-17.056476,0,3357,1,NaN,NaN
36373,6.084678,-17.059169,0,3359,1,NaN,NaN
36374,6.084678,-17.056476,0,3362,1,NaN,NaN
36375,6.081772,-17.056476,0,3365,1,NaN,NaN
36376,6.081772,-17.059169,0,3365,1,NaN,NaN
36377,6.09049,-17.064555,0,3363,1,NaN,NaN
36378,6.09049,-17.069941,0,3360,1,NaN,NaN
36379,6.081772,-17.067248,0,3358,1,NaN,NaN
36380,6.070147,-17.064555,0,3359,1,NaN,NaN
36381,6.064334,-17.061862,0,3361,1,NaN,NaN
36382,6.058521,-17.064555,0,3362,1,NaN,NaN
36383,6.058521,-17.069941,0,3361,1,NaN,NaN
36384,6.055614,-17.069941,0,3361,1,NaN,NaN
36385,6.052708,-17.064555,0,3361,1,NaN,NaN
36386,6.046895,-17.061862,0,3360,1,NaN,NaN
36387,6.038175,-17.061862,0,3360,1,NaN,NaN
36388,6.038175,-17.061862,0,3359,1,NaN,NaN
36389,6.038175,-17.061862,0,3360,1,NaN,NaN
36390,6.038175,-17.059169,0,3361,1,NaN,NaN
36391,6.038175,-17.059169,0,3362,1,NaN,NaN
36392,6.038175,-17.056476,0,3363,1,NaN,NaN
36393,6.043988,-17.053783,0,3365,1,NaN,NaN
36394,6.049801,-17.051089,0,3366,1,NaN,NaN
36395,6.052708,-17.059169,0,3365,1,NaN,NaN
36396,6.046895,-17.069941,0,3365,1,NaN,NaN
36397,6.038175,-17.080711,0,3365,1,NaN,NaN
36398,6.032362,-17.078018,0,3365,1,NaN,NaN
36399,6.032362,-17.075326,0,3366,1,NaN,NaN
36400,6.035268,-17.075326,0,3367,1,NaN,NaN
36401,6.035268,-17.080711,0,3367,1,NaN,NaN
36402,6.038175,-17.083403,0,3368,1,NaN,NaN
36403,6.041082,-17.080711,0,3369,1,NaN,NaN
36404,6.041082,-17.078018,0,3367,1,NaN,NaN
36405,6.041082,-17.072633,0,3365,1,NaN,NaN
36406,6.041082,-17.069941,0,3363,1,NaN,NaN
36407,6.041082,-17.067248,0,3362,1,NaN,NaN
36408,6.041082,-17.067248,0,3363,1,NaN,NaN
36409,6.041082,-17.069941,0,3364,1,NaN,NaN
36410,6.041082,-17.072633,0,3366,1,NaN,NaN
36411,6.038175,-17.080711,0,3366,1,NaN,NaN
36412,6.038175,-17.083403,0,3367,1,NaN,NaN
36413,6.032362,-17.086096,0,3367,1,NaN,NaN
36414,6.026548,-17.086096,0,3366,1,NaN,NaN
36415,6.023641,-17.086096,0,3367,1,NaN,NaN
36416,6.026548,-17.09148,0,3369,1,NaN,NaN
36417,6.029455,-17.094172,0,3370,1,NaN,NaN
36418,6.029455,-17.094172,0,3370,1,NaN,NaN
36419,6.029455,-17.094172,0,3370,1,NaN,NaN
36420,6.029455,-17.102248,0,3370,1,NaN,NaN
36421,6.026548,-17.107631,0,3370,1,NaN,NaN
36422,6.026548,-17.113015,0,3369,1,NaN,NaN
36423,6.023641,-17.121089,0,3370,1,NaN,NaN
36424,6.023641,-17.129162,0,3372,1,NaN,NaN
36425,6.023641,-17.139926,0,3373,1,NaN,NaN
36426,6.023641,-17.139926,0,3374,1,NaN,NaN
36427,6.023641,-17.139926,0,3375,1,NaN,NaN
36428,6.023641,-17.139926,0,3376,1,NaN,NaN
36429,6.026548,-17.139926,0,3376,1,NaN,NaN
36430,6.026548,-17.137235,0,3376,1,NaN,NaN
36431,6.026548,-17.137235,0,3376,1,NaN,NaN
36432,6.035268,-17.137235,0,3378,1,NaN,NaN
36433,6.043988,-17.137235,0,3380,1,NaN,NaN
36434,6.049801,-17.137235,0,3382,1,NaN,NaN
36435,6.043988,-17.139926,0,3381,1,NaN,NaN
36436,6.038175,-17.139926,0,3380,1,NaN,NaN
36437,6.032362,-17.142616,0,3379,1,NaN,NaN
36438,6.029455,-17.139926,0,3380,1,NaN,NaN
36439,6.026548,-17.139926,0,3380,1,NaN,NaN
36440,6.026548,-17.139926,0,3380,1,NaN,NaN
36441,6.032362,-17.137235,0,3380,1,NaN,NaN
36442,6.035268,-17.134544,0,3379,1,NaN,NaN
36443,6.038175,-17.134544,0,3380,1,NaN,NaN
36444,6.035268,-17.137235,0,3382,1,NaN,NaN
36445,6.035268,-17.139926,0,3383,1,NaN,NaN
36446,6.035268,-17.137235,0,3383,1,NaN,NaN
36447,6.035268,-17.137235,0,3383,1,NaN,NaN
36448,6.032362,-17.137235,0,3383,1,NaN,NaN
36449,6.035268,-17.137235,0,3384,1,NaN,NaN
36450,6.038175,-17.137235,0,3387,1,NaN,NaN
36451,6.043988,-17.142616,0,3389,1,NaN,NaN
36452,6.043988,-17.145307,0,3391,1,NaN,NaN
36453,6.043988,-17.150688,0,3390,1,NaN,NaN
36454,6.043988,-17.150688,0,3390,1,NaN,NaN
36455,6.043988,-17.153378,0,3390,1,NaN,NaN
36456,6.043988,-17.153378,0,3391,1,NaN,NaN
36457,6.035268,-17.153378,0,3392,1,NaN,NaN
36458,6.026548,-17.153378,0,3391,1,NaN,NaN
36459,6.023641,-17.153378,0,3391,1,NaN,NaN
36460,6.032362,-17.150688,0,3390,1,NaN,NaN
36461,6.041082,-17.150688,0,3390,1,NaN,NaN
36462,6.041082,-17.147997,0,3390,1,NaN,NaN
36463,6.032362,-17.147997,0,3390,1,NaN,NaN
36464,6.023641,-17.145307,0,3391,1,NaN,NaN
36465,6.012014,-17.145307,0,3391,1,NaN,NaN
36466,6.012014,-17.139926,0,3391,1,NaN,NaN
36467,6.014921,-17.139926,0,3394,1,NaN,NaN
36468,6.017827,-17.142616,0,3396,1,NaN,NaN
36469,6.020734,-17.147997,0,3399,1,NaN,NaN
36470,6.020734,-17.158759,0,3400,1,NaN,NaN
36471,6.017827,-17.161449,0,3401,1,NaN,NaN
36472,6.014921,-17.164139,0,3401,1,NaN,NaN
36473,6.009107,-17.164139,0,3401,1,NaN,NaN
36474,6.0062,-17.164139,0,3401,1,NaN,NaN
36475,6.012014,-17.158759,0,3403,1,NaN,NaN
36476,6.017827,-17.153378,0,3404,1,NaN,NaN
36477,6.020734,-17.150688,0,3403,1,NaN,NaN
36478,6.020734,-17.150688,0,3400,1,NaN,NaN
36479,6.020734,-17.150688,0,3398,1,NaN,NaN
36480,6.020734,-17.150688,0,3397,1,NaN,NaN
36481,6.017827,-17.150688,0,3395,1,NaN,NaN
36482,6.017827,-17.153378,0,3395,1,NaN,NaN
36483,6.012014,-17.156069,0,3395,1,NaN,NaN
36484,6.009107,-17.156069,0,3395,1,NaN,NaN
36485,6.0062,-17.158759,0,3395,1,NaN,NaN
36486,6.003293,-17.161449,0,3393,1,NaN,NaN
36487,6.003293,-17.164139,0,3392,1,NaN,NaN
36488,6.003293,-17.164139,0,3389,1,NaN,NaN
36489,6.003293,-17.164139,0,3389,1,NaN,NaN
36490,6.003293,-17.161449,0,3390,1,NaN,NaN
36491,6.003293,-17.161449,0,3391,1,NaN,NaN
36492,6.000386,-17.161449,0,3393,1,NaN,NaN
36493,5.997478,-17.161449,0,3393,1,NaN,NaN
36494,5.988757,-17.158759,0,3393,1,NaN,NaN
36495,5.980035,-17.158759,0,3393,1,NaN,NaN
36496,5.971313,-17.158759,0,3393,1,NaN,NaN
36497,5.968406,-17.158759,0,3393,1,NaN,NaN
36498,5.965498,-17.156069,0,3393,1,NaN,NaN
36499,5.962591,-17.153378,0,3393,1,NaN,NaN
36500,5.962591,-17.153378,0,3393,1,NaN,NaN
36501,5.959683,-17.153378,0,3393,1,NaN,NaN
36502,5.953868,-17.153378,0,3392,1,NaN,NaN
36503,5.950961,-17.153378,0,3392,1,NaN,NaN
36504,5.950961,-17.156069,0,3393,1,NaN,NaN
36505,5.950961,-17.158759,0,3393,1,NaN,NaN
36506,5.950961,-17.158759,0,3392,1,NaN,NaN
36507,5.948053,-17.156069,0,3391,1,NaN,NaN
36508,5.948053,-17.156069,0,3391,1,NaN,NaN
36509,5.942238,-17.158759,0,3391,1,NaN,NaN
36510,5.93933,-17.158759,0,3389,1,NaN,NaN
36511,5.933515,-17.161449,0,3387,1,NaN,NaN
36512,5.933515,-17.161449,0,3386,1,NaN,NaN
36513,5.930607,-17.158759,0,3387,1,NaN,NaN
36514,5.927699,-17.150688,0,3388,1,NaN,NaN
36515,5.924791,-17.145307,0,3387,1,NaN,NaN
36516,5.924791,-17.145307,0,3388,1,NaN,NaN
36517,5.927699,-17.145307,0,3389,1,NaN,NaN
36518,5.927699,-17.147997,0,3389,1,NaN,NaN
36519,5.927699,-17.145307,0,3388,1,NaN,NaN
36520,5.924791,-17.145307,0,3386,1,NaN,NaN
36521,5.921883,-17.145307,0,3385,1,NaN,NaN
36522,5.921883,-17.142616,0,3385,1,NaN,NaN
36523,5.927699,-17.139926,0,3385,1,NaN,NaN
36524,5.924791,-17.142616,0,3385,1,NaN,NaN
36525,5.924791,-17.145307,0,3385,1,NaN,NaN
36526,5.927699,-17.150688,0,3385,1,NaN,NaN
36527,5.933515,-17.153378,0,3386,1,NaN,NaN
36528,5.93933,-17.153378,0,3386,1,NaN,NaN
36529,5.942238,-17.150688,0,3387,1,NaN,NaN
36530,5.945145,-17.147997,0,3386,1,NaN,NaN
36531,5.950961,-17.145307,0,3386,1,NaN,NaN
36532,5.950961,-17.145307,0,3386,1,NaN,NaN
36533,5.948053,-17.139926,0,3384,1,NaN,NaN
36534,5.945145,-17.137235,0,3383,1,NaN,NaN
36535,5.942238,-17.131853,0,3382,1,NaN,NaN
36536,5.948053,-17.134544,0,3381,1,NaN,NaN
36537,5.956776,-17.134544,0,3383,1,NaN,NaN
36538,5.965498,-17.134544,0,3384,1,NaN,NaN
36539,5.968406,-17.137235,0,3384,1,NaN,NaN
36540,5.968406,-17.142616,0,3383,1,NaN,NaN
36541,5.968406,-17.145307,0,3382,1,NaN,NaN
36542,5.965498,-17.145307,0,3382,1,NaN,NaN
36543,5.965498,-17.145307,0,3382,1,NaN,NaN
36544,5.968406,-17.147997,0,3382,1,NaN,NaN
36545,5.974221,-17.150688,0,3382,1,NaN,NaN
36546,5.982943,-17.142616,0,3382,1,NaN,NaN
36547,5.991664,-17.134544,0,3382,1,NaN,NaN
36548,5.991664,-17.126471,0,3381,1,NaN,NaN
36549,5.991664,-17.129162,0,3381,1,NaN,NaN
36550,5.991664,-17.134544,0,3380,1,NaN,NaN
36551,5.988757,-17.137235,0,3379,1,NaN,NaN
36552,5.98585,-17.139926,0,3379,1,NaN,NaN
36553,5.980035,-17.139926,0,3379,1,NaN,NaN
36554,5.974221,-17.142616,0,3379,1,NaN,NaN
36555,5.974221,-17.145307,0,3379,1,NaN,NaN
36556,5.974221,-17.145307,0,3379,1,NaN,NaN
36557,5.974221,-17.145307,0,3380,1,NaN,NaN
36558,5.974221,-17.145307,0,3381,1,NaN,NaN
36559,5.968406,-17.142616,0,3379,1,NaN,NaN
36560,5.959683,-17.142616,0,3377,1,NaN,NaN
36561,5.953868,-17.150688,0,3375,1,NaN,NaN
36562,5.950961,-17.158759,0,3375,1,NaN,NaN
36563,5.956776,-17.166829,0,3375,1,NaN,NaN
36564,5.968406,-17.166829,0,3375,1,NaN,NaN
36565,5.968406,-17.164139,0,3374,1,NaN,NaN
36566,5.959683,-17.161449,0,3372,1,NaN,NaN
36567,5.953868,-17.158759,0,3371,1,NaN,NaN
36568,5.956776,-17.158759,0,3371,1,NaN,NaN
36569,5.945145,-17.161449,0,3372,1,NaN,NaN
36570,5.930607,-17.161449,0,3370,1,NaN,NaN
36571,5.916067,-17.161449,0,3367,1,NaN,NaN
36572,5.916067,-17.161449,0,3364,1,NaN,NaN
36573,5.916067,-17.161449,0,3364,1,NaN,NaN
36574,5.916067,-17.164139,0,3364,1,NaN,NaN
36575,5.916067,-17.166829,0,3364,1,NaN,NaN
36576,5.916067,-17.169519,0,3363,1,NaN,NaN
36577,5.918975,-17.166829,0,3363,1,NaN,NaN
36578,5.918975,-17.169519,0,3362,1,NaN,NaN
36579,5.916067,-17.169519,0,3362,1,NaN,NaN
36580,5.913159,-17.169519,0,3360,1,NaN,NaN
36581,5.913159,-17.169519,0,3359,1,NaN,NaN
36582,5.910251,-17.166829,0,3358,1,NaN,NaN
36583,5.910251,-17.164139,0,3357,1,NaN,NaN
36584,5.907343,-17.158759,0,3355,1,NaN,NaN
36585,5.895711,-17.158759,0,3353,1,NaN,NaN
36586,5.886986,-17.158759,0,3353,1,NaN,NaN
