n,x,y,val,dP,lab,xT,yT
38879,-5.980035,-10.13468,0,2106,1,NaN,NaN
38880,-5.98585,-10.126114,0,2105,1,NaN,NaN
38881,-5.974221,-10.128969,0,2103,1,NaN,NaN
38882,-5.965498,-10.131825,0,2103,1,NaN,NaN
38883,-5.962591,-10.137536,0,2103,1,NaN,NaN
38884,-5.962591,-10.13468,0,2102,1,NaN,NaN
38885,-5.962591,-10.128969,0,2098,1,NaN,NaN
38886,-5.962591,-10.120403,0,2095,1,NaN,NaN
38887,-5.965498,-10.117547,0,2095,1,NaN,NaN
38888,-5.965498,-10.114691,0,2097,1,NaN,NaN
38889,-5.968406,-10.114691,0,2099,1,NaN,NaN
38890,-5.971313,-10.10898,0,2099,1,NaN,NaN
38891,-5.974221,-10.117547,0,2099,1,NaN,NaN
38892,-5.974221,-10.126114,0,2097,1,NaN,NaN
38893,-5.977128,-10.131825,0,2095,1,NaN,NaN
38894,-5.980035,-10.126114,0,2094,1,NaN,NaN
38895,-5.982943,-10.126114,0,2092,1,NaN,NaN
38896,-5.982943,-10.128969,0,2090,1,NaN,NaN
38897,-5.982943,-10.131825,0,2090,1,NaN,NaN
38898,-5.980035,-10.140391,0,2092,1,NaN,NaN
38899,-5.977128,-10.146102,0,2093,1,NaN,NaN
38900,-5.974221,-10.148957,0,2093,1,NaN,NaN
38901,-5.974221,-10.146102,0,2093,1,NaN,NaN
38902,-5.980035,-10.148957,0,2092,1,NaN,NaN
38903,-5.98585,-10.154667,0,2091,1,NaN,NaN
38904,-5.991664,-10.160377,0,2090,1,NaN,NaN
38905,-5.994571,-10.157522,0,2090,1,NaN,NaN
38906,-5.997478,-10.146102,0,2089,1,NaN,NaN
38907,-6.000386,-10.137536,0,2089,1,NaN,NaN
38908,-6.000386,-10.131825,0,2088,1,NaN,NaN
38909,-5.997478,-10.140391,0,2088,1,NaN,NaN
38910,-5.997478,-10.146102,0,2088,1,NaN,NaN
38911,-5.977128,-10.151812,0,2088,1,NaN,NaN
38912,-5.953868,-10.160377,0,2088,2,NaN,NaN
38913,-5.916067,-10.163232,0,2088,2,NaN,NaN
38914,-5.884078,-10.166087,0,2088,2,NaN,NaN
38915,-5.831723,-10.171796,0,2087,2,NaN,NaN
38916,-5.753173,-10.18036,0,2086,2,NaN,NaN
38917,-5.654227,-10.160377,0,2086,2,NaN,NaN
38918,-5.540689,-10.13468,0,2082,2,NaN,NaN
38919,-5.406716,-10.083275,0,2078,2,NaN,NaN
38920,-5.246454,-10.046138,0,2075,2,NaN,NaN
38921,-5.065695,-10.011851,0,2075,2,NaN,NaN
38922,-4.884836,-10.00042,0,2075,2,NaN,NaN
38923,-4.724314,-9.986131,0,2075,2,NaN,NaN
38924,-4.587082,-9.966123,0,2075,2,NaN,NaN
38925,-4.481932,-9.960407,0,2076,2,NaN,NaN
38926,-4.420581,-9.968982,0,2077,2,NaN,NaN
38927,-4.391362,-9.980415,0,2074,2,NaN,NaN
38928,-4.397206,-9.994705,0,2071,2,NaN,NaN
38929,-4.435189,-10.017566,0,2068,2,NaN,NaN
38930,-4.479011,-10.040424,0,2069,1,NaN,NaN
38931,-4.540352,-10.040424,0,2073,1,NaN,NaN
38932,-4.592923,-10.023281,0,2075,1,NaN,NaN
38933,-4.663004,-10.006136,0,2080,1,NaN,NaN
38934,-4.709717,-9.997563,0,2082,1,NaN,NaN
38935,-4.753505,-9.997563,0,2083,1,NaN,NaN
38936,-4.773938,-9.997563,0,2082,1,NaN,NaN
38937,-4.800206,-10.00042,0,2081,1,NaN,NaN
38938,-4.806044,-10.003278,0,2080,1,NaN,NaN
38939,-4.800206,-9.997563,0,2077,1,NaN,NaN
38940,-4.779775,-9.977557,0,2075,1,NaN,NaN
38941,-4.762262,-9.954689,0,2072,1,NaN,NaN
38942,-4.753505,-9.957548,0,2073,1,NaN,NaN
38943,-4.744748,-9.968982,0,2074,1,NaN,NaN
38944,-4.718475,-9.977557,0,2075,1,NaN,NaN
38945,-4.692201,-9.980415,0,2074,1,NaN,NaN
38946,-4.674683,-9.983273,0,2071,1,NaN,NaN
38947,-4.674683,-9.988989,0,2069,1,NaN,NaN
38948,-4.665924,-9.986131,0,2067,1,NaN,NaN
38949,-4.657164,-9.997563,0,2067,1,NaN,NaN
38950,-4.651325,-10.011851,0,2066,1,NaN,NaN
38951,-4.651325,-10.023281,0,2067,1,NaN,NaN
38952,-4.657164,-10.020424,0,2068,1,NaN,NaN
38953,-4.660084,-10.014709,0,2068,1,NaN,NaN
38954,-4.668844,-10.008993,0,2067,1,NaN,NaN
38955,-4.671763,-10.008993,0,2068,1,NaN,NaN
38956,-4.668844,-10.011851,0,2069,1,NaN,NaN
38957,-4.665924,-10.017566,0,2069,1,NaN,NaN
38958,-4.663004,-10.020424,0,2068,1,NaN,NaN
38959,-4.663004,-10.023281,0,2066,1,NaN,NaN
38960,-4.663004,-10.023281,0,2067,1,NaN,NaN
38961,-4.663004,-10.020424,0,2067,1,NaN,NaN
38962,-4.665924,-10.020424,0,2067,1,NaN,NaN
38963,-4.663004,-10.020424,0,2068,1,NaN,NaN
38964,-4.663004,-10.020424,0,2067,1,NaN,NaN
38965,-4.665924,-10.023281,0,2067,1,NaN,NaN
38966,-4.668844,-10.014709,0,2065,1,NaN,NaN
38967,-4.671763,-10.006136,0,2064,1,NaN,NaN
38968,-4.671763,-10.003278,0,2062,1,NaN,NaN
38969,-4.663004,-10.006136,0,2063,1,NaN,NaN
38970,-4.654245,-10.008993,0,2065,1,NaN,NaN
38971,-4.645485,-10.011851,0,2065,1,NaN,NaN
38972,-4.645485,-10.017566,0,2063,1,NaN,NaN
38973,-4.648405,-10.026138,0,2061,1,NaN,NaN
38974,-4.651325,-10.03471,0,2061,1,NaN,NaN
38975,-4.651325,-10.040424,0,2061,1,NaN,NaN
38976,-4.648405,-10.03471,0,2061,1,NaN,NaN
38977,-4.645485,-10.026138,0,2062,1,NaN,NaN
38978,-4.645485,-10.028996,0,2062,1,NaN,NaN
38979,-4.642565,-10.03471,0,2062,1,NaN,NaN
38980,-4.639645,-10.037567,0,2061,1,NaN,NaN
38981,-4.639645,-10.037567,0,2060,1,NaN,NaN
38982,-4.636725,-10.043281,0,2060,1,NaN,NaN
38983,-4.630885,-10.051852,0,2061,1,NaN,NaN
38984,-4.627965,-10.051852,0,2060,1,NaN,NaN
38985,-4.630885,-10.043281,0,2060,1,NaN,NaN
38986,-4.633805,-10.031853,0,2060,1,NaN,NaN
38987,-4.636725,-10.026138,0,2061,1,NaN,NaN
38988,-4.636725,-10.031853,0,2061,1,NaN,NaN
38989,-4.636725,-10.037567,0,2061,1,NaN,NaN
38990,-4.636725,-10.043281,0,2061,1,NaN,NaN
38991,-4.633805,-10.051852,0,2060,1,NaN,NaN
38992,-4.630885,-10.054709,0,2060,1,NaN,NaN
38993,-4.625045,-10.057566,0,2060,1,NaN,NaN
38994,-4.633805,-10.057566,0,2060,1,NaN,NaN
38995,-4.645485,-10.054709,0,2060,1,NaN,NaN
38996,-4.657164,-10.051852,0,2059,1,NaN,NaN
38997,-4.657164,-10.048995,0,2059,1,NaN,NaN
38998,-4.651325,-10.063279,0,2059,1,NaN,NaN
38999,-4.642565,-10.080418,0,2058,1,NaN,NaN
39000,-4.636725,-10.083275,0,2057,1,NaN,NaN
39001,-4.636725,-10.068993,0,2056,1,NaN,NaN
39002,-4.630885,-10.057566,0,2056,1,NaN,NaN
39003,-4.625045,-10.057566,0,2057,1,NaN,NaN
39004,-4.622125,-10.057566,0,2057,1,NaN,NaN
39005,-4.625045,-10.060423,0,2056,1,NaN,NaN
39006,-4.627965,-10.066136,0,2055,1,NaN,NaN
39007,-4.625045,-10.066136,0,2055,1,NaN,NaN
39008,-4.622125,-10.063279,0,2055,1,NaN,NaN
39009,-4.622125,-10.046138,0,2054,1,NaN,NaN
39010,-4.625045,-10.028996,0,2052,1,NaN,NaN
39011,-4.630885,-10.020424,0,2049,1,NaN,NaN
39012,-4.633805,-10.026138,0,2051,1,NaN,NaN
39013,-4.630885,-10.028996,0,2055,1,NaN,NaN
39014,-4.633805,-10.031853,0,2058,1,NaN,NaN
39015,-4.633805,-10.028996,0,2057,1,NaN,NaN
39016,-4.630885,-10.023281,0,2055,1,NaN,NaN
39017,-4.625045,-10.017566,0,2054,1,NaN,NaN
39018,-4.616285,-10.011851,0,2051,1,NaN,NaN
39019,-4.616285,-10.011851,0,2050,1,NaN,NaN
39020,-4.616285,-10.011851,0,2050,1,NaN,NaN
39021,-4.616285,-10.011851,0,2050,1,NaN,NaN
39022,-4.616285,-10.011851,0,2048,1,NaN,NaN
39023,-4.613364,-10.011851,0,2047,1,NaN,NaN
39024,-4.616285,-10.011851,0,2046,1,NaN,NaN
39025,-4.616285,-10.008993,0,2048,1,NaN,NaN
39026,-4.619205,-10.006136,0,2050,1,NaN,NaN
39027,-4.622125,-10.017566,0,2051,1,NaN,NaN
39028,-4.627965,-10.031853,0,2050,1,NaN,NaN
39029,-4.633805,-10.046138,0,2049,1,NaN,NaN
39030,-4.636725,-10.054709,0,2048,1,NaN,NaN
39031,-4.636725,-10.063279,0,2047,1,NaN,NaN
39032,-4.630885,-10.068993,0,2046,1,NaN,NaN
39033,-4.625045,-10.063279,0,2045,1,NaN,NaN
39034,-4.619205,-10.048995,0,2044,1,NaN,NaN
39035,-4.616285,-10.037567,0,2044,1,NaN,NaN
39036,-4.616285,-10.037567,0,2046,1,NaN,NaN
39037,-4.616285,-10.048995,0,2047,1,NaN,NaN
39038,-4.616285,-10.057566,0,2047,1,NaN,NaN
39039,-4.619205,-10.054709,0,2046,1,NaN,NaN
39040,-4.619205,-10.048995,0,2047,1,NaN,NaN
39041,-4.622125,-10.046138,0,2047,1,NaN,NaN
39042,-4.622125,-10.046138,0,2047,1,NaN,NaN
39043,-4.625045,-10.046138,0,2047,1,NaN,NaN
39044,-4.619205,-10.048995,0,2047,1,NaN,NaN
39045,-4.616285,-10.048995,0,2048,1,NaN,NaN
39046,-4.616285,-10.057566,0,2048,1,NaN,NaN
39047,-4.619205,-10.060423,0,2047,1,NaN,NaN
39048,-4.622125,-10.054709,0,2046,1,NaN,NaN
39049,-4.622125,-10.043281,0,2045,1,NaN,NaN
39050,-4.619205,-10.040424,0,2045,1,NaN,NaN
39051,-4.613364,-10.048995,0,2044,1,NaN,NaN
39052,-4.607524,-10.057566,0,2044,1,NaN,NaN
39053,-4.610444,-10.057566,0,2044,1,NaN,NaN
39054,-4.622125,-10.060423,0,2044,1,NaN,NaN
39055,-4.630885,-10.060423,0,2045,1,NaN,NaN
39056,-4.636725,-10.063279,0,2045,1,NaN,NaN
39057,-4.633805,-10.063279,0,2045,1,NaN,NaN
39058,-4.630885,-10.063279,0,2045,1,NaN,NaN
39059,-4.630885,-10.063279,0,2045,1,NaN,NaN
39060,-4.627965,-10.063279,0,2044,1,NaN,NaN
39061,-4.627965,-10.054709,0,2043,1,NaN,NaN
39062,-4.625045,-10.040424,0,2041,1,NaN,NaN
39063,-4.598763,-10.017566,0,2041,1,NaN,NaN
39064,-4.566638,-10.006136,0,2040,2,NaN,NaN
39065,-4.505301,-9.988989,0,2039,2,NaN,NaN
39066,-4.438111,-9.977557,0,2036,2,NaN,NaN
39067,-4.34753,-9.968982,0,2033,2,NaN,NaN
39068,-4.251082,-9.968982,0,2031,2,NaN,NaN
39069,-4.16338,-9.951831,0,2032,2,NaN,NaN
39070,-4.049339,-9.92896,0,2034,2,NaN,NaN
39071,-3.917714,-9.897508,0,2035,2,NaN,NaN
39072,-3.765561,-9.877489,0,2036,2,NaN,NaN
39073,-3.64263,-9.854608,0,2037,2,NaN,NaN
39074,-3.516738,-9.843167,0,2038,2,NaN,NaN
39075,-3.41717,-9.840306,0,2039,2,NaN,NaN
39076,-3.320512,-9.846027,0,2038,2,NaN,NaN
39077,-3.27364,-9.854608,0,2037,2,NaN,NaN
39078,-3.247273,-9.868909,0,2037,2,NaN,NaN
39079,-3.258992,-9.888929,0,2038,2,NaN,NaN
39080,-3.285358,-9.908946,0,2040,1,NaN,NaN
39081,-3.338087,-9.911805,0,2040,1,NaN,NaN
39082,-3.384953,-9.911805,0,2040,1,NaN,NaN
39083,-3.4611,-9.920383,0,2039,1,NaN,NaN
39084,-3.519666,-9.92896,0,2038,1,NaN,NaN
39085,-3.589935,-9.937537,0,2039,1,NaN,NaN
39086,-3.636776,-9.934678,0,2042,1,NaN,NaN
39087,-3.663121,-9.931819,0,2044,1,NaN,NaN
39088,-3.677757,-9.926101,0,2043,1,NaN,NaN
39089,-3.680684,-9.914664,0,2043,1,NaN,NaN
39090,-3.677757,-9.906086,0,2043,1,NaN,NaN
39091,-3.668976,-9.897508,0,2042,1,NaN,NaN
39092,-3.651412,-9.894648,0,2040,1,NaN,NaN
39093,-3.619211,-9.886069,0,2038,1,NaN,NaN
39094,-3.592863,-9.877489,0,2038,1,NaN,NaN
39095,-3.560658,-9.87177,0,2037,1,NaN,NaN
39096,-3.534306,-9.877489,0,2036,1,NaN,NaN
39097,-3.507953,-9.883209,0,2036,1,NaN,NaN
39098,-3.49624,-9.886069,0,2038,1,NaN,NaN
39099,-3.493312,-9.888929,0,2039,1,NaN,NaN
39100,-3.502097,-9.897508,0,2039,1,NaN,NaN
39101,-3.513809,-9.903227,0,2039,1,NaN,NaN
39102,-3.52845,-9.906086,0,2040,1,NaN,NaN
39103,-3.52845,-9.906086,0,2040,1,NaN,NaN
39104,-3.52845,-9.906086,0,2041,1,NaN,NaN
39105,-3.52845,-9.906086,0,2040,1,NaN,NaN
39106,-3.531378,-9.908946,0,2040,1,NaN,NaN
39107,-3.54309,-9.911805,0,2040,1,NaN,NaN
39108,-3.554802,-9.908946,0,2040,1,NaN,NaN
39109,-3.560658,-9.897508,0,2038,1,NaN,NaN
39110,-3.554802,-9.888929,0,2036,1,NaN,NaN
39111,-3.546018,-9.886069,0,2035,1,NaN,NaN
39112,-3.54309,-9.891789,0,2036,1,NaN,NaN
39113,-3.54309,-9.894648,0,2037,1,NaN,NaN
39114,-3.54309,-9.900367,0,2037,1,NaN,NaN
39115,-3.54309,-9.900367,0,2036,1,NaN,NaN
39116,-3.54309,-9.894648,0,2035,1,NaN,NaN
39117,-3.540162,-9.883209,0,2035,1,NaN,NaN
39118,-3.540162,-9.87463,0,2036,1,NaN,NaN
39119,-3.540162,-9.87463,0,2035,1,NaN,NaN
39120,-3.540162,-9.87463,0,2035,1,NaN,NaN
39121,-3.537234,-9.87177,0,2035,1,NaN,NaN
39122,-3.540162,-9.87177,0,2036,1,NaN,NaN
39123,-3.546018,-9.868909,0,2036,1,NaN,NaN
39124,-3.554802,-9.866049,0,2035,1,NaN,NaN
39125,-3.548946,-9.863189,0,2034,1,NaN,NaN
39126,-3.548946,-9.866049,0,2034,1,NaN,NaN
39127,-3.546018,-9.880349,0,2036,1,NaN,NaN
39128,-3.554802,-9.894648,0,2038,1,NaN,NaN
39129,-3.554802,-9.900367,0,2038,1,NaN,NaN
39130,-3.554802,-9.897508,0,2039,1,NaN,NaN
39131,-3.554802,-9.897508,0,2039,1,NaN,NaN
39132,-3.554802,-9.894648,0,2039,1,NaN,NaN
39133,-3.55773,-9.891789,0,2039,1,NaN,NaN
39134,-3.563585,-9.891789,0,2038,1,NaN,NaN
39135,-3.572369,-9.891789,0,2038,1,NaN,NaN
39136,-3.575297,-9.891789,0,2038,1,NaN,NaN
39137,-3.58408,-9.891789,0,2038,1,NaN,NaN
39138,-3.587008,-9.883209,0,2038,1,NaN,NaN
39139,-3.58408,-9.877489,0,2038,1,NaN,NaN
39140,-3.578224,-9.868909,0,2038,1,NaN,NaN
39141,-3.569441,-9.87177,0,2038,1,NaN,NaN
39142,-3.566513,-9.877489,0,2038,1,NaN,NaN
39143,-3.560658,-9.886069,0,2039,1,NaN,NaN
39144,-3.554802,-9.900367,0,2040,1,NaN,NaN
39145,-3.548946,-9.911805,0,2042,1,NaN,NaN
39146,-3.548946,-9.917524,0,2042,1,NaN,NaN
39147,-3.548946,-9.917524,0,2042,1,NaN,NaN
39148,-3.548946,-9.920383,0,2042,1,NaN,NaN
39149,-3.548946,-9.923242,0,2042,1,NaN,NaN
39150,-3.548946,-9.926101,0,2042,1,NaN,NaN
39151,-3.546018,-9.926101,0,2043,1,NaN,NaN
39152,-3.540162,-9.917524,0,2042,1,NaN,NaN
39153,-3.531378,-9.908946,0,2041,1,NaN,NaN
39154,-3.519666,-9.903227,0,2040,1,NaN,NaN
39155,-3.516738,-9.908946,0,2040,1,NaN,NaN
39156,-3.507953,-9.911805,0,2039,1,NaN,NaN
39157,-3.502097,-9.917524,0,2040,1,NaN,NaN
39158,-3.507953,-9.920383,0,2041,1,NaN,NaN
39159,-3.519666,-9.923242,0,2042,1,NaN,NaN
39160,-3.52845,-9.923242,0,2042,1,NaN,NaN
39161,-3.531378,-9.923242,0,2042,1,NaN,NaN
39162,-3.52845,-9.920383,0,2041,1,NaN,NaN
39163,-3.525522,-9.920383,0,2041,1,NaN,NaN
39164,-3.52845,-9.908946,0,2042,1,NaN,NaN
39165,-3.531378,-9.903227,0,2042,1,NaN,NaN
39166,-3.537234,-9.894648,0,2041,1,NaN,NaN
39167,-3.540162,-9.897508,0,2040,1,NaN,NaN
39168,-3.537234,-9.906086,0,2038,1,NaN,NaN
39169,-3.534306,-9.920383,0,2038,1,NaN,NaN
39170,-3.534306,-9.931819,0,2038,1,NaN,NaN
39171,-3.54309,-9.934678,0,2038,1,NaN,NaN
39172,-3.546018,-9.934678,0,2038,1,NaN,NaN
39173,-3.546018,-9.937537,0,2039,1,NaN,NaN
39174,-3.554802,-9.940396,0,2041,1,NaN,NaN
39175,-3.560658,-9.943255,0,2043,1,NaN,NaN
39176,-3.569441,-9.940396,0,2044,1,NaN,NaN
39177,-3.569441,-9.937537,0,2044,1,NaN,NaN
39178,-3.569441,-9.92896,0,2044,1,NaN,NaN
39179,-3.575297,-9.923242,0,2044,1,NaN,NaN
39180,-3.587008,-9.923242,0,2043,1,NaN,NaN
39181,-3.595791,-9.923242,0,2042,1,NaN,NaN
39182,-3.598718,-9.92896,0,2042,1,NaN,NaN
39183,-3.595791,-9.931819,0,2043,1,NaN,NaN
39184,-3.592863,-9.937537,0,2045,1,NaN,NaN
39185,-3.587008,-9.940396,0,2046,1,NaN,NaN
39186,-3.58408,-9.943255,0,2047,1,NaN,NaN
39187,-3.587008,-9.940396,0,2047,1,NaN,NaN
39188,-3.598718,-9.92896,0,2047,1,NaN,NaN
39189,-3.610429,-9.923242,0,2047,1,NaN,NaN
39190,-3.616284,-9.914664,0,2048,1,NaN,NaN
39191,-3.616284,-9.908946,0,2049,1,NaN,NaN
39192,-3.619211,-9.903227,0,2050,1,NaN,NaN
39193,-3.619211,-9.897508,0,2049,1,NaN,NaN
39194,-3.619211,-9.894648,0,2050,1,NaN,NaN
39195,-3.616284,-9.900367,0,2052,1,NaN,NaN
39196,-3.616284,-9.911805,0,2053,1,NaN,NaN
39197,-3.622139,-9.917524,0,2053,1,NaN,NaN
39198,-3.627993,-9.923242,0,2052,1,NaN,NaN
39199,-3.630921,-9.926101,0,2052,1,NaN,NaN
39200,-3.625066,-9.92896,0,2053,1,NaN,NaN
39201,-3.622139,-9.926101,0,2053,1,NaN,NaN
39202,-3.619211,-9.926101,0,2054,1,NaN,NaN
39203,-3.616284,-9.926101,0,2054,1,NaN,NaN
39204,-3.616284,-9.926101,0,2053,1,NaN,NaN
39205,-3.616284,-9.92896,0,2052,1,NaN,NaN
39206,-3.625066,-9.934678,0,2051,1,NaN,NaN
39207,-3.630921,-9.943255,0,2052,1,NaN,NaN
39208,-3.633848,-9.948972,0,2053,1,NaN,NaN
39209,-3.630921,-9.948972,0,2054,1,NaN,NaN
39210,-3.625066,-9.940396,0,2053,1,NaN,NaN
39211,-3.625066,-9.92896,0,2053,1,NaN,NaN
39212,-3.627993,-9.920383,0,2053,1,NaN,NaN
39213,-3.630921,-9.920383,0,2054,1,NaN,NaN
39214,-3.630921,-9.920383,0,2055,1,NaN,NaN
39215,-3.630921,-9.920383,0,2054,1,NaN,NaN
39216,-3.633848,-9.920383,0,2053,1,NaN,NaN
39217,-3.633848,-9.917524,0,2054,1,NaN,NaN
39218,-3.633848,-9.920383,0,2056,1,NaN,NaN
39219,-3.636776,-9.920383,0,2057,1,NaN,NaN
39220,-3.64263,-9.920383,0,2057,1,NaN,NaN
39221,-3.645558,-9.920383,0,2056,1,NaN,NaN
39222,-3.645558,-9.923242,0,2056,1,NaN,NaN
39223,-3.651412,-9.92896,0,2056,1,NaN,NaN
39224,-3.65434,-9.931819,0,2058,1,NaN,NaN
39225,-3.65434,-9.934678,0,2060,1,NaN,NaN
39226,-3.645558,-9.940396,0,2062,1,NaN,NaN
39227,-3.639703,-9.937537,0,2062,1,NaN,NaN
39228,-3.636776,-9.931819,0,2062,1,NaN,NaN
39229,-3.636776,-9.926101,0,2062,1,NaN,NaN
39230,-3.636776,-9.92896,0,2061,1,NaN,NaN
39231,-3.639703,-9.923242,0,2060,1,NaN,NaN
39232,-3.648485,-9.917524,0,2060,1,NaN,NaN
39233,-3.651412,-9.908946,0,2060,1,NaN,NaN
39234,-3.65434,-9.920383,0,2061,1,NaN,NaN
39235,-3.65434,-9.934678,0,2062,1,NaN,NaN
39236,-3.651412,-9.951831,0,2063,1,NaN,NaN
39237,-3.660194,-9.957548,0,2063,1,NaN,NaN
39238,-3.668976,-9.960407,0,2063,1,NaN,NaN
39239,-3.677757,-9.951831,0,2064,1,NaN,NaN
39240,-3.67483,-9.943255,0,2065,1,NaN,NaN
39241,-3.67483,-9.940396,0,2066,1,NaN,NaN
39242,-3.677757,-9.943255,0,2067,1,NaN,NaN
39243,-3.677757,-9.943255,0,2066,1,NaN,NaN
39244,-3.677757,-9.934678,0,2065,1,NaN,NaN
39245,-3.671903,-9.92896,0,2065,1,NaN,NaN
39246,-3.663121,-9.92896,0,2064,1,NaN,NaN
39247,-3.657267,-9.934678,0,2063,1,NaN,NaN
39248,-3.657267,-9.934678,0,2062,1,NaN,NaN
39249,-3.660194,-9.931819,0,2064,1,NaN,NaN
39250,-3.666048,-9.926101,0,2066,1,NaN,NaN
39251,-3.671903,-9.931819,0,2068,1,NaN,NaN
39252,-3.677757,-9.940396,0,2069,1,NaN,NaN
39253,-3.680684,-9.946113,0,2069,1,NaN,NaN
39254,-3.680684,-9.951831,0,2069,1,NaN,NaN
39255,-3.680684,-9.951831,0,2070,1,NaN,NaN
39256,-3.683611,-9.948972,0,2070,1,NaN,NaN
39257,-3.686538,-9.946113,0,2071,1,NaN,NaN
39258,-3.692392,-9.946113,0,2072,1,NaN,NaN
39259,-3.686538,-9.946113,0,2071,1,NaN,NaN
39260,-3.686538,-9.946113,0,2070,1,NaN,NaN
39261,-3.686538,-9.948972,0,2069,1,NaN,NaN
39262,-3.692392,-9.951831,0,2069,1,NaN,NaN
39263,-3.695319,-9.948972,0,2069,1,NaN,NaN
39264,-3.692392,-9.943255,0,2069,1,NaN,NaN
39265,-3.689465,-9.937537,0,2069,1,NaN,NaN
39266,-3.692392,-9.934678,0,2069,1,NaN,NaN
39267,-3.692392,-9.92896,0,2069,1,NaN,NaN
39268,-3.692392,-9.923242,0,2070,1,NaN,NaN
39269,-3.689465,-9.923242,0,2071,1,NaN,NaN
39270,-3.689465,-9.926101,0,2072,1,NaN,NaN
39271,-3.689465,-9.92896,0,2072,1,NaN,NaN
39272,-3.689465,-9.931819,0,2072,1,NaN,NaN
39273,-3.686538,-9.92896,0,2072,1,NaN,NaN
39274,-3.680684,-9.92896,0,2072,1,NaN,NaN
39275,-3.677757,-9.92896,0,2072,1,NaN,NaN
39276,-3.680684,-9.931819,0,2071,1,NaN,NaN
39277,-3.680684,-9.937537,0,2071,1,NaN,NaN
39278,-3.677757,-9.940396,0,2070,1,NaN,NaN
39279,-3.671903,-9.943255,0,2070,1,NaN,NaN
39280,-3.666048,-9.943255,0,2071,1,NaN,NaN
39281,-3.660194,-9.940396,0,2072,1,NaN,NaN
39282,-3.657267,-9.940396,0,2073,1,NaN,NaN
39283,-3.65434,-9.943255,0,2074,1,NaN,NaN
39284,-3.651412,-9.940396,0,2075,1,NaN,NaN
39285,-3.65434,-9.937537,0,2075,1,NaN,NaN
39286,-3.663121,-9.931819,0,2076,1,NaN,NaN
39287,-3.668976,-9.931819,0,2076,1,NaN,NaN
39288,-3.67483,-9.931819,0,2075,1,NaN,NaN
39289,-3.67483,-9.931819,0,2075,1,NaN,NaN
39290,-3.666048,-9.931819,0,2074,1,NaN,NaN
39291,-3.660194,-9.931819,0,2075,1,NaN,NaN
39292,-3.666048,-9.931819,0,2075,1,NaN,NaN
39293,-3.677757,-9.931819,0,2075,1,NaN,NaN
39294,-3.680684,-9.926101,0,2075,1,NaN,NaN
39295,-3.671903,-9.920383,0,2074,1,NaN,NaN
39296,-3.668976,-9.914664,0,2075,1,NaN,NaN
39297,-3.686538,-9.923242,0,2076,1,NaN,NaN
39298,-3.7041,-9.931819,0,2080,1,NaN,NaN
39299,-3.715808,-9.940396,0,2083,1,NaN,NaN
39300,-3.715808,-9.940396,0,2082,1,NaN,NaN
39301,-3.715808,-9.940396,0,2080,1,NaN,NaN
39302,-3.689465,-9.937537,0,2080,2,NaN,NaN
39303,-3.636776,-9.911805,0,2082,2,NaN,NaN
39304,-3.55773,-9.886069,0,2083,2,NaN,NaN
39305,-3.458171,-9.846027,0,2083,2,NaN,NaN
39306,-3.358592,-9.828864,0,2082,2,NaN,NaN
39307,-3.258992,-9.785946,0,2080,2,NaN,NaN
39308,-3.14179,-9.754467,0,2078,2,NaN,NaN
39309,-3.024562,-9.720118,0,2079,2,NaN,NaN
39310,-2.901446,-9.700079,0,2084,2,NaN,NaN
39311,-2.82815,-9.6829,0,2089,2,NaN,NaN
39312,-2.760709,-9.645673,0,2089,2,NaN,NaN
39313,-2.678596,-9.611303,0,2089,2,NaN,NaN
39314,-2.599406,-9.58552,0,2088,2,NaN,NaN
39315,-2.514339,-9.565465,0,2088,2,NaN,NaN
39316,-2.449798,-9.545406,0,2087,2,NaN,NaN
39317,-2.382317,-9.525346,0,2087,2,NaN,NaN
39318,-2.347106,-9.519614,0,2088,1,NaN,NaN
39319,-2.338303,-9.519614,0,2088,1,NaN,NaN
39320,-2.306025,-9.519614,0,2087,1,NaN,NaN
39321,-2.273746,-9.52248,0,2087,1,NaN,NaN
39322,-2.250269,-9.52248,0,2088,1,NaN,NaN
39323,-2.256138,-9.513882,0,2090,1,NaN,NaN
39324,-2.262007,-9.502417,0,2092,1,NaN,NaN
39325,-2.262007,-9.496684,0,2094,1,NaN,NaN
39326,-2.264942,-9.502417,0,2097,1,NaN,NaN
39327,-2.273746,-9.493818,0,2099,1,NaN,NaN
39328,-2.297222,-9.479485,0,2100,1,NaN,NaN
39329,-2.314829,-9.468018,0,2100,1,NaN,NaN
39330,-2.335369,-9.468018,0,2097,1,NaN,NaN
39331,-2.344172,-9.468018,0,2095,1,NaN,NaN
39332,-2.352975,-9.468018,0,2094,1,NaN,NaN
39333,-2.37058,-9.468018,0,2095,1,NaN,NaN
39334,-2.388185,-9.470884,0,2096,1,NaN,NaN
39335,-2.399921,-9.479485,0,2096,1,NaN,NaN
39336,-2.391119,-9.488085,0,2097,1,NaN,NaN
39337,-2.385251,-9.499551,0,2097,1,NaN,NaN
39338,-2.376448,-9.502417,0,2096,1,NaN,NaN
39339,-2.37058,-9.508149,0,2096,1,NaN,NaN
39340,-2.355909,-9.511016,0,2096,1,NaN,NaN
39341,-2.347106,-9.511016,0,2097,1,NaN,NaN
39342,-2.332435,-9.511016,0,2098,1,NaN,NaN
39343,-2.326566,-9.499551,0,2099,1,NaN,NaN
39344,-2.317763,-9.485218,0,2099,1,NaN,NaN
