n,x,y,val,dP,lab,xT,yT
23155,-5.074444,-0.638591,0,2134,1,NaN,NaN
23156,-5.074444,-0.644483,0,2134,1,NaN,NaN
23157,-5.080276,-0.653322,0,2133,1,NaN,NaN
23158,-5.086109,-0.659215,0,2133,1,NaN,NaN
23159,-5.094857,-0.656268,0,2133,1,NaN,NaN
23160,-5.097773,-0.656268,0,2133,1,NaN,NaN
23161,-5.100689,-0.653322,0,2133,1,NaN,NaN
23162,-5.103605,-0.64743,0,2133,1,NaN,NaN
23163,-5.109437,-0.641537,0,2132,1,NaN,NaN
23164,-5.112352,-0.638591,0,2134,1,NaN,NaN
23165,-5.103605,-0.641537,0,2135,1,NaN,NaN
23166,-5.091941,-0.650376,0,2133,1,NaN,NaN
23167,-5.080276,-0.662161,0,2131,1,NaN,NaN
23168,-5.080276,-0.671,0,2128,1,NaN,NaN
23169,-5.083193,-0.676892,0,2128,1,NaN,NaN
23170,-5.086109,-0.673946,0,2128,1,NaN,NaN
23171,-5.086109,-0.668053,0,2127,1,NaN,NaN
23172,-5.074444,-0.662161,0,2126,1,NaN,NaN
23173,-5.062779,-0.673946,0,2128,1,NaN,NaN
23174,-5.056946,-0.685731,0,2131,1,NaN,NaN
23175,-5.065695,-0.700462,0,2133,1,NaN,NaN
23176,-5.074444,-0.703408,0,2134,1,NaN,NaN
23177,-5.071528,-0.688677,0,2134,1,NaN,NaN
23178,-5.065695,-0.671,0,2133,1,NaN,NaN
23179,-5.059863,-0.656268,0,2132,1,NaN,NaN
23180,-5.065695,-0.656268,0,2131,1,NaN,NaN
23181,-5.071528,-0.650376,0,2131,1,NaN,NaN
23182,-5.074444,-0.644483,0,2132,1,NaN,NaN
23183,-5.071528,-0.638591,0,2132,1,NaN,NaN
23184,-5.068612,-0.638591,0,2131,1,NaN,NaN
23185,-5.062779,-0.653322,0,2129,1,NaN,NaN
23186,-5.056946,-0.665107,0,2128,1,NaN,NaN
23187,-5.05403,-0.679838,0,2128,1,NaN,NaN
23188,-5.056946,-0.679838,0,2128,1,NaN,NaN
23189,-5.056946,-0.671,0,2128,1,NaN,NaN
23190,-5.059863,-0.665107,0,2128,1,NaN,NaN
23191,-5.068612,-0.665107,0,2130,1,NaN,NaN
23192,-5.07736,-0.682785,0,2132,1,NaN,NaN
23193,-5.080276,-0.700462,0,2131,1,NaN,NaN
23194,-5.07736,-0.712247,0,2129,1,NaN,NaN
23195,-5.074444,-0.7093,0,2128,1,NaN,NaN
23196,-5.080276,-0.697516,0,2129,1,NaN,NaN
23197,-5.089025,-0.685731,0,2130,1,NaN,NaN
23198,-5.091941,-0.679838,0,2129,1,NaN,NaN
23199,-5.086109,-0.679838,0,2127,1,NaN,NaN
23200,-5.080276,-0.679838,0,2125,1,NaN,NaN
23201,-5.07736,-0.676892,0,2124,1,NaN,NaN
23202,-5.07736,-0.676892,0,2123,1,NaN,NaN
23203,-5.07736,-0.682785,0,2123,1,NaN,NaN
23204,-5.080276,-0.685731,0,2125,1,NaN,NaN
23205,-5.086109,-0.691623,0,2126,1,NaN,NaN
23206,-5.086109,-0.691623,0,2127,1,NaN,NaN
23207,-5.089025,-0.691623,0,2126,1,NaN,NaN
23208,-5.091941,-0.688677,0,2125,1,NaN,NaN
23209,-5.100689,-0.671,0,2126,1,NaN,NaN
23210,-5.106521,-0.659215,0,2125,1,NaN,NaN
23211,-5.112352,-0.653322,0,2125,1,NaN,NaN
23212,-5.112352,-0.662161,0,2126,1,NaN,NaN
23213,-5.106521,-0.656268,0,2127,1,NaN,NaN
23214,-5.100689,-0.650376,0,2126,1,NaN,NaN
23215,-5.091941,-0.644483,0,2125,1,NaN,NaN
23216,-5.086109,-0.653322,0,2124,1,NaN,NaN
23217,-5.083193,-0.64743,0,2124,1,NaN,NaN
23218,-5.089025,-0.638591,0,2124,1,NaN,NaN
23219,-5.094857,-0.641537,0,2124,1,NaN,NaN
23220,-5.100689,-0.650376,0,2124,1,NaN,NaN
23221,-5.100689,-0.656268,0,2122,1,NaN,NaN
23222,-5.112352,-0.653322,0,2121,1,NaN,NaN
23223,-5.1211,-0.64743,0,2120,1,NaN,NaN
23224,-5.124016,-0.64743,0,2119,1,NaN,NaN
23225,-5.118184,-0.650376,0,2118,1,NaN,NaN
23226,-5.112352,-0.653322,0,2118,1,NaN,NaN
23227,-5.115268,-0.638591,0,2118,1,NaN,NaN
23228,-5.118184,-0.623859,0,2118,1,NaN,NaN
23229,-5.1211,-0.609128,0,2118,1,NaN,NaN
23230,-5.124016,-0.612074,0,2119,1,NaN,NaN
23231,-5.126931,-0.612074,0,2120,1,NaN,NaN
23232,-5.132763,-0.620913,0,2120,1,NaN,NaN
23233,-5.135679,-0.623859,0,2118,1,NaN,NaN
23234,-5.14151,-0.629752,0,2116,1,NaN,NaN
23235,-5.147341,-0.629752,0,2117,1,NaN,NaN
23236,-5.150256,-0.632698,0,2117,1,NaN,NaN
23237,-5.150256,-0.644483,0,2118,1,NaN,NaN
23238,-5.132763,-0.662161,0,2118,1,NaN,NaN
23239,-5.089025,-0.688677,0,2118,2,NaN,NaN
23240,-5.051114,-0.7093,0,2119,2,NaN,NaN
23241,-4.998614,-0.729924,0,2119,2,NaN,NaN
23242,-4.946106,-0.741708,0,2118,2,NaN,NaN
23243,-4.867328,-0.750547,0,2116,2,NaN,NaN
23244,-4.79145,-0.77117,0,2115,2,NaN,NaN
23245,-4.69512,-0.797684,0,2116,2,NaN,NaN
23246,-4.572479,-0.824199,0,2116,2,NaN,NaN
23247,-4.443954,-0.862497,0,2117,2,NaN,NaN
23248,-4.321228,-0.900794,0,2118,2,NaN,NaN
23249,-4.20431,-0.971494,0,2118,2,NaN,NaN
23250,-4.075659,-1.030409,0,2119,2,NaN,NaN
23251,-3.941117,-1.115832,0,2118,2,NaN,NaN
23252,-3.821162,-1.192413,0,2118,2,NaN,NaN
23253,-3.701173,-1.2631,0,2117,2,NaN,NaN
23254,-3.598718,-1.336728,0,2116,2,NaN,NaN
23255,-3.47867,-1.395628,0,2117,2,NaN,NaN
23256,-3.379095,-1.463358,0,2118,2,NaN,NaN
23257,-3.261921,-1.516362,0,2119,2,NaN,NaN
23258,-3.162302,-1.566419,0,2119,2,NaN,NaN
23259,-3.059734,-1.622361,0,2119,2,NaN,NaN
23260,-2.99232,-1.660636,0,2119,2,NaN,NaN
23261,-2.954214,-1.719518,0,2119,2,NaN,NaN
23262,-2.945419,-1.76662,0,2119,2,NaN,NaN
23263,-2.936625,-1.816664,0,2120,2,NaN,NaN
23264,-2.919036,-1.831383,0,2122,2,NaN,NaN
23265,-2.907309,-1.834326,0,2123,2,NaN,NaN
23266,-2.907309,-1.831383,0,2124,1,NaN,NaN
23267,-2.92783,-1.819608,0,2124,1,NaN,NaN
23268,-2.957145,-1.807833,0,2125,1,NaN,NaN
23269,-3.006976,-1.775452,0,2124,1,NaN,NaN
23270,-3.056803,-1.754845,0,2123,1,NaN,NaN
23271,-3.103694,-1.734238,0,2122,1,NaN,NaN
23272,-3.153512,-1.72835,0,2122,1,NaN,NaN
23273,-3.209184,-1.719518,0,2122,1,NaN,NaN
23274,-3.258992,-1.707742,0,2122,1,NaN,NaN
23275,-3.282429,-1.704798,0,2123,1,NaN,NaN
23276,-3.305865,-1.701854,0,2124,1,NaN,NaN
23277,-3.3293,-1.695966,0,2126,1,NaN,NaN
23278,-3.349804,-1.693022,0,2126,1,NaN,NaN
23279,-3.332229,-1.687133,0,2122,1,NaN,NaN
23280,-3.311724,-1.681245,0,2118,1,NaN,NaN
23281,-3.264851,-1.681245,0,2115,1,NaN,NaN
23282,-3.226764,-1.684189,0,2114,1,NaN,NaN
23283,-3.191604,-1.687133,0,2113,1,NaN,NaN
23284,-3.144721,-1.690077,0,2112,1,NaN,NaN
23285,-3.106625,-1.69891,0,2112,1,NaN,NaN
23286,-3.062664,-1.707742,0,2112,1,NaN,NaN
23287,-3.045079,-1.710686,0,2112,1,NaN,NaN
23288,-3.027493,-1.707742,0,2111,1,NaN,NaN
23289,-3.024562,-1.707742,0,2109,1,NaN,NaN
23290,-3.027493,-1.710686,0,2107,1,NaN,NaN
23291,-3.027493,-1.71363,0,2106,1,NaN,NaN
23292,-3.027493,-1.734238,0,2105,1,NaN,NaN
23293,-3.045079,-1.751901,0,2106,1,NaN,NaN
23294,-3.062664,-1.76662,0,2106,1,NaN,NaN
23295,-3.08318,-1.757789,0,2107,1,NaN,NaN
23296,-3.089041,-1.754845,0,2107,1,NaN,NaN
23297,-3.077318,-1.751901,0,2108,1,NaN,NaN
23298,-3.065595,-1.751901,0,2109,1,NaN,NaN
23299,-3.050941,-1.748957,0,2109,1,NaN,NaN
23300,-3.056803,-1.746013,0,2109,1,NaN,NaN
23301,-3.059734,-1.743069,0,2108,1,NaN,NaN
23302,-3.056803,-1.740125,0,2108,1,NaN,NaN
23303,-3.050941,-1.737182,0,2108,1,NaN,NaN
23304,-3.04801,-1.737182,0,2109,1,NaN,NaN
23305,-3.056803,-1.734238,0,2107,1,NaN,NaN
23306,-3.062664,-1.731294,0,2105,1,NaN,NaN
23307,-3.065595,-1.725406,0,2103,1,NaN,NaN
23308,-3.062664,-1.719518,0,2103,1,NaN,NaN
23309,-3.062664,-1.716574,0,2103,1,NaN,NaN
23310,-3.065595,-1.71363,0,2102,1,NaN,NaN
23311,-3.062664,-1.71363,0,2103,1,NaN,NaN
23312,-3.059734,-1.716574,0,2104,1,NaN,NaN
23313,-3.053872,-1.72835,0,2106,1,NaN,NaN
23314,-3.050941,-1.746013,0,2105,1,NaN,NaN
23315,-3.039217,-1.760733,0,2103,1,NaN,NaN
23316,-3.027493,-1.76662,0,2101,1,NaN,NaN
23317,-3.027493,-1.76662,0,2100,1,NaN,NaN
23318,-3.042148,-1.76662,0,2099,1,NaN,NaN
23319,-3.053872,-1.769564,0,2101,1,NaN,NaN
23320,-3.056803,-1.76662,0,2103,1,NaN,NaN
23321,-3.050941,-1.760733,0,2104,1,NaN,NaN
23322,-3.04801,-1.757789,0,2103,1,NaN,NaN
23323,-3.045079,-1.757789,0,2101,1,NaN,NaN
23324,-3.04801,-1.757789,0,2100,1,NaN,NaN
23325,-3.04801,-1.754845,0,2100,1,NaN,NaN
23326,-3.04801,-1.751901,0,2099,1,NaN,NaN
23327,-3.045079,-1.754845,0,2099,1,NaN,NaN
23328,-3.036286,-1.751901,0,2098,1,NaN,NaN
23329,-3.027493,-1.751901,0,2098,1,NaN,NaN
23330,-3.024562,-1.751901,0,2098,1,NaN,NaN
23331,-3.024562,-1.751901,0,2099,1,NaN,NaN
23332,-3.027493,-1.751901,0,2099,1,NaN,NaN
23333,-3.027493,-1.751901,0,2099,1,NaN,NaN
23334,-3.027493,-1.748957,0,2099,1,NaN,NaN
23335,-3.027493,-1.751901,0,2099,1,NaN,NaN
23336,-3.024562,-1.760733,0,2100,1,NaN,NaN
23337,-3.021631,-1.76662,0,2100,1,NaN,NaN
23338,-3.021631,-1.772508,0,2100,1,NaN,NaN
23339,-3.0187,-1.772508,0,2101,1,NaN,NaN
23340,-3.0187,-1.772508,0,2102,1,NaN,NaN
23341,-3.021631,-1.76662,0,2101,1,NaN,NaN
23342,-3.024562,-1.757789,0,2099,1,NaN,NaN
23343,-3.024562,-1.748957,0,2098,1,NaN,NaN
23344,-3.024562,-1.746013,0,2099,1,NaN,NaN
23345,-3.027493,-1.743069,0,2099,1,NaN,NaN
23346,-3.030424,-1.740125,0,2099,1,NaN,NaN
23347,-3.033355,-1.737182,0,2099,1,NaN,NaN
23348,-3.036286,-1.734238,0,2098,1,NaN,NaN
23349,-3.033355,-1.734238,0,2098,1,NaN,NaN
23350,-3.027493,-1.740125,0,2099,1,NaN,NaN
23351,-3.021631,-1.743069,0,2098,1,NaN,NaN
23352,-3.0187,-1.740125,0,2097,1,NaN,NaN
23353,-3.0187,-1.734238,0,2097,1,NaN,NaN
23354,-3.015769,-1.743069,0,2098,1,NaN,NaN
23355,-3.015769,-1.757789,0,2098,1,NaN,NaN
23356,-3.009907,-1.769564,0,2098,1,NaN,NaN
23357,-3.001114,-1.763677,0,2098,1,NaN,NaN
23358,-2.998183,-1.760733,0,2097,1,NaN,NaN
23359,-3.001114,-1.769564,0,2097,1,NaN,NaN
23360,-3.004045,-1.778396,0,2098,1,NaN,NaN
23361,-3.004045,-1.778396,0,2096,1,NaN,NaN
23362,-3.006976,-1.769564,0,2095,1,NaN,NaN
23363,-3.009907,-1.760733,0,2094,1,NaN,NaN
23364,-3.012838,-1.760733,0,2095,1,NaN,NaN
23365,-3.0187,-1.754845,0,2096,1,NaN,NaN
23366,-3.0187,-1.748957,0,2095,1,NaN,NaN
23367,-3.0187,-1.746013,0,2095,1,NaN,NaN
23368,-3.021631,-1.743069,0,2094,1,NaN,NaN
23369,-3.021631,-1.743069,0,2093,1,NaN,NaN
23370,-3.012838,-1.748957,0,2093,1,NaN,NaN
23371,-3.001114,-1.757789,0,2093,1,NaN,NaN
23372,-2.99232,-1.763677,0,2093,1,NaN,NaN
23373,-2.995252,-1.757789,0,2093,1,NaN,NaN
23374,-2.998183,-1.751901,0,2093,1,NaN,NaN
23375,-3.006976,-1.754845,0,2093,1,NaN,NaN
23376,-3.012838,-1.763677,0,2093,1,NaN,NaN
23377,-3.0187,-1.772508,0,2092,1,NaN,NaN
23378,-3.021631,-1.76662,0,2090,1,NaN,NaN
23379,-3.012838,-1.763677,0,2087,1,NaN,NaN
23380,-3.004045,-1.757789,0,2085,1,NaN,NaN
23381,-2.995252,-1.760733,0,2085,1,NaN,NaN
23382,-3.004045,-1.763677,0,2087,1,NaN,NaN
23383,-3.012838,-1.769564,0,2089,1,NaN,NaN
23384,-3.015769,-1.763677,0,2091,1,NaN,NaN
23385,-3.009907,-1.760733,0,2090,1,NaN,NaN
23386,-3.004045,-1.754845,0,2089,1,NaN,NaN
23387,-3.004045,-1.751901,0,2089,1,NaN,NaN
23388,-3.001114,-1.751901,0,2090,1,NaN,NaN
23389,-2.998183,-1.751901,0,2088,1,NaN,NaN
23390,-2.99232,-1.748957,0,2087,1,NaN,NaN
23391,-2.989389,-1.746013,0,2086,1,NaN,NaN
23392,-2.995252,-1.746013,0,2087,1,NaN,NaN
23393,-3.001114,-1.746013,0,2088,1,NaN,NaN
23394,-3.004045,-1.734238,0,2088,1,NaN,NaN
23395,-3.001114,-1.722462,0,2087,1,NaN,NaN
23396,-3.001114,-1.707742,0,2087,1,NaN,NaN
23397,-3.001114,-1.704798,0,2087,1,NaN,NaN
23398,-3.001114,-1.701854,0,2088,1,NaN,NaN
23399,-3.004045,-1.69891,0,2087,1,NaN,NaN
23400,-3.001114,-1.69891,0,2085,1,NaN,NaN
23401,-2.995252,-1.69891,0,2082,1,NaN,NaN
23402,-2.995252,-1.69891,0,2082,1,NaN,NaN
23403,-3.004045,-1.695966,0,2084,1,NaN,NaN
23404,-3.015769,-1.704798,0,2086,1,NaN,NaN
23405,-3.024562,-1.710686,0,2086,1,NaN,NaN
23406,-3.021631,-1.719518,0,2085,1,NaN,NaN
23407,-3.0187,-1.719518,0,2083,1,NaN,NaN
23408,-3.012838,-1.722462,0,2083,1,NaN,NaN
23409,-3.009907,-1.722462,0,2083,1,NaN,NaN
23410,-3.006976,-1.716574,0,2083,1,NaN,NaN
23411,-3.001114,-1.710686,0,2083,1,NaN,NaN
23412,-2.995252,-1.707742,0,2083,1,NaN,NaN
23413,-3.015769,-1.704798,0,2085,1,NaN,NaN
23414,-3.039217,-1.701854,0,2085,1,NaN,NaN
23415,-3.045079,-1.695966,0,2084,1,NaN,NaN
23416,-3.027493,-1.690077,0,2083,1,NaN,NaN
23417,-3.009907,-1.690077,0,2083,1,NaN,NaN
23418,-3.024562,-1.693022,0,2083,1,NaN,NaN
23419,-3.036286,-1.695966,0,2084,1,NaN,NaN
23420,-3.04801,-1.701854,0,2084,1,NaN,NaN
23421,-3.050941,-1.707742,0,2083,1,NaN,NaN
23422,-3.050941,-1.707742,0,2083,1,NaN,NaN
23423,-3.04801,-1.710686,0,2082,1,NaN,NaN
23424,-3.04801,-1.719518,0,2083,1,NaN,NaN
23425,-3.042148,-1.72835,0,2084,1,NaN,NaN
23426,-3.042148,-1.734238,0,2086,1,NaN,NaN
23427,-3.039217,-1.72835,0,2087,1,NaN,NaN
23428,-3.036286,-1.722462,0,2087,1,NaN,NaN
23429,-3.036286,-1.722462,0,2086,1,NaN,NaN
23430,-3.033355,-1.725406,0,2085,1,NaN,NaN
23431,-3.039217,-1.725406,0,2087,1,NaN,NaN
23432,-3.042148,-1.72835,0,2090,1,NaN,NaN
23433,-3.042148,-1.72835,0,2093,1,NaN,NaN
23434,-3.050941,-1.731294,0,2092,1,NaN,NaN
23435,-3.059734,-1.731294,0,2092,1,NaN,NaN
23436,-3.068526,-1.737182,0,2092,1,NaN,NaN
23437,-3.065595,-1.737182,0,2091,1,NaN,NaN
23438,-3.065595,-1.740125,0,2092,1,NaN,NaN
23439,-3.062664,-1.743069,0,2092,1,NaN,NaN
23440,-3.062664,-1.746013,0,2092,1,NaN,NaN
23441,-3.062664,-1.746013,0,2091,1,NaN,NaN
23442,-3.059734,-1.748957,0,2090,1,NaN,NaN
23443,-3.056803,-1.754845,0,2091,1,NaN,NaN
23444,-3.053872,-1.76662,0,2092,1,NaN,NaN
23445,-3.050941,-1.775452,0,2092,1,NaN,NaN
23446,-3.056803,-1.76662,0,2091,1,NaN,NaN
23447,-3.059734,-1.751901,0,2089,1,NaN,NaN
23448,-3.053872,-1.751901,0,2088,1,NaN,NaN
23449,-3.042148,-1.769564,0,2088,1,NaN,NaN
23450,-3.033355,-1.778396,0,2089,1,NaN,NaN
23451,-3.021631,-1.772508,0,2091,1,NaN,NaN
23452,-3.012838,-1.781339,0,2091,1,NaN,NaN
23453,-3.001114,-1.796058,0,2091,1,NaN,NaN
23454,-2.998183,-1.813721,0,2092,1,NaN,NaN
23455,-2.99232,-1.816664,0,2092,1,NaN,NaN
23456,-2.971802,-1.804889,0,2090,1,NaN,NaN
23457,-2.954214,-1.781339,0,2088,1,NaN,NaN
23458,-2.910241,-1.757789,0,2087,1,NaN,NaN
23459,-2.880924,-1.751901,0,2088,1,NaN,NaN
23460,-2.848674,-1.754845,0,2089,1,NaN,NaN
23461,-2.82815,-1.754845,0,2089,1,NaN,NaN
23462,-2.801761,-1.754845,0,2089,1,NaN,NaN
23463,-2.766573,-1.757789,0,2090,1,NaN,NaN
23464,-2.743114,-1.760733,0,2090,1,NaN,NaN
23465,-2.716721,-1.778396,0,2091,1,NaN,NaN
23466,-2.687395,-1.793115,0,2090,1,NaN,NaN
23467,-2.666865,-1.807833,0,2090,1,NaN,NaN
23468,-2.655134,-1.810777,0,2091,1,NaN,NaN
23469,-2.652201,-1.816664,0,2091,1,NaN,NaN
23470,-2.663932,-1.819608,0,2092,1,NaN,NaN
23471,-2.684462,-1.822552,0,2092,1,NaN,NaN
23472,-2.702058,-1.819608,0,2092,1,NaN,NaN
23473,-2.704991,-1.819608,0,2093,1,NaN,NaN
23474,-2.710856,-1.831383,0,2093,1,NaN,NaN
23475,-2.719654,-1.843157,0,2094,1,NaN,NaN
23476,-2.731384,-1.851988,0,2094,1,NaN,NaN
23477,-2.737249,-1.851988,0,2093,1,NaN,NaN
23478,-2.743114,-1.851988,0,2093,1,NaN,NaN
23479,-2.746047,-1.851988,0,2093,1,NaN,NaN
23480,-2.746047,-1.854931,0,2093,1,NaN,NaN
23481,-2.746047,-1.857875,0,2096,1,NaN,NaN
23482,-2.746047,-1.860818,0,2099,1,NaN,NaN
23483,-2.743114,-1.863762,0,2102,1,NaN,NaN
23484,-2.737249,-1.863762,0,2101,1,NaN,NaN
23485,-2.737249,-1.857875,0,2099,1,NaN,NaN
23486,-2.740182,-1.851988,0,2099,1,NaN,NaN
23487,-2.740182,-1.846101,0,2099,1,NaN,NaN
23488,-2.737249,-1.851988,0,2099,1,NaN,NaN
23489,-2.743114,-1.860818,0,2099,1,NaN,NaN
23490,-2.743114,-1.866705,0,2100,1,NaN,NaN
23491,-2.743114,-1.869649,0,2100,1,NaN,NaN
23492,-2.740182,-1.866705,0,2099,1,NaN,NaN
23493,-2.743114,-1.869649,0,2098,1,NaN,NaN
23494,-2.746047,-1.875536,0,2098,1,NaN,NaN
23495,-2.748979,-1.88731,0,2098,1,NaN,NaN
23496,-2.748979,-1.890253,0,2098,1,NaN,NaN
23497,-2.748979,-1.89614,0,2099,1,NaN,NaN
23498,-2.746047,-1.893197,0,2100,1,NaN,NaN
23499,-2.743114,-1.88731,0,2101,1,NaN,NaN
23500,-2.737249,-1.884366,0,2100,1,NaN,NaN
23501,-2.731384,-1.881423,0,2100,1,NaN,NaN
23502,-2.725519,-1.878479,0,2100,1,NaN,NaN
23503,-2.722587,-1.875536,0,2100,1,NaN,NaN
23504,-2.731384,-1.881423,0,2102,1,NaN,NaN
23505,-2.734317,-1.88731,0,2104,1,NaN,NaN
23506,-2.734317,-1.89614,0,2105,1,NaN,NaN
23507,-2.734317,-1.899083,0,2106,1,NaN,NaN
23508,-2.737249,-1.89614,0,2107,1,NaN,NaN
23509,-2.746047,-1.890253,0,2107,1,NaN,NaN
23510,-2.748979,-1.878479,0,2106,1,NaN,NaN
23511,-2.751911,-1.875536,0,2106,1,NaN,NaN
23512,-2.751911,-1.872592,0,2107,1,NaN,NaN
23513,-2.754844,-1.875536,0,2107,1,NaN,NaN
23514,-2.754844,-1.884366,0,2107,1,NaN,NaN
23515,-2.754844,-1.89614,0,2106,1,NaN,NaN
23516,-2.751911,-1.902027,0,2106,1,NaN,NaN
23517,-2.751911,-1.902027,0,2107,1,NaN,NaN
23518,-2.748979,-1.90497,0,2108,1,NaN,NaN
23519,-2.748979,-1.907914,0,2108,1,NaN,NaN
23520,-2.746047,-1.907914,0,2108,1,NaN,NaN
23521,-2.748979,-1.90497,0,2108,1,NaN,NaN
23522,-2.748979,-1.899083,0,2107,1,NaN,NaN
23523,-2.746047,-1.90497,0,2106,1,NaN,NaN
23524,-2.743114,-1.910857,0,2108,1,NaN,NaN
23525,-2.737249,-1.916744,0,2110,1,NaN,NaN
23526,-2.740182,-1.9138,0,2112,1,NaN,NaN
23527,-2.737249,-1.910857,0,2111,1,NaN,NaN
23528,-2.737249,-1.9138,0,2110,1,NaN,NaN
23529,-2.746047,-1.910857,0,2110,1,NaN,NaN
23530,-2.754844,-1.907914,0,2108,1,NaN,NaN
23531,-2.763641,-1.907914,0,2107,1,NaN,NaN
23532,-2.760709,-1.910857,0,2105,1,NaN,NaN
23533,-2.763641,-1.907914,0,2106,1,NaN,NaN
23534,-2.766573,-1.90497,0,2107,1,NaN,NaN
23535,-2.769506,-1.899083,0,2107,1,NaN,NaN
23536,-2.769506,-1.902027,0,2108,1,NaN,NaN
23537,-2.766573,-1.899083,0,2109,1,NaN,NaN
23538,-2.760709,-1.89614,0,2110,1,NaN,NaN
23539,-2.763641,-1.890253,0,2112,1,NaN,NaN
23540,-2.769506,-1.890253,0,2112,1,NaN,NaN
23541,-2.766573,-1.88731,0,2111,1,NaN,NaN
23542,-2.763641,-1.88731,0,2109,1,NaN,NaN
23543,-2.757776,-1.890253,0,2108,1,NaN,NaN
23544,-2.757776,-1.89614,0,2107,1,NaN,NaN
23545,-2.760709,-1.902027,0,2109,1,NaN,NaN
23546,-2.760709,-1.893197,0,2110,1,NaN,NaN
23547,-2.757776,-1.884366,0,2111,1,NaN,NaN
23548,-2.751911,-1.875536,0,2111,1,NaN,NaN
23549,-2.746047,-1.881423,0,2112,1,NaN,NaN
23550,-2.748979,-1.884366,0,2112,1,NaN,NaN
23551,-2.754844,-1.881423,0,2110,1,NaN,NaN
23552,-2.760709,-1.875536,0,2109,1,NaN,NaN
23553,-2.766573,-1.875536,0,2108,1,NaN,NaN
23554,-2.77537,-1.881423,0,2109,1,NaN,NaN
23555,-2.781235,-1.881423,0,2110,1,NaN,NaN
23556,-2.77537,-1.881423,0,2110,1,NaN,NaN
23557,-2.769506,-1.890253,0,2109,1,NaN,NaN
23558,-2.763641,-1.902027,0,2109,1,NaN,NaN
23559,-2.760709,-1.9138,0,2110,1,NaN,NaN
23560,-2.757776,-1.9138,0,2111,1,NaN,NaN
23561,-2.757776,-1.899083,0,2113,1,NaN,NaN
23562,-2.769506,-1.881423,0,2114,1,NaN,NaN
23563,-2.781235,-1.863762,0,2115,1,NaN,NaN
23564,-2.7871,-1.863762,0,2115,1,NaN,NaN
23565,-2.778303,-1.878479,0,2115,1,NaN,NaN
23566,-2.772438,-1.893197,0,2115,1,NaN,NaN
23567,-2.769506,-1.90497,0,2115,1,NaN,NaN
23568,-2.772438,-1.899083,0,2116,1,NaN,NaN
23569,-2.772438,-1.890253,0,2115,1,NaN,NaN
23570,-2.772438,-1.890253,0,2115,1,NaN,NaN
23571,-2.772438,-1.89614,0,2115,1,NaN,NaN
23572,-2.772438,-1.899083,0,2114,1,NaN,NaN
23573,-2.769506,-1.893197,0,2114,1,NaN,NaN
23574,-2.766573,-1.884366,0,2113,1,NaN,NaN
23575,-2.760709,-1.881423,0,2113,1,NaN,NaN
23576,-2.757776,-1.89614,0,2114,1,NaN,NaN
23577,-2.754844,-1.907914,0,2115,1,NaN,NaN
23578,-2.748979,-1.916744,0,2114,1,NaN,NaN
23579,-2.748979,-1.919687,0,2113,1,NaN,NaN
23580,-2.760709,-1.919687,0,2112,1,NaN,NaN
23581,-2.778303,-1.92263,0,2112,1,NaN,NaN
23582,-2.781235,-1.928517,0,2113,1,NaN,NaN
23583,-2.769506,-1.934404,0,2114,1,NaN,NaN
23584,-2.769506,-1.934404,0,2116,1,NaN,NaN
23585,-2.778303,-1.934404,0,2117,1,NaN,NaN
23586,-2.772438,-1.937347,0,2114,2,NaN,NaN
23587,-2.754844,-1.94029,0,2110,2,NaN,NaN
23588,-2.722587,-1.943233,0,2107,2,NaN,NaN
23589,-2.687395,-1.946177,0,2110,2,NaN,NaN
23590,-2.596473,-1.952063,0,2112,2,NaN,NaN
23591,-2.496738,-1.95795,0,2113,2,NaN,NaN
23592,-2.361777,-1.966779,0,2114,2,NaN,NaN
23593,-2.229726,-1.963836,0,2111,2,NaN,NaN
23594,-2.044814,-1.972665,0,2108,2,NaN,NaN
23595,-1.851051,-1.984438,0,2106,2,NaN,NaN
23596,-1.654309,-2.034469,0,2106,2,NaN,NaN
23597,-1.481026,-2.069784,0,2105,2,NaN,NaN
23598,-1.322405,-2.099211,0,2104,2,NaN,NaN
23599,-1.149073,-2.102154,0,2103,2,NaN,NaN
23600,-1.005103,-2.110982,0,2102,2,NaN,NaN
23601,-0.866998,-2.13158,0,2102,2,NaN,NaN
23602,-0.787656,-2.152178,0,2101,2,NaN,NaN
23603,-0.728882,-2.181602,0,2101,2,NaN,NaN
23604,-0.714188,-2.196313,0,2102,2,NaN,NaN
23605,-0.728882,-2.216909,0,2103,2,NaN,NaN
23606,-0.752392,-2.234563,0,2104,2,NaN,NaN
23607,-0.784717,-2.252215,0,2104,1,NaN,NaN
23608,-0.834673,-2.261042,0,2104,1,NaN,NaN
23609,-0.875813,-2.263984,0,2105,1,NaN,NaN
23610,-0.934582,-2.249273,0,2105,1,NaN,NaN
23611,-0.987473,-2.213967,0,2106,1,NaN,NaN
23612,-1.040362,-2.181602,0,2106,1,NaN,NaN
23613,-1.084435,-2.163947,0,2107,1,NaN,NaN
23614,-1.099126,-2.15512,0,2108,1,NaN,NaN
23615,-1.110878,-2.125695,0,2107,1,NaN,NaN
23616,-1.113816,-2.066841,0,2103,1,NaN,NaN
23617,-1.10794,-2.028583,0,2100,1,NaN,NaN
23618,-1.102064,-2.007982,0,2099,1,NaN,NaN
23619,-1.090311,-2.016811,0,2099,1,NaN,NaN
23620,-1.084435,-2.019754,0,2100,1,NaN,NaN
