n,x,y,val,dP,lab,xT,yT
32168,5.129847,-7.999968,0,2252,1,NaN,NaN
32169,5.135679,-8.020194,0,2253,1,NaN,NaN
32170,5.14151,-8.017304,0,2254,1,NaN,NaN
32171,5.144425,-8.014415,0,2254,1,NaN,NaN
32172,5.147341,-8.005747,0,2254,1,NaN,NaN
32173,5.150256,-7.997078,0,2254,1,NaN,NaN
32174,5.147341,-7.985519,0,2254,1,NaN,NaN
32175,5.147341,-7.97974,0,2256,1,NaN,NaN
32176,5.144425,-7.97685,0,2259,1,NaN,NaN
32177,5.147341,-7.985519,0,2259,1,NaN,NaN
32178,5.147341,-7.994188,0,2258,1,NaN,NaN
32179,5.147341,-8.008636,0,2256,1,NaN,NaN
32180,5.144425,-8.023083,0,2256,1,NaN,NaN
32181,5.129847,-8.008636,0,2257,1,NaN,NaN
32182,5.118184,-7.985519,0,2255,1,NaN,NaN
32183,5.103605,-7.96818,0,2253,1,NaN,NaN
32184,5.109437,-7.97974,0,2255,1,NaN,NaN
32185,5.115268,-7.988409,0,2258,1,NaN,NaN
32186,5.124016,-7.991299,0,2261,1,NaN,NaN
32187,5.124016,-7.97974,0,2262,1,NaN,NaN
32188,5.124016,-7.97107,0,2260,1,NaN,NaN
32189,5.132763,-7.96529,0,2258,1,NaN,NaN
32190,5.14151,-7.97396,0,2256,1,NaN,NaN
32191,5.150256,-7.997078,0,2256,1,NaN,NaN
32192,5.153172,-8.020194,0,2256,1,NaN,NaN
32193,5.156087,-8.037529,0,2256,1,NaN,NaN
32194,5.156087,-8.028861,0,2257,1,NaN,NaN
32195,5.156087,-8.023083,0,2259,1,NaN,NaN
32196,5.156087,-8.028861,0,2257,1,NaN,NaN
32197,5.156087,-8.040418,0,2254,1,NaN,NaN
32198,5.153172,-8.049084,0,2253,1,NaN,NaN
32199,5.150256,-8.043307,0,2254,1,NaN,NaN
32200,5.147341,-8.037529,0,2254,1,NaN,NaN
32201,5.14151,-8.03464,0,2252,1,NaN,NaN
32202,5.135679,-8.03175,0,2255,1,NaN,NaN
32203,5.126931,-8.03175,0,2258,1,NaN,NaN
32204,5.124016,-8.03175,0,2261,1,NaN,NaN
32205,5.135679,-8.03464,0,2260,1,NaN,NaN
32206,5.150256,-8.03175,0,2260,1,NaN,NaN
32207,5.153172,-8.028861,0,2260,2,NaN,NaN
32208,5.14151,-8.020194,0,2260,2,NaN,NaN
32209,5.129847,-8.008636,0,2256,2,NaN,NaN
32210,5.097773,-7.999968,0,2251,2,NaN,NaN
32211,5.030698,-7.997078,0,2250,2,NaN,NaN
32212,4.928601,-8.008636,0,2253,2,NaN,NaN
32213,4.794369,-8.017304,0,2253,2,NaN,NaN
32214,4.665924,-8.028861,0,2250,2,NaN,NaN
32215,4.490696,-8.028861,0,2248,2,NaN,NaN
32216,4.297848,-8.025972,0,2249,2,NaN,NaN
32217,4.081508,-8.037529,0,2249,2,NaN,NaN
32218,3.867978,-8.057751,0,2250,2,NaN,NaN
32219,3.613356,-8.075083,0,2249,2,NaN,NaN
32220,3.370308,-8.080859,0,2248,2,NaN,NaN
32221,3.080249,-8.080859,0,2248,2,NaN,NaN
32222,2.848674,-8.095301,0,2247,2,NaN,NaN
32223,2.58474,-8.109742,0,2249,2,NaN,NaN
32224,2.37058,-8.118405,0,2249,2,NaN,NaN
32225,2.209182,-8.115517,0,2249,2,NaN,NaN
32226,2.09178,-8.106854,0,2247,2,NaN,NaN
32227,2.036008,-8.098189,0,2246,2,NaN,NaN
32228,1.991974,-8.095301,0,2244,2,NaN,NaN
32229,1.977296,-8.089525,0,2240,2,NaN,NaN
32230,2.003717,-8.072194,0,2236,2,NaN,NaN
32231,2.050685,-8.057751,0,2233,2,NaN,NaN
32232,2.115262,-8.005747,0,2234,1,NaN,NaN
32233,2.162223,-7.96529,0,2231,1,NaN,NaN
32234,2.206247,-7.924825,0,2228,1,NaN,NaN
32235,2.259073,-7.921935,0,2224,1,NaN,NaN
32236,2.317763,-7.919044,0,2224,1,NaN,NaN
32237,2.361777,-7.907481,0,2223,1,NaN,NaN
32238,2.373514,-7.875679,0,2222,1,NaN,NaN
32239,2.382317,-7.846763,0,2221,1,NaN,NaN
32240,2.385251,-7.81206,0,2219,1,NaN,NaN
32241,2.408723,-7.809168,0,2219,1,NaN,NaN
32242,2.440997,-7.806275,0,2219,1,NaN,NaN
32243,2.470335,-7.817844,0,2221,1,NaN,NaN
32244,2.499671,-7.829412,0,2222,1,NaN,NaN
32245,2.514339,-7.84098,0,2224,1,NaN,NaN
32246,2.53194,-7.852547,0,2224,1,NaN,NaN
32247,2.537807,-7.861222,0,2219,1,NaN,NaN
32248,2.549541,-7.864113,0,2214,1,NaN,NaN
32249,2.564207,-7.864113,0,2209,1,NaN,NaN
32250,2.581807,-7.861222,0,2209,1,NaN,NaN
32251,2.599406,-7.864113,0,2209,1,NaN,NaN
32252,2.611139,-7.864113,0,2208,1,NaN,NaN
32253,2.614072,-7.867005,0,2208,1,NaN,NaN
32254,2.611139,-7.861222,0,2208,1,NaN,NaN
32255,2.611139,-7.85833,0,2206,1,NaN,NaN
32256,2.614072,-7.872787,0,2203,1,NaN,NaN
32257,2.611139,-7.893026,0,2201,1,NaN,NaN
32258,2.605273,-7.913262,0,2202,1,NaN,NaN
32259,2.59354,-7.913262,0,2203,1,NaN,NaN
32260,2.58474,-7.919044,0,2203,1,NaN,NaN
32261,2.578874,-7.919044,0,2205,1,NaN,NaN
32262,2.570074,-7.921935,0,2205,1,NaN,NaN
32263,2.558341,-7.913262,0,2204,1,NaN,NaN
32264,2.546607,-7.907481,0,2203,1,NaN,NaN
32265,2.540741,-7.913262,0,2204,1,NaN,NaN
32266,2.543674,-7.930606,0,2204,1,NaN,NaN
32267,2.546607,-7.950839,0,2203,1,NaN,NaN
32268,2.549541,-7.95662,0,2201,1,NaN,NaN
32269,2.552474,-7.96529,0,2199,1,NaN,NaN
32270,2.552474,-7.96818,0,2199,1,NaN,NaN
32271,2.546607,-7.97107,0,2200,1,NaN,NaN
32272,2.53194,-7.96529,0,2200,1,NaN,NaN
32273,2.520206,-7.95662,0,2200,1,NaN,NaN
32274,2.505538,-7.947949,0,2198,1,NaN,NaN
32275,2.496738,-7.950839,0,2195,1,NaN,NaN
32276,2.49087,-7.950839,0,2194,1,NaN,NaN
32277,2.496738,-7.947949,0,2194,1,NaN,NaN
32278,2.520206,-7.950839,0,2192,1,NaN,NaN
32279,2.537807,-7.953729,0,2190,1,NaN,NaN
32280,2.570074,-7.933497,0,2187,1,NaN,NaN
32281,2.587674,-7.90459,0,2188,1,NaN,NaN
32282,2.605273,-7.875679,0,2188,1,NaN,NaN
32283,2.605273,-7.872787,0,2188,1,NaN,NaN
32284,2.602339,-7.881461,0,2186,1,NaN,NaN
32285,2.602339,-7.890135,0,2186,1,NaN,NaN
32286,2.599406,-7.898808,0,2186,1,NaN,NaN
32287,2.596473,-7.895917,0,2186,1,NaN,NaN
32288,2.59354,-7.90459,0,2185,1,NaN,NaN
32289,2.587674,-7.936387,0,2183,1,NaN,NaN
32290,2.58474,-7.96818,0,2183,1,NaN,NaN
32291,2.578874,-7.97974,0,2183,1,NaN,NaN
32292,2.578874,-7.95951,0,2180,1,NaN,NaN
32293,2.587674,-7.939278,0,2178,1,NaN,NaN
32294,2.596473,-7.924825,0,2177,1,NaN,NaN
32295,2.608206,-7.910372,0,2177,1,NaN,NaN
32296,2.608206,-7.893026,0,2178,1,NaN,NaN
32297,2.599406,-7.87857,0,2179,1,NaN,NaN
32298,2.590607,-7.87857,0,2179,1,NaN,NaN
32299,2.581807,-7.881461,0,2177,1,NaN,NaN
32300,2.581807,-7.881461,0,2175,1,NaN,NaN
32301,2.581807,-7.87857,0,2173,1,NaN,NaN
32302,2.573007,-7.875679,0,2172,1,NaN,NaN
32303,2.564207,-7.875679,0,2172,1,NaN,NaN
32304,2.555407,-7.872787,0,2172,1,NaN,NaN
32305,2.552474,-7.869896,0,2174,1,NaN,NaN
32306,2.552474,-7.881461,0,2175,1,NaN,NaN
32307,2.549541,-7.890135,0,2177,1,NaN,NaN
32308,2.552474,-7.901699,0,2179,1,NaN,NaN
32309,2.552474,-7.898808,0,2180,1,NaN,NaN
32310,2.555407,-7.898808,0,2180,1,NaN,NaN
32311,2.555407,-7.907481,0,2178,1,NaN,NaN
32312,2.558341,-7.916153,0,2175,1,NaN,NaN
32313,2.537807,-7.90459,0,2172,1,NaN,NaN
32314,2.517273,-7.884352,0,2172,1,NaN,NaN
32315,2.499671,-7.85833,0,2172,1,NaN,NaN
32316,2.499671,-7.855438,0,2173,1,NaN,NaN
32317,2.499671,-7.852547,0,2173,1,NaN,NaN
32318,2.502605,-7.855438,0,2173,1,NaN,NaN
32319,2.505538,-7.861222,0,2173,1,NaN,NaN
32320,2.508472,-7.864113,0,2173,1,NaN,NaN
32321,2.508472,-7.869896,0,2173,1,NaN,NaN
32322,2.502605,-7.855438,0,2171,1,NaN,NaN
32323,2.499671,-7.84098,0,2169,1,NaN,NaN
32324,2.496738,-7.843872,0,2167,1,NaN,NaN
32325,2.496738,-7.864113,0,2165,1,NaN,NaN
32326,2.499671,-7.884352,0,2162,1,NaN,NaN
32327,2.499671,-7.881461,0,2160,1,NaN,NaN
32328,2.502605,-7.864113,0,2158,1,NaN,NaN
32329,2.517273,-7.846763,0,2158,1,NaN,NaN
32330,2.53194,-7.838088,0,2157,1,NaN,NaN
32331,2.543674,-7.838088,0,2156,1,NaN,NaN
32332,2.529007,-7.832304,0,2154,1,NaN,NaN
32333,2.517273,-7.823628,0,2150,1,NaN,NaN
32334,2.526073,-7.81206,0,2147,1,NaN,NaN
32335,2.546607,-7.806275,0,2145,1,NaN,NaN
32336,2.567141,-7.806275,0,2145,1,NaN,NaN
32337,2.575941,-7.809168,0,2145,1,NaN,NaN
32338,2.578874,-7.817844,0,2145,1,NaN,NaN
32339,2.578874,-7.829412,0,2149,1,NaN,NaN
32340,2.575941,-7.84098,0,2153,1,NaN,NaN
32341,2.567141,-7.849655,0,2157,1,NaN,NaN
32342,2.552474,-7.852547,0,2158,1,NaN,NaN
32343,2.540741,-7.852547,0,2158,1,NaN,NaN
32344,2.53194,-7.855438,0,2157,1,NaN,NaN
32345,2.53194,-7.861222,0,2155,1,NaN,NaN
32346,2.540741,-7.85833,0,2154,1,NaN,NaN
32347,2.549541,-7.852547,0,2154,1,NaN,NaN
32348,2.558341,-7.84098,0,2155,1,NaN,NaN
32349,2.558341,-7.832304,0,2155,1,NaN,NaN
32350,2.555407,-7.829412,0,2153,1,NaN,NaN
32351,2.549541,-7.835196,0,2152,1,NaN,NaN
32352,2.546607,-7.849655,0,2152,1,NaN,NaN
32353,2.540741,-7.864113,0,2151,1,NaN,NaN
32354,2.540741,-7.861222,0,2149,1,NaN,NaN
32355,2.540741,-7.852547,0,2147,1,NaN,NaN
32356,2.540741,-7.843872,0,2146,1,NaN,NaN
32357,2.526073,-7.852547,0,2146,1,NaN,NaN
32358,2.511406,-7.864113,0,2147,1,NaN,NaN
32359,2.496738,-7.85833,0,2148,1,NaN,NaN
32360,2.499671,-7.838088,0,2149,1,NaN,NaN
32361,2.502605,-7.817844,0,2149,1,NaN,NaN
32362,2.505538,-7.835196,0,2149,1,NaN,NaN
32363,2.505538,-7.852547,0,2148,1,NaN,NaN
32364,2.505538,-7.867005,0,2147,1,NaN,NaN
32365,2.505538,-7.869896,0,2146,1,NaN,NaN
32366,2.511406,-7.872787,0,2147,1,NaN,NaN
32367,2.520206,-7.87857,0,2147,1,NaN,NaN
32368,2.529007,-7.884352,0,2146,1,NaN,NaN
32369,2.537807,-7.887244,0,2144,1,NaN,NaN
32370,2.53194,-7.893026,0,2142,1,NaN,NaN
32371,2.526073,-7.895917,0,2143,1,NaN,NaN
32372,2.52314,-7.898808,0,2144,1,NaN,NaN
32373,2.529007,-7.893026,0,2146,1,NaN,NaN
32374,2.514339,-7.887244,0,2146,1,NaN,NaN
32375,2.502605,-7.884352,0,2145,1,NaN,NaN
32376,2.487937,-7.875679,0,2144,1,NaN,NaN
32377,2.49087,-7.869896,0,2142,1,NaN,NaN
32378,2.496738,-7.85833,0,2141,1,NaN,NaN
32379,2.502605,-7.846763,0,2141,1,NaN,NaN
32380,2.511406,-7.835196,0,2140,1,NaN,NaN
32381,2.520206,-7.82652,0,2140,1,NaN,NaN
32382,2.526073,-7.82652,0,2135,1,NaN,NaN
32383,2.526073,-7.832304,0,2130,1,NaN,NaN
32384,2.511406,-7.829412,0,2125,1,NaN,NaN
32385,2.502605,-7.823628,0,2127,1,NaN,NaN
32386,2.485003,-7.817844,0,2129,1,NaN,NaN
32387,2.479136,-7.820736,0,2131,1,NaN,NaN
32388,2.473268,-7.817844,0,2133,1,NaN,NaN
32389,2.470335,-7.817844,0,2134,1,NaN,NaN
32390,2.473268,-7.820736,0,2136,1,NaN,NaN
32391,2.476202,-7.82652,0,2137,1,NaN,NaN
32392,2.476202,-7.82652,0,2136,1,NaN,NaN
32393,2.476202,-7.820736,0,2136,1,NaN,NaN
32394,2.467401,-7.814952,0,2135,1,NaN,NaN
32395,2.455666,-7.81206,0,2135,1,NaN,NaN
32396,2.446864,-7.809168,0,2135,1,NaN,NaN
32397,2.449798,-7.814952,0,2132,1,NaN,NaN
32398,2.452732,-7.820736,0,2129,1,NaN,NaN
32399,2.449798,-7.823628,0,2127,1,NaN,NaN
32400,2.449798,-7.823628,0,2128,1,NaN,NaN
32401,2.446864,-7.817844,0,2130,1,NaN,NaN
32402,2.440997,-7.817844,0,2131,1,NaN,NaN
32403,2.438063,-7.82652,0,2132,1,NaN,NaN
32404,2.44393,-7.835196,0,2132,1,NaN,NaN
32405,2.440997,-7.84098,0,2130,1,NaN,NaN
32406,2.438063,-7.838088,0,2127,1,NaN,NaN
32407,2.435129,-7.835196,0,2126,1,NaN,NaN
32408,2.435129,-7.832304,0,2127,1,NaN,NaN
32409,2.435129,-7.835196,0,2129,1,NaN,NaN
32410,2.435129,-7.838088,0,2129,1,NaN,NaN
32411,2.435129,-7.84098,0,2129,1,NaN,NaN
32412,2.449798,-7.84098,0,2129,1,NaN,NaN
32413,2.461533,-7.838088,0,2128,1,NaN,NaN
32414,2.479136,-7.835196,0,2126,1,NaN,NaN
32415,2.482069,-7.829412,0,2125,1,NaN,NaN
32416,2.479136,-7.823628,0,2125,1,NaN,NaN
32417,2.464467,-7.809168,0,2125,1,NaN,NaN
32418,2.446864,-7.800491,0,2125,1,NaN,NaN
32419,2.438063,-7.786029,0,2125,1,NaN,NaN
32420,2.440997,-7.780243,0,2127,1,NaN,NaN
32421,2.446864,-7.791814,0,2129,1,NaN,NaN
32422,2.452732,-7.809168,0,2131,1,NaN,NaN
32423,2.458599,-7.823628,0,2130,1,NaN,NaN
32424,2.464467,-7.817844,0,2127,1,NaN,NaN
32425,2.467401,-7.81206,0,2125,1,NaN,NaN
32426,2.470335,-7.814952,0,2124,1,NaN,NaN
32427,2.476202,-7.823628,0,2125,1,NaN,NaN
32428,2.482069,-7.835196,0,2127,1,NaN,NaN
32429,2.499671,-7.84098,0,2128,1,NaN,NaN
32430,2.514339,-7.849655,0,2126,1,NaN,NaN
32431,2.526073,-7.849655,0,2122,1,NaN,NaN
32432,2.526073,-7.846763,0,2121,1,NaN,NaN
32433,2.526073,-7.84098,0,2124,1,NaN,NaN
32434,2.526073,-7.835196,0,2127,1,NaN,NaN
32435,2.514339,-7.835196,0,2127,1,NaN,NaN
32436,2.502605,-7.84098,0,2125,1,NaN,NaN
32437,2.493804,-7.843872,0,2122,1,NaN,NaN
32438,2.49087,-7.84098,0,2120,1,NaN,NaN
32439,2.493804,-7.835196,0,2120,1,NaN,NaN
32440,2.499671,-7.82652,0,2119,1,NaN,NaN
32441,2.502605,-7.823628,0,2119,1,NaN,NaN
32442,2.502605,-7.820736,0,2118,1,NaN,NaN
32443,2.502605,-7.823628,0,2119,1,NaN,NaN
32444,2.502605,-7.823628,0,2119,1,NaN,NaN
32445,2.502605,-7.820736,0,2118,1,NaN,NaN
32446,2.496738,-7.835196,0,2117,1,NaN,NaN
32447,2.493804,-7.849655,0,2115,1,NaN,NaN
32448,2.49087,-7.867005,0,2113,1,NaN,NaN
32449,2.493804,-7.867005,0,2112,1,NaN,NaN
32450,2.49087,-7.864113,0,2110,1,NaN,NaN
32451,2.487937,-7.85833,0,2110,1,NaN,NaN
32452,2.485003,-7.846763,0,2109,1,NaN,NaN
32453,2.485003,-7.838088,0,2110,1,NaN,NaN
32454,2.487937,-7.829412,0,2112,1,NaN,NaN
32455,2.487937,-7.832304,0,2113,1,NaN,NaN
32456,2.49087,-7.832304,0,2113,1,NaN,NaN
32457,2.49087,-7.829412,0,2113,1,NaN,NaN
32458,2.49087,-7.829412,0,2113,1,NaN,NaN
32459,2.49087,-7.835196,0,2113,1,NaN,NaN
32460,2.487937,-7.843872,0,2115,1,NaN,NaN
32461,2.485003,-7.849655,0,2116,1,NaN,NaN
32462,2.482069,-7.843872,0,2117,1,NaN,NaN
32463,2.482069,-7.835196,0,2116,1,NaN,NaN
32464,2.479136,-7.835196,0,2114,1,NaN,NaN
32465,2.479136,-7.84098,0,2113,1,NaN,NaN
32466,2.482069,-7.846763,0,2112,1,NaN,NaN
32467,2.485003,-7.864113,0,2112,1,NaN,NaN
32468,2.49087,-7.884352,0,2111,1,NaN,NaN
32469,2.49087,-7.907481,0,2110,1,NaN,NaN
32470,2.502605,-7.913262,0,2109,1,NaN,NaN
32471,2.520206,-7.921935,0,2109,1,NaN,NaN
32472,2.537807,-7.936387,0,2110,1,NaN,NaN
32473,2.546607,-7.947949,0,2111,1,NaN,NaN
32474,2.564207,-7.9624,0,2111,1,NaN,NaN
32475,2.578874,-7.97396,0,2110,1,NaN,NaN
32476,2.611139,-7.988409,0,2108,1,NaN,NaN
32477,2.628737,-7.997078,0,2107,1,NaN,NaN
32478,2.646335,-8.002857,0,2107,1,NaN,NaN
32479,2.652201,-8.002857,0,2106,2,NaN,NaN
32480,2.666865,-8.005747,0,2105,2,NaN,NaN
32481,2.678596,-8.005747,0,2105,2,NaN,NaN
32482,2.681529,-8.005747,0,2104,2,NaN,NaN
32483,2.649268,-8.005747,0,2099,2,NaN,NaN
32484,2.558341,-7.9624,0,2094,2,NaN,NaN
32485,2.44393,-7.919044,0,2094,2,NaN,NaN
32486,2.294287,-7.895917,0,2098,2,NaN,NaN
32487,2.129938,-7.95662,0,2100,2,NaN,NaN
32488,1.927387,-8.046196,0,2097,2,NaN,NaN
32489,1.642562,-8.176155,0,2087,2,NaN,NaN
32490,1.398781,-8.300259,0,2076,2,NaN,NaN
32491,0.999226,-8.427168,0,2065,2,NaN,NaN
32492,0.593697,-8.553993,0,2061,2,NaN,NaN
32493,-0.252769,-8.637537,0,2063,2,NaN,NaN
32494,-0.961028,-8.836164,0,2065,2,NaN,NaN
32495,-1.751217,-9.09492,0,2057,2,NaN,NaN
32496,-2.129938,-9.508149,0,2030,2,NaN,NaN
32497,-2.526073,-9.940396,0,1982,2,NaN,NaN
32498,-2.784167,-10.400011,0,1924,2,NaN,NaN
32499,-2.995252,-10.934993,0,1864,2,NaN,NaN
32500,-3.217974,-11.496351,0,1808,2,NaN,NaN
32501,-3.346875,-12.109013,0,1745,2,NaN,NaN
32502,-3.443528,-12.654374,0,1672,2,NaN,NaN
32503,-3.425956,-13.222549,0,1588,2,NaN,NaN
32504,-3.408384,-13.626779,0,1498,2,NaN,NaN
32505,-0.273343,-13.824213,0,1192,2,NaN,NaN
32506,2.983527,-14.010216,0,913,2,NaN,NaN
32507,-0.094054,-15.119811,0,639,2,NaN,NaN
32508,-6.154417,-16.505473,0,596,2,NaN,NaN
32509,-12.063237,-17.938262,0,538,2,NaN,NaN
32510,-11.978886,-18.130087,0,507,2,NaN,NaN
32511,-11.919809,-18.294932,0,492,2,NaN,NaN
32512,-11.919809,-18.294932,0,492,2,NaN,NaN
32513,NaN,NaN,4,NaN,-1,NaN,NaN
32514,-10.05626,-23.194592,0,293,-1,NaN,NaN
32515,-10.05626,-23.194592,0,293,-1,NaN,NaN
32516,-10.05626,-23.194592,0,293,-1,NaN,NaN
32517,-10.05626,-23.194592,0,293,-1,NaN,NaN
32518,-10.05626,-23.194592,0,293,-1,NaN,NaN
32519,NaN,NaN,4,NaN,-1,NaN,NaN
32520,NaN,NaN,4,NaN,-1,NaN,NaN
32521,NaN,NaN,4,NaN,-1,NaN,NaN
32522,NaN,NaN,4,NaN,-1,NaN,NaN
32523,NaN,NaN,4,NaN,-1,NaN,NaN
32524,NaN,NaN,4,NaN,-1,NaN,NaN
32525,NaN,NaN,4,NaN,-1,NaN,NaN
32526,NaN,NaN,4,NaN,-1,NaN,NaN
32527,NaN,NaN,4,NaN,-1,NaN,NaN
32528,NaN,NaN,4,NaN,-1,NaN,NaN
32529,NaN,NaN,4,NaN,-1,NaN,NaN
32530,NaN,NaN,4,NaN,-1,NaN,NaN
32531,NaN,NaN,4,NaN,-1,NaN,NaN
32532,NaN,NaN,4,NaN,-1,NaN,NaN
32533,NaN,NaN,4,NaN,-1,NaN,NaN
32534,NaN,NaN,4,NaN,-1,NaN,NaN
32535,NaN,NaN,4,NaN,-1,NaN,NaN
32536,NaN,NaN,4,NaN,-1,NaN,NaN
32537,NaN,NaN,4,NaN,-1,NaN,NaN
32538,NaN,NaN,4,NaN,-1,NaN,NaN
32539,NaN,NaN,4,NaN,-1,NaN,NaN
32540,NaN,NaN,4,NaN,-1,NaN,NaN
32541,NaN,NaN,4,NaN,-1,NaN,NaN
32542,NaN,NaN,4,NaN,-1,NaN,NaN
32543,NaN,NaN,4,NaN,-1,NaN,NaN
32544,NaN,NaN,4,NaN,-1,NaN,NaN
32545,NaN,NaN,4,NaN,-1,NaN,NaN
32546,NaN,NaN,4,NaN,-1,NaN,NaN
32547,NaN,NaN,4,NaN,-1,NaN,NaN
32548,NaN,NaN,4,NaN,-1,NaN,NaN
32549,NaN,NaN,4,NaN,-1,NaN,NaN
32550,NaN,NaN,4,NaN,-1,NaN,NaN
32551,NaN,NaN,4,NaN,-1,NaN,NaN
32552,NaN,NaN,4,NaN,-1,NaN,NaN
32553,NaN,NaN,4,NaN,-1,NaN,NaN
32554,NaN,NaN,4,NaN,-1,NaN,NaN
32555,NaN,NaN,4,NaN,-1,NaN,NaN
32556,NaN,NaN,4,NaN,-1,NaN,NaN
32557,NaN,NaN,4,NaN,-1,NaN,NaN
32558,NaN,NaN,4,NaN,-1,NaN,NaN
32559,NaN,NaN,4,NaN,-1,NaN,NaN
32560,NaN,NaN,4,NaN,-1,NaN,NaN
32561,NaN,NaN,4,NaN,-1,NaN,NaN
32562,NaN,NaN,4,NaN,-1,NaN,NaN
32563,NaN,NaN,4,NaN,-1,NaN,NaN
32564,NaN,NaN,4,NaN,-1,NaN,NaN
32565,NaN,NaN,4,NaN,-1,NaN,NaN
32566,NaN,NaN,4,NaN,-1,NaN,NaN
32567,NaN,NaN,4,NaN,-1,NaN,NaN
32568,NaN,NaN,4,NaN,-1,NaN,NaN
32569,NaN,NaN,4,NaN,-1,NaN,NaN
32570,NaN,NaN,4,NaN,-1,NaN,NaN
32571,NaN,NaN,4,NaN,-1,NaN,NaN
32572,NaN,NaN,4,NaN,-1,NaN,NaN
32573,NaN,NaN,4,NaN,-1,NaN,NaN
32574,NaN,NaN,4,NaN,-1,NaN,NaN
32575,NaN,NaN,4,NaN,-1,NaN,NaN
32576,NaN,NaN,4,NaN,-1,NaN,NaN
32577,NaN,NaN,4,NaN,-1,NaN,NaN
32578,NaN,NaN,4,NaN,-1,NaN,NaN
32579,NaN,NaN,4,NaN,-1,NaN,NaN
32580,NaN,NaN,4,NaN,-1,NaN,NaN
32581,NaN,NaN,4,NaN,-1,NaN,NaN
32582,NaN,NaN,4,NaN,-1,NaN,NaN
32583,NaN,NaN,4,NaN,-1,NaN,NaN
32584,NaN,NaN,4,NaN,-1,NaN,NaN
32585,NaN,NaN,4,NaN,-1,NaN,NaN
32586,NaN,NaN,4,NaN,-1,NaN,NaN
32587,NaN,NaN,4,NaN,-1,NaN,NaN
32588,NaN,NaN,4,NaN,-1,NaN,NaN
32589,NaN,NaN,4,NaN,-1,NaN,NaN
32590,NaN,NaN,4,NaN,-1,NaN,NaN
32591,NaN,NaN,4,NaN,-1,NaN,NaN
32592,NaN,NaN,4,NaN,-1,NaN,NaN
32593,NaN,NaN,4,NaN,-1,NaN,NaN
32594,NaN,NaN,4,NaN,-1,NaN,NaN
32595,NaN,NaN,4,NaN,-1,NaN,NaN
32596,NaN,NaN,4,NaN,-1,NaN,NaN
32597,NaN,NaN,4,NaN,-1,NaN,NaN
32598,NaN,NaN,4,NaN,-1,NaN,NaN
32599,NaN,NaN,4,NaN,-1,NaN,NaN
32600,NaN,NaN,4,NaN,-1,NaN,NaN
32601,NaN,NaN,4,NaN,-1,NaN,NaN
32602,NaN,NaN,4,NaN,-1,NaN,NaN
32603,NaN,NaN,4,NaN,-1,NaN,NaN
32604,NaN,NaN,4,NaN,-1,NaN,NaN
32605,NaN,NaN,4,NaN,-1,NaN,NaN
32606,NaN,NaN,4,NaN,-1,NaN,NaN
32607,NaN,NaN,4,NaN,-1,NaN,NaN
32608,NaN,NaN,4,NaN,-1,NaN,NaN
32609,NaN,NaN,4,NaN,-1,NaN,NaN
32610,NaN,NaN,4,NaN,-1,NaN,NaN
32611,NaN,NaN,4,NaN,-1,NaN,NaN
32612,NaN,NaN,4,NaN,-1,NaN,NaN
32613,NaN,NaN,4,NaN,-1,NaN,NaN
32614,NaN,NaN,4,NaN,-1,NaN,NaN
32615,NaN,NaN,4,NaN,-1,NaN,NaN
32616,NaN,NaN,4,NaN,-1,NaN,NaN
32617,NaN,NaN,4,NaN,-1,NaN,NaN
32618,NaN,NaN,4,NaN,-1,NaN,NaN
32619,NaN,NaN,4,NaN,-1,NaN,NaN
32620,NaN,NaN,4,NaN,-1,NaN,NaN
32621,NaN,NaN,4,NaN,-1,NaN,NaN
32622,NaN,NaN,4,NaN,-1,NaN,NaN
32623,NaN,NaN,4,NaN,-1,NaN,NaN
32624,NaN,NaN,4,NaN,-1,NaN,NaN
32625,NaN,NaN,4,NaN,-1,NaN,NaN
32626,NaN,NaN,4,NaN,-1,NaN,NaN
32627,NaN,NaN,4,NaN,-1,NaN,NaN
32628,NaN,NaN,4,NaN,-1,NaN,NaN
32629,NaN,NaN,4,NaN,-1,NaN,NaN
32630,NaN,NaN,4,NaN,-1,NaN,NaN
32631,NaN,NaN,4,NaN,-1,NaN,NaN
32632,NaN,NaN,4,NaN,-1,NaN,NaN
32633,NaN,NaN,4,NaN,-1,NaN,NaN
32634,NaN,NaN,4,NaN,-1,NaN,NaN
32635,NaN,NaN,4,NaN,-1,NaN,NaN
32636,NaN,NaN,4,NaN,-1,NaN,NaN
32637,NaN,NaN,4,NaN,-1,NaN,NaN
32638,NaN,NaN,4,NaN,-1,NaN,NaN
32639,NaN,NaN,4,NaN,-1,NaN,NaN
32640,NaN,NaN,4,NaN,-1,NaN,NaN
32641,NaN,NaN,4,NaN,-1,NaN,NaN
32642,NaN,NaN,4,NaN,-1,NaN,NaN
32643,-6.267704,-13.470824,0,1543,2,NaN,NaN
32644,-6.267704,-13.470824,0,1543,2,NaN,NaN
32645,-6.2648,-13.256054,0,1567,2,NaN,NaN
32646,-6.261895,-12.920591,0,1609,2,NaN,NaN
32647,-6.357717,-12.457858,0,1669,2,NaN,NaN
32648,-6.453504,-12.097745,0,1721,2,NaN,NaN
32649,-6.441895,-11.773376,0,1763,2,NaN,NaN
32650,-6.328684,-11.431255,0,1801,2,NaN,NaN
32651,-6.296744,-11.065603,0,1836,2,NaN,NaN
32652,-6.372233,-10.6592,0,1878,2,NaN,NaN
